Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,141631.688483,570.285,8.1,19.2,0.0,0.0,0.0,0.0,218368,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,134666.586875,570.285,8.1,19.2,0.0,0.0,0.0,0.0,209122,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,134241.499913,570.285,8.1,19.2,0.0,0.0,0.0,0.0,206049,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894332,138658.043887,570.285,8.1,19.2,0.0,0.0,0.0,0.0,206114,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,54828.5739119,148891.359408,570.285,8.1,19.2,0.0,0.0,0.0,0.0,212188,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,52798.2377365,165129.795583,697.185,8.1,19.2,0.0,0.0,0.0,0.0,226523,0.0
7,22662.1004798,2295.33513,3430.0,748.413,0.0,52388.4533902,166089.213,697.185,8.1,19.2,0.0,0.0,0.0,0.0,248338,0.0
8,23673.45,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,172814.373,1140.57,4289.38348068,1769.2,0.0,0.0,0.0,0.0,268814,0.0
9,19803.3848893,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,166262.993651,697.185,8.1,19.2,0.0,0.0,0.0,0.0,283724,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,162357.309995,697.185,8.1,19.2,0.0,0.0,0.0,0.0,295170,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,134476.568131,570.285,8.1,19.2,0.0,0.0,0.0,0.0,299587,0.0
12,1396.73355,2295.33513,3430.0,748.413,115742.210498,50182.9617225,120970.0611,570.285,0.0,0.0,0.0,0.0,0.0,9687.0,295336,0.0
13,1396.73355,2295.33513,3430.0,748.413,103537.848477,48240.3237431,120970.0611,570.285,0.0,0.0,0.0,0.0,0.0,29038.0,281189,0.0
14,1396.73355,2295.33513,3430.0,748.413,128066.866631,15614.3055893,120970.0611,570.285,0.0,0.0,0.0,0.0,0.0,26369.0,273092,0.0
15,1396.73355,2295.33513,3430.0,748.413,100038.009068,39126.163152,120970.0611,570.285,0.0,0.0,0.0,0.0,0.0,17687.0,268575,0.0
16,1396.73355,2295.33513,3430.0,748.413,95289.3208565,41269.8513635,120970.0611,570.285,0.0,0.0,0.0,0.0,0.0,178.0,265970,0.0
17,1396.73355,2295.33513,3430.0,748.413,56956.990331,45481.2770635,151582.765925,697.185,8.1,19.2,0.0,0.0,0.0,0.0,262616,0.0
18,23673.45,2295.33513,3430.0,748.413,7220.15247602,45586.9556176,171398.208776,697.185,8.1,19.2,0.0,0.0,0.0,0.0,255077,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,52537.9774422,172814.373,1140.57,967.293,1448.5884278,0.0,0.0,0.0,0.0,259056,0.0
20,20453.2613095,2295.33513,3430.0,748.413,0.0,65035.2925605,166089.213,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258776,0.0
21,5157.09837135,2295.33513,3430.0,748.413,0.0,72539.2554987,166267.413,697.185,8.1,19.2,0.0,0.0,0.0,0.0,251162,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,73260.8551194,157772.178201,697.185,8.1,19.2,0.0,0.0,0.0,0.0,239628,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,70354.1219835,147416.811337,570.285,8.1,19.2,0.0,0.0,0.0,0.0,226239,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,64772.6109718,144243.322348,570.285,8.1,19.2,0.0,0.0,0.0,0.0,217484,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58906.2388232,136524.683742,2275.542,0.0,0.0,0.0,0.0,0.0,0.0,205527,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,54514.379643,134681.542922,2275.542,0.0,0.0,0.0,0.0,0.0,0.0,199292,0.0
