Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,187430.072862,2164.415,0.0,0.0
2,183593.561666,2164.415,0.0,0.0
3,185196.711448,2164.415,0.0,0.0
4,188814.663104,2164.415,0.0,0.0
5,187406.056597,10443.8856113,0.0,0.0
6,187406.056597,18742.5033098,0.0,0.0
7,187406.056597,28227.1311633,0.0,0.0
8,187406.056597,30815.2607292,0.0,0.0
9,185410.421455,2164.415,0.0,0.0
10,151135.960431,2164.415,0.0,0.0
11,116150.074307,2164.415,0.0,0.0
12,91486.471379,2164.415,0.0,0.0
13,79331.2222993,2164.415,0.0,0.0
14,81938.7628072,2164.415,0.0,0.0
15,90392.830489,2164.415,0.0,0.0
16,113273.253103,2164.415,0.0,0.0
17,156653.101766,2164.415,0.0,0.0
18,187406.056597,29785.3729229,0.0,0.0
19,186595.283237,36685.0,0.0,0.0
20,187406.056597,29427.6122845,0.0,0.0
21,187406.056597,21921.7219575,0.0,0.0
22,187406.056597,13827.4160215,0.0,0.0
23,191667.621102,2164.415,0.0,0.0
24,187201.749191,2164.415,0.0,0.0
25,184642.8176,2109.3875,0.0,0.0
26,182977.649278,2109.3875,0.0,0.0
27,183245.428662,2109.3875,0.0,0.0
28,187719.986568,2109.3875,0.0,0.0
29,195077.875808,2109.3875,0.0,0.0
30,199562.013448,6839.64986918,0.0,0.0
31,199562.013448,17185.4939662,0.0,0.0
32,199562.013448,21524.5499529,0.0,0.0
33,189266.244334,2109.3875,0.0,0.0
34,156581.375571,2109.3875,0.0,0.0
35,123620.783294,2109.3875,0.0,0.0
36,100810.135524,2109.3875,0.0,0.0
37,93273.4814645,2109.3875,0.0,0.0
38,94561.1700607,2109.3875,0.0,0.0
39,103019.656997,2109.3875,0.0,0.0
40,129751.842643,2109.3875,0.0,0.0
41,176212.188857,2109.3875,0.0,0.0
42,202846.329033,36685.0,0.0,0.0
43,208589.714711,36685.0,0.0,0.0
44,201373.390543,36685.0,0.0,0.0
45,199562.013448,29049.9388697,0.0,0.0
46,199562.013448,19590.3841216,0.0,0.0
47,199562.013448,11914.6707803,0.0,0.0
48,199562.013448,6651.01643998,0.0,0.0
49,199994.18571,2212.1055,0.0,0.0
50,197005.804082,2212.1055,0.0,0.0
51,196920.72451,2212.1055,0.0,0.0
52,199982.724611,2212.1055,0.0,0.0
53,206836.070912,2212.1055,0.0,0.0
54,216534.692786,2212.1055,0.0,0.0
55,215637.2005,14342.5785561,0.0,0.0
56,215637.2005,19495.799229,0.0,0.0
57,203078.271911,2212.1055,0.0,0.0
58,169418.475869,2212.1055,0.0,0.0
59,132770.764323,2212.1055,0.0,0.0
60,108863.773343,2212.1055,0.0,0.0
61,95879.6526916,2212.1055,0.0,0.0
62,94386.1995388,2212.1055,0.0,0.0
63,106839.244134,2212.1055,0.0,0.0
64,136210.703521,2212.1055,0.0,0.0
65,184168.180986,2212.1055,0.0,0.0
66,215637.2005,31923.3972578,0.0,0.0
67,220822.290944,36685.0,0.0,0.0
68,217863.837977,36685.0,0.0,0.0
69,215637.2005,32380.2418989,0.0,0.0
70,215637.2005,24172.6070521,0.0,0.0
71,215637.2005,15308.4517005,0.0,0.0
72,215637.2005,8167.47080571,0.0,0.0
73,206896.023191,11217.5718199,0.0,0.0
74,206896.023191,7176.7320087,0.0,0.0
75,210111.838243,2450.558,0.0,0.0
76,206896.023191,8078.80654118,0.0,0.0
77,206896.023191,12378.5085557,0.0,0.0
78,206896.023191,18528.4563171,0.0,0.0
79,206896.023191,25455.2400688,0.0,0.0
80,206896.023191,25921.0898266,0.0,0.0
81,194004.930041,2450.558,0.0,0.0
82,155062.691332,2450.558,0.0,0.0
83,119695.20197,2450.558,0.0,0.0
84,96614.451928,2450.558,0.0,0.0
85,81840.8220274,2450.558,0.0,0.0
86,82305.431485,2450.558,0.0,0.0
87,94377.1034596,2450.558,0.0,0.0
88,122991.801897,2450.558,0.0,0.0
89,168287.065272,2450.558,0.0,0.0
90,206896.023191,21433.9596913,0.0,0.0
91,206896.023191,30278.3377612,0.0,0.0
92,206896.023191,27606.8133443,0.0,0.0
93,206896.023191,21986.0992832,0.0,0.0
94,206896.023191,12873.817782,0.0,0.0
95,210336.271891,2450.558,0.0,0.0
96,206537.00209,2450.558,0.0,0.0
