Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,115738.448046,2164.415,0.0,0.0
2,114527.945973,2164.415,0.0,0.0
3,118867.822009,2164.415,0.0,0.0
4,127366.175514,2164.415,0.0,0.0
5,126097.429655,14208.0263012,0.0,0.0
6,126097.429655,24448.4884268,0.0,0.0
7,124375.50845,36685.0,0.0,0.0
8,125013.213844,36685.0,0.0,0.0
9,120388.165247,2164.415,0.0,0.0
10,76098.6778858,2164.415,0.0,0.0
11,28794.3626436,2164.415,0.0,0.0
12,-3.49245965481e-10,2164.415,0.0,0.0
13,4.07453626394e-10,2164.415,0.0,0.0
14,-2.91038304567e-10,2164.415,0.0,0.0
15,11114.4220209,2164.415,0.0,0.0
16,39030.5863698,2164.415,0.0,0.0
17,91450.7142317,2164.415,0.0,0.0
18,131433.855932,36685.0,0.0,0.0
19,132235.216818,36685.0,0.0,0.0
20,126097.429655,23485.3197705,0.0,0.0
21,126097.429655,8829.65450157,0.0,0.0
22,124645.91225,2164.415,0.0,0.0
23,120887.303993,2164.415,0.0,0.0
24,122685.192873,2164.415,0.0,0.0
25,125919.404669,2109.3875,0.0,0.0
26,128924.019749,2109.3875,0.0,0.0
27,132415.433669,2109.3875,0.0,0.0
28,142292.09588,2109.3875,0.0,0.0
29,154210.890868,2109.3875,0.0,0.0
30,151642.599092,16494.9693517,0.0,0.0
31,151642.599092,28911.115564,0.0,0.0
32,151642.599092,32582.4418103,0.0,0.0
33,144440.287323,2109.3875,0.0,0.0
34,103470.351589,2109.3875,0.0,0.0
35,61137.9375937,2109.3875,0.0,0.0
36,37005.8550527,2109.3875,0.0,0.0
37,32480.9531105,2109.3875,0.0,0.0
38,36457.2098373,2109.3875,0.0,0.0
39,49168.680078,2109.3875,0.0,0.0
40,82668.0171211,2109.3875,0.0,0.0
41,139953.12872,2109.3875,0.0,0.0
42,178981.326147,36685.0,0.0,0.0
43,175795.942962,36685.0,0.0,0.0
44,154469.408082,36685.0,0.0,0.0
45,151642.599092,20688.5151428,0.0,0.0
46,151642.599092,9859.88713133,0.0,0.0
47,154073.134369,2109.3875,0.0,0.0
48,152560.997183,2109.3875,0.0,0.0
49,153594.004495,2212.1055,0.0,0.0
50,154373.86983,2212.1055,0.0,0.0
51,156746.384169,2212.1055,0.0,0.0
52,162538.611535,2212.1055,0.0,0.0
53,173222.102055,2212.1055,0.0,0.0
54,185550.902461,2212.1055,0.0,0.0
55,193255.616888,7540.63025908,0.0,0.0
56,193255.616888,12233.3705939,0.0,0.0
57,165501.341919,2212.1055,0.0,0.0
58,124844.43572,2212.1055,0.0,0.0
59,77940.7019606,2212.1055,0.0,0.0
60,48896.1780213,2212.1055,0.0,0.0
61,35465.7064045,2212.1055,0.0,0.0
62,36255.9873194,2212.1055,0.0,0.0
63,54228.1449615,2212.1055,0.0,0.0
64,92641.8042285,2212.1055,0.0,0.0
65,154829.790273,2212.1055,0.0,0.0
66,197844.536003,36685.0,0.0,0.0
67,206595.883386,36685.0,0.0,0.0
68,198434.852632,36685.0,0.0,0.0
69,193255.616888,31817.0989308,0.0,0.0
70,193255.616888,24649.9610391,0.0,0.0
71,193255.616888,18847.7078587,0.0,0.0
72,193255.616888,14016.7778184,0.0,0.0
73,187876.797412,15596.3490689,0.0,0.0
74,187876.797412,13545.4492701,0.0,0.0
75,187876.797412,13480.5274294,0.0,0.0
76,187876.797412,17491.4203684,0.0,0.0
77,187876.797412,22099.8662205,0.0,0.0
78,187876.797412,27652.7413689,0.0,0.0
79,184491.310178,36685.0,0.0,0.0
80,187876.797412,29561.703765,0.0,0.0
81,166671.05936,2450.558,0.0,0.0
82,115990.786413,2450.558,0.0,0.0
83,66081.4964471,2450.558,0.0,0.0
84,36523.4252001,2450.558,0.0,0.0
85,19786.9922131,2450.558,0.0,0.0
86,22428.8372533,2450.558,0.0,0.0
87,39354.7377664,2450.558,0.0,0.0
88,75761.2253255,2450.558,0.0,0.0
89,130501.530425,2450.558,0.0,0.0
90,187876.797412,14810.6993493,0.0,0.0
91,187876.797412,20375.5827063,0.0,0.0
92,187876.797412,9185.53545324,0.0,0.0
93,183324.058898,2450.558,0.0,0.0
94,171475.4742,2450.558,0.0,0.0
95,164445.658376,2450.558,0.0,0.0
96,163015.995353,2450.558,0.0,0.0
97,165693.359145,2597.298,0.0,0.0
98,169331.762358,2597.298,0.0,0.0
99,175459.831648,2597.298,0.0,0.0
100,182765.185201,2597.298,0.0,0.0
101,182488.828633,8965.36711513,0.0,0.0
102,182488.828633,15915.3879594,0.0,0.0
103,182488.828633,23529.4144079,0.0,0.0
104,182488.828633,22711.2072172,0.0,0.0
105,155413.034874,2597.298,0.0,0.0
106,107981.443855,2597.298,0.0,0.0
107,65636.5524232,2597.298,0.0,0.0
108,34311.0132833,2597.298,0.0,0.0
109,18317.4738299,2597.298,0.0,0.0
110,19591.8109853,2597.298,0.0,0.0
111,39032.9545457,2597.298,0.0,0.0
112,77939.3105011,2597.298,0.0,0.0
113,138696.385117,2597.298,0.0,0.0
114,181949.850171,36685.0,0.0,0.0
115,191327.652662,36685.0,0.0,0.0
116,183997.247489,36685.0,0.0,0.0
117,182488.828633,29359.6776868,0.0,0.0
