Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,196212.347625,2164.415,0.0,0.0
2,192090.953017,2164.415,0.0,0.0
3,193397.877962,2164.415,0.0,0.0
4,196504.974229,2164.415,0.0,0.0
5,196996.995516,8006.86977099,0.0,0.0
6,196996.995516,16041.6649839,0.0,0.0
7,196996.995516,25488.6214893,0.0,0.0
8,196996.995516,29793.8302037,0.0,0.0
9,196996.995516,12404.2882096,0.0,0.0
10,185830.788142,2164.415,0.0,0.0
11,161903.493849,2164.415,0.0,0.0
12,144093.208532,2164.415,0.0,0.0
13,134409.957189,2164.415,0.0,0.0
14,135114.66789,2164.415,0.0,0.0
15,138949.087637,2164.415,0.0,0.0
16,153792.714637,2164.415,0.0,0.0
17,183271.385943,2164.415,0.0,0.0
18,196996.995516,28807.3498664,0.0,0.0
19,193807.895724,36685.0,0.0,0.0
20,196996.995516,28639.3809516,0.0,0.0
21,196996.995516,22087.4278544,0.0,0.0
22,196996.995516,14085.8856701,0.0,0.0
23,201029.125508,2164.415,0.0,0.0
24,195752.945387,2164.415,0.0,0.0
25,192463.817787,2109.3875,0.0,0.0
26,190097.215682,2109.3875,0.0,0.0
27,189823.867124,2109.3875,0.0,0.0
28,193580.820142,2109.3875,0.0,0.0
29,200507.972214,2109.3875,0.0,0.0
30,205884.344011,5624.94191542,0.0,0.0
31,205884.344011,15880.5386542,0.0,0.0
32,205884.344011,21515.0832468,0.0,0.0
33,208529.48632,2109.3875,0.0,0.0
34,187470.815413,2109.3875,0.0,0.0
35,165070.863038,2109.3875,0.0,0.0
36,147820.645936,2109.3875,0.0,0.0
37,142395.848354,2109.3875,0.0,0.0
38,142528.37979,2109.3875,0.0,0.0
39,147457.799248,2109.3875,0.0,0.0
40,165810.921369,2109.3875,0.0,0.0
41,198191.18274,2109.3875,0.0,0.0
42,207317.684409,36685.0,0.0,0.0
43,212083.792432,36685.0,0.0,0.0
44,206800.703589,36685.0,0.0,0.0
45,205884.344011,29695.424372,0.0,0.0
46,205884.344011,20578.6926708,0.0,0.0
47,205884.344011,12526.2452309,0.0,0.0
48,205884.344011,6934.77790996,0.0,0.0
49,206021.97132,2212.1055,0.0,0.0
50,202686.357644,2212.1055,0.0,0.0
51,202308.871521,2212.1055,0.0,0.0
52,205043.050052,2212.1055,0.0,0.0
53,211600.842456,2212.1055,0.0,0.0
54,220931.017839,2212.1055,0.0,0.0
55,218868.418123,15376.474915,0.0,0.0
56,218868.418123,21785.3587264,0.0,0.0
57,221566.364045,2212.1055,0.0,0.0
58,199754.673552,2212.1055,0.0,0.0
59,174946.876855,2212.1055,0.0,0.0
60,157991.730228,2212.1055,0.0,0.0
61,148582.557817,2212.1055,0.0,0.0
62,146324.271334,2212.1055,0.0,0.0
63,153637.394493,2212.1055,0.0,0.0
64,173114.135726,2212.1055,0.0,0.0
65,205599.001831,2212.1055,0.0,0.0
66,214357.071828,36685.0,0.0,0.0
67,222144.333699,36685.0,0.0,0.0
68,219912.677803,36685.0,0.0,0.0
69,218868.418123,31821.7417299,0.0,0.0
70,218868.418123,23571.7468341,0.0,0.0
71,218868.418123,14338.1187945,0.0,0.0
72,223503.750355,2212.1055,0.0,0.0
73,209464.15273,10364.2689691,0.0,0.0
74,213111.295845,2450.558,0.0,0.0
75,211307.524727,2450.558,0.0,0.0
76,213534.264457,2450.558,0.0,0.0
77,209464.15273,10781.7062747,0.0,0.0
78,209464.15273,16988.0841748,0.0,0.0
79,209464.15273,24020.701451,0.0,0.0
80,209464.15273,26166.3307558,0.0,0.0
81,210929.349254,2450.558,0.0,0.0
82,186027.394632,2450.558,0.0,0.0
83,161737.741291,2450.558,0.0,0.0
84,145100.656123,2450.558,0.0,0.0
85,131975.276426,2450.558,0.0,0.0
86,131464.175156,2450.558,0.0,0.0
87,138761.352539,2450.558,0.0,0.0
88,158305.333305,2450.558,0.0,0.0
89,190083.764894,2450.558,0.0,0.0
90,209464.15273,23769.8165965,0.0,0.0
