Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,162342.186036,2164.415,0.0,0.0
2,159454.081765,2164.415,0.0,0.0
3,161856.403854,2164.415,0.0,0.0
4,167195.360956,2164.415,0.0,0.0
5,168518.797296,9201.90247262,0.0,0.0
6,168518.797296,18274.6073132,0.0,0.0
7,168518.797296,27772.7026299,0.0,0.0
8,164216.71259,36685.0,0.0,0.0
9,168518.797296,16492.2337416,0.0,0.0
10,162785.948551,2164.415,0.0,0.0
11,137579.79731,2164.415,0.0,0.0
12,119300.784861,2164.415,0.0,0.0
13,110225.507561,2164.415,0.0,0.0
14,113882.61639,2164.415,0.0,0.0
15,119116.496482,2164.415,0.0,0.0
16,132508.99119,2164.415,0.0,0.0
17,159753.706453,2164.415,0.0,0.0
18,165573.074075,36685.0,0.0,0.0
19,166865.164738,36685.0,0.0,0.0
20,168518.797296,24150.3853029,0.0,0.0
21,168518.797296,13929.0725397,0.0,0.0
22,171879.469803,2164.415,0.0,0.0
23,165739.65223,2164.415,0.0,0.0
24,163326.392459,2164.415,0.0,0.0
25,163215.849688,2109.3875,0.0,0.0
26,163089.791607,2109.3875,0.0,0.0
27,164788.296267,2109.3875,0.0,0.0
28,171136.143228,2109.3875,0.0,0.0
29,180042.694053,2109.3875,0.0,0.0
30,184746.74353,7560.04754177,0.0,0.0
31,184746.74353,18749.8089399,0.0,0.0
32,184746.74353,25101.7496837,0.0,0.0
33,184746.74353,11051.3785777,0.0,0.0
34,174622.201675,2109.3875,0.0,0.0
35,152754.866333,2109.3875,0.0,0.0
36,138366.918597,2109.3875,0.0,0.0
37,135680.191209,2109.3875,0.0,0.0
38,137345.696771,2109.3875,0.0,0.0
39,142909.965241,2109.3875,0.0,0.0
40,160284.800027,2109.3875,0.0,0.0
41,184746.74353,8292.04238367,0.0,0.0
42,197628.094345,36685.0,0.0,0.0
43,197250.444142,36685.0,0.0,0.0
44,185000.722803,36685.0,0.0,0.0
45,184746.74353,23803.8644151,0.0,0.0
46,184746.74353,13502.6443679,0.0,0.0
47,184746.74353,6803.55559026,0.0,0.0
48,185374.223973,2109.3875,0.0,0.0
49,182753.160281,2212.1055,0.0,0.0
50,180936.359594,2212.1055,0.0,0.0
51,181851.007821,2212.1055,0.0,0.0
52,185711.506231,2212.1055,0.0,0.0
53,194050.87922,2212.1055,0.0,0.0
