Timepoint,net_load_final,hydro_dispatch_final
164.0,249459.772995,23673.45
165.0,245873.772995,23673.45
166.0,241573.146973,19816.076022
167.0,241573.146973,11005.076022
168.0,241573.146973,4532.07602196
169.0,239177.0,1879.67193
170.0,234589.0,1879.67193
171.0,233411.0,1879.67193
172.0,235909.0,1879.67193
173.0,241536.0,1879.67193
174.0,247823.076074,4681.59585562
175.0,247823.076074,15707.5958556
176.0,247823.076074,20728.5958556
177.0,236962.0,1879.67193
178.0,200891.0,1879.67193
179.0,166019.0,1879.67193
180.0,140864.0,1879.67193
181.0,125581.0,1879.67193
182.0,123752.0,1879.67193
183.0,133865.0,1879.67193
184.0,159409.0,1879.67193
185.0,202803.0,1879.67193
186.0,247823.076074,16137.5958556
187.0,253035.22193,23673.45
188.0,253336.22193,23673.45
189.0,250294.22193,23673.45
190.0,247823.076074,17950.5958556
191.0,247823.076074,8660.59585562
192.0,247100.0,1879.67193
193.0,239588.0,2078.52891
194.0,233868.0,2078.52891
195.0,231725.0,2078.52891
196.0,233578.0,2078.52891
197.0,238586.0,2078.52891
198.0,246948.0,2078.52891
199.0,247165.742171,11989.786739
200.0,247165.742171,16638.786739
201.0,230827.0,2078.52891
202.0,193796.0,2078.52891
203.0,159225.0,2078.52891
204.0,133686.0,2078.52891
205.0,119998.0,2078.52891
206.0,118586.0,2078.52891
207.0,131172.0,2078.52891
208.0,157087.0,2078.52891
209.0,201499.0,2078.52891
210.0,247165.742171,16138.786739
211.0,253543.07891,23673.45
212.0,253799.07891,23673.45
213.0,251009.07891,23673.45
214.0,247165.742171,19977.786739
215.0,247165.742171,11378.786739
216.0,247165.742171,4759.78673895
217.0,242507.0,2102.20236
218.0,236302.0,2102.20236
219.0,233918.0,2102.20236
220.0,235820.0,2102.20236
221.0,240856.0,2102.20236
222.0,247991.932579,3865.26978062
223.0,247991.932579,13938.2697806
224.0,247991.932579,19123.2697806
225.0,235732.0,2102.20236
226.0,202052.0,2102.20236
227.0,169342.0,2102.20236
228.0,144333.0,2102.20236
229.0,129393.0,2102.20236
230.0,126950.0,2102.20236
231.0,136413.0,2102.20236
232.0,160588.0,2102.20236
233.0,204092.0,2102.20236
234.0,247991.932579,16145.2697806
235.0,253183.75236,23673.45
236.0,254010.75236,23673.45
237.0,250869.75236,23673.45
238.0,247991.932579,18423.2697806
239.0,247991.932579,9033.26978062
240.0,247891.0,2102.20236
241.0,240682.0,2052.488115
242.0,234954.0,2052.488115
243.0,232770.0,2052.488115
244.0,234264.0,2052.488115
245.0,237857.0,2052.488115
246.0,243106.513762,3559.97435339
247.0,243106.513762,12282.9743534
248.0,243106.513762,16560.9743534
249.0,228961.0,2052.488115
250.0,196369.0,2052.488115
251.0,162226.0,2052.488115
252.0,137245.0,2052.488115
253.0,120826.0,2052.488115
254.0,118861.0,2052.488115
255.0,129420.0,2052.488115
256.0,155198.0,2052.488115
257.0,198189.0,2052.488115
258.0,243106.513762,14713.9743534
259.0,248982.038115,23673.45
260.0,249903.038115,23673.45
261.0,247317.038115,23673.45
262.0,243106.513762,20159.9743534
263.0,243106.513762,11346.9743534
264.0,243106.513762,4701.97435339
265.0,239110.253636,2412.29571917
266.0,233964.0,2033.549355
267.0,231561.0,2033.549355
268.0,232806.0,2033.549355
269.0,236340.0,2033.549355
270.0,239110.253636,4866.29571917
271.0,239110.253636,12248.2957192
272.0,239110.253636,15630.2957192
273.0,222477.0,2033.549355
274.0,188036.0,2033.549355
275.0,155625.0,2033.549355
276.0,131048.0,2033.549355
277.0,116228.0,2033.549355
278.0,112779.0,2033.549355
279.0,122006.0,2033.549355
280.0,146487.0,2033.549355
281.0,187937.0,2033.549355
282.0,239110.253636,8578.29571917
283.0,239110.253636,22550.2957192
284.0,239110.253636,23508.2957192
285.0,239110.253636,22185.2957192
286.0,239110.253636,16880.2957192
287.0,239110.253636,11167.2957192
288.0,239110.253636,7024.29571917
289.0,239707.0,2069.05953
290.0,234635.0,2069.05953
291.0,233052.0,2069.05953
292.0,235394.0,2069.05953
293.0,239585.0,2069.05953
294.0,245071.158296,3382.90123398
295.0,245071.158296,12173.901234
296.0,245071.158296,16236.901234
297.0,229889.0,2069.05953
298.0,197358.0,2069.05953
299.0,167166.0,2069.05953
300.0,141872.0,2069.05953
301.0,128813.0,2069.05953
302.0,128876.0,2069.05953
303.0,139025.0,2069.05953
304.0,160428.0,2069.05953
305.0,200084.0,2069.05953
306.0,245071.158296,9475.90123398
307.0,245071.158296,23045.901234
308.0,245131.60953,23673.45
309.0,245071.158296,22124.901234
310.0,245071.158296,17193.901234
