Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,182459.948388,1396.73355,0.0,0.0
2,178928.161596,1396.73355,0.0,0.0
3,180767.103927,1396.73355,0.0,0.0
4,184915.634432,1396.73355,0.0,0.0
5,192286.499818,1396.73355,0.0,0.0
6,192163.696085,10175.5621418,0.0,0.0
7,188144.929827,23673.45,0.0,0.0
8,187467.363451,23673.45,0.0,0.0
9,166049.479645,1396.73355,0.0,0.0
10,118918.947162,1396.73355,0.0,0.0
11,73687.0036411,1396.73355,0.0,0.0
12,43048.4400553,1396.73355,0.0,0.0
13,29657.5353302,1396.73355,0.0,0.0
14,36346.7837888,1396.73355,0.0,0.0
15,48453.3746894,1396.73355,0.0,0.0
16,78420.3956696,1396.73355,0.0,0.0
17,135420.933861,1396.73355,0.0,0.0
18,188267.821456,23673.45,0.0,0.0
19,195421.128617,23673.45,0.0,0.0
20,187420.671284,23673.45,0.0,0.0
21,192163.696085,10553.3829082,0.0,0.0
22,193149.444133,1396.73355,0.0,0.0
23,186217.048242,1396.73355,0.0,0.0
24,182423.567903,1396.73355,0.0,0.0
25,180791.99074,1361.223375,0.0,0.0
26,179546.467213,1361.223375,0.0,0.0
27,180529.980173,1361.223375,0.0,0.0
28,185499.838078,1361.223375,0.0,0.0
29,193423.550055,1361.223375,0.0,0.0
30,202876.087374,1361.223375,0.0,0.0
31,201676.978253,13191.0352729,0.0,0.0
32,201676.978253,14655.5117182,0.0,0.0
33,172750.562746,1361.223375,0.0,0.0
34,128059.45429,1361.223375,0.0,0.0
35,84544.3923408,1361.223375,0.0,0.0
36,56221.5947282,1361.223375,0.0,0.0
37,47690.6679158,1361.223375,0.0,0.0
38,49391.3042138,1361.223375,0.0,0.0
39,61819.9961524,1361.223375,0.0,0.0
40,97699.6394292,1361.223375,0.0,0.0
41,158775.019528,1361.223375,0.0,0.0
42,214476.709219,23673.45,0.0,0.0
43,220573.389543,23673.45,0.0,0.0
44,211504.493311,23673.45,0.0,0.0
45,200673.670697,23673.45,0.0,0.0
46,201676.978253,12900.8796961,0.0,0.0
47,201676.978253,5619.86471274,0.0,0.0
48,201109.388018,1361.223375,0.0,0.0
49,197463.522367,1427.509035,0.0,0.0
50,194952.23507,1427.509035,0.0,0.0
51,195198.694048,1427.509035,0.0,0.0
52,198518.343355,1427.509035,0.0,0.0
53,205845.812566,1427.509035,0.0,0.0
54,215873.832102,1427.509035,0.0,0.0
55,221408.572017,7274.04248829,0.0,0.0
56,221408.572017,9669.10617632,0.0,0.0
57,187337.511569,1427.509035,0.0,0.0
58,141924.41046,1427.509035,0.0,0.0
59,94286.296068,1427.509035,0.0,0.0
60,63121.5517468,1427.509035,0.0,0.0
61,47133.8356045,1427.509035,0.0,0.0
62,46431.0866963,1427.509035,0.0,0.0
63,64025.4685125,1427.509035,0.0,0.0
64,103318.054286,1427.509035,0.0,0.0
65,166877.698506,1427.509035,0.0,0.0
66,223457.759809,23673.45,0.0,0.0
