Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,43012.9850212,1396.73355,0.0,0.0
2,45410.5894724,1396.73355,0.0,0.0
3,52798.2675522,1396.73355,0.0,0.0
4,66341.398254,1396.73355,0.0,0.0
5,78922.5570796,1396.73355,0.0,0.0
6,90220.247202,1396.73355,0.0,0.0
7,101234.384804,1396.73355,0.0,0.0
8,111746.567635,1396.73355,0.0,0.0
9,124772.711832,10516.877858,0.0,0.0
10,124772.711832,18740.7695328,0.0,0.0
11,129079.898814,1396.73355,0.0,0.0
12,129317.98268,1396.73355,0.0,0.0
13,124772.711832,14473.6210587,0.0,0.0
14,127716.780889,23673.45,0.0,0.0
15,131696.990168,23673.45,0.0,0.0
16,123742.602696,23673.45,0.0,0.0
17,124772.711832,12188.7358836,0.0,0.0
18,124772.711832,13552.5742668,0.0,0.0
19,119666.620803,1396.73355,0.0,0.0
20,85482.3386591,1396.73355,0.0,0.0
21,62017.0862526,1396.73355,0.0,0.0
22,54108.6782551,1396.73355,0.0,0.0
23,53758.8980686,1396.73355,0.0,0.0
24,61055.1774129,1396.73355,0.0,0.0
25,69280.2215179,1361.223375,0.0,0.0
26,75224.363435,1361.223375,0.0,0.0
27,81046.1982789,1361.223375,0.0,0.0
28,95705.0586531,1361.223375,0.0,0.0
29,111633.180796,1361.223375,0.0,0.0
30,125532.128124,1361.223375,0.0,0.0
31,139864.358527,1361.223375,0.0,0.0
32,154875.112544,1361.223375,0.0,0.0
33,180933.79703,1361.223375,0.0,0.0
34,191530.315604,6408.29927575,0.0,0.0
35,193627.220862,1361.223375,0.0,0.0
36,191530.315604,15093.0046584,0.0,0.0
37,193614.690367,23673.45,0.0,0.0
38,197695.657148,23673.45,0.0,0.0
39,197623.316684,23673.45,0.0,0.0
40,192424.288608,23673.45,0.0,0.0
41,191530.315604,17250.532269,0.0,0.0
42,191530.315604,7615.4551969,0.0,0.0
43,171918.563686,1361.223375,0.0,0.0
44,133077.572086,1361.223375,0.0,0.0
45,102202.192308,1361.223375,0.0,0.0
46,92294.310112,1361.223375,0.0,0.0
47,91837.2049433,1361.223375,0.0,0.0
48,95725.0250778,1361.223375,0.0,0.0
49,102647.857074,1427.509035,0.0,0.0
50,108432.904935,1427.509035,0.0,0.0
51,114699.447091,1427.509035,0.0,0.0
52,123237.83863,1427.509035,0.0,0.0
53,137113.710448,1427.509035,0.0,0.0
54,152665.893221,1427.509035,0.0,0.0
55,167901.271362,1427.509035,0.0,0.0
56,184435.475723,1427.509035,0.0,0.0
57,208836.790934,1427.509035,0.0,0.0
