Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,90678.6917374,1396.73355,0.0,0.0
2,90893.1463341,1396.73355,0.0,0.0
3,96144.896711,1396.73355,0.0,0.0
4,106993.585058,1396.73355,0.0,0.0
5,118832.20201,1396.73355,0.0,0.0
6,130187.668654,1396.73355,0.0,0.0
7,141385.143711,1396.73355,0.0,0.0
8,152368.829775,1396.73355,0.0,0.0
9,158920.672605,11806.5611644,0.0,0.0
10,157282.360463,23673.45,0.0,0.0
11,158920.672605,16321.9380497,0.0,0.0
12,158920.672605,13303.8706263,0.0,0.0
13,158920.672605,13599.8058077,0.0,0.0
14,158920.672605,18880.1961481,0.0,0.0
15,158920.672605,18990.9970153,0.0,0.0
16,158920.672605,12968.5590148,0.0,0.0
17,158920.672605,6025.95180244,0.0,0.0
18,158920.672605,7715.06607133,0.0,0.0
19,152626.996055,1396.73355,0.0,0.0
20,126837.276931,1396.73355,0.0,0.0
21,108589.017804,1396.73355,0.0,0.0
22,100889.714935,1396.73355,0.0,0.0
23,98490.2002943,1396.73355,0.0,0.0
24,102287.126286,1396.73355,0.0,0.0
25,107551.708656,1361.223375,0.0,0.0
26,111963.687869,1361.223375,0.0,0.0
27,116763.684145,1361.223375,0.0,0.0
28,128484.107629,1361.223375,0.0,0.0
29,142278.257978,1361.223375,0.0,0.0
30,155049.043328,1361.223375,0.0,0.0
31,168436.33398,1361.223375,0.0,0.0
32,182164.459276,1361.223375,0.0,0.0
33,201252.601922,1361.223375,0.0,0.0
34,208971.686638,7099.68179884,0.0,0.0
35,208971.686638,7001.16332321,0.0,0.0
36,208971.686638,13260.936331,0.0,0.0
37,208971.686638,19185.019991,0.0,0.0
38,206825.673773,23673.45,0.0,0.0
39,207121.694279,23673.45,0.0,0.0
40,208971.686638,19341.0362547,0.0,0.0
41,208971.686638,16821.1471042,0.0,0.0
42,208971.686638,12366.4299721,0.0,0.0
43,201454.69597,1361.223375,0.0,0.0
44,173808.883992,1361.223375,0.0,0.0
45,150575.109593,1361.223375,0.0,0.0
46,139782.475034,1361.223375,0.0,0.0
47,135659.837468,1361.223375,0.0,0.0
48,135518.65125,1361.223375,0.0,0.0
49,138948.678622,1427.509035,0.0,0.0
50,141326.683817,1427.509035,0.0,0.0
51,144927.790969,1427.509035,0.0,0.0
52,151877.418267,1427.509035,0.0,0.0
53,163744.56831,1427.509035,0.0,0.0
54,177467.73707,1427.509035,0.0,0.0
55,191137.866438,1427.509035,0.0,0.0
56,206128.472891,1427.509035,0.0,0.0
57,225211.838107,1427.509035,0.0,0.0
58,229252.974801,11997.6273958,0.0,0.0
59,229252.974801,12073.4736829,0.0,0.0
60,229252.974801,13983.5362787,0.0,0.0
61,229252.974801,15590.3803122,0.0,0.0
62,229252.974801,15652.3044099,0.0,0.0
63,229252.974801,14637.47365,0.0,0.0
64,229252.974801,14142.0665667,0.0,0.0
65,229252.974801,15453.7415518,0.0,0.0
66,229252.974801,16662.6374222,0.0,0.0
67,229252.974801,12662.2976398,0.0,0.0
68,230160.218867,1427.509035,0.0,0.0
69,218312.264228,1427.509035,0.0,0.0
