Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,150515.633457,1396.73355,0.0,0.0
2,148254.531878,1396.73355,0.0,0.0
3,151364.444874,1396.73355,0.0,0.0
4,157614.98886,1396.73355,0.0,0.0
5,166854.30444,1396.73355,0.0,0.0
6,176427.640597,1396.73355,0.0,0.0
7,186111.424841,1396.73355,0.0,0.0
8,196132.888028,1396.73355,0.0,0.0
9,192053.314146,17130.5612855,0.0,0.0
10,192983.049346,23673.45,0.0,0.0
11,192053.314146,20862.0511231,0.0,0.0
12,192053.314146,16088.3359809,0.0,0.0
13,192053.314146,13149.9739457,0.0,0.0
14,192053.314146,14308.0795694,0.0,0.0
15,192053.314146,12712.134594,0.0,0.0
16,192053.314146,9284.44640313,0.0,0.0
17,192053.314146,6828.02072012,0.0,0.0
18,192053.314146,9249.34207822,0.0,0.0
19,193833.900903,1396.73355,0.0,0.0
20,180053.585678,1396.73355,0.0,0.0
21,168097.622884,1396.73355,0.0,0.0
22,159595.023244,1396.73355,0.0,0.0
23,154148.756311,1396.73355,0.0,0.0
24,153183.267445,1396.73355,0.0,0.0
25,154319.585746,1361.223375,0.0,0.0
26,155148.44494,1361.223375,0.0,0.0
27,157652.562815,1361.223375,0.0,0.0
28,164819.742117,1361.223375,0.0,0.0
29,174803.892618,1361.223375,0.0,0.0
30,185565.596459,1361.223375,0.0,0.0
31,197093.608283,1361.223375,0.0,0.0
32,209020.50318,1361.223375,0.0,0.0
33,223370.942387,1361.223375,0.0,0.0
34,222287.951378,12266.2560329,0.0,0.0
35,222287.951378,11894.8804982,0.0,0.0
36,222287.951378,13833.8898199,0.0,0.0
37,222287.951378,15729.0317446,0.0,0.0
38,222287.951378,16152.859338,0.0,0.0
39,222287.951378,16221.9289138,0.0,0.0
40,222287.951378,15942.4275523,0.0,0.0
41,222287.951378,17143.1301971,0.0,0.0
42,222287.951378,17006.9438453,0.0,0.0
43,222287.951378,7592.19020805,0.0,0.0
44,213175.651713,1361.223375,0.0,0.0
45,197807.656645,1361.223375,0.0,0.0
46,187266.883151,1361.223375,0.0,0.0
47,181174.720996,1361.223375,0.0,0.0
48,178055.211181,1361.223375,0.0,0.0
49,176503.224742,1427.509035,0.0,0.0
50,175705.848831,1427.509035,0.0,0.0
51,176912.354067,1427.509035,0.0,0.0
52,181303.986356,1427.509035,0.0,0.0
53,190475.617095,1427.509035,0.0,0.0
54,201557.599318,1427.509035,0.0,0.0
55,213789.484015,1427.509035,0.0,0.0
56,226847.067803,1427.509035,0.0,0.0
57,240791.233229,1427.509035,0.0,0.0
58,237440.028609,14991.5415217,0.0,0.0
59,237440.028609,14394.5994227,0.0,0.0
60,237440.028609,13961.3603897,0.0,0.0
61,237440.028609,13382.3415117,0.0,0.0
62,237440.028609,12228.6244421,0.0,0.0
63,237440.028609,10799.3887103,0.0,0.0
64,237440.028609,10839.8406719,0.0,0.0
65,237440.028609,13721.6145669,0.0,0.0
66,237440.028609,16326.8330481,0.0,0.0
67,237440.028609,14952.2814115,0.0,0.0
68,237440.028609,8684.62224845,0.0,0.0
69,235597.055973,1427.509035,0.0,0.0
70,228069.578185,1427.509035,0.0,0.0
71,220880.695962,1427.509035,0.0,0.0
72,214917.630634,1427.509035,0.0,0.0
73,210133.184368,1581.38646,0.0,0.0
74,207314.801532,1581.38646,0.0,0.0
75,206725.902559,1581.38646,0.0,0.0
76,210252.365419,1581.38646,0.0,0.0
