Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,119307.232496,1396.73355,0.0,0.0
2,118096.730423,1396.73355,0.0,0.0
3,122436.606459,1396.73355,0.0,0.0
4,130934.959964,1396.73355,0.0,0.0
5,141709.825406,1396.73355,0.0,0.0
6,145618.475066,7728.54601604,0.0,0.0
7,145618.475066,18243.1363842,0.0,0.0
8,146886.718709,23673.45,0.0,0.0
9,143562.669607,23673.45,0.0,0.0
10,145618.475066,12567.7339895,0.0,0.0
11,137601.021882,1396.73355,0.0,0.0
12,124824.623825,1396.73355,0.0,0.0
13,119807.672791,1396.73355,0.0,0.0
14,125463.53838,1396.73355,0.0,0.0
15,128996.678629,1396.73355,0.0,0.0
16,135660.055781,1396.73355,0.0,0.0
17,149740.258344,1396.73355,0.0,0.0
18,154296.365311,23673.45,0.0,0.0
19,148977.654982,23673.45,0.0,0.0
20,145618.475066,7259.71221031,0.0,0.0
21,136331.453607,1396.73355,0.0,0.0
22,128214.6967,1396.73355,0.0,0.0
23,124456.088443,1396.73355,0.0,0.0
24,126253.977323,1396.73355,0.0,0.0
25,129468.671794,1361.223375,0.0,0.0
26,132473.286874,1361.223375,0.0,0.0
27,135964.700794,1361.223375,0.0,0.0
28,145841.363005,1361.223375,0.0,0.0
29,157760.157993,1361.223375,0.0,0.0
30,169577.448069,1361.223375,0.0,0.0
31,176162.496472,7192.32118455,0.0,0.0
32,176162.496472,16538.8526047,0.0,0.0
33,176162.496472,15048.1305353,0.0,0.0
34,176162.496472,8251.18641216,0.0,0.0
35,169370.39489,1361.223375,0.0,0.0
36,163566.378377,1361.223375,0.0,0.0
37,165083.450995,1361.223375,0.0,0.0
38,167501.587585,1361.223375,0.0,0.0
39,170974.180773,1361.223375,0.0,0.0
40,176162.496472,6095.74620732,0.0,0.0
41,177233.458295,23673.45,0.0,0.0
42,201802.78464,23673.45,0.0,0.0
43,192511.146248,23673.45,0.0,0.0
