Generator,Company,Companies,GEN_512132_KONDPRM-W_220_V1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512133_URVKND_220_V1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512135_ASPIRI_220_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512135_ASPIRI_220_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512135_ASPIRI_220_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512135_ASPIRI_220_4,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512135_ASPIRI_220_5,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512135_ASPIRI_220_6,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512135_ASPIRI_220_8,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512135_ASPIRI_220_V1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512136_MOGULV2_220_V1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_512137_BRMPLI_220_V1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514001_RSTP_400_1,TELANGANA Central
Generator,Company,Companies,GEN_514001_RSTP_400_10,TELANGANA State or Private
Generator,Company,Companies,GEN_514001_RSTP_400_11,TELANGANA Central
Generator,Company,Companies,GEN_514001_RSTP_400_2,TELANGANA Central
Generator,Company,Companies,GEN_514001_RSTP_400_3,TELANGANA Central
Generator,Company,Companies,GEN_514001_RSTP_400_4,TELANGANA Central
Generator,Company,Companies,GEN_514001_RSTP_400_5,TELANGANA Central
Generator,Company,Companies,GEN_514001_RSTP_400_6,TELANGANA Central
Generator,Company,Companies,GEN_514001_RSTP_400_7,TELANGANA Central
Generator,Company,Companies,GEN_514001_RSTP_400_9,TELANGANA State or Private
Generator,Company,Companies,GEN_514007_CUDP_400_SF,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514011_SSLBPH4_400_1,TELANGANA State or Private
Generator,Company,Companies,GEN_514011_SSLBPH4_400_2,TELANGANA State or Private
Generator,Company,Companies,GEN_514011_SSLBPH4_400_3,TELANGANA State or Private
Generator,Company,Companies,GEN_514011_SSLBPH4_400_4,TELANGANA State or Private
Generator,Company,Companies,GEN_514011_SSLBPH4_400_5,TELANGANA State or Private
Generator,Company,Companies,GEN_514011_SSLBPH4_400_6,TELANGANA State or Private
Generator,Company,Companies,GEN_514013_KURNOOL4_400_SF,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514014_SIMHADRI_400_1,ANDHRA PRADESH Central
Generator,Company,Companies,GEN_514014_SIMHADRI_400_2,ANDHRA PRADESH Central
Generator,Company,Companies,GEN_514015_SIMHD-II_400_1,ANDHRA PRADESH Central
Generator,Company,Companies,GEN_514015_SIMHD-II_400_2,ANDHRA PRADESH Central
Generator,Company,Companies,GEN_514017_VEMAGIR4_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514017_VEMAGIR4_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514017_VEMAGIR4_400_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514018_TPCIL4_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514018_TPCIL4_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514027_KRISH-AP_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514027_KRISH-AP_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514027_KRISH-AP_400_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514029_KAKTIYA_400_1,TELANGANA State or Private
Generator,Company,Companies,GEN_514029_KAKTIYA_400_2,TELANGANA State or Private
Generator,Company,Companies,GEN_514029_KAKTIYA_400_3,TELANGANA State or Private
Generator,Company,Companies,GEN_514030_VIJTP-IV_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514030_VIJTP-IV_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514031_SINGARENI_400_2,TELANGANA State or Private
Generator,Company,Companies,GEN_514031_SINGARENI_400_3,TELANGANA State or Private
Generator,Company,Companies,GEN_514031_SINGARENI_400_4,TELANGANA State or Private
Generator,Company,Companies,GEN_514042_HINDPR40_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514042_HINDPR40_400_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514042_HINDPR40_400_W,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514049_KOTH-IV_400_1,TELANGANA State or Private
Generator,Company,Companies,GEN_514049_KOTH-IV_400_2,TELANGANA State or Private
Generator,Company,Companies,GEN_514050_NPKUNTA_400_S,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514057_MUDN400_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514059_MEHBOOBSP_400_S,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514080_KOTH-VII_400_1,TELANGANA State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_4,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_5,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_6,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_7,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_8,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514088_LANCO-OA_400_9,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514089_SIMHP-OA_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514089_SIMHP-OA_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514089_SIMHP-OA_400_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514089_SIMHP-OA_400_4,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514090_MENAK-OA_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514090_MENAK-OA_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514090_MENAK-OA_400_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514090_MENAK-OA_400_4,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514091_EAST-OA_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514091_EAST-OA_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514092_VEMAG-II_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514092_VEMAG-II_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514094_NCCPPL_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514094_NCCPPL_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514094_NCCPPL_400_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514096_GMR-OA_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514098_HINDJ-OA_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514098_HINDJ-OA_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514132_KONDPRM_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514132_KONDPRM_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514133_URVKND_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514133_URVKND_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514134_MANUGURU_400_1,TELANGANA State or Private
Generator,Company,Companies,GEN_514134_MANUGURU_400_2,TELANGANA State or Private
Generator,Company,Companies,GEN_514134_MANUGURU_400_3,TELANGANA State or Private
Generator,Company,Companies,GEN_514134_MANUGURU_400_4,TELANGANA State or Private
Generator,Company,Companies,GEN_514401_PUDIMADAKA4_400_1,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514401_PUDIMADAKA4_400_2,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514401_PUDIMADAKA4_400_3,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_514401_PUDIMADAKA4_400_4,ANDHRA PRADESH State or Private
Generator,Company,Companies,GEN_522003_RAIC_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522003_RAIC_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522003_RAIC_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522003_RAIC_220_4,KARNATAKA State or Private
Generator,Company,Companies,GEN_522004_GUTTUR_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522012_KAIG_220_1,KARNATAKA Central
Generator,Company,Companies,GEN_522012_KAIG_220_2,KARNATAKA Central
Generator,Company,Companies,GEN_522019_INDI_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522020_BIJAPUR_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522021_BAGALKOT_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522022_VAJRAMATTI_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522022_VAJRAMATTI_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522023_KUDUCHI_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522023_KUDUCHI_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522024_ATHANI_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522024_ATHANI_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522024_ATHANI_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522025_SOUNDATI_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522025_SOUNDATI_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522025_SOUNDATI_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522026_CHIKKODI_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522026_CHIKKODI_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522026_CHIKKODI_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522027_GHATPRBH_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522027_GHATPRBH_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522027_GHATPRBH_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522031_AMBD_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522033_BELG_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522033_BELG_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522033_BELG_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522034_BGWD_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522036_DAVA_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522036_DAVA_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522036_DAVA_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522039_GADG_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522039_GADG_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522039_GADG_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522041_HAVR_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522041_HAVR_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522042_ITTAGI_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_1,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_10,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_11,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_12,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_13,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_2,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_3,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_4,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_5,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_6,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_7,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_8,TELANGANA State or Private
Generator,Company,Companies,GEN_522048_JURLPRKR_220_9,TELANGANA State or Private
Generator,Company,Companies,GEN_522049_KADR_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522049_KADR_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522049_KADR_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522050_KDSL_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522050_KDSL_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522050_KDSL_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522052_KLN2_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522052_KLN2_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522052_KLN2_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522052_KLN2_220_4,KARNATAKA State or Private
Generator,Company,Companies,GEN_522052_KLN2_220_5,KARNATAKA State or Private
Generator,Company,Companies,GEN_522052_KLN2_220_6,KARNATAKA State or Private
Generator,Company,Companies,GEN_522052_KLN2_220_7,KARNATAKA State or Private
Generator,Company,Companies,GEN_522058_MLNG_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522058_MLNG_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522068_SHIM_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522068_SHIM_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522070_SRVT_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522070_SRVT_220_13,KARNATAKA State or Private
Generator,Company,Companies,GEN_522070_SRVT_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522070_SRVT_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522070_SRVT_220_4,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_4,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_5,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_6,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_7,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_8,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_9,KARNATAKA State or Private
Generator,Company,Companies,GEN_522071_SVT2_220_A,KARNATAKA State or Private
Generator,Company,Companies,GEN_522072_TALLAK_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522072_TALLAK_220_S1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522072_TALLAK_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522075_VARH_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522075_VARH_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522075_VARH_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522075_VARH_220_4,KARNATAKA State or Private
Generator,Company,Companies,GEN_522076_TORAN2_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522076_TORAN2_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522079_ALMATI_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522079_ALMATI_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522079_ALMATI_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522104_CHITRDRG_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522104_CHITRDRG_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522104_CHITRDRG_220_W1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522113_RANIBNNR_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522115_HONNALI_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522132_NILAGUNDA22_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522133_KUDALGI22_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522134_BMMISPAT_220_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522134_BMMISPAT_220_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_522134_BMMISPAT_220_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_522134_BMMISPAT_220_4,KARNATAKA State or Private
Generator,Company,Companies,GEN_522136_DHONI_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522137_HARTI2_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522143_KANABRGI_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522154_HASSAN-KAR_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_522203_HOSUDURGA_220_V1,KARNATAKA State or Private
Generator,Company,Companies,GEN_524003_RAIC_400_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_524003_RAIC_400_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_524003_RAIC_400_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_524003_RAIC_400_4,KARNATAKA State or Private
Generator,Company,Companies,GEN_524008_UDUPI400_400_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_524008_UDUPI400_400_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_524012_KAIGA_400_1,KARNATAKA Central
Generator,Company,Companies,GEN_524012_KAIGA_400_2,KARNATAKA Central
Generator,Company,Companies,GEN_524034_KUDGI-NT_400_1,KARNATAKA Central
Generator,Company,Companies,GEN_524034_KUDGI-NT_400_2,KARNATAKA Central
Generator,Company,Companies,GEN_524034_KUDGI-NT_400_3,KARNATAKA Central
Generator,Company,Companies,GEN_524048_DHONI4_400_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_524076_TORNGL4_400_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_524076_TORNGL4_400_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_524076_TORNGL4_400_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_524076_TORNGL4_400_4,KARNATAKA State or Private
Generator,Company,Companies,GEN_524076_TORNGL4_400_5,KARNATAKA State or Private
Generator,Company,Companies,GEN_524082_BELLARY_400_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_524082_BELLARY_400_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_524082_BELLARY_400_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_524083_YERAMRS_400_1,KARNATAKA State or Private
Generator,Company,Companies,GEN_524083_YERAMRS_400_2,KARNATAKA State or Private
Generator,Company,Companies,GEN_524083_YERAMRS_400_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_524085_EDLAPUR_400_3,KARNATAKA State or Private
Generator,Company,Companies,GEN_524087_TUMKURSP_400_S,KARNATAKA State or Private
Generator,Company,Companies,GEN_531022_KAKKAD1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531022_KAKKAD1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531022_KAKKAD1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531030_KUTHNGAL1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531030_KUTHNGAL1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531030_KUTHNGAL1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531036_MANIYAR1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531036_MANIYAR1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531036_MANIYAR1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531036_MANIYAR1_110_4,KERALA State or Private
Generator,Company,Companies,GEN_531042_NERMNGLM1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531042_NERMNGLM1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531042_NERMNGLM1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531042_NERMNGLM1_110_4,KERALA State or Private
Generator,Company,Companies,GEN_531047_PANNIYAR1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531047_PANNIYAR1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531054_SENGULAM1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531054_SENGULAM1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531054_SENGULAM1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531054_SENGULAM1_110_4,KERALA State or Private
Generator,Company,Companies,GEN_531072_KARIKYM1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531256_CHINNAR1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531314_BDPP1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531314_BDPP1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531314_BDPP1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531314_BDPP1_110_4,KERALA State or Private
Generator,Company,Companies,GEN_531314_BDPP1_110_5,KERALA State or Private
Generator,Company,Companies,GEN_531321_IDAMALYR1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531321_IDAMALYR1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531326_SHOLAYAR1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531326_SHOLAYAR1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531326_SHOLAYAR1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531347_PORINGAL1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531347_PORINGAL1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531347_PORINGAL1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531347_PORINGAL1_110_4,KERALA State or Private
Generator,Company,Companies,GEN_531347_PORINGAL1_110_5,KERALA State or Private
Generator,Company,Companies,GEN_531347_PORINGAL1_110_6,KERALA State or Private
Generator,Company,Companies,GEN_531368_BSES1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531368_BSES1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531368_BSES1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531368_BSES1_110_4,KERALA State or Private
Generator,Company,Companies,GEN_531552_BOHTANKET1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531615_KDPP1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531615_KDPP1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531615_KDPP1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531615_KDPP1_110_4,KERALA State or Private
Generator,Company,Companies,GEN_531615_KDPP1_110_5,KERALA State or Private
Generator,Company,Companies,GEN_531615_KDPP1_110_6,KERALA State or Private
Generator,Company,Companies,GEN_531615_KDPP1_110_7,KERALA State or Private
Generator,Company,Companies,GEN_531615_KDPP1_110_8,KERALA State or Private
Generator,Company,Companies,GEN_531621_KAKKAYAM1A_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531621_KAKKAYAM1A_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531621_KAKKAYAM1A_110_3,KERALA State or Private
Generator,Company,Companies,GEN_531622_KAKKAYAM1B_110_4,KERALA State or Private
Generator,Company,Companies,GEN_531622_KAKKAYAM1B_110_5,KERALA State or Private
Generator,Company,Companies,GEN_531622_KAKKAYAM1B_110_6,KERALA State or Private
Generator,Company,Companies,GEN_531641_KPCL1_110_1,KERALA State or Private
Generator,Company,Companies,GEN_531641_KPCL1_110_2,KERALA State or Private
Generator,Company,Companies,GEN_531641_KPCL1_110_3,KERALA State or Private
Generator,Company,Companies,GEN_532001_IDUKKI2A_220_3,KERALA State or Private
Generator,Company,Companies,GEN_532001_IDUKKI2A_220_4,KERALA State or Private
Generator,Company,Companies,GEN_532001_IDUKKI2A_220_5,KERALA State or Private
Generator,Company,Companies,GEN_532001_IDUKKI2A_220_6,KERALA State or Private
Generator,Company,Companies,GEN_532002_IDUKKI2B_220_1,KERALA State or Private
Generator,Company,Companies,GEN_532002_IDUKKI2B_220_2,KERALA State or Private
Generator,Company,Companies,GEN_532005_KAYMKULM2_220_1,KERALA State or Private
Generator,Company,Companies,GEN_532005_KAYMKULM2_220_2,KERALA State or Private
Generator,Company,Companies,GEN_532005_KAYMKULM2_220_3,KERALA State or Private
Generator,Company,Companies,GEN_532007_LOWRPRYR2A_220_1,KERALA State or Private
Generator,Company,Companies,GEN_532007_LOWRPRYR2A_220_2,KERALA State or Private
Generator,Company,Companies,GEN_532007_LOWRPRYR2A_220_3,KERALA State or Private
Generator,Company,Companies,GEN_532013_SABRGIRI2_220_1,KERALA State or Private
Generator,Company,Companies,GEN_532013_SABRGIRI2_220_2,KERALA State or Private
Generator,Company,Companies,GEN_532013_SABRGIRI2_220_3,KERALA State or Private
Generator,Company,Companies,GEN_532013_SABRGIRI2_220_4,KERALA State or Private
Generator,Company,Companies,GEN_532013_SABRGIRI2_220_5,KERALA State or Private
Generator,Company,Companies,GEN_532013_SABRGIRI2_220_6,KERALA State or Private
Generator,Company,Companies,GEN_532014_THOTTIAR2_220_1,KERALA State or Private
Generator,Company,Companies,GEN_532251_PALIVASL2_220_1,KERALA State or Private
Generator,Company,Companies,GEN_532252_MANKULAM2_220_1,KERALA State or Private
Generator,Company,Companies,GEN_532256_UPRSNGLM2_220_1,KERALA State or Private
Generator,Company,Companies,GEN_532256_UPRSNGLM2_220_2,KERALA State or Private
Generator,Company,Companies,GEN_532555_KOTATHRA2_220_1,KERALA State or Private
Generator,Company,Companies,GEN_536016_IRUTKANM6_66_1,KERALA State or Private
Generator,Company,Companies,GEN_536019_KALLADA6_66_1,KERALA State or Private
Generator,Company,Companies,GEN_536019_KALLADA6_66_2,KERALA State or Private
Generator,Company,Companies,GEN_536034_MALNKARA6_66_1,KERALA State or Private
Generator,Company,Companies,GEN_536034_MALNKARA6_66_2,KERALA State or Private
Generator,Company,Companies,GEN_536034_MALNKARA6_66_3,KERALA State or Private
Generator,Company,Companies,GEN_536036_NEDMKNDM6_66_1,KERALA State or Private
Generator,Company,Companies,GEN_536036_NEDMKNDM6_66_2,KERALA State or Private
Generator,Company,Companies,GEN_536051_PALIVASL6_66_1,KERALA State or Private
Generator,Company,Companies,GEN_536051_PALIVASL6_66_2,KERALA State or Private
Generator,Company,Companies,GEN_536051_PALIVASL6_66_3,KERALA State or Private
Generator,Company,Companies,GEN_536051_PALIVASL6_66_4,KERALA State or Private
Generator,Company,Companies,GEN_536051_PALIVASL6_66_5,KERALA State or Private
Generator,Company,Companies,GEN_536051_PALIVASL6_66_6,KERALA State or Private
Generator,Company,Companies,GEN_536251_WSTKALAR6_66_1,KERALA State or Private
Generator,Company,Companies,GEN_536361_BOHTANKET6_66_1,KERALA State or Private
Generator,Company,Companies,GEN_541001_PYKARA1_110_1,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541001_PYKARA1_110_2,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541001_PYKARA1_110_3,TAMIL NADU State or Private
Generator,Company,Companies,GEN_541001_PYKARA1_110_4,TAMIL NADU State or Private
