Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128105.186583,0.0,0.0,0.0,201660,73554.8134174,65684.3317374,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,123348.731986,0.0,0.0,0.0,187385,64036.2680141,56165.7863341,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,118558.981609,0.0,0.0,0.0,182201,63642.018391,55771.536711,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,109609.293262,0.0,0.0,0.0,180948,71338.7067381,63468.2250581,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,102850.67631,0.0,0.0,0.0,188605,85754.3236903,77883.8420103,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,99038.2096664,0.0,0.0,0.0,204763,105724.790334,97854.3086536,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,97114.7346087,0.0,0.0,0.0,232038,134923.265391,127052.783711,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,95937.0485451,0.0,0.0,0.0,260951,165013.951455,157143.469775,0.0
9,20033.8530544,2295.33513,3430.0,748.413,0.0,86867.3781001,0.0,0.0,0.0,284519,197651.6219,171144.020716,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,81634.8014068,0.0,0.0,0.0,297285,215650.198593,185503.000463,0.0
11,23673.45,2295.33513,3430.0,748.413,0.0,86634.0012148,0.0,0.0,0.0,304241,217606.998785,187459.800655,0.0
12,23673.45,2295.33513,3430.0,748.413,0.0,86100.0686382,0.0,0.0,0.0,297721,211620.931362,181473.733232,0.0
13,14114.0976976,2295.33513,3430.0,748.413,0.0,80923.1334568,0.0,0.0,0.0,272655,191731.866543,171144.020716,0.0
14,14731.4880381,2295.33513,3430.0,748.413,0.0,70543.7431164,0.0,0.0,0.0,262893,192349.256884,171144.020716,0.0
15,15002.2889052,2295.33513,3430.0,748.413,0.0,65979.9422493,0.0,0.0,0.0,258600,192620.057751,171144.020716,0.0
16,5590.85090472,2295.33513,3430.0,748.413,0.0,70718.3802498,0.0,0.0,0.0,253927,183208.61975,171144.020716,0.0
17,1396.73355,2295.33513,3430.0,748.413,0.0,79415.9874621,0.0,0.0,0.0,252498,173082.012538,165211.530858,0.0
18,1396.73355,2295.33513,3430.0,748.413,0.0,80253.8731932,0.0,0.0,0.0,249452,169198.126807,161327.645127,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,93744.8822654,0.0,0.0,0.0,252997,159252.117735,151381.636055,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,118251.601389,0.0,0.0,0.0,252474,134222.398611,126351.916931,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,132047.860516,0.0,0.0,0.0,245648,113600.139484,105729.657804,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,131966.163385,0.0,0.0,0.0,234992,103025.836615,95155.3549349,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,126012.678026,0.0,0.0,0.0,216211,90198.3219743,82327.8402943,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,115668.752034,0.0,0.0,0.0,200678,85009.2479664,77138.7662864,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,105674.115909,0.0,0.0,0.0,182467,76792.8840907,68972.3486557,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,97699.1366963,0.0,0.0,0.0,172842,75142.8633037,67322.3278687,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,91744.1404199,0.0,0.0,0.0,169771,78026.8595801,70206.3241451,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,82330.7169361,0.0,0.0,0.0,170412,88081.2830639,80260.7476289,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,74356.5665873,0.0,0.0,0.0,177218,102861.433413,95040.8979777,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,70049.7812373,0.0,0.0,0.0,193016,122966.218763,115145.683328,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,66629.4905854,0.0,0.0,0.0,214901,148271.509415,140450.97398,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,63216.3652886,0.0,0.0,0.0,246402,183185.634711,175365.099276,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,53158.222643,0.0,0.0,0.0,270767,217608.777357,209788.241922,0.0
34,15583.1287007,2280.89906,3430.0,748.413,0.0,44848.6795033,0.0,0.0,0.0,283788,238939.320497,216896.879736,0.0
35,19607.6102251,2280.89906,3430.0,748.413,0.0,43941.1979789,0.0,0.0,0.0,286905,242963.802021,216896.879736,0.0
36,22117.3832328,2280.89906,3430.0,748.413,0.0,34007.4249712,0.0,0.0,0.0,279481,245473.575029,216896.879736,0.0
37,23673.45,2280.89906,3430.0,748.413,0.0,23781.3413111,0.0,0.0,0.0,270871,247089.658689,216956.896629,0.0
38,18314.8840368,2280.89906,3430.0,748.413,0.0,18222.9241672,0.0,0.0,0.0,259894,241671.075833,216896.879736,0.0
39,18421.9045429,2280.89906,3430.0,748.413,0.0,16476.9036611,0.0,0.0,0.0,258255,241778.096339,216896.879736,0.0
40,12877.4831566,2280.89906,3430.0,748.413,0.0,20438.3250474,0.0,0.0,0.0,256672,236233.674953,216896.879736,0.0
41,8943.5940061,2280.89906,3430.0,748.413,0.0,27669.2141979,0.0,0.0,0.0,259969,232299.785802,216896.879736,0.0
42,2882.87687393,2280.89906,3430.0,748.413,0.0,36561.9313301,0.0,0.0,0.0,262801,226239.06867,216896.879736,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,56239.1285947,0.0,0.0,0.0,271931,215691.871405,207871.33597,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,82769.9405733,0.0,0.0,0.0,271602,188832.059427,181011.523992,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,101310.714972,0.0,0.0,0.0,262648,161337.285028,153516.749593,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,103470.349531,0.0,0.0,0.0,248199,144728.650469,136908.115034,0.0
