Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,0.0,0.0,0.0,201660,165336.070068,157465.588388,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,0.0,0.0,0.0,187385,152071.283276,144200.801596,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,0.0,0.0,0.0,182201,148264.225607,140393.743927,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,0.0,0.0,0.0,180948,149260.756112,141390.274432,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,0.0,0.0,0.0,188605,159208.621498,151338.139818,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,28283.3536433,0.0,0.0,0.0,204763,176479.646357,168609.164677,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,28078.2320431,0.0,0.0,0.0,232038,203959.767957,196089.286277,0.0
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,28318.6723261,0.0,0.0,0.0,260951,228917.869767,198770.671637,0.0
9,23673.45,2295.33513,3430.0,748.413,21210.3386689,26501.8189098,0.0,0.0,0.0,284519,236806.842421,206659.644291,0.0
10,23673.45,2295.33513,3430.0,748.413,39355.4741335,24973.927253,0.0,0.0,0.0,297285,232955.598614,202808.400484,0.0
11,18859.432515,2295.33513,3430.0,748.413,54110.7983455,26714.1944065,0.0,0.0,0.0,304241,223416.007248,198082.826603,0.0
12,2115.98682642,2295.33513,3430.0,748.413,62899.5152318,28148.9232087,0.0,0.0,0.0,297721,206672.561559,198082.826603,0.0
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,27615.4487681,0.0,0.0,0.0,272655,179044.531859,171174.050179,0.0
