,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,87170.7422141,0.0,0.0,0.0,234669,147498.257786,139627.776106,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,84758.9317203,0.0,0.0,0.0,230127,145368.06828,137497.5866,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,81249.5977892,0.0,0.0,0.0,230589,149339.402211,141468.920531,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,76131.6286431,0.0,0.0,0.0,232488,156356.371357,148485.889677,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,71984.9557789,0.0,0.0,0.0,237568,165583.044221,157712.562541,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,69381.7817012,0.0,0.0,0.0,245111,175729.218299,167858.736619,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,69071.0309326,0.0,0.0,0.0,254385,185313.969067,177443.487387,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,68827.7178499,0.0,0.0,0.0,264191,195363.28215,187492.80047,0.0
9,16022.9189507,2295.33513,3430.0,748.413,0.0,63921.4151954,0.0,0.0,0.0,272083,208161.584805,185664.917724,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,60958.5121247,0.0,0.0,0.0,277079,216120.487875,185973.289745,0.0
11,19549.5410667,2295.33513,3430.0,748.413,0.0,64676.7930794,0.0,0.0,0.0,276365,211688.206921,185664.917724,0.0
12,15032.0617303,2295.33513,3430.0,748.413,0.0,65642.2724158,0.0,0.0,0.0,272813,207170.727584,185664.917724,0.0
13,12546.1826068,2295.33513,3430.0,748.413,0.0,63247.1515393,0.0,0.0,0.0,267932,204684.848461,185664.917724,0.0
14,15291.0458985,2295.33513,3430.0,748.413,0.0,55403.2882476,0.0,0.0,0.0,262833,207429.711752,185664.917724,0.0
15,14393.5583841,2295.33513,3430.0,748.413,0.0,51847.775762,0.0,0.0,0.0,258380,206532.224238,185664.917724,0.0
16,10789.8371925,2295.33513,3430.0,748.413,0.0,54167.4969536,0.0,0.0,0.0,257096,202928.503046,185664.917724,0.0
17,6918.43073587,2295.33513,3430.0,748.413,0.0,59793.9034102,0.0,0.0,0.0,258851,199057.09659,185664.917724,0.0
18,9069.36913456,2295.33513,3430.0,748.413,0.0,60169.9650115,0.0,0.0,0.0,261378,201208.034988,185664.917724,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,68131.3890421,0.0,0.0,0.0,262257,194125.610958,186255.129278,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,83278.1471016,0.0,0.0,0.0,260974,177695.852898,169825.371218,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,91115.3266262,0.0,0.0,0.0,256522,165406.673374,157536.191694,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,91530.8680145,0.0,0.0,0.0,248741,157210.131986,149339.650306,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,88328.3547537,0.0,0.0,0.0,240388,152059.645246,144189.163566,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,82303.2761305,0.0,0.0,0.0,233841,151537.72387,143667.24219,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,75841.5033902,0.0,0.0,0.0,229061,153219.49661,145398.961175,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,70500.56447,0.0,0.0,0.0,225498,154997.43553,147176.900095,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,67071.5263462,0.0,0.0,0.0,224343,157271.473654,149450.938219,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,60934.3193199,0.0,0.0,0.0,226650,165715.68068,157895.145245,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,55688.1281684,0.0,0.0,0.0,232470,176781.871832,168961.336397,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,52996.3358753,0.0,0.0,0.0,240934,187937.664125,180117.12869,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,50774.111121,0.0,0.0,0.0,250901,200126.888879,192306.353444,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,48351.7017623,0.0,0.0,0.0,261216,212864.298238,205043.762803,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,41999.3255569,0.0,0.0,0.0,270246,228246.674443,220426.139008,0.0
34,10001.3172401,2280.89906,3430.0,748.413,0.0,35632.5203907,0.0,0.0,0.0,275394,239761.479609,223300.850309,0.0
35,10314.585221,2280.89906,3430.0,748.413,0.0,34313.2524099,0.0,0.0,0.0,274388,240074.74759,223300.850309,0.0
36,13470.4923644,2280.89906,3430.0,748.413,0.0,27483.3452665,0.0,0.0,0.0,270714,243230.654734,223300.850309,0.0
37,17213.0556734,2280.89906,3430.0,748.413,0.0,19438.7819574,0.0,0.0,0.0,266412,246973.218043,223300.850309,0.0
38,19009.5601829,2280.89906,3430.0,748.413,0.0,14426.2774479,0.0,0.0,0.0,263196,248769.722552,223300.850309,0.0
39,19176.8908152,2280.89906,3430.0,748.413,0.0,12808.9468157,0.0,0.0,0.0,261746,248937.053184,223300.850309,0.0
40,18611.3905039,2280.89906,3430.0,748.413,0.0,14853.4471269,0.0,0.0,0.0,263225,248371.552873,223300.850309,0.0
41,18456.1586512,2280.89906,3430.0,748.413,0.0,19719.6789797,0.0,0.0,0.0,267936,248216.32102,223300.850309,0.0
42,16168.864123,2280.89906,3430.0,748.413,0.0,26444.9735078,0.0,0.0,0.0,272374,245929.026492,223300.850309,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,39261.1479042,0.0,0.0,0.0,273529,234267.852096,226447.316661,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,57660.3182719,0.0,0.0,0.0,272414,214753.681728,206933.146293,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,70536.0119562,0.0,0.0,0.0,267721,197184.988044,189364.452609,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,72316.5826694,0.0,0.0,0.0,259088,186771.417331,178950.881896,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,69973.3730906,0.0,0.0,0.0,250402,180428.626909,172608.091474,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,65180.5652734,0.0,0.0,0.0,243987,178806.434727,170985.899292,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,60211.4446485,0.0,0.0,0.0,238528,178316.555352,170415.298187,0.0
