,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128364.907358,0.0,0.0,0.0,234669,106304.092642,98433.6109624,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,124701.833314,0.0,0.0,0.0,230127,105425.166686,97554.6850063,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,119611.358043,0.0,0.0,0.0,230589,110977.641957,103107.160277,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,111634.343494,0.0,0.0,0.0,232488,120853.656506,112983.174826,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,105858.693943,0.0,0.0,0.0,237568,131709.306057,123838.824377,0.0
6,15523.4989121,2295.33513,3430.0,748.413,0.0,102034.895579,0.0,0.0,0.0,245111,143076.104421,121078.857379,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,100867.476437,0.0,0.0,0.0,254385,153517.523563,123370.325433,0.0
8,23673.45,2295.33513,3430.0,748.413,8528.17240653,100111.908523,0.0,0.0,0.0,264191,155550.919071,125403.720941,0.0
9,11585.703316,2295.33513,3430.0,748.413,40948.0090745,91996.6821002,0.0,0.0,0.0,272083,139138.308825,121078.857379,0.0
10,1396.73355,2295.33513,3430.0,748.413,56599.0128818,86693.7527316,0.0,0.0,0.0,277079,133786.234387,125915.752707,0.0
11,1396.73355,2295.33513,3430.0,748.413,64325.4206201,90969.2112282,0.0,0.0,0.0,276365,121070.368152,113199.886472,0.0
12,1396.73355,2295.33513,3430.0,748.413,66827.0340353,91528.731406,0.0,0.0,0.0,272813,114457.234559,106586.752879,0.0
13,1396.73355,2295.33513,3430.0,748.413,66344.4820808,88094.9402204,0.0,0.0,0.0,267932,113492.577699,105622.096019,0.0
14,1396.73355,2295.33513,3430.0,748.413,63299.7577504,77037.0963517,0.0,0.0,0.0,262833,122496.145898,114625.664218,0.0
15,1396.73355,2295.33513,3430.0,748.413,61489.8950427,72428.1805429,0.0,0.0,0.0,258380,124461.924414,116591.442734,0.0
16,1396.73355,2295.33513,3430.0,748.413,55018.2045597,77081.3404471,0.0,0.0,0.0,257096,124996.454993,117125.973313,0.0
17,6583.06689973,2295.33513,3430.0,748.413,39029.3358777,85685.9917133,0.0,0.0,0.0,258851,134135.672409,121078.857379,0.0
18,23673.45,2295.33513,3430.0,748.413,4796.90551625,86696.2233259,0.0,0.0,0.0,261378,169884.871158,139737.673028,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,98395.6388786,0.0,0.0,0.0,262257,163861.361121,133714.162991,0.0
20,12106.8594722,2295.33513,3430.0,748.413,0.0,121314.535018,0.0,0.0,0.0,260974,139659.464982,121078.857379,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,133126.041206,0.0,0.0,0.0,256522,123395.958794,115525.477114,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,133216.914391,0.0,0.0,0.0,248741,115524.085609,107653.603929,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,127311.493147,0.0,0.0,0.0,240388,113076.506853,105206.025173,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,118628.460266,0.0,0.0,0.0,233841,115212.539734,107342.058054,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,109188.997773,0.0,0.0,0.0,229061,119872.002227,112051.466792,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,101126.008927,0.0,0.0,0.0,225498,124371.991073,116551.455638,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,95763.1750995,0.0,0.0,0.0,224343,128579.8249,120759.289465,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,86528.6576219,0.0,0.0,0.0,226650,140121.342378,132300.806943,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,79073.0250404,0.0,0.0,0.0,232470,153396.97496,145576.439525,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,74694.649987,0.0,0.0,0.0,240934,166239.350013,158418.814578,0.0
31,9916.95260696,2280.89906,3430.0,748.413,0.0,71398.2703768,0.0,0.0,0.0,250901,179502.729623,163126.464956,0.0
32,15519.1052502,2280.89906,3430.0,748.413,8410.26271927,67700.8550143,0.0,0.0,0.0,261216,185104.882266,163126.464956,0.0
33,1361.223375,2280.89906,3430.0,748.413,42225.8410351,58033.2020602,0.0,0.0,0.0,270246,169986.956905,162166.42147,0.0
34,1361.223375,2280.89906,3430.0,748.413,58419.1998114,49717.5505111,0.0,0.0,0.0,275394,167257.249677,159436.714242,0.0
35,1361.223375,2280.89906,3430.0,748.413,64443.5368781,48016.6011307,0.0,0.0,0.0,274388,161927.861991,154107.326556,0.0
36,1361.223375,2280.89906,3430.0,748.413,68069.7951212,37806.306759,0.0,0.0,0.0,270714,164837.89812,157017.362685,0.0
37,1361.223375,2280.89906,3430.0,748.413,66774.1988935,27126.0086978,0.0,0.0,0.0,266412,172511.792409,164691.256974,0.0
38,7601.46318535,2280.89906,3430.0,748.413,65648.8230115,20359.9367869,0.0,0.0,0.0,263196,177187.240202,163126.464956,0.0
39,8192.04539007,2280.89906,3430.0,748.413,65620.3924518,18347.7851419,0.0,0.0,0.0,261746,177777.822406,163126.464956,0.0
40,11715.7176781,2280.89906,3430.0,748.413,60190.704263,21732.8010426,0.0,0.0,0.0,263225,181301.494694,163126.464956,0.0
41,23673.45,2280.89906,3430.0,748.413,44730.3926619,29333.6760808,0.0,0.0,0.0,267936,193871.931257,163739.169197,0.0
42,23673.45,2280.89906,3430.0,748.413,6196.54506543,39231.9771899,0.0,0.0,0.0,272374,226945.477745,196812.715685,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,57597.859689,0.0,0.0,0.0,273529,215931.140311,185798.378251,0.0
44,18456.6806643,2280.89906,3430.0,748.413,0.0,84371.5423194,0.0,0.0,0.0,272414,188042.457681,163126.464956,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,102685.411042,0.0,0.0,0.0,267721,165035.588958,157215.053523,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,104866.835186,0.0,0.0,0.0,259088,154221.164814,146400.629379,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,101358.658977,0.0,0.0,0.0,250402,149043.341023,141222.805588,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,94335.4994734,0.0,0.0,0.0,243987,149651.500527,141830.965092,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,86457.4619902,0.0,0.0,0.0,238528,152070.53801,144169.280845,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,80846.2217501,0.0,0.0,0.0,234583,153736.77825,145835.521085,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,76380.2875036,0.0,0.0,0.0,233756,157375.712496,149474.455331,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,71785.1017627,0.0,0.0,0.0,236064,164278.898237,156377.641072,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,66419.611342,0.0,0.0,0.0,241974,175554.388658,167653.131493,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,62191.1682345,0.0,0.0,0.0,251047,188855.831766,180954.5746,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,58488.0136856,0.0,0.0,0.0,261747,203258.986314,195357.729149,0.0
56,1427.509035,2295.33513,3430.0,748.413,8087.72373618,54847.3947888,0.0,0.0,0.0,272845,209909.881475,202008.62431,0.0
57,1427.509035,2295.33513,3430.0,748.413,42758.3275897,44734.1816874,0.0,0.0,0.0,281548,194055.490723,186154.233558,0.0
58,1427.509035,2295.33513,3430.0,748.413,59164.1813358,34106.7194016,0.0,0.0,0.0,285750,192479.099263,184577.842098,0.0
59,1427.509035,2295.33513,3430.0,748.413,67530.9344374,32976.0184736,0.0,0.0,0.0,284413,183906.047089,176004.789924,0.0
60,1427.509035,2295.33513,3430.0,748.413,70461.8572703,26350.5793303,0.0,0.0,0.0,280653,183840.563399,175939.306234,0.0
61,1427.509035,2295.33513,3430.0,748.413,70012.4634916,19630.7453101,0.0,0.0,0.0,276117,186473.791198,178572.534033,0.0
62,1427.509035,2295.33513,3430.0,748.413,69719.5606322,15043.2755508,0.0,0.0,0.0,272198,187435.163817,179533.906652,0.0
63,1427.509035,2295.33513,3430.0,748.413,66393.3490045,13087.4546727,0.0,0.0,0.0,269438,189957.196323,182055.939158,0.0
64,1427.509035,2295.33513,3430.0,748.413,58482.6425025,14032.25114,0.0,0.0,0.0,269896,197381.106358,189479.849193,0.0
65,7672.86763731,2295.33513,3430.0,748.413,43125.2964321,16241.7921186,0.0,0.0,0.0,273750,214382.911449,200236.295682,0.0
66,23673.45,2295.33513,3430.0,748.413,5882.05815626,19395.7966653,0.0,0.0,0.0,277624,252346.145178,222198.947048,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,26815.4396317,0.0,0.0,0.0,279691,252875.560368,222728.362238,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,37170.4308615,0.0,0.0,0.0,278966,241795.569138,211648.371008,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,44658.2861668,0.0,0.0,0.0,274332,229673.713833,199526.515703,0.0
70,16526.5195046,2295.33513,3430.0,748.413,0.0,42535.4366834,0.0,0.0,0.0,265772,223236.563317,200236.295682,0.0
71,12244.5423316,2295.33513,3430.0,748.413,0.0,36749.4138564,0.0,0.0,0.0,255704,218954.586144,200236.295682,0.0
72,8862.79136645,2295.33513,3430.0,748.413,0.0,31813.1648216,0.0,0.0,0.0,247386,215572.835178,200236.295682,0.0
73,8293.86066162,2295.33513,3430.0,748.413,0.0,28281.1521681,0.0,0.0,0.0,241037,212755.847832,197988.23904,0.0
74,6751.58346083,2295.33513,3430.0,748.413,0.0,25022.4293688,0.0,0.0,0.0,236236,211213.570631,197988.23904,0.0
75,7962.17110593,2295.33513,3430.0,748.413,0.0,21613.8417237,0.0,0.0,0.0,234038,212424.158276,197988.23904,0.0
76,12534.581118,2295.33513,3430.0,748.413,0.0,18741.4317116,0.0,0.0,0.0,235738,216996.568288,197988.23904,0.0
77,17440.0882681,2295.33513,3430.0,748.413,0.0,18000.9245616,0.0,0.0,0.0,239903,221902.075438,197988.23904,0.0
78,23673.45,2295.33513,3430.0,748.413,0.0,19368.5503297,0.0,0.0,0.0,246365,226996.44967,196849.25154,0.0
79,23673.45,2295.33513,3430.0,748.413,0.0,22009.4763888,0.0,0.0,0.0,253788,231778.523611,201631.325481,0.0
80,23673.45,2295.33513,3430.0,748.413,7135.45166911,25301.6169091,0.0,0.0,0.0,261238,228800.931422,198653.733292,0.0
81,1581.38646,2295.33513,3430.0,748.413,43638.2262731,22595.8821031,0.0,0.0,0.0,266503,200268.891624,192213.757034,0.0
82,1581.38646,2295.33513,3430.0,748.413,60210.7385929,19507.4524014,0.0,0.0,0.0,269530,189811.809006,181756.674416,0.0
83,1581.38646,2295.33513,3430.0,748.413,68230.0545898,27101.2499563,0.0,0.0,0.0,269369,174037.695454,165982.560864,0.0
84,1581.38646,2295.33513,3430.0,748.413,70144.8650109,26806.3643532,0.0,0.0,0.0,266336,169384.770636,161329.636046,0.0
85,1581.38646,2295.33513,3430.0,748.413,72724.5041502,25344.9406067,0.0,0.0,0.0,261953,163883.555243,155828.420653,0.0
86,1581.38646,2295.33513,3430.0,748.413,70092.5563566,25065.2861676,0.0,0.0,0.0,258242,163084.157476,155029.022886,0.0
87,1581.38646,2295.33513,3430.0,748.413,66918.1246303,26022.9119046,0.0,0.0,0.0,255343,162401.963465,154346.828875,0.0
88,1581.38646,2295.33513,3430.0,748.413,58463.8170489,28921.1536557,0.0,0.0,0.0,255270,167885.029295,159829.894705,0.0
89,1581.38646,2295.33513,3430.0,748.413,40695.8429544,35851.3576788,0.0,0.0,0.0,258208,181660.799367,173605.664777,0.0
90,9473.50502683,2295.33513,3430.0,748.413,5669.67476446,42342.8330384,0.0,0.0,0.0,261948,213935.492197,197988.23904,0.0
91,7225.11531864,2295.33513,3430.0,748.413,0.0,52298.897511,0.0,0.0,0.0,263986,211687.102489,197988.23904,0.0
92,1581.38646,2295.33513,3430.0,748.413,0.0,66500.8505501,0.0,0.0,0.0,264326,197825.14945,189770.01486,0.0
93,1581.38646,2295.33513,3430.0,748.413,0.0,77129.4444332,0.0,0.0,0.0,261177,184047.555567,175992.420977,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,84181.6180681,0.0,0.0,0.0,253857,169675.381932,161620.247342,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,84129.2847918,0.0,0.0,0.0,247071,162941.715208,154886.580618,0.0
96,1581.38646,2295.33513,3430.0,748.413,0.0,78543.4608919,0.0,0.0,0.0,241950,163406.539108,155351.404518,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,69564.0637113,0.0,0.0,0.0,237684,168119.936289,159965.400899,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,60579.3489433,0.0,0.0,0.0,234388,173808.651057,165654.115667,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,52390.6362943,0.0,0.0,0.0,234037,181646.363706,173491.828316,0.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,46272.617752,0.0,0.0,0.0,235737,189464.382248,181309.846858,0.0
101,1676.08026,2295.33513,3430.0,753.12,0.0,42691.0802157,0.0,0.0,0.0,239902,197210.919784,189056.384394,0.0
102,10358.6361082,2295.33513,3430.0,753.12,0.0,42900.86262,0.0,0.0,0.0,246363,203462.13738,186625.046142,0.0
103,18036.1966069,2295.33513,3430.0,753.12,0.0,42646.3021213,0.0,0.0,0.0,253786,211139.697879,186625.046142,0.0
104,19654.9213854,2295.33513,3430.0,753.12,7091.47064098,41385.1067018,0.0,0.0,0.0,261235,212758.422657,186625.046142,0.0
105,1676.08026,2295.33513,3430.0,753.12,44264.0040104,37724.6948518,0.0,0.0,0.0,266499,184510.301138,176355.765748,0.0
106,1676.08026,2295.33513,3430.0,753.12,61553.7632229,31903.7522073,0.0,0.0,0.0,269524,176066.48457,167911.94918,0.0
107,1676.08026,2295.33513,3430.0,753.12,70161.1534959,26979.1831448,0.0,0.0,0.0,269364,172223.663359,164069.127969,0.0
108,1676.08026,2295.33513,3430.0,753.12,73289.603052,23361.4966938,0.0,0.0,0.0,266331,169679.900254,161525.364864,0.0
109,1676.08026,2295.33513,3430.0,753.12,73789.7812636,19240.7928316,0.0,0.0,0.0,261948,168917.425905,160762.890515,0.0
110,1676.08026,2295.33513,3430.0,753.12,71969.5552442,15381.722151,0.0,0.0,0.0,258237,170885.722605,162731.187215,0.0
111,1676.08026,2295.33513,3430.0,753.12,68674.0409112,13312.5379408,0.0,0.0,0.0,255340,173353.421148,165198.885758,0.0
112,1676.08026,2295.33513,3430.0,753.12,61149.5575883,14244.7594378,0.0,0.0,0.0,255268,179873.682974,171719.147584,0.0
113,1676.08026,2295.33513,3430.0,753.12,44302.2233029,17273.7421799,0.0,0.0,0.0,258206,196630.034517,188475.499127,0.0
114,23673.45,2295.33513,3430.0,753.12,6298.35722698,20178.337016,0.0,0.0,0.0,261946,235469.305757,205317.400627,0.0
115,23673.45,2295.33513,3430.0,753.12,0.0,27206.7862069,0.0,0.0,0.0,263983,236776.213793,206624.308663,0.0
116,23673.45,2295.33513,3430.0,753.12,0.0,38044.5753958,0.0,0.0,0.0,264323,226278.424604,196126.519474,0.0
117,23673.45,2295.33513,3430.0,753.12,0.0,45281.8667933,0.0,0.0,0.0,261173,215891.133207,185739.228077,0.0
118,13521.1658394,2295.33513,3430.0,753.12,0.0,47230.3328888,0.0,0.0,0.0,253855,206624.667111,186625.046142,0.0
119,1676.08026,2295.33513,3430.0,753.12,0.0,46750.6307224,0.0,0.0,0.0,245622,198871.369278,190716.833888,0.0
120,1676.08026,2295.33513,3430.0,753.12,0.0,45667.038483,0.0,0.0,0.0,239244,193576.961517,185422.426127,0.0
121,1784.97813,2280.89906,3430.0,753.12,0.0,44182.8534903,0.0,0.0,0.0,233728,189545.14651,181296.14932,0.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,42403.4072955,0.0,0.0,0.0,229019,186615.592705,178366.595515,0.0
123,1784.97813,2280.89906,3430.0,753.12,0.0,41989.2870739,0.0,0.0,0.0,227240,185250.712926,177001.715736,0.0
124,1784.97813,2280.89906,3430.0,753.12,0.0,39198.8451681,0.0,0.0,0.0,229344,190145.154832,181896.157642,0.0
125,8775.21107963,2280.89906,3430.0,753.12,0.0,36945.0441943,0.0,0.0,0.0,234369,197423.955806,182184.725666,0.0
126,18337.9040578,2280.89906,3430.0,753.12,0.0,35285.3512162,0.0,0.0,0.0,242272,206986.648784,182184.725666,0.0
127,23673.45,2280.89906,3430.0,753.12,0.0,34154.7519881,0.0,0.0,0.0,251172,217017.248012,186879.778952,0.0
128,23673.45,2280.89906,3430.0,753.12,6999.64038637,32452.4594107,0.0,0.0,0.0,260781,221328.900203,191191.431143,0.0
129,9041.98888258,2280.89906,3430.0,753.12,44558.9193526,26262.3470387,0.0,0.0,0.0,268512,197690.733609,182184.725666,0.0
130,1784.97813,2280.89906,3430.0,753.12,61542.0795175,22387.4984955,0.0,0.0,0.0,273266,189336.421987,181087.424797,0.0
131,1784.97813,2280.89906,3430.0,753.12,68819.9426363,22082.2165169,0.0,0.0,0.0,273506,182603.840847,174354.843657,0.0
132,1784.97813,2280.89906,3430.0,753.12,71859.8592902,24255.7631806,0.0,0.0,0.0,271531,175415.377529,167166.380339,0.0
133,1784.97813,2280.89906,3430.0,753.12,72287.690076,24132.7275713,0.0,0.0,0.0,268507,172086.582353,163837.585163,0.0
134,1784.97813,2280.89906,3430.0,753.12,71467.2377709,24172.6665769,0.0,0.0,0.0,265573,169933.095652,161684.098462,0.0
