Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,114640.35722,111709.0611,449.1,0.0,0.0,0.0,0.0,0.0,13725.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,110098.35722,111709.0611,449.1,0.0,0.0,0.0,0.0,0.0,14603.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,110560.35722,111709.0611,449.1,0.0,0.0,0.0,0.0,0.0,9051.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,111634.343541,112534.074779,449.1,0.0,0.0,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,105858.693979,123362.424341,449.1,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,102034.895659,134729.222661,449.1,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,100867.47632,145043.742,576.0,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,100111.90839,155605.30993,576.0,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,12858.7967308,2295.33513,3430.0,748.413,0.0,91996.6821392,159584.373,898.2,252.0,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,23071.883218,2295.33513,3430.0,748.413,0.0,86693.752707,159584.373,898.2,337.842944972,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,18049.4676046,2295.33513,3430.0,748.413,0.0,90969.2112654,159584.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,13937.9473494,2295.33513,3430.0,748.413,0.0,91528.7315206,159584.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,12490.7386694,2295.33513,3430.0,748.413,0.0,88094.9402006,159584.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,18449.5823797,2295.33513,3430.0,748.413,0.0,77037.0964903,159584.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,18605.4984186,2295.33513,3430.0,748.413,0.0,72428.1804514,159584.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,12668.3385474,2295.33513,3430.0,748.413,0.0,77081.3403226,159584.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,5818.68717684,2295.33513,3430.0,748.413,0.0,85685.9916932,159584.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,7335.45560533,2295.33513,3430.0,748.413,0.0,86696.2232647,159584.373,898.2,370.8,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,98395.6388447,155387.579475,576.0,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,121314.535006,131312.583314,449.1,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,133126.041302,115076.377018,449.1,0.0,0.0,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,128712.35722,111709.0611,449.1,0.0,0.0,0.0,0.0,0.0,4505.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,120359.35722,111709.0611,449.1,0.0,0.0,0.0,0.0,0.0,6952.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,113812.35722,111709.0611,449.1,0.0,0.0,0.0,0.0,0.0,4816.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,73436.471465,144936.5211,2867.472,0.0,0.0,0.0,0.0,0.0,35753.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,69873.471465,144936.5211,2867.472,0.0,0.0,0.0,0.0,0.0,31253.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,68718.471465,144936.5211,2867.472,0.0,0.0,0.0,0.0,0.0,27045.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,71025.471465,144936.5211,2867.472,0.0,0.0,0.0,0.0,0.0,15503.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,76845.471465,144936.5211,2867.472,0.0,0.0,0.0,0.0,0.0,2228.0,232470,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,74694.6499345,155524.042631,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,71398.2705208,168787.422044,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,67700.8549498,182672.937615,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,58033.2019765,201370.590589,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,5673.90929089,2280.89906,3430.0,748.413,0.0,49717.5506491,207052.173,5734.944,736.911,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,5761.01867878,2280.89906,3430.0,748.413,0.0,48016.6012612,207052.173,5734.944,736.911,627.04,0.0,0.0,0.0,0.0,274388,0.0
36,12853.6520646,2280.89906,3430.0,748.413,0.0,37806.3067266,207052.173,5734.944,736.911,70.7011487794,0.0,0.0,0.0,0.0,270714,0.0
37,19283.4513146,2280.89906,3430.0,748.413,0.0,27126.0086254,207052.173,5734.944,736.911,19.2,0.0,0.0,0.0,0.0,266412,0.0
38,22833.5232859,2280.89906,3430.0,748.413,0.0,20359.9366541,207052.173,5734.944,736.911,19.2,0.0,0.0,0.0,0.0,263196,0.0
39,23395.674735,2280.89906,3430.0,748.413,0.0,18347.785205,207052.173,5734.944,736.911,19.2,0.0,0.0,0.0,0.0,261746,0.0
40,21489.6588531,2280.89906,3430.0,748.413,0.0,21732.8010869,207052.173,5734.944,736.911,19.2,0.0,0.0,0.0,0.0,263225,0.0
41,18599.7838035,2280.89906,3430.0,748.413,0.0,29333.6761365,207052.173,5734.944,736.911,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,12531.6427486,2280.89906,3430.0,748.413,0.0,39231.9771914,207052.173,5734.944,736.911,627.04,0.0,0.0,0.0,0.0,272374,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,57597.8597187,204477.247846,3437.757,176.4,19.2,0.0,0.0,0.0,0.0,273529,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,84371.5422234,177200.250342,2994.372,8.1,19.2,0.0,0.0,0.0,0.0,272414,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,102685.411037,154320.281528,2867.472,8.1,19.2,0.0,0.0,0.0,0.0,267721,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,103463.471465,144936.5211,2867.472,0.0,0.0,0.0,0.0,0.0,1403.0,259088,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,94777.471465,144936.5211,2867.472,0.0,0.0,0.0,0.0,0.0,6581.0,250402,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,88362.471465,144936.5211,2867.472,0.0,0.0,0.0,0.0,0.0,5973.0,243987,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,68193.164235,159445.9566,2987.622,0.0,0.0,0.0,0.0,0.0,18264.0,238528,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,64248.164235,159445.9566,2987.622,0.0,0.0,0.0,0.0,0.0,16598.0,234583,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,63421.164235,159445.9566,2987.622,0.0,0.0,0.0,0.0,0.0,12959.0,233756,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,65729.164235,159445.9566,2987.622,0.0,0.0,0.0,0.0,0.0,6056.0,236064,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,66419.6114548,164646.30938,2987.622,0.0,19.2,0.0,0.0,0.0,0.0,241974,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,62191.1681934,177939.652642,2987.622,8.1,19.2,0.0,0.0,0.0,0.0,251047,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,58488.0137885,192215.907047,3114.522,8.1,19.2,0.0,0.0,0.0,0.0,261747,0.0
56,1427.509035,2295.33513,3430.0,748.413,0.0,54847.3946427,206954.526192,3114.522,8.1,19.2,0.0,0.0,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,0.0,44734.1817732,223649.997062,5066.964,176.4,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,10730.2394651,2295.33513,3430.0,748.413,0.0,34106.7194049,227779.938,5975.244,664.911,19.2,0.0,0.0,0.0,0.0,285750,0.0
