Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,23316.3131947,201843.302125,1611.603,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,22729.8215191,197887.793801,1611.603,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,22020.0809936,199059.534326,1611.603,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,20606.3690793,202372.246241,1611.603,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1883.46070964,2295.33513,3430.0,748.413,0.0,19375.6621604,206670.123,2969.406,176.4,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,10179.9452561,2295.33513,3430.0,748.413,0.0,18622.1776139,206670.123,2969.406,176.4,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,19570.43638,2295.33513,3430.0,748.413,0.0,18505.68649,206670.123,2969.406,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,17166.785066,2295.33513,3430.0,748.413,12001.7791612,18648.557825,206670.123,2969.406,241.400817805,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,61004.2120234,17760.8079493,183808.595347,1611.603,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,84617.080049,16788.6684981,166290.766773,1484.703,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,96273.4272178,17920.6311986,152788.456904,1484.703,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,100229.15884,18559.5703802,144669.0861,1484.703,0.0,0.0,0.0,0.0,0.0,246.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,95651.821694,18255.907526,144669.0861,1484.703,0.0,0.0,0.0,0.0,0.0,4457.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,92985.0487515,15823.6804685,144669.0861,1484.703,0.0,0.0,0.0,0.0,0.0,2714.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,89862.6381763,14493.0910437,144669.0861,1484.703,0.0,0.0,0.0,0.0,0.0,2304.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,82943.2445208,15143.7147168,149634.656082,1484.703,0.0,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,58774.626484,16279.6704736,174414.218362,1484.703,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,22178.2722373,2295.33513,3430.0,748.413,6817.09497534,15998.1556573,206670.123,2969.406,252.0,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,18217.9054424,206670.123,2969.406,2483.16742764,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,22672.8022442,2295.33513,3430.0,748.413,0.0,21916.7206258,206670.123,2969.406,252.0,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,16326.3983954,2295.33513,3430.0,748.413,0.0,23811.1244746,206670.123,2969.406,252.0,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,8238.1118614,2295.33513,3430.0,748.413,0.0,24118.4110086,206670.123,2969.406,252.0,19.2,0.0,0.0,0.0,0.0,248741,0.0
