Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,45299.9753666,180774.057953,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,44295.5759551,177236.457365,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,42738.7384124,179255.294908,697.185,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,40097.1714972,183795.861823,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,5273.01789001,2295.33513,3430.0,748.413,0.0,37665.34098,186744.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,14339.6327489,2295.33513,3430.0,748.413,0.0,36141.7261211,186744.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,23505.5738383,2295.33513,3430.0,748.413,0.0,36325.3850317,186744.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,9639.36929419,2295.33513,3430.0,748.413,23645.7824569,36351.8071189,186744.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,121286.247914,11635.0993064,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,23043.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,137917.34722,0.0,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,62467.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,137203.34722,0.0,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,86843.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,97395.0610547,36256.2861653,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,99526.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,93287.5057785,35482.8414415,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,102308.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,92689.7302892,30981.6169308,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,93650.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,90419.7014274,28798.6457926,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,88522.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,117934.34722,0.0,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,73067.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,86846.3731945,32842.9740255,130720.8861,570.285,0.0,0.0,0.0,0.0,0.0,24090.0,258851,0.0
18,22648.1453092,2295.33513,3430.0,748.413,11850.1780836,32325.6354771,186744.123,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,36611.0660927,186744.123,1140.57,5844.84277728,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,22429.4732194,2295.33513,3430.0,748.413,0.0,43983.7393067,186744.123,1140.57,183.146343829,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,14308.5405143,2295.33513,3430.0,748.413,0.0,47583.8183557,186744.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,6072.45933558,2295.33513,3430.0,748.413,0.0,48038.8995344,186744.123,1140.57,252.0,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,46475.250995,185317.782325,697.185,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,43738.5044261,181507.528894,697.185,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,40398.0536508,178077.958914,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,38085.5676756,176827.444889,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,36017.2932816,177740.719283,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,32902.9448964,183162.067669,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,30543.2240441,191341.788521,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,5080.38277465,2280.89906,3430.0,748.413,0.0,29060.3951653,197569.458,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,16063.4764805,2280.89906,3430.0,748.413,0.0,28044.3014595,197569.458,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,4591.22104127,2280.89906,3430.0,748.413,22576.0523556,27255.5045432,197569.458,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,119691.891465,0.0,140123.3211,2610.252,0.0,0.0,0.0,0.0,0.0,26512.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,124839.891465,0.0,140123.3211,2610.252,0.0,0.0,0.0,0.0,0.0,62360.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,123833.891465,0.0,140123.3211,2610.252,0.0,0.0,0.0,0.0,0.0,84199.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,104362.802449,15797.0890165,140123.3211,2610.252,0.0,0.0,0.0,0.0,0.0,93704.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,104953.062669,10904.828796,140123.3211,2610.252,0.0,0.0,0.0,0.0,0.0,90646.0,266412,0.0
38,1361.223375,2280.89906,3430.0,748.413,104968.934297,7672.95716795,140123.3211,2610.252,0.0,0.0,0.0,0.0,0.0,87334.0,263196,0.0
