Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,223824.123,2778.79532,176.4,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220116.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220578.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,222477.97232,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,2909.43687,2295.33513,3430.0,748.413,0.0,0.0,223824.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,10452.43687,2295.33513,3430.0,748.413,0.0,0.0,223824.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,19845.23687,2295.33513,3430.0,748.413,0.0,0.0,223824.123,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,5886.65435164,2295.33513,3430.0,748.413,23645.7825184,0.0,223824.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,105550.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,15736.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,110546.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,57226.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,109832.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,79634.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,106280.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,90641.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,101399.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,94197.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,96300.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,90039.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,91847.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,87094.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,90563.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,70452.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,92318.28622,0.0,156676.8861,1985.346,0.0,0.0,0.0,0.0,0.0,18618.0,258851,0.0
18,14988.0588875,2295.33513,3430.0,748.413,11850.1779825,0.0,223824.123,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,223824.123,3970.692,2545.78687,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,223824.123,3970.692,1312.803,1719.18387,0.0,0.0,0.0,0.0,260974,0.0
21,21982.23687,2295.33513,3430.0,748.413,0.0,0.0,223824.123,3970.692,252.0,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,14145.9981109,2295.33513,3430.0,748.413,0.0,0.0,223824.123,3970.692,307.238759142,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,5729.43687,2295.33513,3430.0,748.413,0.0,0.0,223824.123,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,223508.77232,2434.446,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218476.012565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214913.012565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,213758.012565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,216065.012565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,221885.012565,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,2180.96647178,2280.89906,3430.0,748.413,0.0,0.0,228917.584468,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,11980.47794,2280.89906,3430.0,748.413,0.0,0.0,229085.073,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,1361.223375,2280.89906,3430.0,748.413,22576.0522999,0.0,227564.460265,3059.352,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,99336.591465,0.0,160478.6211,2610.252,0.0,0.0,0.0,0.0,0.0,22855.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,104484.591465,0.0,160478.6211,2610.252,0.0,0.0,0.0,0.0,0.0,62771.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,103478.591465,0.0,160478.6211,2610.252,0.0,0.0,0.0,0.0,0.0,85113.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,99804.591465,0.0,160478.6211,2610.252,0.0,0.0,0.0,0.0,0.0,98262.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,95502.591465,0.0,160478.6211,2610.252,0.0,0.0,0.0,0.0,0.0,100096.0,266412,0.0
38,1361.223375,2280.89906,3430.0,748.413,92286.591465,0.0,160478.6211,2610.252,0.0,0.0,0.0,0.0,0.0,100016.0,263196,0.0
39,1361.223375,2280.89906,3430.0,748.413,90836.591465,0.0,160478.6211,2610.252,0.0,0.0,0.0,0.0,0.0,97948.0,261746,0.0
