Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128364.907358,97836.0259624,570.285,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,124701.833314,96957.1000063,570.285,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,119611.358043,102509.575277,570.285,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,111634.343494,112385.589826,570.285,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,9906.98992744,2295.33513,3430.0,748.413,0.0,105858.693943,114730.983,570.285,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,21273.7882914,2295.33513,3430.0,748.413,0.0,102034.895579,114730.983,570.285,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,100867.476437,121507.173,1140.57,703.382432565,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,19905.2987192,2295.33513,3430.0,748.413,22371.4766279,100111.908523,114730.983,570.285,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,86590.5301198,91996.6821002,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,33953.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,96889.4594884,86693.7527316,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,69873.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,91900.0009918,90969.2112282,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,96817.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,179317.21222,0.0,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,109654.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,86341.2719996,88094.9402204,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,110677.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,169337.21222,0.0,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,95796.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,92456.0316771,72428.1805429,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,88185.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,162733.009272,867.202947793,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,76214.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,112980.887804,52374.3244163,85055.0211,570.285,0.0,0.0,0.0,0.0,0.0,33312.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,13186.2986141,86696.2233259,121507.173,1140.57,6931.33693004,1769.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,1357.0092544,98395.6388786,121507.173,1140.57,7940.21073703,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,16801.4981387,2295.33513,3430.0,748.413,1055.65071289,121314.535018,114730.983,570.285,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1585.00352328,2295.33513,3430.0,748.413,0.0,133126.041206,114739.62214,570.285,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,133216.914391,107056.018929,570.285,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,127311.493147,104608.440173,570.285,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,118628.460266,106744.473054,570.285,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,109188.997773,111481.181792,570.285,0.0,0.0,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,101126.008927,115953.870638,570.285,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,95763.1750995,120161.704465,570.285,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,86528.6576219,131703.221943,570.285,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,79073.0250404,144851.954525,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,13376.7444356,2280.89906,3430.0,748.413,0.0,74694.649987,145678.808517,697.185,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,23673.45,2280.89906,3430.0,748.413,0.0,71398.2703768,148645.482563,697.185,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,19475.4446909,2280.89906,3430.0,748.413,21336.1902348,67700.8550143,145519.713,697.185,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,95823.6164048,58033.2020602,107998.3611,570.285,0.0,0.0,0.0,0.0,0.0,26398.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,109287.267954,49717.5505111,107998.3611,570.285,0.0,0.0,0.0,0.0,0.0,57725.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,109982.217334,48016.6011307,107998.3611,570.285,0.0,0.0,0.0,0.0,0.0,78183.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,154324.818465,0.0,107998.3611,570.285,0.0,0.0,0.0,0.0,0.0,82285.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,122896.809767,27126.0086978,107998.3611,570.285,0.0,0.0,0.0,0.0,0.0,73701.0,266412,0.0
38,1361.223375,2280.89906,3430.0,748.413,146806.818465,0.0,107998.3611,570.285,0.0,0.0,0.0,0.0,0.0,66772.0,263196,0.0
39,1361.223375,2280.89906,3430.0,748.413,127009.033323,18347.7851419,107998.3611,570.285,0.0,0.0,0.0,0.0,0.0,62747.0,261746,0.0
