Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,172423.95722,53925.4611,449.1,0.0,0.0,0.0,0.0,0.0,9395.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,167881.95722,53925.4611,449.1,0.0,0.0,0.0,0.0,0.0,6835.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,166560.715755,55708.7025652,449.1,0.0,0.0,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,156769.099875,67372.0184454,449.1,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,8475.2688291,2295.33513,3430.0,748.413,0.0,150001.310041,72141.273,449.1,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,19988.9905056,2295.33513,3430.0,748.413,0.0,146126.394066,72045.4672987,449.1,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,23673.45,2295.33513,3430.0,748.413,0.0,145270.465337,77036.373,898.2,736.911,295.852532711,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,3430.0,748.413,11700.1023492,144334.463416,77036.373,898.2,55.4631051239,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,1818.84576905,2295.33513,3430.0,748.413,60942.3647342,130586.768367,71784.873,449.1,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,84453.8032962,126874.564278,57431.0507462,449.1,0.0,0.0,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,96156.2850793,117963.672141,53925.4611,449.1,0.0,0.0,0.0,0.0,0.0,21574.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,101397.023123,109170.934097,53925.4611,449.1,0.0,0.0,0.0,0.0,0.0,28064.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,81353.73483,124333.22239,53925.4611,449.1,0.0,0.0,0.0,0.0,0.0,19849.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,96825.8930158,103762.064204,53925.4611,449.1,0.0,0.0,0.0,0.0,0.0,1560.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,93350.5278152,96621.2773106,60061.3131942,449.1,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,84412.3421496,102562.718313,61774.0578575,449.1,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,4173.81134594,2295.33513,3430.0,748.413,60424.7687958,115517.398728,71784.873,449.1,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,8145.5164278,117557.870557,77036.373,898.2,25823.6418847,1769.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,1357.00685041,134925.964703,77036.373,898.2,16123.0573162,1769.2,0.0,0.0,0.0,0.0,262257,0.0
20,12738.9457003,2295.33513,3430.0,748.413,1055.64884277,168087.984327,72141.273,449.1,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,186415.927892,61759.1904279,449.1,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,186495.95722,53925.4611,449.1,0.0,0.0,0.0,0.0,0.0,924.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,178142.95722,53925.4611,449.1,0.0,0.0,0.0,0.0,0.0,2160.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,167869.610345,57651.8079748,449.1,0.0,0.0,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,126953.918465,93716.2611,570.285,0.0,0.0,0.0,0.0,0.0,27708.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,123390.918465,93716.2611,570.285,0.0,0.0,0.0,0.0,0.0,21611.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,122235.918465,93716.2611,570.285,0.0,0.0,0.0,0.0,0.0,16677.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,124542.918465,93716.2611,570.285,0.0,0.0,0.0,0.0,0.0,1657.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,115721.135211,108330.744354,570.285,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,2599.8278797,2280.89906,3430.0,748.413,0.0,110359.60206,120917.673,570.285,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,16872.2972193,2280.89906,3430.0,748.413,0.0,106054.132721,120917.673,570.285,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,21437.8213848,2280.89906,3430.0,748.413,11386.8221364,100420.252092,120914.207327,570.285,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,63549.5844759,83313.7341247,114964.560964,570.285,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,87822.5739995,71483.2788153,107670.02675,570.285,8.1,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,97102.1345372,73159.2319747,95735.8130531,570.285,0.0,0.0,0.0,0.0,0.0,0.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,103901.542712,56881.3794375,101512.957415,570.285,8.1,19.2,0.0,0.0,0.0,0.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,101901.931141,40319.0080243,115772.940399,570.285,8.1,19.2,0.0,0.0,0.0,0.0,266412,0.0
38,4256.09642184,2280.89906,3430.0,748.413,99826.8205395,31308.6129787,120747.573,570.285,8.1,19.2,0.0,0.0,0.0,0.0,263196,0.0
39,5106.84740352,2280.89906,3430.0,748.413,99192.7383183,29641.9442182,120747.573,570.285,8.1,19.2,0.0,0.0,0.0,0.0,261746,0.0
40,8295.50755325,2280.89906,3430.0,748.413,90682.3343379,36442.6880488,120747.573,570.285,8.1,19.2,0.0,0.0,0.0,0.0,263225,0.0
41,22896.4955926,2280.89906,3430.0,748.413,67641.6382998,49593.3960476,120747.573,570.285,8.1,19.2,0.0,0.0,0.0,0.0,267936,0.0
42,23673.45,2280.89906,3430.0,748.413,9584.01264171,64374.43181,133880.373,1140.57,31492.6504882,1769.2,0.0,0.0,0.0,0.0,272374,0.0
43,23673.45,2280.89906,3430.0,748.413,1310.71289243,90666.9365089,133880.373,1140.57,14628.4455386,1769.2,0.0,0.0,0.0,0.0,273529,0.0
