Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,87170.7422141,139473.576106,126.9,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,84758.9317203,137343.3866,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,81249.5977892,141314.720531,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,76131.6286431,148331.689677,126.9,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,71984.9557789,157558.362541,126.9,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,69381.7817012,167577.636619,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,69071.0309326,177162.387387,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,3144.56102007,2295.33513,3430.0,748.413,0.0,68827.7178499,185463.873,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,15920.0774114,2295.33513,3430.0,748.413,0.0,63921.4151954,185463.873,253.8,30.8862631696,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,60958.5121247,185463.873,253.8,236.416745295,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,19301.1857906,2295.33513,3430.0,748.413,0.0,64676.7930794,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,14783.7064542,2295.33513,3430.0,748.413,0.0,65642.2724158,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,12297.8273307,2295.33513,3430.0,748.413,0.0,63247.1515393,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,15042.6906224,2295.33513,3430.0,748.413,0.0,55403.2882476,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,14145.203108,2295.33513,3430.0,748.413,0.0,51847.775762,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,10541.4819164,2295.33513,3430.0,748.413,0.0,54167.4969536,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,6670.07545978,2295.33513,3430.0,748.413,0.0,59793.9034102,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,8821.01385848,2295.33513,3430.0,748.413,0.0,60169.9650115,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,1738.58982785,2295.33513,3430.0,748.413,0.0,68131.3890421,185463.873,253.8,176.4,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,83278.1471016,169544.271218,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,91115.3266262,157381.991694,126.9,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,91530.8680145,149185.450306,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,88328.3547537,144034.963566,126.9,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,82303.2761305,143513.04219,126.9,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,66146.291465,152483.9211,2610.252,0.0,0.0,0.0,0.0,0.0,9695.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,62583.291465,152483.9211,2610.252,0.0,0.0,0.0,0.0,0.0,7917.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,61428.291465,152483.9211,2610.252,0.0,0.0,0.0,0.0,0.0,5643.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,60934.3193199,155284.893245,2610.252,0.0,0.0,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,55688.1281684,166323.784397,2610.252,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
