,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,286640.068388,906.12,7.2,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,279720.281596,906.12,7.2,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,281739.223927,906.12,7.2,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,286598.754432,906.12,7.2,19.2,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,296015.299818,1013.84,156.8,19.2,0.0
5,6236.72222671,2295.33513,3430.0,748.413,0.0,28283.3536433,304058.336,1013.84,156.8,19.2,0.0
6,20722.2217226,2295.33513,3430.0,748.413,0.0,28078.2320431,304436.958104,1013.84,156.8,19.2,0.0
7,23673.45,2295.33513,3430.0,748.413,10243.1260925,28318.6723261,306916.163451,1013.84,156.8,19.2,0.0
8,1396.73355,2295.33513,3430.0,748.413,63646.5797655,26501.8189098,291796.999645,906.12,156.8,19.2,0.0
9,1396.73355,2295.33513,3430.0,748.413,117301.003905,24973.927253,249645.467162,619.72,7.2,19.2,0.0
10,1396.73355,2295.33513,3430.0,748.413,160078.680272,26714.1944065,204287.323641,506.92,7.2,19.2,0.0
11,1396.73355,2295.33513,3430.0,748.413,185402.688311,28148.9232087,171676.9868,506.92,0.0,0.0,0.0
12,1396.73355,2295.33513,3430.0,748.413,177958.162752,27615.4487681,171676.9868,506.92,0.0,0.0,0.0
13,1396.73355,2295.33513,3430.0,748.413,186607.369902,10962.2416184,171676.9868,506.92,0.0,0.0,0.0
14,1396.73355,2295.33513,3430.0,748.413,168056.818979,22324.7925415,171676.9868,506.92,0.0,0.0,0.0
15,1396.73355,2295.33513,3430.0,748.413,139329.969961,23460.512689,196995.71567,506.92,7.2,19.2,0.0
16,1396.73355,2295.33513,3430.0,748.413,81916.5053241,25628.4391346,254280.453861,619.72,7.2,19.2,0.0
17,23673.45,2295.33513,3430.0,748.413,9845.98992347,25102.3504905,307652.621456,1013.84,156.8,19.2,0.0
18,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,312139.976,1013.84,1328.75261676,1769.2,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,35391.490586,306387.471284,1013.84,156.8,19.2,0.0
20,15510.5429931,2295.33513,3430.0,748.413,0.0,39316.5328769,304058.336,1013.84,156.8,19.2,0.0
21,3329.64168282,2295.33513,3430.0,748.413,0.0,39706.4341872,304274.336,1013.84,156.8,19.2,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,294805.288242,951.4,156.8,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,287274.687903,906.12,7.2,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,281217.72674,2275.504,7.2,19.2,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,277630.203213,2135.504,7.2,19.2,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,277561.716173,2135.504,7.2,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,283009.574078,2275.504,7.2,19.2,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,293327.886055,2421.904,7.2,19.2,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,22222.7371911,306988.543374,2467.184,156.8,19.2,0.0
30,10145.2795261,2280.89906,3430.0,748.413,0.0,21559.0344139,313789.75,2529.624,156.8,19.2,0.0
31,16948.378984,2280.89906,3430.0,748.413,9773.4579058,20636.1000628,313889.126987,2529.624,156.8,19.2,0.0
32,1361.223375,2280.89906,3430.0,748.413,63682.4346628,17977.8271557,293786.898746,2421.904,7.2,19.2,0.0
33,1361.223375,2280.89906,3430.0,748.413,116509.301466,14990.068809,253760.19029,2135.504,7.2,19.2,0.0
34,1361.223375,2280.89906,3430.0,748.413,159189.582932,14818.8492923,209618.928341,2022.704,7.2,19.2,0.0
35,1361.223375,2280.89906,3430.0,748.413,181015.006288,11971.9534769,184734.8008,2022.704,0.0,0.0,0.0
36,1361.223375,2280.89906,3430.0,748.413,178130.86459,8069.09517527,184734.8008,2022.704,0.0,0.0,0.0
37,1361.223375,2280.89906,3430.0,748.413,181376.959765,0.0,184734.8008,2022.704,0.0,0.0,0.0
38,1361.223375,2280.89906,3430.0,748.413,175195.426854,4501.5329105,184734.8008,2022.704,0.0,0.0,0.0
39,1361.223375,2280.89906,3430.0,748.413,144490.692365,5199.49277102,217450.175429,2022.704,7.2,19.2,0.0
40,1361.223375,2280.89906,3430.0,748.413,86482.7359657,6843.0690716,280762.755528,2275.504,7.2,19.2,0.0
41,23673.45,2280.89906,3430.0,748.413,10625.2661595,9124.62256188,335881.456,4045.408,599.285218576,19.2,0.0
42,23673.45,2280.89906,3430.0,748.413,0.0,14808.2083975,335881.456,4045.408,4468.96554254,1769.2,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,22762.1046287,331626.677311,3787.456,156.8,19.2,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,28899.9272434,319517.686697,2529.624,156.8,19.2,0.0
45,15515.1239493,2280.89906,3430.0,748.413,0.0,30036.1899907,313789.75,2529.624,156.8,19.2,0.0
46,3758.5089659,2280.89906,3430.0,748.413,0.0,28631.2049741,314027.35,2529.624,156.8,19.2,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,27042.4365469,308287.844018,2467.184,156.8,19.2,0.0
48,1427.509035,2295.33513,3430.0,748.413,0.0,25148.580468,301108.898367,3010.864,7.2,19.2,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,23714.8677654,296135.01107,2864.464,7.2,19.2,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,22641.4087875,295471.470048,2864.464,7.2,19.2,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,21629.7594795,299328.719355,3010.864,7.2,19.2,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,20212.290269,309365.188566,3010.864,7.2,19.2,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,19257.2707335,324378.888102,3118.584,156.8,19.2,0.0
54,5359.20846297,2295.33513,3430.0,748.413,0.0,18575.9973648,338138.462042,3118.584,156.8,19.2,0.0
55,15166.3841932,2295.33513,3430.0,748.413,9722.49071606,17556.4429608,338052.35,3118.584,156.8,19.2,0.0
56,1427.509035,2295.33513,3430.0,748.413,63760.3143349,14534.2769307,316644.567569,3118.584,156.8,19.2,0.0
57,1427.509035,2295.33513,3430.0,748.413,116865.998847,11043.6935284,275461.18646,2724.464,7.2,19.2,0.0
58,1427.509035,2295.33513,3430.0,748.413,163647.857905,10562.9488623,227188.872068,2611.664,7.2,19.2,0.0
59,1427.509035,2295.33513,3430.0,748.413,192747.503002,8868.04808668,194034.527747,2611.664,0.0,0.0,0.0
60,1427.509035,2295.33513,3430.0,748.413,189501.241868,6441.9561667,192569.8808,2611.664,0.0,0.0,0.0
61,1427.509035,2295.33513,3430.0,748.413,189623.198035,0.0,192569.8808,2611.664,0.0,0.0,0.0
62,1427.509035,2295.33513,3430.0,748.413,181041.907118,3871.29091705,192569.8808,2611.664,0.0,0.0,0.0
63,1427.509035,2295.33513,3430.0,748.413,146852.827502,3809.22104724,226870.630286,2611.664,7.2,19.2,0.0
64,1427.509035,2295.33513,3430.0,748.413,86856.2428232,4100.16150573,291263.474506,2864.464,7.2,19.2,0.0
65,23673.45,2295.33513,3430.0,748.413,11392.5917039,4611.81035686,346642.031809,4743.168,224.0,19.2,0.0
