,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,175770.893299,147700.025021,399.2,7.2,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,168831.288848,146709.629472,399.2,7.2,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,161905.610768,154277.307552,399.2,7.2,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,150261.480066,168531.438254,399.2,7.2,19.2,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,142760.32124,183302.79708,512.0,7.2,19.2,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,139005.631118,198827.487202,512.0,7.2,19.2,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,137265.493516,215226.624804,512.0,7.2,19.2,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,136559.310685,231846.807635,512.0,7.2,19.2,0.0
8,11161.2536897,2295.33513,3430.0,748.413,0.0,122305.02218,250133.176,798.4,7.2,19.2,0.0
9,23673.45,2295.33513,3430.0,748.413,0.0,119077.130505,250370.776,798.4,24.2953645277,19.2,0.0
10,10652.296364,2295.33513,3430.0,748.413,0.0,131399.979506,250133.176,798.4,7.2,19.2,0.0
11,8564.38023019,2295.33513,3430.0,748.413,0.0,127609.89564,250133.176,798.4,7.2,19.2,0.0
12,13998.9968904,2295.33513,3430.0,748.413,0.0,114197.27898,250133.176,798.4,7.2,19.2,0.0
13,23237.8948888,2295.33513,3430.0,748.413,0.0,96954.3809812,250133.176,798.4,7.2,19.2,0.0
14,23673.45,2295.33513,3430.0,748.413,0.0,88521.1717016,250370.776,798.4,579.254168368,19.2,0.0
15,15348.8118483,2295.33513,3430.0,748.413,0.0,95191.5591739,250351.080848,798.4,7.2,19.2,0.0
16,5271.51171533,2295.33513,3430.0,748.413,0.0,107401.164155,250370.776,798.4,7.2,19.2,0.0
17,7704.35009851,2295.33513,3430.0,748.413,0.0,108564.325771,250370.776,798.4,7.2,19.2,0.0
18,1396.73355,2295.33513,3430.0,748.413,0.0,126705.257517,239818.860803,652.0,7.2,19.2,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,159606.539661,205100.578659,512.0,7.2,19.2,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,178619.792067,179520.326253,512.0,7.2,19.2,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,178747.200065,167930.718255,399.2,7.2,19.2,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,170743.980251,163048.938069,399.2,7.2,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,156900.700907,166413.217413,399.2,7.2,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,141970.119765,171434.4808,2548.864,0.0,0.0,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,134438.46113,172921.139435,2548.864,0.0,0.0,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,127461.626286,177671.774279,2548.864,0.0,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,115109.765912,192941.434653,2548.864,7.2,19.2,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,105001.643769,211410.556796,2548.864,7.2,19.2,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,99566.6964411,229599.704124,2661.664,7.2,19.2,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,95201.4660381,248948.934527,2661.664,7.2,19.2,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,90505.7120213,269257.688544,2801.664,7.2,19.2,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,73477.0275352,301186.65303,3055.784,156.8,19.2,0.0
33,8554.2388799,2280.89906,3430.0,748.413,0.0,62981.4330601,311699.056,5097.728,431.032,19.2,0.0
34,4909.07800823,2280.89906,3430.0,748.413,0.0,64925.6037033,311699.056,5097.728,387.022228501,19.2,0.0
35,14343.3762625,2280.89906,3430.0,748.413,0.0,49616.7276775,311699.056,5097.728,329.6,19.2,0.0
36,22523.1963671,2280.89906,3430.0,748.413,0.0,34649.9075729,311699.056,5097.728,329.6,19.2,0.0
37,23673.45,2280.89906,3430.0,748.413,0.0,27352.9407923,311699.056,5097.728,811.873147696,860.64,0.0
38,23673.45,2280.89906,3430.0,748.413,0.0,25975.2812557,311699.056,5097.728,655.032,715.140684304,0.0
39,20751.7946083,2280.89906,3430.0,748.413,0.0,32653.3093317,311699.056,5097.728,329.6,19.2,0.0
40,15924.9038731,2280.89906,3430.0,748.413,0.0,44681.2000669,311699.056,5097.728,329.6,19.2,0.0
41,8068.82680106,2280.89906,3430.0,748.413,0.0,58754.2771389,311699.056,5097.728,329.6,19.2,0.0
42,1361.223375,2280.89906,3430.0,748.413,0.0,85775.2608793,294340.859686,2993.344,156.8,19.2,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,123501.252479,254475.148086,2661.664,7.2,19.2,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,149683.632257,221063.768308,2661.664,7.2,19.2,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,150958.514453,207151.686112,2548.864,7.2,19.2,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,142729.619622,202456.580943,2548.864,7.2,19.2,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,132426.799487,202971.401078,2548.864,7.2,19.2,0.0
48,1427.509035,2295.33513,3430.0,748.413,0.0,119964.245761,203556.198074,5709.924,7.2,19.2,37.975
49,1427.509035,2295.33513,3430.0,748.413,0.0,110234.1979,206732.245935,5709.924,7.2,19.2,37.975
50,1427.509035,2295.33513,3430.0,748.413,0.0,103140.655744,212088.788091,5709.924,7.2,19.2,37.975
51,1427.509035,2295.33513,3430.0,748.413,0.0,96910.2642048,221311.17963,5709.924,7.2,19.2,37.975
52,1427.509035,2295.33513,3430.0,748.413,0.0,88944.3923872,237783.251448,5822.724,7.2,19.2,37.975
53,1427.509035,2295.33513,3430.0,748.413,0.0,82465.2096136,258578.434221,5822.724,7.2,19.2,37.975
54,1427.509035,2295.33513,3430.0,748.413,0.0,77929.8314734,280123.812362,5822.724,7.2,19.2,37.975
55,1427.509035,2295.33513,3430.0,748.413,0.0,72493.6271118,303697.616723,6109.124,7.2,19.2,37.975
56,1427.509035,2295.33513,3430.0,748.413,0.0,56795.3119013,331783.464,9268.19193374,329.6,19.2,37.975
57,14173.8924051,2295.33513,3430.0,748.413,0.0,41478.5414649,338302.416,11419.848,859.816,1260.488,54.25
58,12430.775295,2295.33513,3430.0,748.413,0.0,41137.658575,338302.416,11419.848,859.816,1260.488,54.25
59,15626.402332,2295.33513,3430.0,748.413,0.0,32166.031538,338302.416,11419.848,859.816,1260.488,54.25
60,17102.7874162,2295.33513,3430.0,748.413,0.0,23552.6464538,338302.416,11419.848,859.816,1260.488,54.25
61,16538.9443096,2295.33513,3430.0,748.413,0.0,17796.4895604,338302.416,11419.848,859.816,1260.488,54.25
62,14167.4352237,2295.33513,3430.0,748.413,0.0,15452.5774577,338302.416,11419.848,859.816,1265.90918854,54.25
63,13021.4711377,2295.33513,3430.0,748.413,0.0,16595.4027323,338302.416,11419.848,859.816,1345.048,54.25
64,14445.2417741,2295.33513,3430.0,748.413,0.0,20111.6320959,338302.416,11419.848,859.816,1345.048,54.25
65,15588.1629079,2295.33513,3430.0,748.413,0.0,23736.7109621,338302.416,11419.848,859.816,1345.048,54.25
66,9760.42613389,2295.33513,3430.0,748.413,0.0,31633.4477361,338302.416,11419.848,859.816,1345.048,54.25
67,1427.509035,2295.33513,3430.0,748.413,0.0,44591.9080858,335210.664,9484.508,337.48774916,19.2,37.975
68,1427.509035,2295.33513,3430.0,748.413,0.0,53855.5917108,320940.548124,7644.628,156.8,19.2,37.975
69,1427.509035,2295.33513,3430.0,748.413,0.0,50620.9360556,313287.987779,6216.844,156.8,19.2,37.975
70,1427.509035,2295.33513,3430.0,748.413,0.0,43587.3456982,305796.298137,6109.124,156.8,19.2,37.975
71,1427.509035,2295.33513,3430.0,748.413,0.0,38311.9138238,298904.330011,6109.124,7.2,19.2,37.975
72,1581.38646,2295.33513,3430.0,748.413,0.0,34523.270596,295481.730814,3142.864,156.8,19.2,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,30484.225091,291641.376319,3142.864,7.2,19.2,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,26808.9350859,291523.666324,3142.864,7.2,19.2,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,22990.0030504,297335.71836,3188.144,156.8,19.2,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,22450.499264,303440.782146,3250.584,156.8,19.2,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,24453.8338848,309396.663525,4538.368,156.8,19.2,0.0
78,8697.7258795,2295.33513,3430.0,748.413,0.0,28665.4079905,309621.15,4591.968,156.8,19.2,0.0
79,16539.2162561,2295.33513,3430.0,748.413,0.0,33563.9176139,309369.15,4591.968,156.8,19.2,0.0
80,23673.45,2295.33513,3430.0,748.413,0.0,29814.8298409,314700.004029,4792.768,224.0,19.2,0.0
81,23673.45,2295.33513,3430.0,748.413,0.0,26633.8966183,320695.056,5487.328,1181.3212517,1769.2,0.0
82,23673.45,2295.33513,3430.0,748.413,0.0,41306.3170724,310392.516798,4591.968,156.8,19.2,0.0
83,18592.0316178,2295.33513,3430.0,748.413,0.0,42873.1022522,309369.15,4591.968,156.8,19.2,0.0
84,14063.5126197,2295.33513,3430.0,748.413,0.0,40476.3113395,309419.259911,4577.168,156.8,19.2,0.0
85,8355.30519651,2295.33513,3430.0,748.413,0.0,40233.8286735,309621.15,4591.968,156.8,19.2,0.0
86,1851.72695566,2295.33513,3430.0,748.413,0.0,41975.4069143,309621.15,4591.968,156.8,19.2,0.0
87,1581.38646,2295.33513,3430.0,748.413,0.0,47422.9059771,304838.375433,3250.584,156.8,19.2,0.0
88,1581.38646,2295.33513,3430.0,748.413,0.0,58854.8470207,297228.874389,3188.144,156.8,19.2,0.0
89,1581.38646,2295.33513,3430.0,748.413,0.0,66583.5961152,294741.005295,3142.864,7.2,19.2,0.0
90,1581.38646,2295.33513,3430.0,748.413,0.0,79461.7617238,284649.839686,3142.864,7.2,19.2,0.0
91,1581.38646,2295.33513,3430.0,748.413,0.0,98803.1478804,266086.85353,2856.464,7.2,19.2,0.0
92,1581.38646,2295.33513,3430.0,748.413,0.0,112156.49376,248270.50765,2856.464,7.2,19.2,0.0
93,1581.38646,2295.33513,3430.0,748.413,0.0,120337.198306,229569.803104,2856.464,7.2,19.2,0.0
94,1581.38646,2295.33513,3430.0,748.413,0.0,120197.645985,219566.355425,2856.464,7.2,19.2,0.0
95,1581.38646,2295.33513,3430.0,748.413,0.0,111991.935172,219656.066238,2856.464,7.2,19.2,0.0
96,1676.08026,2295.33513,3430.0,753.12,0.0,99422.5359969,225275.064613,2724.464,7.2,19.2,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,86954.6097278,232475.990882,2724.464,7.2,19.2,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,75436.0011731,243214.599437,2724.464,7.2,19.2,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,64811.2664544,256027.334156,2724.464,7.2,19.2,0.0
100,1676.08026,2295.33513,3430.0,753.12,0.0,60178.3107122,266287.289898,2724.464,7.2,19.2,0.0
101,1676.08026,2295.33513,3430.0,753.12,0.0,59151.675536,276420.925074,2864.464,7.2,19.2,0.0
102,1676.08026,2295.33513,3430.0,753.12,0.0,57751.9852119,289278.215398,3010.864,7.2,19.2,0.0
103,1676.08026,2295.33513,3430.0,753.12,0.0,55170.6431779,304090.237432,3118.584,156.8,19.2,0.0
104,1676.08026,2295.33513,3430.0,753.12,0.0,46974.2698138,319053.866796,5160.528,329.6,19.2,0.0
105,12698.3728249,2295.33513,3430.0,753.12,0.0,41192.7880451,319964.256,5223.328,329.6,19.2,0.0
106,18409.8690613,2295.33513,3430.0,753.12,0.0,36181.2918087,319964.256,5223.328,329.6,19.2,0.0
107,19618.5309959,2295.33513,3430.0,753.12,0.0,30413.7946129,319986.091261,5223.328,329.6,19.2,0.0
108,19699.5344912,2295.33513,3430.0,753.12,0.0,23234.8263788,320191.056,5223.328,329.6,19.2,0.0
109,18728.6247702,2295.33513,3430.0,753.12,0.0,18476.7360998,320191.056,5223.328,329.6,19.2,0.0
110,16423.0468464,2295.33513,3430.0,753.12,0.0,16021.3140236,320191.056,5223.328,329.6,19.2,0.0
111,14388.8182277,2295.33513,3430.0,753.12,0.0,17109.5426423,320191.056,5223.328,329.6,19.2,0.0
112,14777.6501589,2295.33513,3430.0,753.12,0.0,20479.7107111,320191.056,5223.328,329.6,19.2,0.0
113,15323.7199907,2295.33513,3430.0,753.12,0.0,24978.6408793,320191.056,5223.328,329.6,19.2,0.0
114,9548.71307658,2295.33513,3430.0,753.12,0.0,33540.6477934,320191.056,5223.328,329.6,19.2,0.0
115,1676.08026,2295.33513,3430.0,753.12,0.0,47243.9752057,315248.401404,4931.888,224.0,19.2,0.0
116,1676.08026,2295.33513,3430.0,753.12,0.0,56856.7835405,303054.09707,3118.584,156.8,19.2,0.0
117,1676.08026,2295.33513,3430.0,753.12,0.0,58367.8620348,291282.338575,3010.864,7.2,19.2,0.0
118,1676.08026,2295.33513,3430.0,753.12,0.0,56041.7422066,281331.458403,3010.864,7.2,19.2,0.0
119,1676.08026,2295.33513,3430.0,753.12,0.0,53118.5956581,274364.004952,2864.464,7.2,19.2,0.0
120,1784.97813,2280.89906,3430.0,753.12,0.0,49985.4417096,267805.4971,3719.664,7.2,19.2,0.0
121,1784.97813,2280.89906,3430.0,753.12,0.0,47587.1063557,262926.832454,3719.664,7.2,19.2,0.0
122,1784.97813,2280.89906,3430.0,753.12,0.0,46587.978313,261089.960497,3719.664,7.2,19.2,0.0
123,1784.97813,2280.89906,3430.0,753.12,0.0,42638.5799985,268004.358812,3719.664,7.2,19.2,0.0
124,1784.97813,2280.89906,3430.0,753.12,0.0,39673.6645362,277965.274274,3859.664,7.2,19.2,0.0
125,1784.97813,2280.89906,3430.0,753.12,0.0,38362.099762,291024.439048,4006.064,7.2,19.2,0.0
126,1784.97813,2280.89906,3430.0,753.12,0.0,37731.3245418,305748.894268,4113.784,156.8,19.2,0.0
127,3523.30132927,2280.89906,3430.0,753.12,0.0,37648.7875409,317802.96407,5983.728,224.0,19.2,0.0
128,23269.7148412,2280.89906,3430.0,753.12,0.0,31392.0420988,317826.296,5983.728,224.0,19.2,0.0
129,23673.45,2280.89906,3430.0,753.12,0.0,30268.145529,323647.856,7213.728,1166.936,1691.86541098,0.0
130,23673.45,2280.89906,3430.0,753.12,0.0,32438.0169907,323647.856,7213.728,655.032,363.89794928,0.0
131,23673.45,2280.89906,3430.0,753.12,0.0,35987.8928516,318715.710088,6155.728,224.0,19.2,0.0
132,19685.9585979,2280.89906,3430.0,753.12,0.0,36388.7983421,317826.296,5983.728,224.0,19.2,0.0
133,13885.2048986,2280.89906,3430.0,753.12,0.0,37472.5520414,317826.296,5983.728,224.0,19.2,0.0
134,8817.51769512,2280.89906,3430.0,753.12,0.0,39610.2392449,317826.296,5983.728,224.0,19.2,0.0
135,5236.82669323,2280.89906,3430.0,753.12,0.0,44117.9302468,317826.296,5983.728,224.0,19.2,0.0
136,6055.9772479,2280.89906,3430.0,753.12,0.0,49729.7796921,317826.296,5983.728,224.0,19.2,0.0
137,8382.43709048,2280.89906,3430.0,753.12,0.0,54858.3198495,317826.296,5983.728,224.0,19.2,0.0
138,1784.97813,2280.89906,3430.0,753.12,0.0,69887.3688135,314177.065997,5629.568,156.8,19.2,0.0
139,1784.97813,2280.89906,3430.0,753.12,0.0,94011.332502,291196.206308,4006.064,7.2,19.2,0.0
140,1784.97813,2280.89906,3430.0,753.12,0.0,109518.566017,270072.372793,3719.664,7.2,19.2,0.0
141,1784.97813,2280.89906,3430.0,753.12,0.0,117340.975809,248430.963001,3719.664,7.2,19.2,0.0
142,1784.97813,2280.89906,3430.0,753.12,0.0,121982.796188,228314.142622,3719.664,7.2,19.2,0.0
143,1784.97813,2280.89906,3430.0,753.12,0.0,123941.723024,213896.015786,3606.864,7.2,19.2,0.0
144,1825.222995,2266.46299,3430.0,757.827,0.0,124202.94479,205129.478225,2611.664,7.2,19.2,0.0
145,1825.222995,2266.46299,3430.0,757.827,0.0,121793.944152,200148.478863,2611.664,7.2,19.2,0.0
146,1825.222995,2266.46299,3430.0,757.827,0.0,118376.01661,200903.406405,2611.664,7.2,19.2,0.0
147,1825.222995,2266.46299,3430.0,757.827,0.0,111527.700993,210429.722022,2611.664,7.2,19.2,0.0
148,1825.222995,2266.46299,3430.0,757.827,0.0,103538.423751,225840.199264,2724.464,7.2,19.2,0.0
149,1825.222995,2266.46299,3430.0,757.827,0.0,96028.1386821,246700.484333,2724.464,7.2,19.2,0.0
150,1825.222995,2266.46299,3430.0,757.827,0.0,89606.8160514,269352.806964,2724.464,7.2,19.2,0.0
151,1825.222995,2266.46299,3430.0,757.827,0.0,83234.9089384,292297.314077,3010.864,7.2,19.2,0.0
152,13357.5792048,2266.46299,3430.0,757.827,0.0,68964.5328052,307215.23,4434.368,156.8,19.2,0.0
153,23673.45,2266.46299,3430.0,757.827,0.0,52778.2779832,316320.656,5223.328,1166.936,1764.06202678,0.0
154,23673.45,2266.46299,3430.0,757.827,0.0,54791.6100706,314483.936,5119.51393936,224.0,19.2,0.0
