,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,11444.64,748.413,0.0,27785.0210083,0.0,0.0,0.0,234669,206883.978992,190998.857312,0.0
2,1396.73355,2295.33513,11444.64,748.413,0.0,27079.5322036,0.0,0.0,0.0,230127,203047.467796,187162.346116,0.0
3,1396.73355,2295.33513,11444.64,748.413,0.0,25938.3824223,0.0,0.0,0.0,230589,204650.617578,188765.495898,0.0
4,1396.73355,2295.33513,11444.64,748.413,0.0,24219.4307657,0.0,0.0,0.0,232488,208268.569234,192383.447554,0.0
5,1396.73355,2295.33513,11444.64,748.413,0.0,22428.5666616,0.0,0.0,0.0,237568,215139.433338,199254.311658,0.0
6,10579.5161829,2295.33513,11444.64,748.413,0.0,21672.9489631,0.0,0.0,0.0,245111,223438.051037,198370.146724,0.0
7,20064.1440365,2295.33513,11444.64,748.413,0.0,21462.3211096,0.0,0.0,0.0,254385,232922.67889,198370.146724,0.0
8,23673.45,2295.33513,11444.64,748.413,6930.65844283,21749.5331009,0.0,0.0,0.0,264191,235510.808456,197348.970326,0.0
9,1396.73355,2295.33513,11444.64,748.413,46956.7142611,20261.9581538,0.0,0.0,0.0,272083,204864.327585,188979.205905,0.0
10,1396.73355,2295.33513,11444.64,748.413,87386.9244275,19102.2090119,0.0,0.0,0.0,277079,170589.866561,154704.744881,0.0
11,1396.73355,2295.33513,11444.64,748.413,120228.239683,20532.7798798,0.0,0.0,0.0,276365,135603.980437,119718.858757,0.0
12,1396.73355,2295.33513,11444.64,748.413,140023.543001,21849.0794898,0.0,0.0,0.0,272813,110940.377509,95055.255829,0.0
13,1396.73355,2295.33513,11444.64,748.413,147834.280244,21312.5913269,0.0,0.0,0.0,267932,98785.1284293,82900.0067493,0.0
14,1396.73355,2295.33513,11444.64,748.413,142965.048022,18475.2830408,0.0,0.0,0.0,262833,101392.668937,85507.5472572,0.0
15,1396.73355,2295.33513,11444.64,748.413,131434.890422,17098.3729592,0.0,0.0,0.0,258380,109846.736619,93961.614939,0.0
16,1396.73355,2295.33513,11444.64,748.413,106464.614816,17904.2259511,0.0,0.0,0.0,257096,132727.159233,116842.037553,0.0
17,1396.73355,2295.33513,11444.64,748.413,63358.1634929,19385.8286108,0.0,0.0,0.0,258851,176107.007896,160221.886216,0.0
18,23673.45,2295.33513,11444.64,748.413,7935.50014,18961.57921,0.0,0.0,0.0,261378,234480.92065,196319.08252,0.0
19,23673.45,2295.33513,11444.64,748.413,0.0,21687.2256329,0.0,0.0,0.0,262257,240569.774367,202407.936237,0.0
20,23673.45,2295.33513,11444.64,748.413,0.0,26850.8399884,0.0,0.0,0.0,260974,234123.160012,195961.321882,0.0
21,13758.7348306,2295.33513,11444.64,748.413,0.0,29904.7303155,0.0,0.0,0.0,256522,226617.269685,198370.146724,0.0
22,1396.73355,2295.33513,11444.64,748.413,0.0,30218.0362515,0.0,0.0,0.0,248741,218522.963749,202637.842069,0.0
23,1396.73355,2295.33513,11444.64,748.413,0.0,29266.4727683,0.0,0.0,0.0,240388,211121.527232,195236.405552,0.0
24,1396.73355,2295.33513,11444.64,748.413,0.0,27185.3446794,0.0,0.0,0.0,233841,206655.655321,190770.533641,0.0
25,1361.223375,2280.89906,11444.64,748.413,0.0,25033.7398398,0.0,0.0,0.0,229061,204027.26016,188192.084725,0.0
26,1361.223375,2280.89906,11444.64,748.413,0.0,23135.9081623,0.0,0.0,0.0,225498,202362.091838,186526.916403,0.0
27,1361.223375,2280.89906,11444.64,748.413,0.0,21713.128778,0.0,0.0,0.0,224343,202629.871222,186794.695787,0.0
28,1361.223375,2280.89906,11444.64,748.413,0.0,19545.5708722,0.0,0.0,0.0,226650,207104.429128,191269.253693,0.0
29,1361.223375,2280.89906,11444.64,748.413,0.0,18007.6816318,0.0,0.0,0.0,232470,214462.318368,198627.142933,0.0
30,1361.223375,2280.89906,11444.64,748.413,0.0,17257.2816224,0.0,0.0,0.0,240934,223676.718378,207841.542943,0.0
31,11223.5421109,2280.89906,11444.64,748.413,0.0,16878.4375253,0.0,0.0,0.0,250901,234022.562475,208325.068304,0.0
32,15562.5980977,2280.89906,11444.64,748.413,6647.43299006,16206.9485486,0.0,0.0,0.0,261216,238361.618461,208325.068304,0.0
33,1361.223375,2280.89906,11444.64,748.413,47374.1019489,14221.2111575,0.0,0.0,0.0,270246,208650.686894,192815.511459,0.0
34,1361.223375,2280.89906,11444.64,748.413,87696.3589351,11731.8229339,0.0,0.0,0.0,275394,175965.818131,160130.642696,0.0
35,1361.223375,2280.89906,11444.64,748.413,119645.622823,11737.1513226,0.0,0.0,0.0,274388,143005.225854,127170.050419,0.0
36,1361.223375,2280.89906,11444.64,748.413,140981.547932,9537.87398405,0.0,0.0,0.0,270714,120194.578084,104359.402649,0.0
37,1361.223375,2280.89906,11444.64,748.413,147385.310274,6368.76570109,0.0,0.0,0.0,266412,112657.924024,96822.7485895,0.0
38,1361.223375,2280.89906,11444.64,748.413,144886.919528,4363.46785142,0.0,0.0,0.0,263196,113945.612621,98110.4371857,0.0
39,1361.223375,2280.89906,11444.64,748.413,136003.822918,3338.07752479,0.0,0.0,0.0,261746,122404.099557,106568.924122,0.0
40,1361.223375,2280.89906,11444.64,748.413,110311.677803,3777.03699439,0.0,0.0,0.0,263225,149136.285203,133301.109768,0.0
41,1361.223375,2280.89906,11444.64,748.413,67329.1842028,5010.18438067,0.0,0.0,0.0,267936,195596.631417,179761.455982,0.0
42,23673.45,2280.89906,11444.64,748.413,8905.84042726,6661.77548005,0.0,0.0,0.0,272374,256806.384093,218658.982033,0.0
43,23673.45,2280.89906,11444.64,748.413,0.0,10979.230229,0.0,0.0,0.0,273529,262549.769771,224402.367711,0.0
44,23673.45,2280.89906,11444.64,748.413,0.0,17080.5543969,0.0,0.0,0.0,272414,255333.445603,217186.043543,0.0
45,23673.45,2280.89906,11444.64,748.413,0.0,21833.9926218,0.0,0.0,0.0,267721,245887.007378,207739.605318,0.0
46,13628.4322664,2280.89906,11444.64,748.413,0.0,22660.5473699,0.0,0.0,0.0,259088,236427.45263,208325.068304,0.0
47,5952.71892502,2280.89906,11444.64,748.413,0.0,21650.2607113,0.0,0.0,0.0,250402,228751.739289,208325.068304,0.0
48,1361.223375,2280.89906,11444.64,748.413,0.0,20498.9150516,0.0,0.0,0.0,243987,223488.084948,207652.909513,0.0
49,1427.509035,2295.33513,11444.64,748.413,0.0,19032.2176603,0.0,0.0,0.0,238528,219495.78234,203579.885175,0.0
50,1427.509035,2295.33513,11444.64,748.413,0.0,18075.5992879,0.0,0.0,0.0,234583,216507.400712,200591.503547,0.0
51,1427.509035,2295.33513,11444.64,748.413,0.0,17333.6788604,0.0,0.0,0.0,233756,216422.32114,200506.423975,0.0
52,1427.509035,2295.33513,11444.64,748.413,0.0,16579.6787586,0.0,0.0,0.0,236064,219484.321241,203568.424076,0.0
53,1427.509035,2295.33513,11444.64,748.413,0.0,15636.332458,0.0,0.0,0.0,241974,226337.667542,210421.770377,0.0
54,1427.509035,2295.33513,11444.64,748.413,0.0,15010.7105841,0.0,0.0,0.0,251047,236036.289416,220120.392251,0.0
55,7339.39963169,2295.33513,11444.64,748.413,0.0,14477.7298138,0.0,0.0,0.0,261747,247269.270186,225441.482425,0.0
56,12492.6203046,2295.33513,11444.64,748.413,6687.48925295,13735.0198879,0.0,0.0,0.0,272845,252422.490859,225441.482425,0.0
57,1427.509035,2295.33513,11444.64,748.413,47581.9316924,11386.1997664,0.0,0.0,0.0,281548,222579.868541,206663.971376,0.0
58,1427.509035,2295.33513,11444.64,748.413,88241.5318045,8588.39569646,0.0,0.0,0.0,285750,188920.072499,173004.175334,0.0
59,1427.509035,2295.33513,11444.64,748.413,123848.034924,8292.60412345,0.0,0.0,0.0,284413,152272.360953,136356.463788,0.0
60,1427.509035,2295.33513,11444.64,748.413,145337.968557,6949.66146986,0.0,0.0,0.0,280653,128365.369973,112449.472808,0.0
61,1427.509035,2295.33513,11444.64,748.413,155665.956924,5069.79375433,0.0,0.0,0.0,276117,115381.249322,99465.3521566,0.0
62,1427.509035,2295.33513,11444.64,748.413,154606.774181,3703.4296504,0.0,0.0,0.0,272198,113887.796169,97971.8990038,0.0
63,1427.509035,2295.33513,11444.64,748.413,140064.334665,3032.82457179,0.0,0.0,0.0,269438,126340.840764,110424.943599,0.0
64,1427.509035,2295.33513,11444.64,748.413,111230.231109,2953.46873998,0.0,0.0,0.0,269896,155712.300151,139796.402986,0.0
65,1427.509035,2295.33513,11444.64,748.413,66914.3288941,3165.89348974,0.0,0.0,0.0,273750,203669.777616,187753.880451,0.0
66,23673.45,2295.33513,11444.64,748.413,9233.70461571,3540.20649636,0.0,0.0,0.0,277624,264850.088888,226688.250758,0.0
67,23673.45,2295.33513,11444.64,748.413,0.0,4894.21792647,0.0,0.0,0.0,279691,274796.782074,236634.943944,0.0
68,23673.45,2295.33513,11444.64,748.413,0.0,7127.67089256,0.0,0.0,0.0,278966,271838.329107,233676.490977,0.0
69,23673.45,2295.33513,11444.64,748.413,0.0,9025.06647092,0.0,0.0,0.0,274332,265306.933529,227145.095399,0.0
70,17169.4281277,2295.33513,11444.64,748.413,0.0,8672.7013178,0.0,0.0,0.0,265772,257099.298682,225441.482425,0.0
71,8305.27277607,2295.33513,11444.64,748.413,0.0,7468.8566694,0.0,0.0,0.0,255704,248235.143331,225441.482425,0.0
72,1427.509035,2295.33513,11444.64,748.413,0.0,6291.83756415,0.0,0.0,0.0,247386,241094.162436,225178.265271,0.0
73,1581.38646,2295.33513,11444.64,748.413,0.0,5633.91385865,0.0,0.0,0.0,241037,235403.086141,219333.311551,0.0
74,1581.38646,2295.33513,11444.64,748.413,0.0,4873.75366985,0.0,0.0,0.0,236236,231362.24633,215292.47174,0.0
75,1581.38646,2295.33513,11444.64,748.413,0.0,4186.11262733,0.0,0.0,0.0,234038,229851.887373,213782.112783,0.0
76,1581.38646,2295.33513,11444.64,748.413,0.0,3473.67913737,0.0,0.0,0.0,235738,232264.320863,216194.546273,0.0
77,1581.38646,2295.33513,11444.64,748.413,0.0,3338.97712288,0.0,0.0,0.0,239903,236564.022877,220494.248287,0.0
78,11776.5680966,2295.33513,11444.64,748.413,0.0,3651.02936147,0.0,0.0,0.0,246365,242713.970639,216449.014412,0.0
79,18703.3518483,2295.33513,11444.64,748.413,0.0,4147.24560972,0.0,0.0,0.0,253788,249640.75439,216449.014412,0.0
80,23673.45,2295.33513,11444.64,748.413,6283.26152776,4848.13432415,0.0,0.0,0.0,261238,250106.604148,211944.766018,0.0
81,1581.38646,2295.33513,11444.64,748.413,48539.5156703,4218.50515868,0.0,0.0,0.0,266503,213744.979171,197675.204581,0.0
82,1581.38646,2295.33513,11444.64,748.413,91169.2192799,3558.04025857,0.0,0.0,0.0,269530,174802.740462,158732.965872,0.0
83,1581.38646,2295.33513,11444.64,748.413,125303.708114,4630.04078641,0.0,0.0,0.0,269369,139435.2511,123365.47651,0.0
84,1581.38646,2295.33513,11444.64,748.413,145481.37158,4500.12736176,0.0,0.0,0.0,266336,116354.501058,100284.726468,0.0
85,1581.38646,2295.33513,11444.64,748.413,156292.33519,4079.79365268,0.0,0.0,0.0,261953,101580.871157,85511.0965674,0.0
86,1581.38646,2295.33513,11444.64,748.413,152147.185868,4049.33351724,0.0,0.0,0.0,258242,102045.480615,85975.706025,0.0
87,1581.38646,2295.33513,11444.64,748.413,136994.15138,4231.69603072,0.0,0.0,0.0,255343,114117.15259,98047.3779996,0.0
88,1581.38646,2295.33513,11444.64,748.413,108054.457376,4483.6915966,0.0,0.0,0.0,255270,142731.851027,126662.076437,0.0
89,1581.38646,2295.33513,11444.64,748.413,64364.6328257,5816.25277217,0.0,0.0,0.0,258208,188027.114402,171957.339812,0.0
90,14682.0714708,2295.33513,11444.64,748.413,9235.22972183,7093.29626542,0.0,0.0,0.0,261948,245619.474013,216449.014412,0.0
91,23673.45,2295.33513,11444.64,748.413,0.0,9522.14791738,0.0,0.0,0.0,263986,254463.852083,216302.013953,0.0
92,23673.45,2295.33513,11444.64,748.413,0.0,12533.6723343,0.0,0.0,0.0,264326,251792.327666,213630.489536,0.0
93,15234.2110627,2295.33513,11444.64,748.413,0.0,15005.3863953,0.0,0.0,0.0,261177,246171.613605,216449.014412,0.0
94,6121.92956154,2295.33513,11444.64,748.413,0.0,16797.6678965,0.0,0.0,0.0,253857,237059.332103,216449.014412,0.0
