Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128105.186583,0.0,0.0,0.0,235127,107021.813417,99151.3317374,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,123348.731986,0.0,0.0,0.0,229550,106201.268014,98330.7863341,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,118558.981609,0.0,0.0,0.0,230082,111523.018391,103652.536711,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,109609.293262,0.0,0.0,0.0,232020,122410.706738,114540.225058,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,102850.67631,0.0,0.0,0.0,238027,135176.32369,127305.84201,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,99038.2096664,0.0,0.0,0.0,247285,148246.790334,140376.308654,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,97114.7346087,0.0,0.0,0.0,257815,160700.265391,152829.783711,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,95937.0485451,0.0,0.0,0.0,268017,172079.951455,164209.469775,0.0
9,10244.2923787,2295.33513,3430.0,748.413,0.0,86867.3781001,0.0,0.0,0.0,275914,189046.6219,172328.581391,0.0
10,19963.8690719,2295.33513,3430.0,748.413,0.0,81634.8014068,0.0,0.0,0.0,280401,198766.198593,172328.581391,0.0
11,15040.669264,2295.33513,3430.0,748.413,0.0,86634.0012148,0.0,0.0,0.0,280477,193842.998785,172328.581391,0.0
12,13099.6018405,2295.33513,3430.0,748.413,0.0,86100.0686382,0.0,0.0,0.0,278002,191901.931362,172328.581391,0.0
13,14091.5370219,2295.33513,3430.0,748.413,0.0,80923.1334568,0.0,0.0,0.0,273817,192893.866543,172328.581391,0.0
14,19871.9273623,2295.33513,3430.0,748.413,0.0,70543.7431164,0.0,0.0,0.0,269218,198674.256884,172328.581391,0.0
15,20462.7282295,2295.33513,3430.0,748.413,0.0,65979.9422493,0.0,0.0,0.0,265245,199265.057751,172328.581391,0.0
16,14510.290229,2295.33513,3430.0,748.413,0.0,70718.3802498,0.0,0.0,0.0,264031,193312.61975,172328.581391,0.0
17,7399.68301667,2295.33513,3430.0,748.413,0.0,79415.9874621,0.0,0.0,0.0,265618,186202.012538,172328.581391,0.0
18,8601.79728556,2295.33513,3430.0,748.413,0.0,80253.8731932,0.0,0.0,0.0,267658,187404.126807,172328.581391,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,93744.8822654,0.0,0.0,0.0,267537,173792.117735,165921.636055,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,118251.601389,0.0,0.0,0.0,265067,146815.398611,138944.916931,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,132047.860516,0.0,0.0,0.0,260050,128002.139484,120131.657804,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,131966.163385,0.0,0.0,0.0,251817,119850.836615,111980.354935,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,126012.678026,0.0,0.0,0.0,242680,116667.321974,108796.840294,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,115668.752034,0.0,0.0,0.0,235006,119337.247966,111466.766286,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,105674.115909,0.0,0.0,0.0,229272,123597.884091,115777.348656,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,97699.1366963,0.0,0.0,0.0,224946,127246.863304,119426.327869,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,91744.1404199,0.0,0.0,0.0,223417,131672.85958,123852.324145,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,82330.7169361,0.0,0.0,0.0,225956,143625.283064,135804.747629,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,74356.5665873,0.0,0.0,0.0,232692,158335.433413,150514.897978,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,70049.7812373,0.0,0.0,0.0,242825,172775.218763,164954.683328,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,66629.4905854,0.0,0.0,0.0,254062,187432.509415,179611.97398,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,63216.3652886,0.0,0.0,0.0,264743,201526.634711,193706.099276,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,53158.222643,0.0,0.0,0.0,272893,219734.777357,211914.241922,0.0
34,4636.93340697,2280.89906,3430.0,748.413,0.0,44848.6795033,0.0,0.0,0.0,276966,232117.320497,221021.07503,0.0
35,5324.41493133,2280.89906,3430.0,748.413,0.0,43941.1979789,0.0,0.0,0.0,276746,232804.802021,221021.07503,0.0
36,12566.1879391,2280.89906,3430.0,748.413,0.0,34007.4249712,0.0,0.0,0.0,274054,240046.575029,221021.07503,0.0
37,19491.2715992,2280.89906,3430.0,748.413,0.0,23781.3413111,0.0,0.0,0.0,270753,246971.658689,221021.07503,0.0
38,22966.6887431,2280.89906,3430.0,748.413,0.0,18222.9241672,0.0,0.0,0.0,268670,250447.075833,221021.07503,0.0
39,23673.45,2280.89906,3430.0,748.413,0.0,16476.9036611,0.0,0.0,0.0,267907,251430.096339,221297.334279,0.0
40,21435.2878628,2280.89906,3430.0,748.413,0.0,20438.3250474,0.0,0.0,0.0,269354,248915.674953,221021.07503,0.0
41,18700.3987124,2280.89906,3430.0,748.413,0.0,27669.2141979,0.0,0.0,0.0,273850,246180.785802,221021.07503,0.0
42,13627.6815802,2280.89906,3430.0,748.413,0.0,36561.9313301,0.0,0.0,0.0,277670,241108.06867,221021.07503,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,56239.1285947,0.0,0.0,0.0,277567,221327.871405,213507.33597,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,82769.9405733,0.0,0.0,0.0,275318,192548.059427,184727.523992,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,101310.714972,0.0,0.0,0.0,270572,169261.285028,161440.749593,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,103470.349531,0.0,0.0,0.0,262050,158579.650469,150759.115034,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,98906.9870975,0.0,0.0,0.0,253031,154124.012903,146303.477468,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,92633.1733146,0.0,0.0,0.0,245915,153281.826685,145461.29125,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,83663.4242129,0.0,0.0,0.0,239628,155964.575787,148063.318622,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,77340.419018,0.0,0.0,0.0,234818,157477.580982,149576.323817,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,72912.3118663,0.0,0.0,0.0,233314,160401.688134,152500.430969,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,68270.684568,0.0,0.0,0.0,235671,167400.315432,159499.058267,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,62313.5345247,0.0,0.0,0.0,242402,180088.465475,172187.20831,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,57663.3657645,0.0,0.0,0.0,253074,195410.634235,187509.37707,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,54693.2363973,0.0,0.0,0.0,264755,210061.763603,202160.506438,0.0
56,1427.509035,2295.33513,3430.0,748.413,0.0,50800.6299437,0.0,0.0,0.0,275670,224869.370056,216968.112891,0.0
57,1427.509035,2295.33513,3430.0,748.413,0.0,40420.2647278,0.0,0.0,0.0,283755,243334.735272,235433.478107,0.0
58,9939.52739577,2295.33513,3430.0,748.413,0.0,30011.009673,0.0,0.0,0.0,287935,257923.990327,241510.714801,0.0
59,10827.3736829,2295.33513,3430.0,748.413,0.0,28598.1633859,0.0,0.0,0.0,287410,258811.836614,241510.714801,0.0
60,13426.4362787,2295.33513,3430.0,748.413,0.0,22928.1007901,0.0,0.0,0.0,284339,261410.89921,241510.714801,0.0
61,15866.2803122,2295.33513,3430.0,748.413,0.0,16785.2567566,0.0,0.0,0.0,280636,263850.743243,241510.714801,0.0
