Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,76034.4493128,0.0,0.0,0.0,235127,159092.550687,151222.069007,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,73452.6754595,0.0,0.0,0.0,229550,156097.324541,148226.842861,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,70522.6189463,0.0,0.0,0.0,230082,159559.381054,151688.899374,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,65671.4799651,0.0,0.0,0.0,232020,166348.520035,158478.038355,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,61068.2533278,0.0,0.0,0.0,238027,176958.746672,169088.264992,0.0
6,3688.93901855,2295.33513,3430.0,748.413,0.0,58814.9945703,0.0,0.0,0.0,247285,188470.00543,178307.318281,0.0
7,14710.2225153,2295.33513,3430.0,748.413,0.0,58323.7110736,0.0,0.0,0.0,257815,199491.288926,178307.318281,0.0
8,22350.2504688,2295.33513,3430.0,748.413,2938.84635372,57946.8367664,0.0,0.0,0.0,268017,207131.31688,178307.318281,0.0
9,21451.73604,2295.33513,3430.0,748.413,16105.1373469,53576.0602021,0.0,0.0,0.0,275914,206232.802451,178307.318281,0.0
10,15113.8459481,2295.33513,3430.0,748.413,29706.7917338,50799.295907,0.0,0.0,0.0,280401,199894.912359,178307.318281,0.0
11,1396.73355,2295.33513,3430.0,748.413,40698.6661831,54025.3753759,0.0,0.0,0.0,280477,185752.958441,177882.476761,0.0
12,1396.73355,2295.33513,3430.0,748.413,47032.11369,55128.9428472,0.0,0.0,0.0,278002,175840.943463,167970.461783,0.0
13,1396.73355,2295.33513,3430.0,748.413,48822.2750931,52920.8956065,0.0,0.0,0.0,273817,172073.8293,164203.34762,0.0
14,1396.73355,2295.33513,3430.0,748.413,47056.0364611,46103.5814399,0.0,0.0,0.0,269218,176058.382099,168187.900419,0.0
15,1396.73355,2295.33513,3430.0,748.413,43897.6352606,43082.7962936,0.0,0.0,0.0,265245,178264.568446,170394.086766,0.0
16,1396.73355,2295.33513,3430.0,748.413,35617.1196021,45464.0972157,0.0,0.0,0.0,264031,182949.783182,175079.301502,0.0
17,9074.80225595,2295.33513,3430.0,748.413,21552.3906422,50209.7406908,0.0,0.0,0.0,265618,193855.868667,178307.318281,0.0
18,23673.45,2295.33513,3430.0,748.413,3034.6353273,50465.6684204,0.0,0.0,0.0,267658,214157.696252,184010.498122,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,58215.1087732,0.0,0.0,0.0,267537,209321.891227,179174.693097,0.0
20,8152.96590326,2295.33513,3430.0,748.413,0.0,72132.9676856,0.0,0.0,0.0,265067,192934.032314,178307.318281,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,80583.3951498,0.0,0.0,0.0,260050,179466.60485,171596.12317,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,81151.2833058,0.0,0.0,0.0,251817,170665.716694,162795.235014,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,77918.2750495,0.0,0.0,0.0,242680,164761.724951,156891.243271,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,71507.3745357,0.0,0.0,0.0,235006,163498.625464,155628.143784,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,65088.1680373,0.0,0.0,0.0,229272,164183.831963,156363.296528,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,60213.147,0.0,0.0,0.0,224946,164732.853,156912.317565,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,56239.6741051,0.0,0.0,0.0,223417,167177.325895,159356.79046,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,50820.6317679,0.0,0.0,0.0,225956,175135.368232,167314.832797,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,46050.3121379,0.0,0.0,0.0,232692,186641.687862,178821.152427,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,43547.664739,0.0,0.0,0.0,242825,199277.335261,191456.799826,0.0
31,3736.87370159,2280.89906,3430.0,748.413,0.0,41827.4852015,0.0,0.0,0.0,254062,212234.514798,202038.329037,0.0
32,13382.6600113,2280.89906,3430.0,748.413,2942.21998433,39920.4789075,0.0,0.0,0.0,264743,221880.301108,202038.329037,0.0
33,13948.7624269,2280.89906,3430.0,748.413,16432.9194093,34013.6770669,0.0,0.0,0.0,272893,222446.403524,202038.329037,0.0
34,9309.67321045,2280.89906,3430.0,748.413,30299.712049,28858.9736436,0.0,0.0,0.0,276966,217807.314307,202038.329037,0.0
35,1361.223375,2280.89906,3430.0,748.413,40505.8390017,28072.0678902,0.0,0.0,0.0,276746,208168.093108,200347.557673,0.0
36,1361.223375,2280.89906,3430.0,748.413,47445.7011627,21942.685159,0.0,0.0,0.0,274054,204665.613678,196845.078243,0.0
37,1361.223375,2280.89906,3430.0,748.413,49353.6323145,15220.8703169,0.0,0.0,0.0,270753,206178.497369,198357.961934,0.0
38,1361.223375,2280.89906,3430.0,748.413,49670.399951,11295.7618331,0.0,0.0,0.0,268670,207703.838216,199883.302781,0.0
39,2706.37577809,2280.89906,3430.0,748.413,46930.4569915,9772.52613351,0.0,0.0,0.0,267907,211204.016875,202038.329037,0.0
40,10596.5605062,2280.89906,3430.0,748.413,38440.4989264,11819.2994706,0.0,0.0,0.0,269354,219094.201603,202038.329037,0.0
41,23673.45,2280.89906,3430.0,748.413,24074.7158779,15793.2908645,0.0,0.0,0.0,273850,233981.993258,203849.231198,0.0
42,23673.45,2280.89906,3430.0,748.413,3712.86367994,20907.8556615,0.0,0.0,0.0,277670,253049.280659,222916.518599,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,32709.7714641,0.0,0.0,0.0,277567,244857.228536,214724.466476,0.0
44,18413.5378976,2280.89906,3430.0,748.413,0.0,48406.8210055,0.0,0.0,0.0,275318,226911.178995,202038.329037,0.0
45,2029.96799287,2280.89906,3430.0,748.413,0.0,60044.3909102,0.0,0.0,0.0,270572,210527.60909,202038.329037,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,62071.133884,0.0,0.0,0.0,262050,199978.866116,192158.330681,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,59225.7602151,0.0,0.0,0.0,253031,193805.239785,185984.70435,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,55498.3987679,0.0,0.0,0.0,245915,190416.601232,182596.065797,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,50946.9080356,0.0,0.0,0.0,239628,188681.091964,180779.834799,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,47286.8576644,0.0,0.0,0.0,234818,187531.142336,179629.885171,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,45085.1900123,0.0,0.0,0.0,233314,188228.809988,180327.552823,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,42637.0085132,0.0,0.0,0.0,235671,193033.991487,185132.734322,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,38915.497255,0.0,0.0,0.0,242402,203486.502745,195585.24558,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,36638.5604411,0.0,0.0,0.0,253074,216435.439559,208534.182394,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,34846.8730351,0.0,0.0,0.0,264755,229908.126965,222006.8698,0.0
