Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,0.0,0.0,0.0,218368,150099.755163,142229.273483,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,0.0,0.0,0.0,209122,143134.653555,135264.171875,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,0.0,0.0,0.0,206049,142709.566593,134839.084913,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894332,0.0,0.0,0.0,206114,147126.110567,139255.628887,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,54828.5739119,0.0,0.0,0.0,212188,157359.426088,149488.944408,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,52798.2377365,0.0,0.0,0.0,226523,173724.762263,165854.280583,0.0
7,22574.1053172,2295.33513,3430.0,748.413,0.0,52388.4533902,0.0,0.0,0.0,248338,195949.54661,166901.693163,0.0
8,23673.45,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,0.0,0.0,0.0,268814,210160.724611,180013.526481,0.0
9,19889.1703772,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,0.0,0.0,0.0,283724,193264.61167,166901.693163,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,0.0,0.0,0.0,295170,170952.276675,163081.794995,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,0.0,0.0,0.0,299587,142944.634811,135074.153131,0.0
12,1396.73355,2295.33513,3430.0,748.413,125429.035228,50182.9617225,0.0,0.0,0.0,295336,119724.003049,111853.521369,0.0
13,1396.73355,2295.33513,3430.0,748.413,132576.01111,48240.3237431,0.0,0.0,0.0,281189,100372.665147,92502.1834673,0.0
14,1396.73355,2295.33513,3430.0,748.413,128066.866631,41983.2181036,0.0,0.0,0.0,273092,103041.915266,95171.4335857,0.0
15,1396.73355,2295.33513,3430.0,748.413,117725.138108,39126.163152,0.0,0.0,0.0,268575,111723.69874,103853.21706,0.0
16,1396.73355,2295.33513,3430.0,748.413,95467.4826243,41269.8513635,0.0,0.0,0.0,265970,129232.666012,121362.184332,0.0
