Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,99476.6459676,0.0,0.0,0.0,218368,118891.354032,111020.872352,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,96145.1480344,0.0,0.0,0.0,209122,112976.851966,105106.370286,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,92267.2719528,0.0,0.0,0.0,206049,113781.728047,105911.246367,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,85667.9183715,0.0,0.0,0.0,206114,120446.081629,112575.599949,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0528944,0.0,0.0,0.0,212188,132214.947106,124344.465426,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,77275.590655,0.0,0.0,0.0,226523,149247.409345,141376.927665,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,76035.0005086,0.0,0.0,0.0,248338,172302.999491,164432.517811,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,75427.9852453,0.0,0.0,0.0,268814,193386.014755,185515.533075,0.0
9,15089.3395903,2295.33513,3430.0,748.413,0.0,69148.1535193,0.0,0.0,0.0,283724,214575.846481,193012.75876,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,65048.9286729,0.0,0.0,0.0,295170,230121.071327,199973.873197,0.0
11,23673.45,2295.33513,3430.0,748.413,0.0,68768.0581506,0.0,0.0,0.0,299587,230818.941849,200671.743719,0.0
12,23673.45,2295.33513,3430.0,748.413,0.0,69203.7391162,0.0,0.0,0.0,295336,226132.260884,195985.062754,0.0
13,15458.3068479,2295.33513,3430.0,748.413,0.0,66244.1862616,0.0,0.0,0.0,281189,214944.813738,193012.75876,0.0
14,15532.2839996,2295.33513,3430.0,748.413,0.0,58073.2091099,0.0,0.0,0.0,273092,215018.79089,193012.75876,0.0
15,14641.5652109,2295.33513,3430.0,748.413,0.0,54446.9278987,0.0,0.0,0.0,268575,214128.072101,193012.75876,0.0
16,8751.08295139,2295.33513,3430.0,748.413,0.0,57732.4101581,0.0,0.0,0.0,265970,208237.589842,193012.75876,0.0
17,1396.73355,2295.33513,3430.0,748.413,0.0,64415.3819905,0.0,0.0,0.0,262616,198200.618009,190330.136329,0.0
18,1396.73355,2295.33513,3430.0,748.413,0.0,64953.3956439,0.0,0.0,0.0,255077,190123.604356,182253.122676,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,75117.5068009,0.0,0.0,0.0,259056,183938.493199,176068.011519,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,93607.4245223,0.0,0.0,0.0,258776,165168.575478,157298.093798,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,104305.424836,0.0,0.0,0.0,251162,146856.575164,138986.093484,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,104641.181571,0.0,0.0,0.0,239628,134986.818429,127116.336749,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,100046.789771,0.0,0.0,0.0,226239,126192.210229,118321.728549,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,91701.9009611,0.0,0.0,0.0,217484,125782.099039,117911.617359,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,83757.152788,0.0,0.0,0.0,205527,121769.847212,113949.311777,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,77189.5375472,0.0,0.0,0.0,199292,122102.462453,114281.927018,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,72543.1236334,0.0,0.0,0.0,198721,126177.876367,118357.340932,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,64973.4616121,0.0,0.0,0.0,199440,134466.538388,126646.002953,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,58874.6667102,0.0,0.0,0.0,205171,146296.33329,138475.797855,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,55521.3765686,0.0,0.0,0.0,219334,163812.623431,155992.087996,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,53072.2304231,0.0,0.0,0.0,238284,185211.769577,177391.234142,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,50396.6212937,0.0,0.0,0.0,261335,210938.378706,203117.843271,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,42989.4706642,0.0,0.0,0.0,279657,236667.529336,228846.993901,0.0
34,12146.4839673,2280.89906,3430.0,748.413,0.0,36342.3955694,0.0,0.0,0.0,288694,252351.604431,233745.808403,0.0
35,16420.4935468,2280.89906,3430.0,748.413,0.0,35070.3859899,0.0,0.0,0.0,291696,256625.61401,233745.808403,0.0
36,19908.5214632,2280.89906,3430.0,748.413,0.0,27342.3580735,0.0,0.0,0.0,287456,260113.641927,233745.808403,0.0
37,22584.2314786,2280.89906,3430.0,748.413,0.0,19048.6480581,0.0,0.0,0.0,281838,262789.351942,233745.808403,0.0
38,21031.3393985,2280.89906,3430.0,748.413,0.0,14230.5401382,0.0,0.0,0.0,275467,261236.459862,233745.808403,0.0
39,20835.1979376,2280.89906,3430.0,748.413,0.0,12561.6815991,0.0,0.0,0.0,273602,261040.318401,233745.808403,0.0
40,17249.9013222,2280.89906,3430.0,748.413,0.0,15360.9782145,0.0,0.0,0.0,272816,257455.021786,233745.808403,0.0
41,10884.9222857,2280.89906,3430.0,748.413,0.0,20736.957251,0.0,0.0,0.0,271827,251090.042749,233745.808403,0.0
42,1361.223375,2280.89906,3430.0,748.413,0.0,27667.7867666,0.0,0.0,0.0,267039,239371.213233,231550.677798,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,42870.4515872,0.0,0.0,0.0,270845,227974.548413,220154.012978,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,63501.8237746,0.0,0.0,0.0,270334,206832.176225,199011.64079,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,78114.8308369,0.0,0.0,0.0,263132,185017.169163,177196.633728,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,80310.458767,0.0,0.0,0.0,250007,169696.541233,161876.005798,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,76944.423128,0.0,0.0,0.0,236607,159662.576872,151842.041437,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,72041.5602305,0.0,0.0,0.0,225691,153649.439769,145828.904334,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,65432.3988203,0.0,0.0,0.0,214141,148708.60118,140807.344015,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,60707.5336761,0.0,0.0,0.0,207287,146579.466324,138678.209159,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,57508.0193225,0.0,0.0,0.0,205778,148269.980678,140368.723513,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,54023.7917257,0.0,0.0,0.0,206825,152801.208274,144899.951109,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,49250.3014469,0.0,0.0,0.0,212177,162926.698553,155025.441388,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,45994.50098,0.0,0.0,0.0,226764,180769.49902,172868.241855,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,43661.261639,0.0,0.0,0.0,249038,205376.738361,197475.481196,0.0
56,1427.509035,2295.33513,3430.0,748.413,0.0,40765.4578718,0.0,0.0,0.0,273129,232363.542128,224462.284963,0.0
57,2630.293985,2295.33513,3430.0,748.413,0.0,32969.2050635,0.0,0.0,0.0,290108,257138.794936,248034.752821,0.0
58,17870.8382966,2295.33513,3430.0,748.413,0.0,24795.6607519,0.0,0.0,0.0,297175,272379.339248,248034.752821,0.0
59,23448.7721811,2295.33513,3430.0,748.413,0.0,23647.7268674,0.0,0.0,0.0,301605,277957.273133,248034.752821,0.0
60,23673.45,2295.33513,3430.0,748.413,0.0,19076.0560976,0.0,0.0,0.0,298507,279430.943902,249283.745772,0.0
61,23673.45,2295.33513,3430.0,748.413,0.0,13892.9272607,0.0,0.0,0.0,292452,278559.072739,248411.874609,0.0
62,15330.0097561,2295.33513,3430.0,748.413,0.0,10358.4892924,0.0,0.0,0.0,280197,269838.510708,248034.752821,0.0
63,10446.6673839,2295.33513,3430.0,748.413,0.0,8745.83166464,0.0,0.0,0.0,273701,264955.168335,248034.752821,0.0
64,8803.96235451,2295.33513,3430.0,748.413,0.0,9548.53669399,0.0,0.0,0.0,272861,263312.463306,248034.752821,0.0
65,8685.11949909,2295.33513,3430.0,748.413,0.0,11222.3795494,0.0,0.0,0.0,274416,263193.620451,248034.752821,0.0
66,5628.20858229,2295.33513,3430.0,748.413,0.0,13280.2904662,0.0,0.0,0.0,273417,260136.709534,248034.752821,0.0
67,4092.27590654,2295.33513,3430.0,748.413,0.0,18212.223142,0.0,0.0,0.0,276813,258600.776858,248034.752821,0.0
68,1427.509035,2295.33513,3430.0,748.413,0.0,26064.1581495,0.0,0.0,0.0,277656,251591.841851,243690.584686,0.0
69,1427.509035,2295.33513,3430.0,748.413,0.0,31969.7929444,0.0,0.0,0.0,269650,237680.207056,229778.949891,0.0
70,1427.509035,2295.33513,3430.0,748.413,0.0,30576.9309451,0.0,0.0,0.0,257900,227323.069055,219421.81189,0.0
71,1427.509035,2295.33513,3430.0,748.413,0.0,26311.1842133,0.0,0.0,0.0,245990,219678.815787,211777.558622,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,22824.1140502,0.0,0.0,0.0,233477,210652.88595,202751.628785,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,20274.3623574,0.0,0.0,0.0,221002,200727.637643,192672.503053,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,17524.2620899,0.0,0.0,0.0,214409,196884.73791,188829.60332,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,15391.1841192,0.0,0.0,0.0,212305,196913.815881,188858.681291,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,13080.2910997,0.0,0.0,0.0,211299,198218.7089,190163.57431,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,12636.8453528,0.0,0.0,0.0,217451,204814.154647,196759.020057,0.0
78,1581.38646,2295.33513,3430.0,748.413,0.0,13545.9700653,0.0,0.0,0.0,228773,215227.029935,207171.895345,0.0
79,1581.38646,2295.33513,3430.0,748.413,0.0,15322.1987096,0.0,0.0,0.0,248878,233555.80129,225500.6667,0.0
80,8489.89734831,2295.33513,3430.0,748.413,0.0,17510.2412628,0.0,0.0,0.0,271953,254442.758737,239479.113259,0.0
81,20039.7502269,2295.33513,3430.0,748.413,0.0,15145.3883841,0.0,0.0,0.0,281138,265992.611616,239479.113259,0.0
82,23673.45,2295.33513,3430.0,748.413,0.0,12966.3730416,0.0,0.0,0.0,290661,277694.626958,247547.428828,0.0
83,23673.45,2295.33513,3430.0,748.413,0.0,18728.5450892,0.0,0.0,0.0,294478,275749.454911,245602.256781,0.0
84,23673.45,2295.33513,3430.0,748.413,0.0,18662.9374584,0.0,0.0,0.0,289210,270547.062542,240399.864412,0.0
85,20778.6700563,2295.33513,3430.0,748.413,0.0,17398.4685548,0.0,0.0,0.0,284130,266731.531445,239479.113259,0.0
