Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,218368,218368.0,210497.51832,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,209122,209122.0,201251.51832,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,206049,206049.0,198178.51832,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,206114,206114.0,198243.51832,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,212188,212188.0,204317.51832,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,226523,226523.0,218652.51832,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,248338,248338.0,240467.51832,0.0
8,7064.88535833,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,268814,268814.0,255275.366512,0.0
9,21974.8853583,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,283724,283724.0,255275.366512,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,295170,295170.0,265022.80187,0.0
11,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,299587,299587.0,269439.80187,0.0
12,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,295336,295336.0,265188.80187,0.0
13,19439.8853583,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,281189,281189.0,255275.366512,0.0
14,11342.8853583,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,273092,273092.0,255275.366512,0.0
15,6825.88535833,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,268575,268575.0,255275.366512,0.0
16,4220.88535833,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,265970,265970.0,255275.366512,0.0
17,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,262616,262616.0,254745.51832,0.0
18,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,255077,255077.0,247206.51832,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,259056,259056.0,251185.51832,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,258776,258776.0,250905.51832,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,251162,251162.0,243291.51832,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,239628,239628.0,231757.51832,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,226239,226239.0,218368.51832,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,217484,217484.0,209613.51832,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,205527,205527.0,197706.464565,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,199292,199292.0,191471.464565,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,198721,198721.0,190900.464565,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,199440,199440.0,191619.464565,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,205171,205171.0,197350.464565,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,219334,219334.0,211513.464565,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,238284,238284.0,230463.464565,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,261335,261335.0,253514.464565,0.0
33,14498.5940818,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,279657,279657.0,258699.093858,0.0
34,23535.5940818,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,288694,288694.0,258699.093858,0.0
35,23673.45,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,291696,291696.0,261563.23794,0.0
36,22297.5940818,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,287456,287456.0,258699.093858,0.0
37,16679.5940818,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,281838,281838.0,258699.093858,0.0
38,10308.5940818,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,275467,275467.0,258699.093858,0.0
39,8443.59408182,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,273602,273602.0,258699.093858,0.0
40,7657.59408182,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272816,272816.0,258699.093858,0.0
41,6668.59408182,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,271827,271827.0,258699.093858,0.0
42,1880.59408182,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,267039,267039.0,258699.093858,0.0
43,5686.59408182,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,270845,270845.0,258699.093858,0.0
44,5175.59408182,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,270334,270334.0,258699.093858,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,263132,263132.0,255311.464565,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,250007,250007.0,242186.464565,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,236607,236607.0,228786.464565,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,225691,225691.0,217870.464565,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,214141,214141.0,206239.742835,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,207287,207287.0,199385.742835,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,205778,205778.0,197876.742835,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,206825,206825.0,198923.742835,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,212177,212177.0,204275.742835,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,226764,226764.0,218862.742835,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,249038,249038.0,241136.742835,0.0
56,2265.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,273129,273129.0,264389.480268,0.0
57,19244.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,290108,290108.0,264389.480269,0.0
58,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,297175,297175.0,267027.80187,0.0
59,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,301605,301605.0,271457.80187,0.0
60,23673.45,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,298507,298507.0,268359.80187,0.0
61,21588.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,292452,292452.0,264389.480268,0.0
62,9333.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,280197,280197.0,264389.480268,0.0
63,2837.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,273701,273701.0,264389.480268,0.0
64,1997.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,272861,272861.0,264389.480268,0.0
65,3552.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,274416,274416.0,264389.480269,0.0
66,2553.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,273417,273417.0,264389.480268,0.0
67,5949.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,276813,276813.0,264389.480268,0.0
68,6792.7716015,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,277656,277656.0,264389.480268,0.0
69,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,269650,269650.0,261748.742835,0.0
70,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,257900,257900.0,249998.742835,0.0
71,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,245990,245990.0,238088.742835,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,233477,233477.0,225575.742835,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,221002,221002.0,212946.86541,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,214409,214409.0,206353.86541,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,212305,212305.0,204249.86541,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,211299,211299.0,203243.86541,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,217451,217451.0,209395.86541,0.0
78,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,228773,228773.0,220717.86541,0.0
79,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,248878,248878.0,240822.86541,0.0
80,7876.84356571,2295.33513,3430.0,748.413,0.0,0.0,0.0,0.0,0.0,271953,271953.0,257602.408304,0.0
