Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,199471.497312,1396.73355,0.0,0.0
2,194599.986116,1396.73355,0.0,0.0
3,196273.135898,1396.73355,0.0,0.0
4,199930.087554,1396.73355,0.0,0.0
5,207727.951658,1396.73355,0.0,0.0
6,209878.902408,9259.40049882,0.0,0.0
7,209878.902408,20000.0283523,0.0,0.0
8,209878.902408,22984.1579183,0.0,0.0
9,200824.845905,1396.73355,0.0,0.0
10,166041.384881,1396.73355,0.0,0.0
11,131845.498757,1396.73355,0.0,0.0
12,108258.895829,1396.73355,0.0,0.0
13,96799.6467493,1396.73355,0.0,0.0
14,99907.1872572,1396.73355,0.0,0.0
15,108841.254939,1396.73355,0.0,0.0
16,131791.677553,1396.73355,0.0,0.0
17,175003.526216,1396.73355,0.0,0.0
18,210613.72252,23673.45,0.0,0.0
19,215702.576237,23673.45,0.0,0.0
20,209878.902408,21863.5094736,0.0,0.0
21,209878.902408,13792.6191465,0.0,0.0
22,209878.902408,5246.3132105,0.0,0.0
23,205543.045552,1396.73355,0.0,0.0
24,199950.173641,1396.73355,0.0,0.0
25,196417.724725,1361.223375,0.0,0.0
26,193989.556403,1361.223375,0.0,0.0
27,193883.335787,1361.223375,0.0,0.0
28,198589.893693,1361.223375,0.0,0.0
29,206863.782933,1361.223375,0.0,0.0
30,217747.182943,1361.223375,0.0,0.0
31,219248.615707,11475.634708,0.0,0.0
32,219248.615707,16180.6906948,0.0,0.0
33,203477.151459,1361.223375,0.0,0.0
34,169717.282696,1361.223375,0.0,0.0
35,137542.690419,1361.223375,0.0,0.0
36,115714.042649,1361.223375,0.0,0.0
37,109178.388589,1361.223375,0.0,0.0
38,111599.077186,1361.223375,0.0,0.0
39,120744.564122,1361.223375,0.0,0.0
40,147444.749768,1361.223375,0.0,0.0
41,193690.095982,1361.223375,0.0,0.0
42,231969.622033,23673.45,0.0,0.0
43,236455.007711,23673.45,0.0,0.0
44,228104.683543,23673.45,0.0,0.0
45,219248.615707,23030.0796116,0.0,0.0
46,219248.615707,13681.5248635,0.0,0.0
47,219248.615707,5672.81152213,0.0,0.0
48,217595.549513,1361.223375,0.0,0.0
49,212694.525175,1427.509035,0.0,0.0
50,208841.143547,1427.509035,0.0,0.0
51,208079.063975,1427.509035,0.0,0.0
52,211190.064076,1427.509035,0.0,0.0
53,218864.410377,1427.509035,0.0,0.0
54,230162.032251,1427.509035,0.0,0.0
55,236184.372425,7619.14963169,0.0,0.0
56,236184.372425,12589.3703046,0.0,0.0
57,216885.611376,1427.509035,0.0,0.0
58,183203.815334,1427.509035,0.0,0.0
59,147368.103788,1427.509035,0.0,0.0
60,124150.112808,1427.509035,0.0,0.0
61,111998.992157,1427.509035,0.0,0.0
62,111170.539004,1427.509035,0.0,0.0
63,124127.583599,1427.509035,0.0,0.0
64,153430.042986,1427.509035,0.0,0.0
65,200887.520451,1427.509035,0.0,0.0
66,239025.890758,23673.45,0.0,0.0
67,247760.583944,23673.45,0.0,0.0
68,243767.130977,23673.45,0.0,0.0
69,237269.735399,23673.45,0.0,0.0
70,236184.372425,16966.1781277,0.0,0.0
71,236184.372425,8132.02277607,0.0,0.0
72,235284.905271,1427.509035,0.0,0.0
73,226578.738606,3563.59940557,0.0,0.0
74,223449.11174,1581.38646,0.0,0.0
75,221170.752783,1581.38646,0.0,0.0
76,223591.186273,1581.38646,0.0,0.0
77,226578.738606,3274.53614135,0.0,0.0
78,226578.738606,10023.4839028,0.0,0.0
79,226578.738606,18522.2676545,0.0,0.0
80,226578.738606,20574.1174123,0.0,0.0
81,210103.844581,1581.38646,0.0,0.0
82,171573.605872,1581.38646,0.0,0.0
83,136852.11651,1581.38646,0.0,0.0
84,114452.366468,1581.38646,0.0,0.0
85,100021.736567,1581.38646,0.0,0.0
86,100527.346025,1581.38646,0.0,0.0
87,112596.018,1581.38646,0.0,0.0
88,140722.716437,1581.38646,0.0,0.0
89,185376.979812,1581.38646,0.0,0.0
90,226578.738606,17100.987277,0.0,0.0
91,227993.653953,23673.45,0.0,0.0
92,226578.738606,21629.8409299,0.0,0.0
93,226578.738606,15764.1268689,0.0,0.0
94,226578.738606,6574.84536771,0.0,0.0
95,224003.186431,1581.38646,0.0,0.0
96,219276.91663,1581.38646,0.0,0.0
97,216068.816547,1676.08026,0.0,0.0
98,214432.425348,1676.08026,0.0,0.0
99,215859.23353,1676.08026,0.0,0.0
100,219227.95051,1676.08026,0.0,0.0
101,224771.667195,1676.08026,0.0,0.0
102,225331.395586,8418.60495766,0.0,0.0
103,225331.395586,17301.6739949,0.0,0.0
104,225331.395586,20194.2050908,0.0,0.0
105,208012.421167,1676.08026,0.0,0.0
106,170106.586261,1676.08026,0.0,0.0
107,135676.077443,1676.08026,0.0,0.0
108,110948.267907,1676.08026,0.0,0.0
109,95957.8491522,1676.08026,0.0,0.0
110,95340.3805608,1676.08026,0.0,0.0
111,108101.460394,1676.08026,0.0,0.0
112,136917.204681,1676.08026,0.0,0.0
113,184039.869,1676.08026,0.0,0.0
114,225331.395586,21613.5901984,0.0,0.0
115,232515.317059,23673.45,0.0,0.0
