Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,173925.610486,1396.73355,0.0,0.0
2,171037.506215,1396.73355,0.0,0.0
3,173439.828304,1396.73355,0.0,0.0
4,178778.785406,1396.73355,0.0,0.0
5,187139.709218,1396.73355,0.0,0.0
6,194859.493776,2749.65383344,0.0,0.0
7,194859.493776,12247.7491502,0.0,0.0
8,194859.493776,20132.2241872,0.0,0.0
9,194859.493776,21831.5050475,0.0,0.0
10,194859.493776,19964.4083904,0.0,0.0
11,194859.493776,9749.92723073,0.0,0.0
12,194045.589732,1396.73355,0.0,0.0
13,189208.238566,1396.73355,0.0,0.0
14,190112.913496,1396.73355,0.0,0.0
15,190121.97853,1396.73355,0.0,0.0
16,192567.995504,1396.73355,0.0,0.0
17,194859.493776,6673.41145749,0.0,0.0
18,194859.493776,21805.6706176,0.0,0.0
19,194859.493776,19506.4139623,0.0,0.0
20,194859.493776,8625.43182317,0.0,0.0
21,191866.879286,1396.73355,0.0,0.0
22,183462.894253,1396.73355,0.0,0.0
23,177323.07668,1396.73355,0.0,0.0
24,174909.816909,1396.73355,0.0,0.0
25,178624.37373,1361.223375,0.0,-3844.61691703
26,178624.37373,1361.223375,0.0,-3970.674998
27,178624.37373,1361.223375,0.0,-2272.17033788
28,182700.050353,1361.223375,0.0,0.0
29,191606.601178,1361.223375,0.0,0.0
30,201761.310697,1361.223375,0.0,0.0
31,212951.072095,1361.223375,0.0,0.0
32,214447.882046,9342.3278996,0.0,0.0
33,214447.882046,13471.6618326,0.0,0.0
34,214447.882046,13169.8968969,0.0,0.0
35,214447.882046,6039.35094831,0.0,0.0
36,214447.882046,2425.77756379,0.0,0.0
37,214447.882046,1694.8648086,0.0,0.0
38,213842.954099,1361.223375,0.0,0.0
39,214447.882046,2712.32692363,0.0,0.0
40,214447.882046,8569.2572846,0.0,0.0
41,214447.882046,20122.7914604,0.0,0.0
42,218969.851447,23673.45,6466.45721933,0.0
43,218969.851447,23673.45,2107.88569565,0.0
44,214447.882046,18053.5837573,0.0,0.0
45,214447.882046,4918.46889928,0.0,0.0
46,207703.907523,1361.223375,0.0,0.0
47,201004.818745,1361.223375,0.0,0.0
48,196938.131098,1361.223375,0.0,0.0
49,194439.454679,1427.509035,0.0,-85.9549325616
50,194439.454679,1427.509035,0.0,-1902.75561937
51,194439.454679,1427.509035,0.0,-988.107392474
52,197311.845696,1427.509035,0.0,0.0
53,205651.218685,1427.509035,0.0,0.0
54,216245.989471,1427.509035,0.0,0.0
55,228084.238953,1427.509035,0.0,0.0
56,232647.946111,7464.76435936,0.0,0.0
57,232647.946111,11298.7871068,0.0,0.0
58,232647.946111,10715.6146426,0.0,0.0
59,232647.946111,2231.57186437,0.0,0.0
60,227409.935047,1427.509035,0.0,0.0
61,224648.87914,1427.509035,0.0,0.0
62,222639.892853,1427.509035,0.0,0.0
63,224200.718505,1427.509035,0.0,0.0
64,231509.417914,1427.509035,0.0,0.0
65,232647.946111,12614.8144092,0.0,0.0
66,237575.829034,23673.45,332.728468431,0.0
67,237575.829034,23673.45,2197.56678431,0.0
68,234608.029945,23673.45,0.0,0.0
69,232647.946111,17495.7376981,0.0,0.0
70,232647.946111,9715.41693349,0.0,0.0
71,232647.946111,1725.99093101,0.0,0.0
72,226646.271052,1427.509035,0.0,0.0
73,221248.866103,1712.70260168,0.0,0.0
