Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,140389.270486,500.04,8.1,19.2,0.0,0.0,0.0,0.0,201660,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,127795.466215,500.04,0.0,0.0,0.0,0.0,0.0,0.0,187385,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,47209.31722,126621.1611,500.04,0.0,0.0,0.0,0.0,0.0,2069.0,182201,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,126738.745406,500.04,0.0,0.0,0.0,0.0,0.0,0.0,180948,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,42557.8091016,137649.369218,500.04,8.1,19.2,0.0,0.0,0.0,0.0,188605,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,41028.104261,155337.074059,500.04,8.1,19.2,0.0,0.0,0.0,0.0,204763,0.0
7,6709.72992573,2295.33513,3430.0,748.413,0.0,40804.0089443,177396.273,626.94,8.1,19.2,0.0,0.0,0.0,0.0,232038,0.0
8,23673.45,2295.33513,3430.0,748.413,5251.38181767,40748.4144627,180887.373,1000.08,1312.803,1603.74958961,0.0,0.0,0.0,0.0,260951,0.0
9,23673.45,2295.33513,3430.0,748.413,31647.1330068,38135.3448258,180887.373,1000.08,1213.63903738,1488.232,0.0,0.0,0.0,0.0,284519,0.0
10,18099.793551,2295.33513,3430.0,748.413,58872.0949769,35967.0503421,177218.073,626.94,8.1,19.2,0.0,0.0,0.0,0.0,297285,0.0
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,38330.8023067,176384.98176,626.94,8.1,19.2,0.0,0.0,0.0,0.0,304241,0.0
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,39701.5993571,155264.869311,500.04,8.1,19.2,0.0,0.0,0.0,0.0,297721,0.0
13,1396.73355,2295.33513,3430.0,748.413,99014.3359354,38648.9812846,126621.1611,500.04,0.0,0.0,0.0,0.0,0.0,589.0,272655,0.0
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,32048.1373884,126621.1611,500.04,0.0,0.0,0.0,0.0,0.0,1595.0,262893,0.0
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,31333.4464755,130419.880932,500.04,0.0,0.0,0.0,0.0,0.0,0.0,258600,0.0
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,33186.5070644,140396.07564,500.04,8.1,19.2,0.0,0.0,0.0,0.0,253927,0.0
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,36364.5787658,164329.890903,626.94,8.1,19.2,0.0,0.0,0.0,0.0,252498,0.0
18,23275.5040751,2295.33513,3430.0,748.413,5651.22676754,36179.2080273,177218.073,626.94,8.1,19.2,0.0,0.0,0.0,0.0,249452,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,41417.3441321,180778.217738,626.94,8.1,19.2,0.0,0.0,0.0,0.0,252997,0.0
20,16934.4125987,2295.33513,3430.0,748.413,0.0,51015.3262713,177396.273,626.94,8.1,19.2,0.0,0.0,0.0,0.0,252474,0.0
21,4453.13844942,2295.33513,3430.0,748.413,0.0,56784.6390345,177282.234386,626.94,8.1,19.2,0.0,0.0,0.0,0.0,245648,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,57407.6240671,169059.654253,626.94,8.1,19.2,0.0,0.0,0.0,0.0,234992,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,152618.73668,500.04,8.1,19.2,0.0,0.0,0.0,0.0,216211,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,51060.7014114,141219.476909,500.04,8.1,19.2,0.0,0.0,0.0,0.0,200678,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,29868.532465,143188.5861,1589.346,0.0,0.0,0.0,0.0,0.0,16592.0,182467,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,20243.532465,143188.5861,1589.346,0.0,0.0,0.0,0.0,0.0,22780.0,172842,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,17172.532465,143188.5861,1589.346,0.0,0.0,0.0,0.0,0.0,22998.0,169771,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,17813.532465,143188.5861,1589.346,0.0,0.0,0.0,0.0,0.0,18316.0,170412,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,24619.532465,143188.5861,1589.346,0.0,0.0,0.0,0.0,0.0,8423.0,177218,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,31352.1538684,152226.664697,1589.346,8.1,19.2,0.0,0.0,0.0,0.0,193016,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,30129.3924703,175207.526095,1716.246,8.1,19.2,0.0,0.0,0.0,0.0,214901,0.0
32,14907.9522135,2280.89906,3430.0,748.413,5112.60667358,28979.8450529,189198.738,1716.246,8.1,19.2,0.0,0.0,0.0,0.0,246402,0.0
33,16192.5811075,2280.89906,3430.0,748.413,32290.2247175,24882.598115,189198.738,1716.246,8.1,19.2,0.0,0.0,0.0,0.0,270767,0.0
34,4999.04817468,2280.89906,3430.0,748.413,60215.1207037,21172.2350616,189198.738,1716.246,8.1,19.2,0.0,0.0,0.0,0.0,283788,0.0
35,1361.223375,2280.89906,3430.0,748.413,81452.763591,20795.9275164,175092.227458,1716.246,8.1,19.2,0.0,0.0,0.0,0.0,286905,0.0
36,1361.223375,2280.89906,3430.0,748.413,96531.7501311,16430.8887119,157081.179722,1589.346,8.1,19.2,0.0,0.0,0.0,0.0,279481,0.0
37,1361.223375,2280.89906,3430.0,748.413,99944.9062251,11402.4600062,150086.452334,1589.346,8.1,19.2,0.0,0.0,0.0,0.0,270871,0.0
