Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,191486.67632,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,201660,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,177211.67632,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,187385,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,172054.97632,2275.542,0.0,0.0,0.0,0.0,0.0,0.0,182201,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,170801.97632,2275.542,0.0,0.0,0.0,0.0,0.0,0.0,180948,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,178431.67632,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,188605,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,194589.67632,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,204763,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,221737.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232038,0.0
8,8487.28687,2295.33513,3430.0,748.413,0.0,0.0,243402.723,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,260951,0.0
9,23673.45,2295.33513,3430.0,748.413,0.0,0.0,243759.123,4551.084,4292.39487,1769.2,0.0,0.0,0.0,0.0,284519,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,0.0,243759.123,4551.084,17058.39487,1769.2,0.0,0.0,0.0,0.0,297285,0.0
11,23673.45,2295.33513,3430.0,748.413,0.0,0.0,243759.123,4551.084,24014.39487,1769.2,0.0,0.0,0.0,0.0,304241,0.0
12,23673.45,2295.33513,3430.0,748.413,0.0,0.0,243759.123,4551.084,17494.39487,1769.2,0.0,0.0,0.0,0.0,297721,0.0
13,20323.31467,2295.33513,3430.0,748.413,0.0,0.0,243270.6952,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,272655,0.0
14,10607.48687,2295.33513,3430.0,748.413,0.0,0.0,243224.523,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,262893,0.0
15,6136.28687,2295.33513,3430.0,748.413,0.0,0.0,243402.723,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,258600,0.0
16,1641.48687,2295.33513,3430.0,748.413,0.0,0.0,243224.523,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,253927,0.0
17,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,242197.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,252498,0.0
18,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,239151.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,249452,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,242539.27632,2559.942,8.1,19.2,0.0,0.0,0.0,0.0,252997,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,242173.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,252474,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,235347.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,245648,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,224691.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,234992,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,205910.77632,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,216211,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,190504.67632,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,200678,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,170246.757565,4372.407,8.1,19.2,0.0,0.0,0.0,0.0,182467,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,160649.057565,4372.407,0.0,0.0,0.0,0.0,0.0,0.0,172842,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,157578.057565,4372.407,0.0,0.0,0.0,0.0,0.0,0.0,169771,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,158219.057565,4372.407,0.0,0.0,0.0,0.0,0.0,0.0,170412,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,164997.757565,4372.407,8.1,19.2,0.0,0.0,0.0,0.0,177218,0.0
