Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,96937.61222,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,2539.0,201660,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,82662.61222,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,13483.0,187385,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,77478.61222,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,14789.0,182201,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,76225.61222,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,9442.0,180948,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,79973.0529136,100191.180406,570.285,0.0,0.0,0.0,0.0,0.0,0.0,188605,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,77275.5907879,119019.342532,570.285,8.1,19.2,0.0,0.0,0.0,0.0,204763,0.0
7,21044.3934502,2295.33513,3430.0,748.413,0.0,76035.0004198,127760.373,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232038,0.0
8,23673.45,2295.33513,3430.0,748.413,9775.30977135,75427.9852543,137545.173,1140.57,5145.56384439,1769.2,0.0,0.0,0.0,0.0,260951,0.0
9,17319.4652468,2295.33513,3430.0,748.413,63092.775029,69148.1535943,127760.373,697.185,8.1,19.2,0.0,0.0,0.0,0.0,284519,0.0
10,1396.73355,2295.33513,3430.0,748.413,116477.487303,65048.928681,107290.517336,570.285,8.1,19.2,0.0,0.0,0.0,0.0,297285,0.0
11,1396.73355,2295.33513,3430.0,748.413,159348.673134,40169.939086,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,28598.0,304241,0.0
12,1396.73355,2295.33513,3430.0,748.413,123794.872957,69203.7392629,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,61929.0,297721,0.0
13,1396.73355,2295.33513,3430.0,748.413,101688.426063,66244.1861566,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,94212.0,272655,0.0
14,1396.73355,2295.33513,3430.0,748.413,100097.403054,58073.2091657,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,88184.0,262893,0.0
15,1396.73355,2295.33513,3430.0,748.413,153877.61222,0.0,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,73934.0,258600,0.0
16,1396.73355,2295.33513,3430.0,748.413,140879.097429,8325.5147909,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,49407.0,253927,0.0
17,1396.73355,2295.33513,3430.0,748.413,83360.2301416,64415.3820784,96281.6211,570.285,0.0,0.0,0.0,0.0,0.0,171.0,252498,0.0
18,23673.45,2295.33513,3430.0,748.413,11016.2574316,64953.3955068,137545.173,1140.57,2880.20593168,1769.2,0.0,0.0,0.0,0.0,249452,0.0
19,23673.45,2295.33513,3430.0,748.413,929.785164449,75117.5068879,137545.173,1140.57,6347.56681762,1769.2,0.0,0.0,0.0,0.0,252997,0.0
20,23328.0171962,2295.33513,3430.0,748.413,494.334850568,93607.4245937,127845.99023,697.185,8.1,19.2,0.0,0.0,0.0,0.0,252474,0.0
21,6383.96915684,2295.33513,3430.0,748.413,0.0,104305.424713,127760.373,697.185,8.1,19.2,0.0,0.0,0.0,0.0,245648,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,104641.18162,121882.7517,570.285,8.1,19.2,0.0,0.0,0.0,0.0,234992,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,100046.789877,107696.143443,570.285,8.1,19.2,0.0,0.0,0.0,0.0,216211,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,91701.9009968,100535.332323,570.285,0.0,0.0,0.0,0.0,0.0,0.0,200678,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,58841.557465,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,24916.0,182467,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,49216.557465,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,27973.0,172842,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,46145.557465,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,26398.0,169771,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,46786.557465,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,18187.0,170412,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,53592.557465,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,5282.0,177218,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,55521.376496,127661.442069,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,193016,0.0
31,4740.19865635,2280.89906,3430.0,748.413,0.0,53072.2302836,148489.713,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,214901,0.0
32,23673.45,2280.89906,3430.0,748.413,9319.28273098,50396.6213063,154413.787903,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,246402,0.0
33,7257.15882336,2280.89906,3430.0,748.413,63431.7995061,42989.4706105,148489.713,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,270767,0.0
34,1361.223375,2280.89906,3430.0,748.413,116196.810332,36342.3955184,121415.612714,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,283788,0.0
35,1361.223375,2280.89906,3430.0,748.413,158795.233922,4484.32354291,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,30586.0,286905,0.0
36,1361.223375,2280.89906,3430.0,748.413,128513.199278,27342.3581865,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,58468.0,279481,0.0
37,1361.223375,2280.89906,3430.0,748.413,128196.909479,19048.6479856,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,67301.0,270871,0.0
38,1361.223375,2280.89906,3430.0,748.413,122038.017294,14230.5401714,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,71086.0,259894,0.0
39,1361.223375,2280.89906,3430.0,748.413,134629.557465,0.0,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,58563.0,258255,0.0
40,1361.223375,2280.89906,3430.0,748.413,133046.557465,0.0,113819.5611,1985.346,0.0,0.0,0.0,0.0,0.0,28126.0,256672,0.0
41,1361.223375,2280.89906,3430.0,748.413,87861.4715245,20736.9571959,141537.389845,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,259969,0.0
42,23673.45,2280.89906,3430.0,748.413,11764.8319758,27667.7868175,162599.373,3970.692,24896.3541467,1769.2,0.0,0.0,0.0,0.0,262801,0.0
43,23673.45,2280.89906,3430.0,748.413,902.550286162,42870.4516916,162599.373,3970.692,29685.9709622,1769.2,0.0,0.0,0.0,0.0,271931,0.0
44,23673.45,2280.89906,3430.0,748.413,482.713220979,63501.8236372,162599.373,3970.692,9145.43608178,1769.2,0.0,0.0,0.0,0.0,271602,0.0
45,23673.45,2280.89906,3430.0,748.413,0.0,78114.8307049,152260.861235,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,262648,0.0
46,10696.4839203,2280.89906,3430.0,748.413,0.0,80310.4587163,148593.199303,2112.246,8.1,19.2,0.0,0.0,0.0,0.0,248199,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,76944.4230707,143851.923,2091.81849432,8.1,19.2,0.0,0.0,0.0,0.0,230736,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,72041.5602566,129078.258308,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,210953,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,43057.874235,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,22375.0,192214,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,32729.874235,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,27978.0,181886,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,29336.874235,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,28171.0,178493,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,29257.874235,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,24766.0,178414,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,35347.874235,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,13902.0,184504,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,45994.5009092,144380.719926,3945.222,8.1,19.2,0.0,0.0,0.0,0.0,202249,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,43661.261723,172677.059112,4072.122,8.1,19.2,0.0,0.0,0.0,0.0,228339,0.0
56,6164.36755834,2295.33513,3430.0,748.413,9301.06342218,40765.457966,192669.8985,5768.86442346,176.4,19.2,0.0,0.0,0.0,0.0,261339,0.0
57,1427.509035,2295.33513,3430.0,748.413,63575.8562618,32969.2051895,177923.259384,4072.122,8.1,19.2,0.0,0.0,0.0,0.0,286469,0.0
58,1427.509035,2295.33513,3430.0,748.413,116608.306845,24795.6608047,141955.353185,3945.222,0.0,19.2,0.0,0.0,0.0,0.0,295225,0.0
59,1427.509035,2295.33513,3430.0,748.413,155574.874235,0.0,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,31396.0,304731,0.0
60,1427.509035,2295.33513,3430.0,748.413,130057.818014,19076.0562209,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,63121.0,298290,0.0
61,1427.509035,2295.33513,3430.0,748.413,126891.947066,13892.9271693,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,80365.0,289941,0.0
62,1427.509035,2295.33513,3430.0,748.413,110520.384813,10358.4894216,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,95562.0,270035,0.0
63,1427.509035,2295.33513,3430.0,748.413,112162.874235,0.0,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,83545.0,261319,0.0
64,1427.509035,2295.33513,3430.0,748.413,109674.874235,0.0,137309.6466,3945.222,0.0,0.0,0.0,0.0,0.0,48078.0,258831,0.0
65,1427.509035,2295.33513,3430.0,748.413,88196.2335166,11222.3795801,153365.607738,3945.222,8.1,19.2,0.0,0.0,0.0,0.0,264658,0.0
66,23673.45,2295.33513,3430.0,748.413,12524.68235,13280.290517,196156.638,7890.444,13106.547003,1769.2,0.0,0.0,0.0,0.0,274875,0.0
67,23673.45,2295.33513,3430.0,748.413,908.402421479,18212.2230622,196156.638,7890.444,30950.8943863,1769.2,0.0,0.0,0.0,0.0,286035,0.0
68,23673.45,2295.33513,3430.0,748.413,492.498131094,26064.1581071,196156.638,7890.444,26030.8636318,1769.2,0.0,0.0,0.0,0.0,288551,0.0
69,23673.45,2295.33513,3430.0,748.413,0.0,31969.7930512,196156.638,7890.444,9722.72681877,1769.2,0.0,0.0,0.0,0.0,277656,0.0
70,23673.45,2295.33513,3430.0,748.413,0.0,30576.930943,196156.638,7844.23292702,370.8,19.2,0.0,0.0,0.0,0.0,265115,0.0
71,14041.3942467,2295.33513,3430.0,748.413,0.0,26311.1841233,192831.8985,5486.175,176.4,19.2,0.0,0.0,0.0,0.0,245340,0.0
72,1427.509035,2295.33513,3430.0,748.413,0.0,22824.1141637,189819.766671,4445.262,176.4,19.2,0.0,0.0,0.0,0.0,225186,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,20274.3623891,172974.331021,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,204132,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,17524.262188,164236.431222,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,192644,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,15391.1840287,161574.509381,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,187849,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,13080.2910896,162517.40232,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,186481,0.0
77,1581.38646,2295.33513,3430.0,748.413,0.0,12636.8452375,166616.848172,2800.872,8.1,19.2,0.0,0.0,0.0,0.0,190137,0.0
78,1581.38646,2295.33513,3430.0,748.413,0.0,13545.9700892,180149.223321,2958.372,8.1,19.2,0.0,0.0,0.0,0.0,204736,0.0
79,23673.45,2295.33513,3430.0,748.413,0.0,15322.1986917,183674.746178,3244.257,176.4,19.2,0.0,0.0,0.0,0.0,232584,0.0
80,23673.45,2295.33513,3430.0,748.413,8999.76647198,17510.2412211,183994.173,5347.944,13145.4771769,1769.2,0.0,0.0,0.0,0.0,260914,0.0
81,4160.33035996,2295.33513,3430.0,748.413,64946.5031005,15145.3884095,180974.358,3123.072,176.4,19.2,0.0,0.0,0.0,0.0,275019,0.0
82,1581.38646,2295.33513,3430.0,748.413,120832.791498,12966.3729588,142329.428953,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,286885,0.0
83,1581.38646,2295.33513,3430.0,748.413,132101.427268,18728.5450421,128795.9211,2673.972,0.0,0.0,0.0,0.0,0.0,32717.0,290355,0.0
84,1581.38646,2295.33513,3430.0,748.413,123822.034713,18662.9375971,128795.9211,2673.972,0.0,0.0,0.0,0.0,0.0,67588.0,282010,0.0
85,1581.38646,2295.33513,3430.0,748.413,116484.503625,17398.4686852,128795.9211,2673.972,0.0,0.0,0.0,0.0,0.0,88543.0,273408,0.0
86,1581.38646,2295.33513,3430.0,748.413,101991.563615,17563.4086955,128795.9211,2673.972,0.0,0.0,0.0,0.0,0.0,96518.0,259080,0.0
87,1581.38646,2295.33513,3430.0,748.413,116594.97231,0.0,128795.9211,2673.972,0.0,0.0,0.0,0.0,0.0,79653.0,256120,0.0
88,1581.38646,2295.33513,3430.0,748.413,115265.97231,0.0,128795.9211,2673.972,0.0,0.0,0.0,0.0,0.0,44503.0,254791,0.0
89,1581.38646,2295.33513,3430.0,748.413,82379.3778107,25587.0426346,136965.172965,2673.972,8.1,19.2,0.0,0.0,0.0,0.0,255688,0.0
90,23673.45,2295.33513,3430.0,748.413,11541.2114183,30429.8006904,183994.173,5347.944,967.293,1403.37976129,0.0,0.0,0.0,0.0,263831,0.0
