Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,182712.497312,1396.73355,0.0,0.0
2,174171.986116,1396.73355,0.0,0.0
3,172240.135898,1396.73355,0.0,0.0
4,174024.087554,1396.73355,0.0,0.0
5,181888.951658,1396.73355,0.0,0.0
6,196979.569357,1396.73355,0.0,0.0
7,200077.368262,20324.5624987,0.0,0.0
8,209986.610326,23673.45,0.0,0.0
9,200077.368262,9954.21119337,0.0,0.0
10,180810.384881,1396.73355,0.0,0.0
11,150955.498757,1396.73355,0.0,0.0
12,125592.895829,1396.73355,0.0,0.0
13,104171.646749,1396.73355,0.0,0.0
14,103781.187257,1396.73355,0.0,0.0
15,112171.254939,1396.73355,0.0,0.0
16,133730.677553,1396.73355,0.0,0.0
17,172001.526216,1396.73355,0.0,0.0
18,200077.368262,21628.8042583,0.0,0.0
19,207221.576237,23673.45,0.0,0.0
20,201777.961882,23673.45,0.0,0.0
21,200077.368262,14706.1532928,0.0,0.0
22,200077.368262,2858.84735684,0.0,0.0
23,189102.045552,1396.73355,0.0,0.0
24,182428.173641,1396.73355,0.0,0.0
25,172672.724725,1361.223375,0.0,0.0
26,168335.556403,1361.223375,0.0,0.0
27,169187.335787,1361.223375,0.0,0.0
28,172073.893693,1361.223375,0.0,0.0
29,179342.782933,1361.223375,0.0,0.0
30,194256.182943,1361.223375,0.0,0.0
31,208247.308139,6698.94227522,0.0,0.0
32,208347.856401,23673.45,0.0,0.0
33,208247.308139,3355.06669413,0.0,0.0
34,181445.282696,1361.223375,0.0,0.0
35,152492.690419,1361.223375,0.0,0.0
36,129116.042649,1361.223375,0.0,0.0
37,120263.388589,1361.223375,0.0,0.0
38,118396.077186,1361.223375,0.0,0.0
39,126439.564122,1361.223375,0.0,0.0
40,150906.749768,1361.223375,0.0,0.0
41,191667.095982,1361.223375,0.0,0.0
42,221338.622033,23673.45,0.0,0.0
43,229733.007711,23673.45,0.0,0.0
44,223120.683543,23673.45,0.0,0.0
45,211165.245318,23673.45,0.0,0.0
46,208247.308139,12639.8324307,0.0,0.0
47,207136.203854,1361.223375,0.0,0.0
48,197371.549513,1361.223375,0.0,0.0
49,187207.525175,1427.509035,0.0,0.0
50,181310.143547,1427.509035,0.0,0.0
51,180543.063975,1427.509035,0.0,0.0
52,182344.064076,1427.509035,0.0,0.0
53,188639.410377,1427.509035,0.0,0.0
54,203852.032251,1427.509035,0.0,0.0
55,225953.372425,2133.14963169,0.0,0.0
56,225953.372425,20279.3703046,0.0,0.0
57,223238.611376,1427.509035,0.0,0.0
58,192443.815334,1427.509035,0.0,0.0
59,161563.103788,1427.509035,0.0,0.0
60,138318.112808,1427.509035,0.0,0.0
61,123814.992157,1427.509035,0.0,0.0
62,113985.539004,1427.509035,0.0,0.0
63,122702.583599,1427.509035,0.0,0.0
64,150776.042986,1427.509035,0.0,0.0
65,196434.520451,1427.509035,0.0,0.0
66,230495.890758,23673.45,0.0,0.0
67,241771.583944,23673.45,0.0,0.0
68,240381.130977,23673.45,0.0,0.0
69,230477.735399,23673.45,0.0,0.0
70,225953.372425,16800.1781277,0.0,0.0
71,225953.372425,6094.02277607,0.0,0.0
72,219283.905271,1427.509035,0.0,0.0
73,207312.951551,1581.38646,0.0,0.0
74,201480.11174,1581.38646,0.0,0.0
75,200063.752783,1581.38646,0.0,0.0
76,199770.186273,1581.38646,0.0,0.0
77,206056.888287,1581.38646,0.0,0.0
78,217066.836049,1581.38646,0.0,0.0
79,221713.952658,16543.0536021,0.0,0.0
80,230674.406018,23673.45,0.0,0.0
81,220324.844581,1581.38646,0.0,0.0
82,187878.605872,1581.38646,0.0,0.0
83,156489.11651,1581.38646,0.0,0.0
84,131173.366468,1581.38646,0.0,0.0
85,115702.736567,1581.38646,0.0,0.0
86,108428.346025,1581.38646,0.0,0.0
87,121042.018,1581.38646,0.0,0.0
88,148694.716437,1581.38646,0.0,0.0
89,190465.979812,1581.38646,0.0,0.0
90,221713.952658,19602.7732245,0.0,0.0
91,225792.653953,23673.45,0.0,0.0
92,221713.952658,23169.6268775,0.0,0.0
93,221713.952658,17271.9128164,0.0,0.0
94,221713.952658,9201.63131527,0.0,0.0
95,221713.952658,3900.62023284,0.0,0.0
96,221713.952658,2083.35043136,0.0,0.0
97,195515.816547,1676.08026,0.0,0.0
98,192374.425348,1676.08026,0.0,0.0
99,195481.23353,1676.08026,0.0,0.0
100,198890.95051,1676.08026,0.0,0.0
101,203782.667195,1676.08026,0.0,0.0
102,214398.422462,2871.57808245,0.0,0.0
103,214398.422462,19922.6471197,0.0,0.0
104,221637.150677,23673.45,0.0,0.0
105,212558.421167,1676.08026,0.0,0.0
106,179241.586261,1676.08026,0.0,0.0
107,150447.077443,1676.08026,0.0,0.0
108,126111.267907,1676.08026,0.0,0.0
109,107528.849152,1676.08026,0.0,0.0
110,100261.380561,1676.08026,0.0,0.0
111,113672.460394,1676.08026,0.0,0.0
112,138986.204681,1676.08026,0.0,0.0
113,181090.869,1676.08026,0.0,0.0
114,214398.422462,21749.5633232,0.0,0.0
115,227113.317059,23673.45,0.0,0.0
116,225158.062555,23673.45,0.0,0.0
117,216678.506119,23673.45,0.0,0.0
118,214398.422462,14926.9658983,0.0,0.0
119,214398.422462,3776.24577633,0.0,0.0
120,206533.863304,1676.08026,0.0,0.0
121,196501.498314,1784.97813,0.0,0.0
122,189933.227737,1784.97813,0.0,0.0
123,185404.700975,1784.97813,0.0,0.0
124,187816.880616,1784.97813,0.0,0.0
125,193397.890582,1784.97813,0.0,0.0
126,210749.576522,1784.97813,0.0,0.0
127,218546.394739,15070.7987766,0.0,0.0
128,228145.143854,23673.45,0.0,0.0
129,218546.394739,7724.54530347,0.0,0.0
130,189191.818271,1784.97813,0.0,0.0
131,159798.412705,1784.97813,0.0,0.0
132,137869.883126,1784.97813,0.0,0.0
133,116786.243929,1784.97813,0.0,0.0
134,109392.538682,1784.97813,0.0,0.0
135,119223.780144,1784.97813,0.0,0.0
136,145039.442877,1784.97813,0.0,0.0
137,189799.909515,1784.97813,0.0,0.0
138,224361.501448,23673.45,0.0,0.0
139,240274.762205,23673.45,0.0,0.0
140,236371.669969,23673.45,0.0,0.0
141,222211.697732,23673.45,0.0,0.0
142,218546.394739,13359.75994,0.0,0.0
143,215148.134626,1784.97813,0.0,0.0
144,203530.14767,1784.97813,0.0,0.0
145,192648.944941,1825.222995,0.0,0.0
146,187639.48153,1825.222995,0.0,0.0
147,185957.726109,1825.222995,0.0,0.0
148,187309.601661,1825.222995,0.0,0.0
149,193475.377409,1825.222995,0.0,0.0
150,209407.360034,1825.222995,0.0,0.0
151,219608.513293,14156.4138291,0.0,0.0
152,228891.223643,23673.45,0.0,0.0
153,219608.513293,5289.4879461,0.0,0.0
154,189832.588734,1825.222995,0.0,0.0
155,159309.44357,1825.222995,0.0,0.0
156,128888.235024,1825.222995,0.0,0.0
157,113609.313597,1825.222995,0.0,0.0
158,103598.065339,1825.222995,0.0,0.0
159,116621.965519,1825.222995,0.0,0.0
160,143108.727759,1825.222995,0.0,0.0
161,186876.397606,1825.222995,0.0,0.0
162,224472.053528,23673.45,0.0,0.0
