Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,36323.9299324,190193.488388,253.8,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35313.7167238,186661.701596,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,33936.7743935,188500.643927,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,31687.2438876,192649.174432,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,29396.3785019,199705.039818,568.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,8032.27522671,2295.33513,3430.0,748.413,0.0,28283.3536433,201396.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,17511.3968269,2295.33513,3430.0,748.413,0.0,28078.2320431,201396.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,23673.45,2295.33513,3430.0,748.413,3714.45790638,28318.6723261,201085.171637,898.2,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,16025.4712912,2295.33513,3430.0,748.413,21210.3386689,26501.8189098,200946.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,3954.22748355,2295.33513,3430.0,748.413,39355.4741335,24973.927253,201396.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,54110.7983455,26714.1944065,187388.425568,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,1396.73355,2295.33513,3430.0,748.413,62899.5152318,28148.9232087,173612.979879,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,1396.73355,2295.33513,3430.0,748.413,65995.0193725,27615.4487681,166169.950179,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,1396.73355,2295.33513,3430.0,748.413,63411.1307742,23993.7246297,167276.562916,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,1396.73355,2295.33513,3430.0,748.413,59051.2717565,22324.7925415,168852.354022,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,1396.73355,2295.33513,3430.0,748.413,47818.4124675,23460.512689,177665.493163,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,1396.73355,2295.33513,3430.0,748.413,28810.2378973,25628.4391346,196260.741288,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,23673.45,2295.33513,3430.0,748.413,3966.40105263,25102.3504905,201236.550327,898.2,8.1,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,28674.0332532,202240.088617,1000.08,176.4,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,16787.138284,2295.33513,3430.0,748.413,0.0,35391.490586,201396.123,898.2,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,8558.80303753,2295.33513,3430.0,748.413,0.0,39316.5328769,201247.415956,898.2,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,39706.4341872,200289.123,847.661132824,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,38285.8300782,193950.588242,253.8,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,35532.3104175,190157.107903,253.8,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,32433.8338245,188525.53074,253.8,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,30116.3573517,187280.007213,253.8,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,27977.8443918,188263.520173,253.8,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,25314.986487,193233.378078,253.8,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,23211.2745102,200512.690055,898.2,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,22222.7371911,209554.557374,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,5724.1885261,2280.89906,3430.0,748.413,0.0,21559.0344139,212992.173,3970.692,176.4,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,17048.16732,2280.89906,3430.0,748.413,3644.07755717,20636.1000628,212092.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,10808.5674619,2280.89906,3430.0,748.413,21571.9503223,17977.8271557,212092.173,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,40163.9695376,14990.068809,211083.256218,1140.57,176.4,19.2,0.0,0.0,0.0,0.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,54112.0437503,14818.8492923,197355.471522,253.8,8.1,19.2,0.0,0.0,0.0,0.0,274388,0.0
36,1361.223375,2280.89906,3430.0,748.413,63970.0880019,11971.9534769,186670.323086,253.8,8.1,19.2,0.0,0.0,0.0,0.0,270714,0.0
37,1361.223375,2280.89906,3430.0,748.413,66444.725584,8069.09517527,183796.543806,253.8,8.1,19.2,0.0,0.0,0.0,0.0,266412,0.0
