Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,227256.51832,1396.73355,0.0,0.0
2,221679.51832,1396.73355,0.0,0.0
3,222211.51832,1396.73355,0.0,0.0
4,224149.51832,1396.73355,0.0,0.0
5,230156.51832,1396.73355,0.0,0.0
6,239414.51832,1396.73355,0.0,0.0
7,249944.51832,1396.73355,0.0,0.0
8,253028.205997,8515.04587308,0.0,0.0
9,253028.205997,16412.0458731,0.0,0.0
10,253028.205997,20899.0458731,0.0,0.0
11,253028.205997,20975.0458731,0.0,0.0
12,253028.205997,18500.0458731,0.0,0.0
13,253028.205997,14315.0458731,0.0,0.0
14,253028.205997,9716.04587308,0.0,0.0
15,253028.205997,5743.04587308,0.0,0.0
16,253028.205997,4529.04587308,0.0,0.0
17,253028.205997,6116.04587308,0.0,0.0
18,253028.205997,8156.04587308,0.0,0.0
19,253028.205997,8035.04587308,0.0,0.0
20,253028.205997,5565.04587308,0.0,0.0
21,252179.51832,1396.73355,0.0,0.0
22,243946.51832,1396.73355,0.0,0.0
23,234809.51832,1396.73355,0.0,0.0
24,227135.51832,1396.73355,0.0,0.0
25,221451.464565,1361.223375,0.0,0.0
26,217125.464565,1361.223375,0.0,0.0
27,215596.464565,1361.223375,0.0,0.0
28,218135.464565,1361.223375,0.0,0.0
29,224871.464565,1361.223375,0.0,0.0
30,235004.464565,1361.223375,0.0,0.0
31,246241.464565,1361.223375,0.0,0.0
32,255528.871394,2754.81654643,0.0,0.0
33,255528.871394,10904.8165464,0.0,0.0
34,255528.871394,14977.8165464,0.0,0.0
35,255528.871394,14757.8165464,0.0,0.0
36,255528.871394,12065.8165464,0.0,0.0
37,255528.871394,8764.81654643,0.0,0.0
38,255528.871394,6681.81654643,0.0,0.0
39,255528.871394,5918.81654643,0.0,0.0
40,255528.871394,7365.81654643,0.0,0.0
41,255528.871394,11861.8165464,0.0,0.0
42,255528.871394,15681.8165464,0.0,0.0
43,255528.871394,15578.8165464,0.0,0.0
44,255528.871394,13329.8165464,0.0,0.0
45,255528.871394,8583.81654643,0.0,0.0
46,254229.464565,1361.223375,0.0,0.0
47,245210.464565,1361.223375,0.0,0.0
48,238094.464565,1361.223375,0.0,0.0
49,231726.742835,1427.509035,0.0,0.0
50,226916.742835,1427.509035,0.0,0.0
51,225412.742835,1427.509035,0.0,0.0
52,227769.742835,1427.509035,0.0,0.0
53,234500.742835,1427.509035,0.0,0.0
54,245172.742835,1427.509035,0.0,0.0
55,256853.742835,1427.509035,0.0,0.0
56,263547.996509,5648.25536071,0.0,0.0
57,263547.996509,13733.2553607,0.0,0.0
58,263547.996509,17913.2553607,0.0,0.0
59,263547.996509,17388.2553607,0.0,0.0
60,263547.996509,14317.2553607,0.0,0.0
61,263547.996509,10614.2553607,0.0,0.0
62,263547.996509,7360.25536071,0.0,0.0
63,263547.996509,5104.25536071,0.0,0.0
64,263547.996509,5493.25536071,0.0,0.0
65,263547.996509,8847.25536071,0.0,0.0
66,263547.996509,11925.2553607,0.0,0.0
67,263547.996509,12780.2553607,0.0,0.0
68,263547.996509,11020.2553607,0.0,0.0
69,263547.996509,6420.25536071,0.0,0.0
70,260395.742835,1427.509035,0.0,0.0
71,250357.742835,1427.509035,0.0,0.0
72,241576.742835,1427.509035,0.0,0.0
73,234194.86541,1581.38646,0.0,0.0
74,228322.86541,1581.38646,0.0,0.0
