Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,186905.803938,2164.415,0.0,0.0
2,183374.017146,2164.415,0.0,0.0
3,185212.959477,2164.415,0.0,0.0
4,189361.489982,2164.415,0.0,0.0
5,187224.715786,11672.0545819,0.0,0.0
6,187224.715786,20328.0794406,0.0,0.0
7,187224.715786,29807.2010408,0.0,0.0
8,187224.715786,29129.6346653,0.0,0.0
9,170495.335195,2164.415,0.0,0.0
10,123364.802712,2164.415,0.0,0.0
11,78132.8591911,2164.415,0.0,0.0
12,47494.2956053,2164.415,0.0,0.0
13,34103.3908802,2164.415,0.0,0.0
14,40792.6393388,2164.415,0.0,0.0
15,52899.2302394,2164.415,0.0,0.0
16,82866.2512196,2164.415,0.0,0.0
17,139866.789411,2164.415,0.0,0.0
18,187224.715786,29930.0926699,0.0,0.0
19,187623.115617,36685.0,0.0,0.0
20,187224.715786,29082.9424979,0.0,0.0
21,187224.715786,20705.900207,0.0,0.0
22,187224.715786,12534.9988967,0.0,0.0
23,190662.903792,2164.415,0.0,0.0
24,186869.423453,2164.415,0.0,0.0
25,185257.363615,2109.3875,0.0,0.0
26,184011.840088,2109.3875,0.0,0.0
27,184995.353048,2109.3875,0.0,0.0
28,189965.210953,2109.3875,0.0,0.0
29,197888.92293,2109.3875,0.0,0.0
30,201124.186036,8326.66171297,0.0,0.0
31,201124.186036,18957.3644902,0.0,0.0
32,201124.186036,20421.8409355,0.0,0.0
33,177215.935621,2109.3875,0.0,0.0
34,132524.827165,2109.3875,0.0,0.0
35,89009.7652158,2109.3875,0.0,0.0
36,60686.9676032,2109.3875,0.0,0.0
37,52156.0407908,2109.3875,0.0,0.0
38,53856.6770888,2109.3875,0.0,0.0
39,66285.3690274,2109.3875,0.0,0.0
40,102165.012304,2109.3875,0.0,0.0
41,163240.392403,2109.3875,0.0,0.0
42,206678.696219,36685.0,0.0,0.0
43,212775.376543,36685.0,0.0,0.0
44,203706.480311,36685.0,0.0,0.0
45,201124.186036,28436.4716607,0.0,0.0
46,201124.186036,18667.2089134,0.0,0.0
47,201124.186036,11386.19393,0.0,0.0
48,201124.186036,6559.96235723,0.0,0.0
49,201892.462902,2212.1055,0.0,0.0
50,199381.175605,2212.1055,0.0,0.0
51,199627.634583,2212.1055,0.0,0.0
52,202947.28389,2212.1055,0.0,0.0
53,210274.753101,2212.1055,0.0,0.0
54,220302.772637,2212.1055,0.0,0.0
55,220787.055764,13109.0957412,0.0,0.0
56,220787.055764,15504.1594292,0.0,0.0
57,191766.452104,2212.1055,0.0,0.0
58,146353.350995,2212.1055,0.0,0.0
59,98715.236603,2212.1055,0.0,0.0
60,67550.4922818,2212.1055,0.0,0.0
61,51562.7761395,2212.1055,0.0,0.0
62,50860.0272313,2212.1055,0.0,0.0
63,68454.4090475,2212.1055,0.0,0.0
64,107746.994821,2212.1055,0.0,0.0
65,171306.639041,2212.1055,0.0,0.0
66,220787.055764,31557.6910453,0.0,0.0
67,227359.372369,36685.0,0.0,0.0
68,223622.010534,36685.0,0.0,0.0
69,216471.916758,36685.0,0.0,0.0
70,220787.055764,24279.4765658,0.0,0.0
71,220787.055764,15754.2021154,0.0,0.0
72,220787.055764,8900.921603,0.0,0.0
73,212257.039067,11975.6751656,0.0,0.0
74,212257.039067,8138.60029677,0.0,0.0
75,212257.039067,6906.2272271,0.0,0.0
76,212257.039067,9573.3394567,0.0,0.0
77,212257.039067,13943.0100572,0.0,0.0
78,212257.039067,20039.7547348,0.0,0.0
79,212257.039067,26874.5533209,0.0,0.0
80,212257.039067,23967.4128586,0.0,0.0
81,184247.372501,2450.558,0.0,0.0
82,132240.481693,2450.558,0.0,0.0
83,86472.8935138,2450.558,0.0,0.0
84,57577.816271,2450.558,0.0,0.0
85,40203.4373632,2450.558,0.0,0.0
86,42869.305341,2450.558,0.0,0.0
87,60279.6947534,2450.558,0.0,0.0
88,98926.2812385,2450.558,0.0,0.0
89,156611.751614,2450.558,0.0,0.0
90,212257.039067,19281.3408899,0.0,0.0
91,212257.039067,29429.7618383,0.0,0.0
92,212257.039067,25842.2983486,0.0,0.0
93,212257.039067,19414.4681433,0.0,0.0
94,212257.039067,9999.54866226,0.0,0.0
95,212724.682473,2450.558,0.0,0.0
96,209487.278256,2450.558,0.0,0.0
97,207562.363235,2597.298,0.0,0.0
98,207242.054588,2597.298,0.0,0.0
99,209650.320046,2597.298,0.0,0.0
100,213532.532185,2597.298,0.0,0.0
101,209425.249111,12017.6738148,0.0,0.0
102,209425.249111,18866.1025264,0.0,0.0
103,209425.249111,26157.5518904,0.0,0.0
104,209425.249111,24367.7169796,0.0,0.0
105,181412.318737,2597.298,0.0,0.0
106,129906.27475,2597.298,0.0,0.0
107,84174.4334699,2597.298,0.0,0.0
108,51555.5595444,2597.298,0.0,0.0
109,33329.6492487,2597.298,0.0,0.0
110,33283.2426924,2597.298,0.0,0.0
111,51786.9049807,2597.298,0.0,0.0
112,91273.4809796,2597.298,0.0,0.0
113,153667.861677,2597.298,0.0,0.0
114,209425.249111,26548.9073046,0.0,0.0
115,211275.043941,36685.0,0.0,0.0
116,208485.516064,36685.0,0.0,0.0
117,209425.249111,30273.3483814,0.0,0.0
118,209425.249111,22132.0646819,0.0,0.0
119,209425.249111,13613.0961209,0.0,0.0
120,214165.873882,2597.298,0.0,0.0
121,208944.915434,2766.049,0.0,0.0
122,204758.970079,2766.049,0.0,0.0
123,202887.030025,2766.049,0.0,0.0
124,205722.575869,2766.049,0.0,0.0
125,211524.358591,2766.049,0.0,0.0
126,209351.001386,13322.3012714,0.0,0.0
127,209351.001386,22966.1174096,0.0,0.0
128,209351.001386,24430.8898312,0.0,0.0
129,184491.392949,2766.049,0.0,0.0
130,134768.17809,2766.049,0.0,0.0
131,90210.1892759,2766.049,0.0,0.0
132,57769.0872566,2766.049,0.0,0.0
133,39825.5950385,2766.049,0.0,0.0
134,38185.4447525,2766.049,0.0,0.0
135,53237.929369,2766.049,0.0,0.0
136,90986.5052389,2766.049,0.0,0.0
137,156460.951289,2766.049,0.0,0.0
138,207272.460588,36685.0,0.0,0.0
139,220343.062885,36685.0,0.0,0.0
140,215016.892931,36685.0,0.0,0.0
141,207007.579845,36685.0,0.0,0.0
142,209351.001386,23060.1973872,0.0,0.0
143,209351.001386,11698.3928005,0.0,0.0
144,209840.182053,2766.049,0.0,0.0
145,203633.339025,2828.4135,0.0,0.0
146,199669.036176,2828.4135,0.0,0.0
147,198477.749627,2828.4135,0.0,0.0
148,201700.716663,2828.4135,0.0,0.0
149,208464.992263,2828.4135,0.0,0.0
150,211276.783238,9971.16213817,0.0,0.0
151,211276.783238,21157.8755381,0.0,0.0
152,211276.783238,23390.9865681,0.0,0.0
153,185743.294814,2828.4135,0.0,0.0
154,134186.052298,2828.4135,0.0,0.0
155,85588.880573,2828.4135,0.0,0.0
156,50536.5493009,2828.4135,0.0,0.0
157,33269.0079572,2828.4135,0.0,0.0
158,33376.1504861,2828.4135,0.0,0.0
159,51461.9369186,2828.4135,0.0,0.0
160,90572.7659546,2828.4135,0.0,0.0
161,155487.420487,2828.4135,0.0,0.0
162,211276.783238,31736.6112236,0.0,0.0
163,220765.078037,36685.0,0.0,0.0
164,214819.84495,36685.0,0.0,0.0
165,207802.05392,36685.0,0.0,0.0
166,211276.783238,23915.3938347,0.0,0.0
167,211276.783238,14829.3819684,0.0,0.0
168,211276.783238,9054.43342892,0.0,0.0
169,213399.292106,2912.789,0.0,0.0
170,209646.955299,2912.789,0.0,0.0
171,209418.388538,2912.789,0.0,0.0
172,213323.968553,2912.789,0.0,0.0
173,213636.82045,8982.45613516,0.0,0.0
174,213636.82045,18139.822702,0.0,0.0
175,213636.82045,24269.6186834,0.0,0.0
176,213636.82045,23888.4272525,0.0,0.0
177,186230.076797,2912.789,0.0,0.0
178,131290.726842,2912.789,0.0,0.0
179,76503.6888873,2912.789,0.0,0.0
180,39885.4906787,2912.789,0.0,0.0
181,21726.683679,2912.789,0.0,0.0
182,23639.9611362,2912.789,0.0,0.0
183,42347.9675071,2912.789,0.0,0.0
184,82301.2471216,2912.789,0.0,0.0
185,147869.368501,2912.789,0.0,0.0
186,213636.82045,23389.8858096,0.0,0.0
187,216046.681933,36685.0,0.0,0.0
188,212421.175642,36685.0,0.0,0.0
189,213636.82045,30027.5788593,0.0,0.0
190,213636.82045,21948.1512036,0.0,0.0
191,213636.82045,13877.2550106,0.0,0.0
192,213636.82045,7949.18104401,0.0,0.0
193,212575.423453,3220.943,0.0,0.0
194,207992.225301,3220.943,0.0,0.0
195,206668.170702,3220.943,0.0,0.0
196,208993.406372,3220.943,0.0,0.0
