Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,223229.73387,2164.415,0.0,0.0
2,218687.73387,2164.415,0.0,0.0
3,219149.73387,2164.415,0.0,0.0
4,221048.73387,2164.415,0.0,0.0
5,220747.620381,7545.52848925,0.0,0.0
6,220747.620381,15088.5284893,0.0,0.0
7,220747.620381,24362.5284893,0.0,0.0
8,220747.620381,27688.2434861,0.0,0.0
9,218595.081914,2164.415,0.0,0.0
10,187356.123029,2164.415,0.0,0.0
11,157244.615291,2164.415,0.0,0.0
12,135944.698739,2164.415,0.0,0.0
13,123916.722803,2164.415,0.0,0.0
14,123326.867184,2164.415,0.0,0.0
15,129215.595814,2164.415,0.0,0.0
16,150189.251159,2164.415,0.0,0.0
17,190454.743553,2164.415,0.0,0.0
18,220747.620381,24135.3760891,0.0,0.0
19,216297.14887,36685.0,0.0,0.0
20,220747.620381,30951.5284893,0.0,0.0
21,220747.620381,26499.5284893,0.0,0.0
22,220747.620381,18718.5284893,0.0,0.0
23,220747.620381,10365.5284893,0.0,0.0
24,222401.73387,2164.415,0.0,0.0
25,217691.19744,2109.3875,0.0,0.0
26,214128.19744,2109.3875,0.0,0.0
27,212973.19744,2109.3875,0.0,0.0
28,215280.19744,2109.3875,0.0,0.0
29,221100.19744,2109.3875,0.0,0.0
30,229564.19744,2109.3875,0.0,0.0
31,226217.949486,15422.635454,0.0,0.0
32,226217.949486,19499.0398846,0.0,0.0
33,216357.509683,2109.3875,0.0,0.0
34,185088.359555,2109.3875,0.0,0.0
35,155604.351006,2109.3875,0.0,0.0
36,132476.891145,2109.3875,0.0,0.0
37,122874.54734,2109.3875,0.0,0.0
38,122080.545379,2109.3875,0.0,0.0
39,128581.135987,2109.3875,0.0,0.0
40,152821.819412,2109.3875,0.0,0.0
41,195634.748035,2109.3875,0.0,0.0
42,226217.949486,28682.7347993,0.0,0.0
43,227583.58494,36685.0,0.0,0.0
44,226468.58494,36685.0,0.0,0.0
45,221775.58494,36685.0,0.0,0.0
46,226217.949486,23609.635454,0.0,0.0
47,226217.949486,14923.635454,0.0,0.0
48,226217.949486,8508.63545402,0.0,0.0
49,227041.04337,2212.1055,0.0,0.0
50,223096.04337,2212.1055,0.0,0.0
51,222269.04337,2212.1055,0.0,0.0
52,224577.04337,2212.1055,0.0,0.0
53,230487.04337,2212.1055,0.0,0.0
54,233375.128312,8397.02055801,0.0,0.0
55,233375.128312,19097.020558,0.0,0.0
56,233375.128312,23905.445569,0.0,0.0
57,227375.285472,2212.1055,0.0,0.0
58,194927.384889,2212.1055,0.0,0.0
59,161885.370801,2212.1055,0.0,0.0
60,139130.108103,2212.1055,0.0,0.0
61,126031.001445,2212.1055,0.0,0.0
62,123081.984644,2212.1055,0.0,0.0
63,133042.285245,2212.1055,0.0,0.0
64,158842.166072,2212.1055,0.0,0.0
65,201726.249658,2212.1055,0.0,0.0
66,233375.128312,26532.9981409,0.0,0.0
67,233731.14887,36685.0,0.0,0.0
68,233006.14887,36685.0,0.0,0.0
69,233375.128312,31682.020558,0.0,0.0
70,233375.128312,23122.020558,0.0,0.0
71,233375.128312,13054.020558,0.0,0.0
72,235899.04337,2212.1055,0.0,0.0
73,223631.556184,8130.59268611,0.0,0.0
74,224510.59087,2450.558,0.0,0.0
75,222312.59087,2450.558,0.0,0.0
76,224012.59087,2450.558,0.0,0.0
77,228177.59087,2450.558,0.0,0.0
78,223631.556184,13458.5926861,0.0,0.0
79,223631.556184,20881.5926861,0.0,0.0
80,223631.556184,22447.6374094,0.0,0.0
81,211353.540206,2450.558,0.0,0.0
82,176424.4651,2450.558,0.0,0.0
83,145428.165406,2450.558,0.0,0.0
84,124247.363458,2450.558,0.0,0.0
85,109388.27034,2450.558,0.0,0.0
86,109623.091055,2450.558,0.0,0.0
87,120042.364815,2450.558,0.0,0.0
88,146121.047838,2450.558,0.0,0.0
89,188399.293427,2450.558,0.0,0.0
90,223631.556184,20637.9034157,0.0,0.0
91,223631.556184,31079.5926861,0.0,0.0
92,223631.556184,31419.5926861,0.0,0.0
93,223631.556184,28270.5926861,0.0,0.0
94,223631.556184,20950.5926861,0.0,0.0
95,223631.556184,14164.5926861,0.0,0.0
96,223631.556184,9043.59268611,0.0,0.0
97,221089.400708,7297.42416239,0.0,0.0
98,222493.52687,2597.298,0.0,0.0
99,222142.52687,2597.298,0.0,0.0
100,223842.52687,2597.298,0.0,0.0
101,221089.400708,9515.42416239,0.0,0.0
102,221089.400708,15976.4241624,0.0,0.0
103,221089.400708,23399.4241624,0.0,0.0
104,221089.400708,25038.68957,0.0,0.0
105,211086.615729,2597.298,0.0,0.0
106,176232.277358,2597.298,0.0,0.0
107,144157.78528,2597.298,0.0,0.0
108,120539.397181,2597.298,0.0,0.0
109,105986.680991,2597.298,0.0,0.0
110,104441.082698,2597.298,0.0,0.0
111,115134.202095,2597.298,0.0,0.0
112,141064.109523,2597.298,0.0,0.0
113,184370.758879,2597.298,0.0,0.0
114,221089.400708,22684.5506685,0.0,0.0
115,221089.400708,33596.4241624,0.0,0.0
116,218340.82487,36685.0,0.0,0.0
117,221089.400708,30786.4241624,0.0,0.0
118,221089.400708,23468.4241624,0.0,0.0
119,221089.400708,15235.4241624,0.0,0.0
120,221089.400708,8857.42416239,0.0,0.0
121,221679.21194,2766.049,0.0,0.0
122,216970.21194,2766.049,0.0,0.0
123,215191.21194,2766.049,0.0,0.0
124,217295.21194,2766.049,0.0,0.0
125,222320.21194,2766.049,0.0,0.0
126,225708.487282,7280.77365759,0.0,0.0
127,225708.487282,16180.7736576,0.0,0.0
128,225708.487282,20103.1369271,0.0,0.0
129,212837.567845,2766.049,0.0,0.0
130,179758.699002,2766.049,0.0,0.0
131,149753.881718,2766.049,0.0,0.0
132,127350.58136,2766.049,0.0,0.0
133,114755.958152,2766.049,0.0,0.0
134,112982.670765,2766.049,0.0,0.0
135,122474.782363,2766.049,0.0,0.0
136,147987.036718,2766.049,0.0,0.0
137,192468.039582,2766.049,0.0,0.0
138,225708.487282,29655.9424849,0.0,0.0
139,231949.26094,36685.0,0.0,0.0
140,232063.26094,36685.0,0.0,0.0
141,228195.26094,36685.0,0.0,0.0
142,225708.487282,30003.7736576,0.0,0.0
143,225708.487282,19902.7736576,0.0,0.0
144,225708.487282,11801.7736576,0.0,0.0
145,228746.95951,2828.4135,0.0,0.0
