Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,3829.20332,0.0,0.0,234669,26170.79668
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,252.0,19.2,0.0,0.0,-593.99668,0.0,230127,26675.693858
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,353.445855615,19.2,0.0,0.0,-233.442535615,0.0,230589,26874.1200133
4,3044.93687,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,232488,26874.1200133
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,6728.20332,0.0,0.0,237568,20145.9166933
6,6808.02877236,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,8859.90809764,0.0,0.0,245111,11286.0085956
7,23673.45,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,1268.48687,0.0,0.0,254385,10017.5217256
8,1396.73355,2295.33513,3430.0,748.413,23333.6815944,0.0,218608.623,3970.692,370.8,19.2,0.0,10017.5217256,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,122436.430338,0.0,153026.0361,1985.346,0.0,0.0,0.0,-1.81898940355e-12,-13235.2941176,7738.0,272083,11250.0
10,1396.73355,2295.33513,3430.0,748.413,129197.13622,0.0,153026.0361,1985.346,0.0,0.0,0.0,0.0,-15000.0,105144.0,277079,24000.0
11,1396.73355,2295.33513,3430.0,748.413,128483.13622,0.0,153026.0361,1985.346,0.0,0.0,0.0,0.0,-15000.0,189761.0,276365,36750.0
12,1396.73355,2295.33513,3430.0,748.413,94931.13622,0.0,153026.0361,1985.346,0.0,0.0,0.0,15000.0,0.0,273832.0,272813,21750.0
13,1396.73355,2295.33513,3430.0,748.413,120050.13622,0.0,153026.0361,1985.346,0.0,0.0,0.0,0.0,-15000.0,267902.0,267932,34500.0
14,1396.73355,2295.33513,3430.0,748.413,99951.13622,0.0,153026.0361,1985.346,0.0,0.0,0.0,0.0,0.0,271936.0,262833,34500.0
15,1396.73355,2295.33513,3430.0,748.413,110498.13622,0.0,153026.0361,1985.346,0.0,0.0,0.0,0.0,-15000.0,227061.0,258380,47250.0
16,1396.73355,2295.33513,3430.0,748.413,109214.13622,0.0,153026.0361,1985.346,0.0,0.0,0.0,0.0,-15000.0,155544.0,257096,60000.0
17,1396.73355,2295.33513,3430.0,748.413,95969.13622,0.0,153026.0361,1985.346,0.0,0.0,0.0,0.0,0.0,51759.0,258851,60000.0
18,4098.81944764,2295.33513,3430.0,748.413,17309.7924073,0.0,218608.623,3970.692,370.8,19.2,0.0,10526.3250151,0.0,0.0,261378,49473.6749849
19,23673.45,2295.33513,3430.0,748.413,929.785625061,0.0,218608.623,3970.692,370.8,19.2,0.0,8210.70124494,0.0,0.0,262257,41262.97374
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,7857.48687,0.0,0.0,260974,33405.48687
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,3405.48687,0.0,0.0,256522,30000.0
22,19297.93687,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,248741,30000.0
23,10944.93687,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,240388,30000.0
24,4397.93687,2295.33513,3430.0,748.413,0.0,0.0,218608.623,3970.692,370.8,19.2,0.0,0.0,0.0,0.0,233841,30000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218745.922565,2467.242,8.1,19.2,0.0,0.0,0.0,0.0,229061,30000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,215182.922565,2467.242,8.1,19.2,0.0,0.0,0.0,0.0,225498,30000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214027.922565,2467.242,8.1,19.2,0.0,0.0,0.0,0.0,224343,30000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,216334.922565,2467.242,8.1,19.2,0.0,0.0,0.0,0.0,226650,30000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,221832.722565,2789.442,8.1,19.2,0.0,0.0,0.0,0.0,232470,30000.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,221882.958,2789.442,68.753239123,19.2,0.0,8353.11132588,0.0,0.0,240934,21646.8886741
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,223342.173,4542.691565,176.4,19.2,0.0,15000.0,0.0,0.0,250901,6646.88867412
32,1361.223375,2280.89906,3430.0,748.413,21880.5758909,0.0,221882.958,2789.442,176.4,19.2,0.0,6646.88867412,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,114333.836759,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,-10588.2352941,14826.0,270246,9000.0
34,1361.223375,2280.89906,3430.0,748.413,123893.601465,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,-15000.0,107197.0,275394,21750.0
35,1361.223375,2280.89906,3430.0,748.413,107887.601465,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,0.0,204250.0,274388,21750.0
36,1361.223375,2280.89906,3430.0,748.413,119213.601465,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,-15000.0,243075.0,270714,34500.0
37,1361.223375,2280.89906,3430.0,748.413,99911.601465,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,0.0,283598.0,266412,34500.0
38,1361.223375,2280.89906,3430.0,748.413,111695.601465,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,-15000.0,264561.0,263196,47250.0
39,1361.223375,2280.89906,3430.0,748.413,95245.601465,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,0.0,253252.0,261746,47250.0
40,1361.223375,2280.89906,3430.0,748.413,111724.601465,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,-15000.0,165743.0,263225,60000.0
41,1361.223375,2280.89906,3430.0,748.413,101435.601465,0.0,156339.5211,2340.342,0.0,0.0,0.0,0.0,0.0,54910.0,267936,60000.0
42,19241.4845119,2280.89906,3430.0,748.413,17907.7354281,0.0,223342.173,4680.684,723.411,19.2,0.0,0.0,0.0,0.0,272374,60000.0
43,23673.45,2280.89906,3430.0,748.413,902.550510273,0.0,223342.173,4680.684,967.293,1320.36522156,0.0,12183.1722082,0.0,0.0,273529,47816.8277918
44,23673.45,2280.89906,3430.0,748.413,0.0,0.0,223342.173,4680.684,967.293,1260.488,0.0,12030.59994,0.0,0.0,272414,35786.2278518
45,23673.45,2280.89906,3430.0,748.413,0.0,0.0,223342.173,4680.684,967.293,1260.488,0.0,7337.59994,0.0,0.0,267721,28448.6279118
46,23673.45,2280.89906,3430.0,748.413,0.0,0.0,223342.173,4680.684,736.911,195.46994,0.0,0.0,0.0,0.0,259088,28448.6279118
47,15177.21994,2280.89906,3430.0,748.413,0.0,0.0,223342.173,4680.684,723.411,19.2,0.0,0.0,0.0,0.0,250402,28448.6279118
48,10587.3635731,2280.89906,3430.0,748.413,0.0,0.0,223342.173,4680.684,723.411,19.2,0.0,0.0,-1825.14363314,0.0,243987,30000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,227225.135835,3206.007,176.4,19.2,0.0,0.0,0.0,0.0,238528,30000.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,224997.858,2762.622,8.1,19.2,0.0,0.0,-1106.037165,0.0,234583,30940.1315903
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,224997.858,2762.622,8.1,19.2,0.0,0.0,-1933.037165,0.0,233756,32583.2131805
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,225215.320835,2920.122,8.1,19.2,0.0,0.0,0.0,0.0,236064,32583.2131805
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,229594.042835,4283.1,176.4,19.2,0.0,0.0,0.0,0.0,241974,32583.2131805
54,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,229624.173,4791.654,176.4,19.2,0.0,8534.315835,0.0,0.0,251047,24048.8973455
55,4693.52387,2295.33513,3430.0,748.413,0.0,0.0,229624.173,5271.444,664.911,19.2,0.0,15000.0,0.0,0.0,261747,9048.8973455
56,1427.509035,2295.33513,3430.0,748.413,21305.6850293,0.0,229624.173,4769.38746019,176.4,19.2,0.0,9048.8973455,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,120862.335029,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,-10588.2352941,8310.0,281548,9000.0
58,1427.509035,2295.33513,3430.0,748.413,129476.099735,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,-15000.0,105048.0,285750,21750.0
59,1427.509035,2295.33513,3430.0,748.413,113139.099735,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,0.0,211560.0,284413,21750.0
60,1427.509035,2295.33513,3430.0,748.413,124379.099735,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,-15000.0,259634.0,280653,34500.0
61,1427.509035,2295.33513,3430.0,748.413,119843.099735,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,-15000.0,293911.0,276117,47250.0
62,1427.509035,2295.33513,3430.0,748.413,100924.099735,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,0.0,308662.0,272198,47250.0
63,1427.509035,2295.33513,3430.0,748.413,113164.099735,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,-15000.0,253853.0,269438,60000.0
64,1427.509035,2295.33513,3430.0,748.413,98622.099735,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,0.0,186342.0,269896,60000.0
65,1427.509035,2295.33513,3430.0,748.413,102476.099735,0.0,160736.9211,2635.722,0.0,0.0,0.0,0.0,0.0,54172.0,273750,60000.0
66,16118.3135727,2295.33513,3430.0,748.413,19452.2102973,0.0,229624.173,5271.444,664.911,19.2,0.0,0.0,0.0,0.0,277624,60000.0
