Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,2359.05332,0.0,0.0,234669,27640.94668
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,203.961947847,19.2,0.0,0.0,-2016.10862785,0.0,230127,29354.6390137
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,252.0,19.2,0.0,0.0,-1602.14668,0.0,230589,30716.4636917
4,1574.78687,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,0.0,0.0,0.0,232488,30716.4636917
5,6654.78687,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,0.0,0.0,0.0,237568,30716.4636917
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,12801.05332,0.0,0.0,245111,17915.4103717
7,20556.3764983,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,2915.41037167,0.0,0.0,254385,15000.0
8,8034.66087976,2295.33513,3430.0,748.413,10243.1259902,0.0,220926.123,3123.342,370.8,19.2,0.0,15000.0,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,63646.5798351,0.0,198850.067485,1688.571,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,117301.003791,0.0,154648.2861,1561.671,0.0,0.0,0.0,0.0,-4302.4425714,0.0,277079,3657.07618569
11,1396.73355,2295.33513,3430.0,748.413,127284.56122,0.0,154648.2861,1561.671,0.0,0.0,0.0,0.0,-15000.0,32794.0,276365,16407.0761857
12,1396.73355,2295.33513,3430.0,748.413,123732.56122,0.0,154648.2861,1561.671,0.0,0.0,0.0,0.0,-15000.0,61998.0,272813,29157.0761857
13,1396.73355,2295.33513,3430.0,748.413,118851.56122,0.0,154648.2861,1561.671,0.0,0.0,0.0,0.0,-15000.0,75922.0,267932,41907.0761857
14,1396.73355,2295.33513,3430.0,748.413,113752.56122,0.0,154648.2861,1561.671,0.0,0.0,0.0,0.0,-15000.0,72855.0,262833,54657.0761857
15,1396.73355,2295.33513,3430.0,748.413,86892.4850343,0.0,154648.2861,1561.671,0.0,0.0,0.0,7407.07618569,0.0,84824.0,258380,47250.0
16,1396.73355,2295.33513,3430.0,748.413,108015.56122,0.0,154648.2861,1561.671,0.0,0.0,0.0,0.0,-15000.0,31314.0,257096,60000.0
17,1396.73355,2295.33513,3430.0,748.413,81916.5053919,0.0,167475.041928,1561.671,8.1,19.2,0.0,0.0,0.0,0.0,258851,60000.0
18,15472.5239719,2295.33513,3430.0,748.413,9845.98995809,0.0,220926.123,3123.342,370.8,19.2,0.0,5146.27294,0.0,0.0,261378,54853.72706
19,16343.78687,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,15000.0,0.0,0.0,262257,39853.72706
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,6387.33687,0.0,0.0,260974,33466.39019
21,23673.45,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,1935.33687,0.0,0.0,256522,31531.05332
22,17827.78687,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,0.0,0.0,0.0,248741,31531.05332
23,9474.78687,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,0.0,0.0,0.0,240388,31531.05332
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220926.123,3123.342,370.8,19.2,0.0,1531.05332,0.0,0.0,233841,30000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218810.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,229061,30000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,215247.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,225498,30000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214784.431649,2402.442,8.1,19.2,0.0,0.0,-691.709084209,0.0,224343,30587.9527216
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,216399.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,30587.9527216
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,222219.722565,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232470,30587.9527216
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,225286.173,4260.888,176.4,19.2,0.0,3370.803565,0.0,0.0,240934,27217.1491566
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,225286.173,4260.888,176.4,19.2,0.0,13337.803565,0.0,0.0,250901,13879.3455916
32,1361.223375,2280.89906,3430.0,748.413,9773.45797342,0.0,225286.173,4260.888,176.4,19.2,0.0,13879.3455916,0.0,0.0,261216,0.0
33,1361.223375,2280.89906,3430.0,748.413,63682.4348083,0.0,196313.287757,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
34,1361.223375,2280.89906,3430.0,748.413,107597.601465,0.0,157700.3211,2275.542,0.0,0.0,0.0,0.0,0.0,8912.0,275394,0.0
35,1361.223375,2280.89906,3430.0,748.413,121591.601465,0.0,157700.3211,2275.542,0.0,0.0,0.0,0.0,-15000.0,37598.0,274388,12750.0
36,1361.223375,2280.89906,3430.0,748.413,113505.836759,0.0,157700.3211,2275.542,0.0,0.0,0.0,0.0,-10588.2352941,73179.0,270714,21750.0
37,1361.223375,2280.89906,3430.0,748.413,98615.601465,0.0,157700.3211,2275.542,0.0,0.0,0.0,0.0,0.0,96201.0,266412,21750.0
38,1361.223375,2280.89906,3430.0,748.413,110399.601465,0.0,157700.3211,2275.542,0.0,0.0,0.0,0.0,-15000.0,81864.0,263196,34500.0
39,1361.223375,2280.89906,3430.0,748.413,108949.601465,0.0,157700.3211,2275.542,0.0,0.0,0.0,0.0,-15000.0,70640.0,261746,47250.0
40,1361.223375,2280.89906,3430.0,748.413,110428.601465,0.0,157700.3211,2275.542,0.0,0.0,0.0,0.0,-15000.0,34062.0,263225,60000.0
41,1361.223375,2280.89906,3430.0,748.413,86482.7358727,0.0,171329.886692,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,267936,60000.0
42,23673.45,2280.89906,3430.0,748.413,10625.2661226,0.0,225286.173,4551.084,736.911,19.2,0.0,1022.60381739,0.0,0.0,272374,58977.3961826
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,225286.173,4551.084,736.911,426.971663135,0.0,12395.0982769,0.0,0.0,273529,46582.2979057
44,23673.45,2280.89906,3430.0,748.413,0.0,0.0,225286.173,4551.084,736.911,19.2,0.0,11687.86994,0.0,0.0,272414,34894.4279657
45,23673.45,2280.89906,3430.0,748.413,0.0,0.0,225286.173,4551.084,736.911,19.2,0.0,6994.86994,0.0,0.0,267721,27899.5580257
46,23673.45,2280.89906,3430.0,748.413,0.0,0.0,225286.173,4551.084,664.911,19.2,0.0,0.0,-1566.13006,0.0,259088,29230.7685767
47,14326.298085,2280.89906,3430.0,748.413,0.0,0.0,225286.173,4551.084,664.911,19.2,0.0,0.0,-904.978145,0.0,250402,30000.0
48,7006.31994,2280.89906,3430.0,748.413,0.0,0.0,225286.173,4551.084,664.911,19.2,0.0,0.0,0.0,0.0,243987,30000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,227540.090835,3059.352,8.1,19.2,0.0,0.0,0.0,0.0,238528,30000.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,226490.958,2894.652,8.1,19.2,0.0,0.0,-2731.167165,0.0,234583,32321.4920902
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,226841.145723,2894.652,8.1,19.2,0.0,0.0,-3908.35488765,0.0,233756,35643.5937447
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,226847.358,2894.652,8.1,19.2,0.0,0.0,-1606.567165,0.0,236064,37009.175835
53,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,230696.605835,3180.537,176.4,19.2,0.0,0.0,0.0,0.0,241974,37009.175835
54,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,231055.173,4885.794,176.4,19.2,0.0,7009.175835,0.0,0.0,251047,30000.0
55,3313.46387,2295.33513,3430.0,748.413,0.0,0.0,231055.173,5220.504,664.911,19.2,0.0,15000.0,0.0,0.0,261747,15000.0
56,4688.97317494,2295.33513,3430.0,748.413,9722.49069506,0.0,231055.173,5220.504,664.911,19.2,0.0,15000.0,0.0,0.0,272845,0.0
57,1427.509035,2295.33513,3430.0,748.413,63760.3142425,0.0,207121.976593,2737.152,8.1,19.2,0.0,0.0,0.0,0.0,281548,0.0
58,1427.509035,2295.33513,3430.0,748.413,113499.869735,0.0,161738.6211,2610.252,0.0,0.0,0.0,0.0,0.0,3366.0,285750,0.0
59,1427.509035,2295.33513,3430.0,748.413,127162.869735,0.0,161738.6211,2610.252,0.0,0.0,0.0,0.0,-15000.0,36485.0,284413,12750.0
60,1427.509035,2295.33513,3430.0,748.413,123402.869735,0.0,161738.6211,2610.252,0.0,0.0,0.0,0.0,-15000.0,69345.0,280653,25500.0
61,1427.509035,2295.33513,3430.0,748.413,118866.869735,0.0,161738.6211,2610.252,0.0,0.0,0.0,0.0,-15000.0,87758.0,276117,38250.0
62,1427.509035,2295.33513,3430.0,748.413,114947.869735,0.0,161738.6211,2610.252,0.0,0.0,0.0,0.0,-15000.0,90183.0,272198,51000.0
