Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,52872.9078343,173644.510486,253.8,8.1,19.2,0.0,0.0,0.0,0.0,234669,30000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,51219.012105,170756.406215,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230127,30000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,49278.6900157,173158.728304,253.8,8.1,19.2,0.0,0.0,0.0,0.0,230589,30000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,45838.732914,178497.685406,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,30000.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,42557.8091016,186858.609218,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,30000.0
6,2861.92460898,2295.33513,3430.0,748.413,0.0,41028.104261,194466.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,30000.0
7,12191.7199257,2295.33513,3430.0,748.413,0.0,40804.0089443,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,254385,30000.0
8,20076.1949628,2295.33513,3430.0,748.413,1977.11944452,40748.4144627,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,264191,30000.0
9,21775.475823,2295.33513,3430.0,748.413,10782.9082211,38135.3448258,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,272083,30000.0
10,19908.3791659,2295.33513,3430.0,748.413,19814.299362,35967.0503421,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,277079,30000.0
11,9693.89800628,2295.33513,3430.0,748.413,26951.0285571,38330.8023067,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,276365,30000.0
12,1396.73355,2295.33513,3430.0,748.413,31195.3292312,39701.5993571,193764.489732,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272813,30000.0
13,1396.73355,2295.33513,3430.0,748.413,32204.2984691,38648.9812846,188927.138566,253.8,8.1,19.2,0.0,0.0,0.0,0.0,267932,30000.0
14,1396.73355,2295.33513,3430.0,748.413,31206.3071757,33643.2976486,189831.813496,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262833,30000.0
15,1396.73355,2295.33513,3430.0,748.413,29054.0933141,31333.4464755,189840.87853,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258380,30000.0
16,1396.73355,2295.33513,3430.0,748.413,23471.0157517,33186.5070644,192286.895504,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,30000.0
17,6617.38223304,2295.33513,3430.0,748.413,14479.7678711,36364.5787658,194466.123,253.8,176.4,19.2,0.0,0.0,0.0,0.0,258851,30000.0
18,21805.0336377,2295.33513,3430.0,748.413,2059.87944953,36179.2080273,194466.123,253.8,121.00775549,19.2,0.0,0.0,0.0,0.0,261378,30000.0
19,19618.6847379,2295.33513,3430.0,748.413,0.0,41417.3441321,194466.123,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,30000.0
