Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,193065.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,201660,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,178916.93332,570.285,8.1,19.2,0.0,0.0,0.0,0.0,187385,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,173732.93332,570.285,8.1,19.2,0.0,0.0,0.0,0.0,182201,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,172479.93332,570.285,8.1,19.2,0.0,0.0,0.0,0.0,180948,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,180136.93332,570.285,8.1,19.2,0.0,0.0,0.0,0.0,188605,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,196168.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,204763,0.0
7,6554.24387,2295.33513,3430.0,748.413,0.0,0.0,218285.523,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232038,0.0
8,23673.45,2295.33513,3430.0,748.413,6480.28500311,0.0,220602.123,1140.57,1092.59186689,1488.232,0.0,0.0,0.0,0.0,260951,0.0
9,16854.1555202,2295.33513,3430.0,748.413,42048.6519562,0.0,218417.959394,697.185,8.1,19.2,0.0,0.0,0.0,0.0,284519,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108409,0.0,210406.422479,697.185,8.1,19.2,0.0,0.0,0.0,0.0,297285,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118579,0.0,187964.914741,697.185,8.1,19.2,0.0,0.0,0.0,0.0,304241,0.0
12,1396.73355,2295.33513,3430.0,748.413,125429.035131,0.0,163823.898189,570.285,8.1,19.2,0.0,0.0,0.0,0.0,297721,0.0
13,1396.73355,2295.33513,3430.0,748.413,109792.74722,0.0,154421.4861,570.285,0.0,0.0,0.0,0.0,0.0,22783.0,272655,0.0
14,1396.73355,2295.33513,3430.0,748.413,100030.74722,0.0,154421.4861,570.285,0.0,0.0,0.0,0.0,0.0,28036.0,262893,0.0
15,1396.73355,2295.33513,3430.0,748.413,95737.74722,0.0,154421.4861,570.285,0.0,0.0,0.0,0.0,0.0,21987.0,258600,0.0
16,1396.73355,2295.33513,3430.0,748.413,91064.74722,0.0,154421.4861,570.285,0.0,0.0,0.0,0.0,0.0,4403.0,253927,0.0
17,1396.73355,2295.33513,3430.0,748.413,56956.990317,0.0,186946.043003,697.185,8.1,19.2,0.0,0.0,0.0,0.0,252498,0.0
18,16569.8914698,2295.33513,3430.0,748.413,7220.15240016,0.0,218463.723,697.185,8.1,19.2,0.0,0.0,0.0,0.0,249452,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,220602.123,1140.57,736.911,370.19787,0.0,0.0,0.0,0.0,252997,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,220602.123,1140.57,564.90887,19.2,0.0,0.0,0.0,0.0,252474,0.0
21,19986.04387,2295.33513,3430.0,748.413,0.0,0.0,218463.723,697.185,8.1,19.2,0.0,0.0,0.0,0.0,245648,0.0
22,9508.24387,2295.33513,3430.0,748.413,0.0,0.0,218285.523,697.185,8.1,19.2,0.0,0.0,0.0,0.0,234992,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,207616.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,216211,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,192083.03332,697.185,8.1,19.2,0.0,0.0,0.0,0.0,200678,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,173656.479565,962.685,8.1,19.2,0.0,0.0,0.0,0.0,182467,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,164058.779565,962.685,0.0,0.0,0.0,0.0,0.0,0.0,172842,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,160987.779565,962.685,0.0,0.0,0.0,0.0,0.0,0.0,169771,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,161628.779565,962.685,0.0,0.0,0.0,0.0,0.0,0.0,170412,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,168407.479565,962.685,8.1,19.2,0.0,0.0,0.0,0.0,177218,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,184205.479565,962.685,8.1,19.2,0.0,0.0,0.0,0.0,193016,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,205963.579565,1089.585,8.1,19.2,0.0,0.0,0.0,0.0,214901,0.0
32,14958.0093706,2280.89906,3430.0,748.413,6238.59556942,0.0,217629.198,1089.585,8.1,19.2,0.0,0.0,0.0,0.0,246402,0.0
33,2885.07214942,2280.89906,3430.0,748.413,42518.6877567,0.0,217787.043034,1089.585,8.1,19.2,0.0,0.0,0.0,0.0,270767,0.0
34,1361.223375,2280.89906,3430.0,748.413,78935.8378852,0.0,195914.74168,1089.585,8.1,19.2,0.0,0.0,0.0,0.0,283788,0.0
35,1361.223375,2280.89906,3430.0,748.413,107413.846434,0.0,170680.633131,962.685,8.1,19.2,0.0,0.0,0.0,0.0,286905,0.0
36,1361.223375,2280.89906,3430.0,748.413,110045.593465,0.0,160652.1861,962.685,0.0,0.0,0.0,0.0,0.0,16822.0,279481,0.0
37,1361.223375,2280.89906,3430.0,748.413,101435.593465,0.0,160652.1861,962.685,0.0,0.0,0.0,0.0,0.0,30732.0,270871,0.0
38,1361.223375,2280.89906,3430.0,748.413,90458.593465,0.0,160652.1861,962.685,0.0,0.0,0.0,0.0,0.0,39287.0,259894,0.0
39,1361.223375,2280.89906,3430.0,748.413,88819.593465,0.0,160652.1861,962.685,0.0,0.0,0.0,0.0,0.0,32975.0,258255,0.0
40,1361.223375,2280.89906,3430.0,748.413,87236.593465,0.0,160652.1861,962.685,0.0,0.0,0.0,0.0,0.0,11797.0,256672,0.0
41,1361.223375,2280.89906,3430.0,748.413,60931.4494046,0.0,190227.03016,962.685,8.1,19.2,0.0,0.0,0.0,0.0,259969,0.0
42,23673.45,2280.89906,3430.0,748.413,8212.90065473,0.0,223338.452285,1089.585,8.1,19.2,0.0,0.0,0.0,0.0,262801,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,229503.123,1925.37,8600.54494,1769.2,0.0,0.0,0.0,0.0,271931,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,0.0,229503.123,1925.37,8271.54494,1769.2,0.0,0.0,0.0,0.0,271602,0.0
45,23673.45,2280.89906,3430.0,748.413,0.0,0.0,229503.123,1925.37,736.911,349.83394,0.0,0.0,0.0,0.0,262648,0.0
46,22993.60494,2280.89906,3430.0,748.413,0.0,0.0,217629.198,1089.585,8.1,19.2,0.0,0.0,0.0,0.0,248199,0.0
47,5530.60494,2280.89906,3430.0,748.413,0.0,0.0,217629.198,1089.585,8.1,19.2,0.0,0.0,0.0,0.0,230736,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,202015.579565,1089.585,8.1,19.2,0.0,0.0,0.0,0.0,210953,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,182300.096835,1985.346,8.1,19.2,0.0,0.0,0.0,0.0,192214,0.0
