Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,50137.74722,143081.4861,570.285,0.0,0.0,0.0,0.0,0.0,2735.0,201660,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,35862.74722,143081.4861,570.285,0.0,0.0,0.0,0.0,0.0,15356.0,187385,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,30678.74722,143081.4861,570.285,0.0,0.0,0.0,0.0,0.0,18600.0,182201,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,29425.74722,143081.4861,570.285,0.0,0.0,0.0,0.0,0.0,16413.0,180948,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,37082.74722,143081.4861,570.285,0.0,0.0,0.0,0.0,0.0,5475.0,188605,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,41028.104261,155266.829059,570.285,8.1,19.2,0.0,0.0,0.0,0.0,204763,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,40804.0089443,182639.024376,697.185,8.1,19.2,0.0,0.0,0.0,0.0,232038,0.0
8,18596.2349628,2295.33513,3430.0,748.413,1977.11944452,40748.4144627,192430.998,697.185,8.1,19.2,0.0,0.0,0.0,0.0,260951,0.0
9,23673.45,2295.33513,3430.0,748.413,10782.9082211,38135.3448258,204402.123,1019.385,12.8408230117,19.2,0.0,0.0,0.0,0.0,284519,0.0
10,23673.45,2295.33513,3430.0,748.413,19814.299362,35967.0503421,204402.123,1140.57,4044.55916593,1769.2,0.0,0.0,0.0,0.0,297285,0.0
11,23673.45,2295.33513,3430.0,748.413,26951.0285571,38330.8023067,204402.123,1140.57,1500.07800628,1769.2,0.0,0.0,0.0,0.0,304241,0.0
12,23673.45,2295.33513,3430.0,748.413,31195.3292312,39701.5993571,195952.388282,697.185,8.1,19.2,0.0,0.0,0.0,0.0,297721,0.0
13,2172.48911629,2295.33513,3430.0,748.413,32204.2984691,38648.9812846,192430.998,697.185,8.1,19.2,0.0,0.0,0.0,0.0,272655,0.0
14,1396.73355,2295.33513,3430.0,748.413,31206.3071757,33643.2976486,189448.428496,697.185,8.1,19.2,0.0,0.0,0.0,0.0,262893,0.0
15,1396.73355,2295.33513,3430.0,748.413,29054.0933141,31333.4464755,189617.49353,697.185,8.1,19.2,0.0,0.0,0.0,0.0,258600,0.0
16,1396.73355,2295.33513,3430.0,748.413,23471.0157517,33186.5070644,188674.510504,697.185,8.1,19.2,0.0,0.0,0.0,0.0,253927,0.0
17,2103.92289119,2295.33513,3430.0,748.413,14479.7678711,36364.5787658,192351.497342,697.185,8.1,19.2,0.0,0.0,0.0,0.0,252498,0.0
18,11761.8813932,2295.33513,3430.0,748.413,2059.87944953,36179.2080273,192252.798,697.185,8.1,19.2,0.0,0.0,0.0,0.0,249452,0.0
19,12128.6247379,2295.33513,3430.0,748.413,0.0,41417.3441321,192252.798,697.185,8.1,19.2,0.0,0.0,0.0,0.0,252997,0.0
20,1829.44259872,2295.33513,3430.0,748.413,0.0,51015.3262713,192430.998,697.185,8.1,19.2,0.0,0.0,0.0,0.0,252474,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,56784.6390345,180268.394286,697.185,8.1,19.2,0.0,0.0,0.0,0.0,245648,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,57407.6240671,169116.309253,570.285,8.1,19.2,0.0,0.0,0.0,0.0,234992,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,55194.4416405,152548.49168,570.285,8.1,19.2,0.0,0.0,0.0,0.0,216211,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,49155.74722,143081.4861,570.285,0.0,0.0,0.0,0.0,0.0,1905.0,200678,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,24266.293465,149809.8861,570.285,0.0,0.0,0.0,0.0,0.0,22194.0,182467,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,14641.293465,149809.8861,570.285,0.0,0.0,0.0,0.0,0.0,28382.0,172842,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,11570.293465,149809.8861,570.285,0.0,0.0,0.0,0.0,0.0,28600.0,169771,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,12211.293465,149809.8861,570.285,0.0,0.0,0.0,0.0,0.0,23918.0,170412,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,19017.293465,149809.8861,570.285,0.0,0.0,0.0,0.0,0.0,14026.0,177218,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,31352.1538684,153273.025697,570.285,0.0,0.0,0.0,0.0,0.0,0.0,193016,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,30129.3924703,176353.487095,570.285,8.1,19.2,0.0,0.0,0.0,0.0,214901,0.0
32,1361.223375,2280.89906,3430.0,748.413,1986.63294178,28979.8450529,206890.50157,697.185,8.1,19.2,0.0,0.0,0.0,0.0,246402,0.0
33,13170.6650656,2280.89906,3430.0,748.413,10984.5459467,24882.598115,214014.123,1060.15581276,176.4,19.2,0.0,0.0,0.0,0.0,270767,0.0
34,20731.7309426,2280.89906,3430.0,748.413,20144.6739358,21172.2350616,214014.123,1070.325,176.4,19.2,0.0,0.0,0.0,0.0,283788,0.0
