Timepoint,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,19002.7462453,174310.372075,449.1,8.1,19.2,0.0,0.0,0.0,0.0,201660,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,18582.1408525,160455.977467,449.1,8.1,19.2,0.0,0.0,0.0,0.0,187385,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,17737.2159078,156116.902412,449.1,8.1,19.2,0.0,0.0,0.0,0.0,182201,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,16529.1196412,156071.998679,449.1,8.1,19.2,0.0,0.0,0.0,0.0,180948,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,15274.6435826,164983.474737,449.1,8.1,19.2,0.0,0.0,0.0,0.0,188605,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,14782.8483697,181506.36995,576.0,8.1,19.2,0.0,0.0,0.0,0.0,204763,0.0
7,4379.56200574,2295.33513,3430.0,748.413,0.0,14609.8918643,205971.498,576.0,8.1,19.2,0.0,0.0,0.0,0.0,232038,0.0
8,23673.45,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,207372.123,898.2,967.293,1455.50272008,0.0,0.0,0.0,0.0,260951,0.0
9,23673.45,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,207372.123,898.2,690.053726007,19.2,0.0,0.0,0.0,0.0,284519,0.0
10,12442.1481421,2295.33513,3430.0,748.413,58872.0949769,12922.210751,205971.498,576.0,8.1,19.2,0.0,0.0,0.0,0.0,297285,0.0
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,200759.618299,576.0,8.1,19.2,0.0,0.0,0.0,0.0,304241,0.0
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,179981.332982,576.0,8.1,19.2,0.0,0.0,0.0,0.0,297721,0.0
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,14464.5316565,150248.081639,449.1,0.0,19.2,0.0,0.0,0.0,0.0,272655,0.0
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,12411.2461481,146308.99234,449.1,0.0,0.0,0.0,0.0,0.0,0.0,262893,0.0
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,150284.212087,449.1,0.0,19.2,0.0,0.0,0.0,0.0,258600,0.0
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,161730.739087,449.1,8.1,19.2,0.0,0.0,0.0,0.0,253927,0.0
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,187898.510393,576.0,8.1,19.2,0.0,0.0,0.0,0.0,252498,0.0
18,18287.6859769,2295.33513,3430.0,748.413,5651.22676754,12632.9367197,205803.102406,576.0,8.1,19.2,0.0,0.0,0.0,0.0,249452,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,14474.6131461,207372.123,898.2,85.6657239125,19.2,0.0,0.0,0.0,0.0,252997,0.0
20,21555.521468,2295.33513,3430.0,748.413,0.0,18048.132402,205793.298,576.0,8.1,19.2,0.0,0.0,0.0,0.0,252474,0.0
21,12629.5683707,2295.33513,3430.0,748.413,0.0,20148.0854993,205793.298,576.0,8.1,19.2,0.0,0.0,0.0,0.0,245648,0.0
22,1574.82618653,2295.33513,3430.0,748.413,0.0,20368.6276835,205971.498,576.0,8.1,19.2,0.0,0.0,0.0,0.0,234992,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,19904.9683624,187832.249958,576.0,8.1,19.2,0.0,0.0,0.0,0.0,216211,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,18634.1484828,173696.969837,449.1,8.1,19.2,0.0,0.0,0.0,0.0,200678,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,17212.7396528,156863.439912,570.285,0.0,0.0,0.0,0.0,0.0,0.0,182467,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,8385.393465,156065.7861,570.285,0.0,0.0,0.0,0.0,0.0,7631.0,172842,0.0
