,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,23316.3131947,0.0,0.0,0.0,234669,211352.686805,203482.205125,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,22729.8215191,0.0,0.0,0.0,230127,207397.178481,199526.696801,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,22020.0809936,0.0,0.0,0.0,230589,208568.919006,200698.437326,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,20606.3690793,0.0,0.0,0.0,232488,211881.630921,204011.149241,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,19375.6621604,0.0,0.0,0.0,237568,218192.33784,210321.85616,0.0
6,9734.88542074,2295.33513,3430.0,748.413,0.0,18622.1776139,0.0,0.0,0.0,245111,226488.822386,210280.188835,0.0
7,19125.3765447,2295.33513,3430.0,748.413,0.0,18505.68649,0.0,0.0,0.0,254385,235879.31351,210280.188835,0.0
8,16786.7260485,2295.33513,3430.0,748.413,12001.7791612,18648.557825,0.0,0.0,0.0,264191,233540.663014,210280.188835,0.0
9,1396.73355,2295.33513,3430.0,748.413,61004.2120234,17760.8079493,0.0,0.0,0.0,272083,193317.980027,185447.498347,0.0
10,1396.73355,2295.33513,3430.0,748.413,84617.080049,16788.6684981,0.0,0.0,0.0,277079,175673.251453,167802.769773,0.0
11,1396.73355,2295.33513,3430.0,748.413,96273.4272178,17920.6311986,0.0,0.0,0.0,276365,162170.941584,154300.459904,0.0
12,1396.73355,2295.33513,3430.0,748.413,100229.15884,18805.8974015,0.0,0.0,0.0,272813,153777.943759,145907.462079,0.0
13,1396.73355,2295.33513,3430.0,748.413,100108.610329,18255.907526,0.0,0.0,0.0,267932,149567.482145,141697.000465,0.0
14,1396.73355,2295.33513,3430.0,748.413,95698.9121093,15823.6804685,0.0,0.0,0.0,262833,151310.407422,143439.925742,0.0
15,1396.73355,2295.33513,3430.0,748.413,92166.9588018,14493.0910437,0.0,0.0,0.0,258380,151719.950154,143849.468474,0.0
16,1396.73355,2295.33513,3430.0,748.413,82943.2445208,15143.7147168,0.0,0.0,0.0,257096,159009.040762,151138.559082,0.0
17,1396.73355,2295.33513,3430.0,748.413,58774.626484,16279.6704736,0.0,0.0,0.0,258851,183796.703042,175926.221362,0.0
18,23673.45,2295.33513,3430.0,748.413,6817.09497534,15998.1556573,0.0,0.0,0.0,261378,238562.749367,208415.551237,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,18217.9054424,0.0,0.0,0.0,262257,244039.094558,213891.896428,0.0
20,23673.45,2295.33513,3430.0,748.413,0.0,21916.7206258,0.0,0.0,0.0,260974,239057.279374,208910.081244,0.0
21,15956.9385601,2295.33513,3430.0,748.413,0.0,23811.1244746,0.0,0.0,0.0,256522,232710.875525,210280.188835,0.0
22,7868.65202608,2295.33513,3430.0,748.413,0.0,24118.4110086,0.0,0.0,0.0,248741,224622.588991,210280.188835,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,23528.1111747,0.0,0.0,0.0,240388,216859.888825,208989.407145,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,22371.0381492,0.0,0.0,0.0,233841,211469.961851,203599.480171,0.0
