,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,128364.907411,0.0,0.0,0.0,234669,106304.092589,98433.6109087,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,124701.833342,0.0,0.0,0.0,230127,105425.166658,97554.6849784,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,119611.358067,0.0,0.0,0.0,230589,110977.641933,103107.160253,0.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,111634.343541,0.0,0.0,0.0,232488,120853.656459,112983.174779,0.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,105858.693979,0.0,0.0,0.0,237568,131709.306021,123838.824341,0.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,102034.895659,0.0,0.0,0.0,245111,143076.104341,135205.622661,0.0
7,1396.73355,2295.33513,3430.0,748.413,0.0,100867.47632,0.0,0.0,0.0,254385,153517.52368,145647.042,0.0
8,1396.73355,2295.33513,3430.0,748.413,0.0,100111.90839,0.0,0.0,0.0,264191,164079.09161,156208.60993,0.0
9,12686.3559773,2295.33513,3430.0,748.413,0.0,91996.6821392,0.0,0.0,0.0,272083,180086.317861,160926.213754,0.0
10,23673.45,2295.33513,3430.0,748.413,0.0,86693.752707,0.0,0.0,0.0,277079,190385.247293,160238.049163,0.0
11,17995.826851,2295.33513,3430.0,748.413,0.0,90969.2112654,0.0,0.0,0.0,276365,185395.788735,160926.213754,0.0
12,13884.3065959,2295.33513,3430.0,748.413,0.0,91528.7315206,0.0,0.0,0.0,272813,181284.268479,160926.213754,0.0
13,12437.0979158,2295.33513,3430.0,748.413,0.0,88094.9402006,0.0,0.0,0.0,267932,179837.059799,160926.213754,0.0
14,18395.9416261,2295.33513,3430.0,748.413,0.0,77037.0964903,0.0,0.0,0.0,262833,185795.90351,160926.213754,0.0
15,18551.857665,2295.33513,3430.0,748.413,0.0,72428.1804514,0.0,0.0,0.0,258380,185951.819549,160926.213754,0.0
16,12614.6977938,2295.33513,3430.0,748.413,0.0,77081.3403226,0.0,0.0,0.0,257096,180014.659677,160926.213754,0.0
17,5765.04642329,2295.33513,3430.0,748.413,0.0,85685.9916932,0.0,0.0,0.0,258851,173165.008307,160926.213754,0.0
18,7281.81485177,2295.33513,3430.0,748.413,0.0,86696.2232647,0.0,0.0,0.0,261378,174681.776735,160926.213754,0.0
19,1396.73355,2295.33513,3430.0,748.413,0.0,98395.6388447,0.0,0.0,0.0,262257,163861.361155,155990.879475,0.0
20,1396.73355,2295.33513,3430.0,748.413,0.0,121314.535006,0.0,0.0,0.0,260974,139659.464994,131788.983314,0.0
21,1396.73355,2295.33513,3430.0,748.413,0.0,133126.041302,0.0,0.0,0.0,256522,123395.958698,115525.477018,0.0
22,1396.73355,2295.33513,3430.0,748.413,0.0,133216.914322,0.0,0.0,0.0,248741,115524.085678,107653.603998,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,127311.493132,0.0,0.0,0.0,240388,113076.506868,105206.025188,0.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,118628.460133,0.0,0.0,0.0,233841,115212.539867,107342.058187,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,109188.997884,0.0,0.0,0.0,229061,119872.002116,112051.466681,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,101126.008852,0.0,0.0,0.0,225498,124371.991148,116551.455713,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,95763.175222,0.0,0.0,0.0,224343,128579.824778,120759.289343,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,86528.6576549,0.0,0.0,0.0,226650,140121.342345,132300.80691,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,79073.0249942,0.0,0.0,0.0,232470,153396.975006,145576.439571,0.0
30,1361.223375,2280.89906,3430.0,748.413,0.0,74694.6499345,0.0,0.0,0.0,240934,166239.350066,158418.814631,0.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,71398.2705208,0.0,0.0,0.0,250901,179502.729479,171682.194044,0.0
32,1361.223375,2280.89906,3430.0,748.413,0.0,67700.8549498,0.0,0.0,0.0,261216,193515.14505,185694.609615,0.0
33,1361.223375,2280.89906,3430.0,748.413,0.0,58033.2019765,0.0,0.0,0.0,270246,212212.798024,204392.262589,0.0
34,1361.223375,2280.89906,3430.0,748.413,0.0,49717.5506491,0.0,0.0,0.0,275394,225676.449351,217855.913916,0.0
35,6317.66100701,2280.89906,3430.0,748.413,0.0,48016.6012612,0.0,0.0,0.0,274388,226371.398739,213594.425672,0.0
36,12853.9555417,2280.89906,3430.0,748.413,0.0,37806.3067266,0.0,0.0,0.0,270714,232907.693273,213594.425672,0.0
37,19232.2536428,2280.89906,3430.0,748.413,0.0,27126.0086254,0.0,0.0,0.0,266412,239285.991375,213594.425672,0.0
38,23673.45,2280.89906,3430.0,748.413,0.0,20359.9366541,0.0,0.0,0.0,263196,242836.063346,212703.301286,0.0
39,23673.45,2280.89906,3430.0,748.413,0.0,18347.785205,0.0,0.0,0.0,261746,243398.214795,213265.452735,0.0
40,23673.45,2280.89906,3430.0,748.413,0.0,21732.8010869,0.0,0.0,0.0,263225,241492.198913,211359.436853,0.0
41,18548.5861318,2280.89906,3430.0,748.413,0.0,29333.6761365,0.0,0.0,0.0,267936,238602.323864,213594.425672,0.0
42,13088.2850768,2280.89906,3430.0,748.413,0.0,39231.9771914,0.0,0.0,0.0,272374,233142.022809,213594.425672,0.0
43,1361.223375,2280.89906,3430.0,748.413,0.0,57597.8597187,0.0,0.0,0.0,273529,215931.140281,208110.604846,0.0
44,1361.223375,2280.89906,3430.0,748.413,0.0,84371.5422234,0.0,0.0,0.0,272414,188042.457777,180221.922342,0.0
45,1361.223375,2280.89906,3430.0,748.413,0.0,102685.411037,0.0,0.0,0.0,267721,165035.588963,157215.053528,0.0
46,1361.223375,2280.89906,3430.0,748.413,0.0,104866.835136,0.0,0.0,0.0,259088,154221.164864,146400.629429,0.0
47,1361.223375,2280.89906,3430.0,748.413,0.0,101358.65888,0.0,0.0,0.0,250402,149043.34112,141222.805685,0.0
48,1361.223375,2280.89906,3430.0,748.413,0.0,94335.4995103,0.0,0.0,0.0,243987,149651.50049,141830.965055,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,86457.4620937,0.0,0.0,0.0,238528,152070.537906,144169.280741,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,80846.2217678,0.0,0.0,0.0,234583,153736.778232,145835.521067,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,76380.2875651,0.0,0.0,0.0,233756,157375.712435,149474.45527,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,71785.1016466,0.0,0.0,0.0,236064,164278.898353,156377.641188,0.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,66419.6114548,0.0,0.0,0.0,241974,175554.388545,167653.13138,0.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,62191.1681934,0.0,0.0,0.0,251047,188855.831807,180954.574642,0.0
55,1427.509035,2295.33513,3430.0,748.413,0.0,58488.0137885,0.0,0.0,0.0,261747,203258.986212,195357.729047,0.0
56,1427.509035,2295.33513,3430.0,748.413,0.0,54847.3946427,0.0,0.0,0.0,272845,217997.605357,210096.348192,0.0
57,1427.509035,2295.33513,3430.0,748.413,0.0,44734.1817732,0.0,0.0,0.0,281548,236813.818227,228912.561062,0.0
58,10743.8417244,2295.33513,3430.0,748.413,0.0,34106.7194049,0.0,0.0,0.0,285750,251643.280595,234425.690741,0.0
59,10537.5426068,2295.33513,3430.0,748.413,0.0,32976.0185225,0.0,0.0,0.0,284413,251436.981478,234425.690741,0.0
60,13402.9817968,2295.33513,3430.0,748.413,0.0,26350.5793325,0.0,0.0,0.0,280653,254302.420667,234425.690741,0.0
61,15586.8157893,2295.33513,3430.0,748.413,0.0,19630.74534,0.0,0.0,0.0,276117,256486.25466,234425.690741,0.0
62,16255.2855277,2295.33513,3430.0,748.413,0.0,15043.2756016,0.0,0.0,0.0,272198,257154.724398,234425.690741,0.0
