,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,3430.0,3549.516,0.0,128105.186583,0.0,0.0,0.0,234669,106563.813417,95124.5472874,0.0
2,2164.415,2295.33513,3430.0,3549.516,0.0,123348.731986,0.0,0.0,0.0,230127,106778.268014,95339.0018841,0.0
3,2164.415,2295.33513,3430.0,3549.516,0.0,118558.981609,0.0,0.0,0.0,230589,112030.018391,100590.752261,0.0
4,2164.415,2295.33513,3430.0,3549.516,0.0,109609.293262,0.0,0.0,0.0,232488,122878.706738,111439.440608,0.0
5,2164.415,2295.33513,3430.0,3549.516,0.0,102850.67631,0.0,0.0,0.0,237568,134717.32369,123278.05756,0.0
6,2164.415,2295.33513,3430.0,3549.516,0.0,99038.2096664,0.0,0.0,0.0,245111,146072.790334,134633.524204,0.0
7,2164.415,2295.33513,3430.0,3549.516,0.0,97114.7346087,0.0,0.0,0.0,254385,157270.265391,145830.999261,0.0
8,2164.415,2295.33513,3430.0,3549.516,0.0,95937.0485451,0.0,0.0,0.0,264191,168253.951455,156814.685325,0.0
9,19845.7847087,2295.33513,3430.0,3549.516,0.0,86867.3781001,0.0,0.0,0.0,272083,185215.6219,156094.986061,0.0
10,30074.3614019,2295.33513,3430.0,3549.516,0.0,81634.8014068,0.0,0.0,0.0,277079,195444.198593,156094.986061,0.0
11,24361.161594,2295.33513,3430.0,3549.516,0.0,86634.0012148,0.0,0.0,0.0,276365,189730.998785,156094.986061,0.0
12,21343.0941705,2295.33513,3430.0,3549.516,0.0,86100.0686382,0.0,0.0,0.0,272813,186712.931362,156094.986061,0.0
13,21639.0293519,2295.33513,3430.0,3549.516,0.0,80923.1334568,0.0,0.0,0.0,267932,187008.866543,156094.986061,0.0
14,26919.4196923,2295.33513,3430.0,3549.516,0.0,70543.7431164,0.0,0.0,0.0,262833,192289.256884,156094.986061,0.0
