,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,3430.0,3549.516,0.0,52872.9078343,0.0,0.0,0.0,234669,181796.092166,170356.826036,0.0
2,2164.415,2295.33513,3430.0,3549.516,0.0,51219.012105,0.0,0.0,0.0,230127,178907.987895,167468.721765,0.0
3,2164.415,2295.33513,3430.0,3549.516,0.0,49278.6900157,0.0,0.0,0.0,230589,181310.309984,169871.043854,0.0
4,2164.415,2295.33513,3430.0,3549.516,0.0,45838.732914,0.0,0.0,0.0,232488,186649.267086,175210.000956,0.0
5,9201.90247262,2295.33513,3430.0,3549.516,0.0,42557.8091016,0.0,0.0,0.0,237568,195010.190898,176533.437296,0.0
6,18274.6073132,2295.33513,3430.0,3549.516,0.0,41028.104261,0.0,0.0,0.0,245111,204082.895739,176533.437296,0.0
7,27772.7026299,2295.33513,3430.0,3549.516,0.0,40804.0089443,0.0,0.0,0.0,254385,213580.991056,176533.437296,0.0
8,36685.0,2295.33513,3430.0,3549.516,5251.38181767,40748.4144627,0.0,0.0,0.0,264191,218191.20372,172231.35259,0.0
9,16492.2337416,2295.33513,3430.0,3549.516,31647.1330068,38135.3448258,0.0,0.0,0.0,272083,202300.522167,176533.437296,0.0
10,2164.415,2295.33513,3430.0,3549.516,58872.0949769,35967.0503421,0.0,0.0,0.0,277079,182239.854681,170800.588551,0.0
11,2164.415,2295.33513,3430.0,3549.516,81000.4942534,38330.8023067,0.0,0.0,0.0,276365,157033.70344,145594.43731,0.0
12,2164.415,2295.33513,3430.0,3549.516,94356.7096518,39701.5993571,0.0,0.0,0.0,272813,138754.690991,127315.424861,0.0
13,2164.415,2295.33513,3430.0,3549.516,99603.6050245,38648.9812846,0.0,0.0,0.0,267932,129679.413691,118240.147561,0.0
14,2164.415,2295.33513,3430.0,3549.516,95853.1798316,33643.2976486,0.0,0.0,0.0,262833,133336.52252,121897.25639,0.0
15,2164.415,2295.33513,3430.0,3549.516,88476.1509124,31333.4464755,0.0,0.0,0.0,258380,138570.402612,127131.136482,0.0
16,2164.415,2295.33513,3430.0,3549.516,71946.5956152,33186.5070644,0.0,0.0,0.0,257096,151962.89732,140523.63119,0.0
17,2164.415,2295.33513,3430.0,3549.516,43278.8086509,36364.5787658,0.0,0.0,0.0,258851,179207.612583,167768.346453,0.0
18,36685.0,2295.33513,3430.0,3549.516,5651.22676754,36179.2080273,0.0,0.0,0.0,261378,219547.565205,173587.714075,0.0
19,36685.0,2295.33513,3430.0,3549.516,0.0,41417.3441321,0.0,0.0,0.0,262257,220839.655868,174879.804738,0.0
20,24150.3853029,2295.33513,3430.0,3549.516,0.0,51015.3262713,0.0,0.0,0.0,260974,209958.673729,176533.437296,0.0
21,13929.0725397,2295.33513,3430.0,3549.516,0.0,56784.6390345,0.0,0.0,0.0,256522,199737.360966,176533.437296,0.0
22,2164.415,2295.33513,3430.0,3549.516,0.0,57407.6240671,0.0,0.0,0.0,248741,191333.375933,179894.109803,0.0
23,2164.415,2295.33513,3430.0,3549.516,0.0,55194.4416405,0.0,0.0,0.0,240388,185193.55836,173754.29223,0.0
24,2164.415,2295.33513,3430.0,3549.516,0.0,51060.7014114,0.0,0.0,0.0,233841,182780.298589,171341.032459,0.0
