Timepoint,net_load_final,hydro_dispatch_final
263,276834.0,2052.488115
264,270277.0,2052.488115
265,264081.0,2033.549355
266,258990.0,2033.549355
267,259672.0,2033.549355
268,266117.0,2033.549355
269,275999.0,2033.549355
270,287575.498386,2505.05096917
271,287575.498386,17125.0509692
272,293112.099355,23673.45
273,287575.498386,23081.0509692
274,287575.498386,16124.0509692
275,281576.0,2033.549355
276,259501.0,2033.549355
277,248265.0,2033.549355
278,245057.0,2033.549355
279,248273.0,2033.549355
280,258915.0,2033.549355
281,281758.0,2033.549355
282,295137.099355,23673.45
283,292777.099355,23673.45
284,287575.498386,11095.0509692
285,283713.0,2033.549355
286,279577.0,2033.549355
287,280329.0,2033.549355
288,284182.0,2033.549355
289,286058.0,2069.05953
290,283913.0,2069.05953
291,286086.0,2069.05953
292,293404.0,2069.05953
293,302983.0,2069.05953
294,314096.700934,4544.35859598
295,314096.700934,19558.358596
296,322385.60953,23673.45
297,314096.700934,22140.358596
298,314096.700934,5171.35859598
299,296909.0,2069.05953
300,276810.0,2069.05953
301,267011.0,2069.05953
302,267081.0,2069.05953
303,273225.0,2069.05953
304,285981.0,2069.05953
305,311340.0,2069.05953
306,323220.60953,23673.45
307,321821.60953,23673.45
308,314096.700934,15790.358596
309,314096.700934,4226.35859598
310,308272.0,2069.05953
311,300470.0,2069.05953
312,296331.0,2069.05953
313,288780.0,2166.120675
314,281927.0,2166.120675
315,280537.0,2166.120675
316,290513.0,2166.120675
317,300882.0,2166.120675
318,305556.204744,10676.9159315
319,308413.670675,23673.45
320,318540.670675,23673.45
321,305556.204744,23234.9159315
322,305556.204744,5708.91593146
323,286680.0,2166.120675
324,269032.0,2166.120675
325,258931.0,2166.120675
326,257031.0,2166.120675
327,261951.0,2166.120675
328,270059.0,2166.120675
329,294590.0,2166.120675
330,309620.670675,23673.45
331,307602.670675,23673.45
332,305556.204744,4514.91593146
333,291492.0,2166.120675
334,279773.0,2166.120675
335,270296.0,2166.120675
336,264433.0,2166.120675
337,257700.0,2142.447225
338,252243.0,2142.447225
339,251217.0,2142.447225
340,261480.0,2142.447225
341,275213.0,2142.447225
342,290228.0,2142.447225
343,301263.26944,8929.17778517
344,301263.26944,23254.1777852
345,301263.26944,16379.1777852
346,298474.0,2142.447225
347,274792.0,2142.447225
348,256191.0,2142.447225
349,250001.0,2142.447225
350,253230.0,2142.447225
351,261185.0,2142.447225
352,276607.0,2142.447225
353,301263.26944,5478.17778517
354,323382.997225,23673.45
355,326537.997225,23673.45
356,308670.997225,23673.45
357,301263.26944,14147.1777852
358,299947.0,2142.447225
359,288754.0,2142.447225
360,282003.0,2142.447225
361,277404.0,2118.773775
362,274986.0,2118.773775
363,276191.0,2118.773775
364,281366.0,2118.773775
365,288701.0,2118.773775
366,301493.0,2118.773775
367,312907.24095,5973.53282517
368,312907.24095,17456.5328252
369,312907.24095,10838.5328252
370,305857.0,2118.773775
371,280771.0,2118.773775
372,259093.0,2118.773775
373,245808.0,2118.773775
374,244405.0,2118.773775
375,249939.0,2118.773775
376,267631.0,2118.773775
377,298128.0,2118.773775
378,320252.323775,23673.45
379,330214.323775,23673.45
380,321591.323775,23673.45
381,312907.24095,23267.5328252
382,312907.24095,11030.5328252
383,309018.0,2118.773775
384,299216.0,2118.773775
385,293040.0,2142.447225
386,292090.0,2142.447225
387,293491.869995,4376.57723017
388,293491.869995,11794.5772302
389,293491.869995,19472.5772302
390,299998.997225,23673.45
391,311740.997225,23673.45
392,318815.997225,23673.45
393,298141.997225,23673.45
394,293400.0,2142.447225
395,267418.0,2142.447225
396,238994.0,2142.447225
397,215722.0,2142.447225
398,201440.0,2142.447225
399,190637.0,2142.447225
400,192393.0,2142.447225
401,219814.0,2142.447225
402,274650.0,2142.447225
403,293491.869995,6811.57723017
404,293491.869995,4201.57723017
405,293277.0,2142.447225
406,287658.0,2142.447225
407,283622.0,2142.447225
408,282117.0,2142.447225
409,278950.0,2166.120675
410,275890.0,2166.120675
411,275214.0,2166.120675
412,281725.0,2166.120675
413,289820.0,2166.120675
414,297387.954744,5971.16593146
415,297387.954744,18173.1659315
416,299631.670675,23673.45
417,297387.954744,11935.1659315
418,291204.0,2166.120675
419,271834.0,2166.120675
420,250800.0,2166.120675
421,237748.0,2166.120675
422,235848.0,2166.120675
423,238323.0,2166.120675
424,249989.0,2166.120675
425,277607.0,2166.120675
426,300784.670675,23673.45
427,312242.670675,23673.45
428,298298.670675,23673.45
429,297387.954744,8056.16593146
430,286229.0,2166.120675
431,271962.0,2166.120675
432,265019.0,2166.120675
433,256004.132811,5506.6409639
434,253875.0,2118.773775
435,248870.0,2118.773775
436,251681.0,2118.773775
437,256004.132811,2137.6409639
438,256004.132811,8336.6409639
439,256004.132811,17759.6409639
440,258664.323775,23673.45
441,256004.132811,12638.6409639
442,248332.0,2118.773775
443,230086.0,2118.773775
444,210580.0,2118.773775
445,203084.0,2118.773775
446,209279.0,2118.773775
447,216774.0,2118.773775
448,226380.0,2118.773775
449,244360.0,2118.773775
450,257481.323775,23673.45
451,262860.323775,23673.45
452,256004.132811,5369.6409639
453,236710.0,2118.773775
454,225728.0,2118.773775
455,226924.0,2118.773775
456,236230.0,2118.773775
457,245979.0,2054.85546
458,251630.0,2054.85546
459,258535.0,2054.85546
460,265491.0,2054.85546
461,272770.0,2054.85546
462,282918.0,2054.85546
463,286749.90245,6962.95300969
464,286749.90245,10268.9530097
465,275573.0,2054.85546
466,250196.0,2054.85546
467,210082.0,2054.85546
468,181601.0,2054.85546
469,172557.0,2054.85546
470,176267.0,2054.85546
471,187829.0,2054.85546
472,207043.0,2054.85546
473,246066.0,2054.85546
474,286749.90245,15330.9530097
475,301717.40546,23673.45
476,295942.40546,23673.45
477,289403.40546,23673.45
478,286749.90245,14954.9530097
479,286749.90245,3134.95300969
480,282352.0,2054.85546
481,275294.612505,3680.14101474
482,271699.0,1931.75352
483,272233.0,1931.75352
484,275294.612505,5697.14101474
485,275294.612505,13399.1410147
486,275294.612505,21998.1410147
487,281140.30352,23673.45
488,285293.30352,23673.45
489,275294.612505,19086.1410147
490,262569.0,1931.75352
491,233822.0,1931.75352
492,212033.0,1931.75352
493,198763.0,1931.75352
494,198507.0,1931.75352
495,198127.0,1931.75352
496,203624.0,1931.75352
497,230305.0,1931.75352
498,272779.0,1931.75352
499,275294.612505,12435.1410147
500,272835.0,1931.75352
501,259918.0,1931.75352
502,252068.0,1931.75352
503,247158.0,1931.75352
504,244867.0,1931.75352
505,239746.0,1865.46786
506,234484.0,1865.46786
507,230123.0,1865.46786
508,237500.0,1865.46786
509,245781.0,1865.46786
510,258301.0,1865.46786
511,265817.67453,9136.79332969
512,265817.67453,20982.7933297
513,265817.67453,11785.7933297
514,245531.0,1865.46786
515,217698.0,1865.46786
516,205340.0,1865.46786
517,208748.0,1865.46786
518,218899.0,1865.46786
519,231675.0,1865.46786
520,244894.0,1865.46786
521,265817.67453,4648.79332969
522,283784.01786,23673.45
523,290569.01786,23673.45
524,269664.01786,23673.45
525,265817.67453,7128.79332969
526,263184.0,1865.46786
527,259930.0,1865.46786
528,260879.0,1865.46786
529,260606.0,1811.018925
530,260638.0,1811.018925
531,262113.0,1811.018925
532,268795.0,1811.018925
533,276343.0,1811.018925
534,285780.0,1811.018925
535,290368.458697,6774.56022781
536,290368.458697,14409.5602278
537,287272.0,1811.018925
538,260505.0,1811.018925
539,241153.0,1811.018925
540,233013.0,1811.018925
541,229774.0,1811.018925
542,231626.0,1811.018925
543,243114.0,1811.018925
544,257328.0,1811.018925
545,288518.0,1811.018925
546,305854.568925,23673.45
547,315793.568925,23673.45
548,304972.568925,23673.45
549,292631.568925,23673.45
550,290368.458697,7885.56022781
551,278177.0,1811.018925
552,263427.0,1811.018925
553,251515.0,1766.03937
554,240863.0,1766.03937
555,234774.0,1766.03937
556,245606.0,1766.03937
557,260183.0,1766.03937
558,275874.0,1766.03937
559,291882.0,1766.03937
560,292743.594997,13025.4443728
561,292743.594997,5214.44437281
562,279577.0,1766.03937
563,253587.0,1766.03937
564,231873.0,1766.03937
565,230243.0,1766.03937
566,234029.0,1766.03937
567,242040.0,1766.03937
568,258537.0,1766.03937
569,285765.0,1766.03937
570,304360.58937,23673.45
571,317634.58937,23673.45
572,307499.58937,23673.45
573,294308.58937,23673.45
574,292743.594997,11594.4443728
575,291064.0,1766.03937
576,283926.0,1766.03937
577,269688.846272,9251.1318576
578,269688.846272,2397.1318576
579,267506.0,1784.97813
580,269688.846272,3119.1318576
581,269688.846272,6876.1318576
582,269688.846272,14190.1318576
583,269688.846272,21293.1318576
584,270742.52813,23673.45
585,269688.846272,8165.1318576
586,242346.0,1784.97813
587,207135.0,1784.97813
588,189773.0,1784.97813
589,189439.0,1784.97813
590,188328.0,1784.97813
591,196193.0,1784.97813
592,203991.0,1784.97813
593,228562.0,1784.97813
594,269688.846272,8989.1318576
595,272012.52813,23673.45
596,269688.846272,9718.1318576
597,260590.0,1784.97813
598,240878.0,1784.97813
599,222832.0,1784.97813
600,213519.0,1784.97813
601,207110.0,1820.488305
602,203179.0,1820.488305
603,204908.0,1820.488305
604,211490.0,1820.488305
605,221536.0,1820.488305
606,225334.290671,8727.19763449
607,225334.290671,18358.1976345
608,226204.038305,23673.45
609,225334.290671,6103.19763449
610,185631.0,1820.488305
611,141206.0,1820.488305
612,119277.0,1820.488305
613,114727.0,1820.488305
614,117335.0,1820.488305
615,124754.0,1820.488305
616,146490.0,1820.488305
617,181738.0,1820.488305
618,225334.290671,13295.1976345
619,244686.038305,23673.45
620,231599.038305,23673.45
621,225334.290671,11973.1976345
622,223091.0,1820.488305
623,210980.0,1820.488305
624,200687.0,1820.488305
625,193205.0,1898.61069
626,190542.0,1898.61069
627,191096.0,1898.61069
628,195426.0,1898.61069
629,203168.0,1898.61069
630,220259.0,1898.61069
631,225365.005859,15927.6048306
632,233666.16069,23673.45
633,232944.16069,23673.45
634,225325.0,1898.61069
635,181834.0,1898.61069
636,158909.0,1898.61069
637,155360.0,1898.61069
638,158555.0,1898.61069
639,166895.0,1898.61069
640,175192.0,1898.61069
641,194139.0,1898.61069
642,225365.005859,15552.6048306
643,240823.16069,23673.45
644,225365.005859,21803.6048306
645,225365.005859,2024.60483061
646,203474.0,1898.61069
647,183639.0,1898.61069
648,173506.0,1898.61069
649,169804.0,2019.345285
650,175116.0,2019.345285
651,185480.0,2019.345285
652,208412.0,2019.345285
653,232229.0,2019.345285
654,255750.0,2019.345285
655,278568.0,2019.345285
656,288576.112483,11175.2328019
657,288576.112483,13592.2328019
658,275969.0,2019.345285
659,238883.0,2019.345285
660,228776.0,2019.345285
661,234358.0,2019.345285
662,242703.0,2019.345285
663,248350.0,2019.345285
664,261301.0,2019.345285
665,288307.0,2019.345285
666,307542.895285,23673.45
667,319967.895285,23673.45
668,303253.895285,23673.45
669,288576.112483,20654.2328019
670,288576.112483,7834.23280186
671,282468.0,2019.345285
672,273111.0,2019.345285
673,263535.0,2163.75333
674,252760.0,2163.75333
675,247759.0,2163.75333
676,259531.0,2163.75333
677,273362.0,2163.75333
678,288011.0,2163.75333
679,302408.0,2163.75333
680,303637.857774,8932.89555621
681,302335.0,2163.75333
682,278797.0,2163.75333
683,241124.0,2163.75333
684,226797.0,2163.75333
685,230522.0,2163.75333
686,239917.0,2163.75333
687,252740.0,2163.75333
688,268196.0,2163.75333
689,298972.0,2163.75333
690,318745.30333,23673.45
691,335520.30333,23673.45
692,324610.30333,23673.45
693,312081.30333,23673.45
694,303637.857774,16030.8955562
695,300728.0,2163.75333
696,287728.0,2163.75333
697,278031.0,2324.73279
698,270662.0,2324.73279
699,266254.0,2324.73279
700,274768.0,2324.73279
701,285518.0,2324.73279
702,297521.0,2324.73279
703,299668.517508,10731.2152825
704,299668.517508,17634.2152825
705,299668.517508,3363.21528249
706,266029.0,2324.73279
707,220612.0,2324.73279
708,191782.0,2324.73279
709,192019.0,2324.73279
710,209135.0,2324.73279
711,231580.0,2324.73279
712,256260.0,2324.73279
713,289481.0,2324.73279
714,312182.28279,23673.45
715,325200.28279,23673.45
716,308913.28279,23673.45
717,299668.517508,14398.2152825
718,299668.517508,4262.21528249
719,294088.0,2324.73279
720,288299.0,2324.73279
721,280755.311883,3049.05346707
722,274606.0,2438.36535
723,271321.0,2438.36535
724,269661.0,2438.36535
725,273074.0,2438.36535
726,280755.311883,3185.05346707
727,280755.311883,11917.0534671
728,280755.311883,17299.0534671
729,280755.311883,9359.05346707
730,261760.0,2438.36535
731,220659.0,2438.36535
732,208541.0,2438.36535
733,215012.0,2438.36535
734,225576.0,2438.36535
735,238747.0,2438.36535
736,252883.0,2438.36535
737,277720.0,2438.36535
738,295099.91535,23673.45
739,307901.91535,23673.45
740,285951.91535,23673.45
741,280755.311883,6200.05346707
742,260899.0,2438.36535
743,238436.0,2438.36535
744,221315.0,2438.36535
745,207365.0,2556.7326
746,197441.0,2556.7326
747,192157.0,2556.7326
748,200755.0,2556.7326
749,215847.0,2556.7326
750,235786.0,2556.7326
751,255637.0,2556.7326
752,265708.861183,10933.8714175
753,265708.861183,11650.8714175
754,249988.0,2556.7326
755,210974.0,2556.7326
756,205128.0,2556.7326
757,210157.0,2556.7326
758,223250.0,2556.7326
759,236560.0,2556.7326
760,258323.0,2556.7326
761,265708.861183,18978.8714175
762,294971.2826,23673.45
763,300833.2826,23673.45
764,271228.2826,23673.45
765,262484.0,2556.7326
766,243501.0,2556.7326
767,233157.0,2556.7326
768,227916.0,2556.7326
769,223555.0,2888.1609
770,221574.0,2888.1609
771,221858.0,2888.1609
772,228950.0,2888.1609
773,231770.0,2888.1609
774,236049.0,2888.1609
775,241034.0,2888.1609
776,244136.0,2888.1609
777,227297.0,2888.1609
778,183300.0,2888.1609
779,132347.0,2888.1609
780,116888.0,2888.1609
781,131709.0,2888.1609
782,161772.0,2888.1609
783,196833.0,2888.1609
784,220371.0,2888.1609
785,246672.783103,5433.37779743
786,270658.7109,23673.45
787,292681.7109,23673.45
788,281758.7109,23673.45
789,264913.7109,23673.45
790,248350.7109,23673.45
791,246672.783103,10889.3777974
792,246672.783103,5566.37779743
793,245231.0,3101.22195
794,243059.0,3101.22195
795,244969.0,3101.22195
796,255203.0,3101.22195
797,268693.0,3101.22195
798,287104.0,3101.22195
799,307751.0,3101.22195
800,309793.365022,18401.8569285
801,309793.365022,13546.8569285
802,304082.0,3101.22195
803,280775.0,3101.22195
804,266422.0,3101.22195
805,257225.0,3101.22195
806,258463.0,3101.22195
807,259537.0,3101.22195
808,267480.0,3101.22195
809,290479.0,3101.22195
810,309793.365022,22334.8569285
811,325377.77195,23673.45
812,314855.77195,23673.45
813,309793.365022,21376.8569285
814,309793.365022,10738.8569285
815,306569.0,3101.22195
816,300557.0,3101.22195
817,293187.0,3172.2423
818,284812.0,3172.2423
819,278842.0,3172.2423
820,281672.0,3172.2423
821,291269.0,3172.2423
822,307210.0,3172.2423
823,325653.0,3172.2423
824,330164.712135,13437.5301654
825,330164.712135,11306.5301654
826,323407.0,3172.2423
827,291246.0,3172.2423
828,271749.0,3172.2423
829,259186.0,3172.2423
830,256484.0,3172.2423
831,262934.0,3172.2423
832,277089.0,3172.2423
833,305945.0,3172.2423
834,330164.712135,23017.5301654
835,348338.7923,23673.45
836,338507.7923,23673.45
837,330164.712135,22588.5301654
838,330164.712135,14009.5301654
839,330164.712135,4004.53016538
840,325761.0,3172.2423
841,318858.0,3148.56885
842,315666.0,3148.56885
843,315055.0,3148.56885
844,320298.0,3148.56885
845,327495.0,3148.56885
846,329010.242818,12776.326032
847,329010.242818,23476.326032
848,333644.11885,23673.45
849,329010.242818,11962.326032
850,321778.0,3148.56885
851,294754.0,3148.56885
852,278440.0,3148.56885
853,265131.0,3148.56885
854,261779.0,3148.56885
855,263439.0,3148.56885
856,276818.0,3148.56885
857,303027.0,3148.56885
858,329010.242818,14785.326032
859,335475.11885,23673.45
860,329010.242818,17953.326032
861,329010.242818,7789.32603205
862,326850.0,3148.56885
863,322208.0,3148.56885
864,319749.0,3148.56885
865,307365.619723,10330.9491275
866,307365.619723,4854.94912747
867,304486.0,3148.56885
868,307365.619723,3203.94912747
869,307365.619723,7360.94912747
870,307365.619723,16714.9491275
871,312073.11885,23673.45
872,319585.11885,23673.45
873,311956.11885,23673.45
874,307365.619723,15828.9491275
875,282852.0,3148.56885
876,257919.0,3148.56885
877,242135.0,3148.56885
878,234493.0,3148.56885
879,233484.0,3148.56885
880,239496.0,3148.56885
881,264425.0,3148.56885
882,302095.0,3148.56885
883,307365.619723,13071.9491275
884,307139.0,3148.56885
885,299725.0,3148.56885
886,289106.0,3148.56885
887,277177.0,3148.56885
888,273111.0,3148.56885
889,273289.0,3101.22195
890,276542.0,3101.22195
891,280662.0,3101.22195
892,288621.0,3101.22195
893,289991.509258,12277.7126923
894,291810.77195,23673.45
895,305981.77195,23673.45
896,316361.77195,23673.45
897,308429.77195,23673.45
898,290724.77195,23673.45
899,277033.0,3101.22195
900,249998.0,3101.22195
901,227546.0,3101.22195
902,211764.0,3101.22195
903,206099.0,3101.22195
904,212249.0,3101.22195
905,232899.0,3101.22195
906,269830.0,3101.22195
907,287662.0,3101.22195
908,271599.0,3101.22195
909,257418.0,3101.22195
910,249019.0,3101.22195
911,242660.0,3101.22195
912,242321.0,3101.22195
913,244748.0,2959.18125
914,251748.0,2959.18125
915,260727.0,2959.18125
916,273542.0,2959.18125
917,287800.0,2959.18125
918,287923.366802,18952.8144481
919,299588.73125,23673.45
920,311481.73125,23673.45
921,311328.73125,23673.45
922,296753.73125,23673.45
923,287923.366802,7631.81444807
924,274530.0,2959.18125
925,257468.0,2959.18125
926,246745.0,2959.18125
927,241394.0,2959.18125
928,242867.0,2959.18125
929,256720.0,2959.18125
930,287923.366802,2970.81444807
931,287923.366802,14870.8144481
932,280055.0,2959.18125
933,266909.0,2959.18125
934,257234.0,2959.18125
935,246150.0,2959.18125
936,243139.0,2959.18125
937,241735.0,2888.1609
938,244544.0,2888.1609
939,252025.0,2888.1609
940,264315.0,2888.1609
941,273514.896351,4294.26454911
942,273514.896351,16771.2645491
943,279322.7109,23673.45
944,287140.7109,23673.45
945,283892.7109,23673.45
946,273514.896351,20006.2645491
947,263296.0,2888.1609
948,244673.0,2888.1609
949,229348.0,2888.1609
950,217538.0,2888.1609
951,210772.0,2888.1609
952,208967.0,2888.1609
953,221912.0,2888.1609
954,258381.0,2888.1609
955,273514.896351,11101.2645491
956,267939.0,2888.1609
957,261154.0,2888.1609
958,259811.0,2888.1609
959,257624.0,2888.1609
960,260444.0,2888.1609
961,261428.0,2888.1609
962,262662.0,2888.1609
963,266363.0,2888.1609
964,277809.0,2888.1609
965,287651.0,2888.1609
966,290204.528468,14156.6324321
967,295624.7109,23673.45
968,306530.7109,23673.45
969,305989.7109,23673.45
970,290204.528468,23283.6324321
971,274355.0,2888.1609
972,253170.0,2888.1609
973,237700.0,2888.1609
974,226650.0,2888.1609
975,220080.0,2888.1609
976,219802.0,2888.1609
977,239384.0,2888.1609
978,275857.0,2888.1609
979,290204.528468,11844.6324321
980,288481.0,2888.1609
981,277204.0,2888.1609
982,270026.0,2888.1609
983,261842.0,2888.1609
984,260049.0,2888.1609
985,258072.0,2840.814
986,261366.0,2840.814
987,268350.0,2840.814
988,282789.0,2840.814
989,296688.0,2840.814
990,314409.0,2840.814
991,327070.338084,8038.47591607
992,327070.338084,22062.4759161
993,327070.338084,15069.4759161
994,319087.0,2840.814
995,296545.0,2840.814
996,279754.0,2840.814
997,266954.0,2840.814
998,261998.0,2840.814
999,266429.0,2840.814
1000,278091.0,2840.814
1001,303999.0,2840.814
1002,327070.338084,22458.4759161
1003,343610.364,23673.45
1004,327070.338084,22954.4759161
1005,327070.338084,9741.47591607
1006,319097.0,2840.814
1007,304613.0,2840.814
1008,296372.0,2840.814
1009,287937.0,2888.1609
1010,281923.0,2888.1609
1011,279667.0,2888.1609
1012,287389.0,2888.1609
1013,296131.0,2888.1609
1014,296785.896351,13806.2645491
1015,301285.7109,23673.45
1016,311155.7109,23673.45
1017,301824.7109,23673.45
1018,296785.896351,15431.2645491
1019,294285.0,2888.1609
1020,279207.0,2888.1609
1021,268352.0,2888.1609
1022,258539.0,2888.1609
1023,255868.0,2888.1609
1024,256147.0,2888.1609
1025,268783.0,2888.1609
1026,296785.896351,4930.26454911
1027,296785.896351,18005.2645491
1028,289332.0,2888.1609
1029,279164.0,2888.1609
1030,273638.0,2888.1609
1031,266876.0,2888.1609
1032,267784.0,2888.1609
1033,270615.0,2840.814
1034,274052.0,2840.814
1035,280294.0,2840.814
1036,293383.0,2840.814
1037,300286.216751,7340.5972494
1038,300286.216751,19560.5972494
1039,308786.364,23673.45
1040,316794.364,23673.45
