Timepoint,net_load_final,hydro_dispatch_final
398,280021.0,2142.447225
399,257199.0,2142.447225
400,236793.0,2142.447225
401,234564.0,2142.447225
402,255648.0,2142.447225
403,270471.0,2142.447225
404,265431.0,2142.447225
405,262878.0,2142.447225
406,259361.0,2142.447225
407,258706.0,2142.447225
408,260711.0,2142.447225
409,260682.0,2166.120675
410,260894.0,2166.120675
411,263082.0,2166.120675
412,272114.0,2166.120675
413,281270.0,2166.120675
414,293269.0,2166.120675
415,305439.0,2166.120675
416,316768.0,2166.120675
417,319026.784236,12723.3364394
418,319034.670675,23673.45
419,323312.670675,23673.45
420,319345.670675,23673.45
421,319026.784236,20298.3364394
422,319026.784236,17484.3364394
423,319026.784236,9947.33643941
424,319026.784236,2912.33643941
425,318498.0,2166.120675
426,319026.784236,5955.33643941
427,319026.784236,2820.33643941
428,302077.0,2166.120675
429,282163.0,2166.120675
430,263362.0,2166.120675
431,248529.0,2166.120675
432,241418.0,2166.120675
433,235650.0,2118.773775
434,230526.0,2118.773775
435,224897.0,2118.773775
436,228976.0,2118.773775
437,234247.0,2118.773775
438,241101.0,2118.773775
439,251236.0,2118.773775
440,263447.0,2118.773775
441,278257.0,2118.773775
442,282579.907403,9173.86637224
443,282579.907403,16504.8663722
444,282579.907403,14228.8663722
445,282579.907403,17730.8663722
446,284308.323775,23673.45
447,282579.907403,23640.8663722
448,282579.907403,13578.8663722
449,281436.0,2118.773775
450,272050.0,2118.773775
451,260444.0,2118.773775
452,228533.0,2118.773775
453,201436.0,2118.773775
454,191615.0,2118.773775
455,196131.0,2118.773775
456,209728.0,2118.773775
457,223042.0,2054.85546
458,232108.0,2054.85546
459,241369.0,2054.85546
460,249312.0,2054.85546
461,256825.0,2054.85546
462,265818.0,2054.85546
463,272348.0,2054.85546
464,272932.152952,6934.70250807
465,272932.152952,13035.7025081
466,272932.152952,12871.7025081
467,262123.0,2054.85546
468,248312.0,2054.85546
469,249026.0,2054.85546
470,251511.0,2054.85546
471,251495.0,2054.85546
472,257246.0,2054.85546
473,267929.0,2054.85546
474,272932.152952,18782.7025081
475,282017.40546,23673.45
476,273431.40546,23673.45
477,272932.152952,17145.7025081
478,272932.152952,5555.70250807
479,264198.0,2054.85546
480,259019.0,2054.85546
481,254446.0,1931.75352
482,250017.0,1931.75352
483,252648.0,1931.75352
484,262523.0,1931.75352
485,271980.0,1931.75352
486,274332.474302,9334.27921769
487,274332.474302,16618.2792177
488,274833.30352,23673.45
489,285480.30352,23673.45
490,278039.30352,23673.45
491,274332.474302,16389.2792177
492,274332.474302,8338.27921769
493,274332.474302,1942.27921769
494,269411.0,1931.75352
495,260560.0,1931.75352
496,249017.0,1931.75352
497,248254.0,1931.75352
498,259486.0,1931.75352
499,260243.0,1931.75352
500,243725.0,1931.75352
501,228762.0,1931.75352
502,221938.0,1931.75352
503,218604.0,1931.75352
504,217318.0,1931.75352
505,212745.0,1865.46786
506,207414.0,1865.46786
507,202899.0,1865.46786
508,211601.0,1865.46786
509,221877.0,1865.46786
510,235587.0,1865.46786
511,252327.0,1865.46786
512,269487.0,1865.46786
513,288243.772625,2599.69523549
514,282456.0,1865.46786
515,276727.0,1865.46786
516,281706.0,1865.46786
517,288243.772625,8949.69523549
518,288243.772625,18532.6952355
519,288602.01786,23673.45
520,288243.772625,22500.6952355
521,288243.772625,20541.6952355
522,288243.772625,19535.6952355
523,288243.772625,8369.69523549
524,267574.0,1865.46786
525,242986.0,1865.46786
526,235311.0,1865.46786
527,234309.0,1865.46786
528,238340.0,1865.46786
529,240802.0,1811.018925
530,243180.0,1811.018925
531,246277.0,1811.018925
532,253748.0,1811.018925
533,262237.0,1811.018925
534,272368.0,1811.018925
535,282554.0,1811.018925
536,294259.0,1811.018925
537,304477.0,1811.018925
538,302171.0,1811.018925
539,305919.0,1811.018925
540,312041.072421,5559.94650371
541,312041.072421,12790.9465037
542,312041.072421,14849.9465037
543,312041.072421,15600.9465037
544,312041.072421,15203.9465037
545,312041.072421,19806.9465037
546,312041.072421,23615.9465037
547,312041.072421,17764.9465037
548,312041.072421,2191.94650371
549,297086.0,1811.018925
550,278292.0,1811.018925
551,259674.0,1811.018925
552,244171.0,1811.018925
553,233214.0,1766.03937
554,221530.0,1766.03937
555,214596.0,1766.03937
556,227867.0,1766.03937
557,245241.0,1766.03937
558,263067.0,1766.03937
559,280644.0,1766.03937
560,297282.0,1766.03937
561,316638.0,1766.03937
562,317036.914247,9658.12512284
563,317036.914247,8252.12512284
564,317036.914247,3468.12512284
565,317036.914247,11014.1251228
566,317036.914247,16682.1251228
567,317036.914247,16200.1251228
568,317036.914247,14833.1251228
569,317036.914247,15992.1251228
570,317036.914247,18934.1251228
571,317036.914247,14792.1251228
572,315651.0,1766.03937
573,298803.0,1766.03937
574,283983.0,1766.03937
575,273462.0,1766.03937
576,267117.0,1766.03937
577,261154.0,1784.97813
578,255320.0,1784.97813
579,253104.0,1784.97813
580,256997.0,1784.97813
581,261036.0,1784.97813
582,266427.762048,2773.21608154
583,266427.762048,8817.21608154
584,266427.762048,15321.2160815
585,267598.52813,23673.45
586,266427.762048,15959.2160815
587,266427.762048,3258.21608154
588,266427.762048,4190.21608154
589,266427.762048,14082.2160815
590,266427.762048,17290.2160815
591,266427.762048,13807.2160815
592,266427.762048,3802.21608154
593,264273.0,1784.97813
594,266427.762048,5823.21608154
595,266427.762048,6118.21608154
596,249154.0,1784.97813
597,228404.0,1784.97813
598,206580.0,1784.97813
599,188247.0,1784.97813
600,179277.0,1784.97813
601,173407.0,1820.488305
602,170839.0,1820.488305
603,173973.0,1820.488305
604,181759.0,1820.488305
605,193384.0,1820.488305
606,205266.0,1820.488305
607,210207.915276,7174.57302874
608,210207.915276,18379.5730287
609,215388.038305,23673.45
610,210207.915276,9918.57302874
611,194813.0,1820.488305
612,191487.0,1820.488305
613,195877.0,1820.488305
614,198703.0,1820.488305
615,194869.0,1820.488305
616,201056.0,1820.488305
617,210207.915276,4314.57302874
618,210207.915276,23282.5730287
619,223272.038305,23673.45
620,210207.915276,19060.5730287
621,205687.0,1820.488305
622,192374.0,1820.488305
623,180420.0,1820.488305
624,169776.0,1820.488305
625,162090.0,1898.61069
626,159933.0,1898.61069
627,161284.0,1898.61069
628,166570.0,1898.61069
629,175210.0,1898.61069
630,193232.0,1898.61069
631,214267.0,1898.61069
632,225593.312018,11101.2986718
633,243526.16069,23673.45
634,240616.16069,23673.45
635,225593.312018,15955.2986718
636,225593.312018,9476.29867178
637,225593.312018,13395.2986718
638,225593.312018,15293.2986718
639,225593.312018,10944.2986718
640,219439.0,1898.61069
641,209456.0,1898.61069
642,218775.0,1898.61069
643,225593.312018,6613.29867178
644,207789.0,1898.61069
645,183449.0,1898.61069
646,158036.0,1898.61069
647,136141.0,1898.61069
648,124837.0,1898.61069
649,121964.0,2019.345285
650,130505.0,2019.345285
651,144332.0,2019.345285
652,174083.0,2019.345285
653,203571.0,2019.345285
654,231067.0,2019.345285
655,258247.0,2019.345285
656,283742.0,2019.345285
657,317504.0,2019.345285
658,320404.391973,4129.95331155
659,308166.0,2019.345285
660,317796.0,2019.345285
661,320404.391973,12763.9533116
662,320404.391973,18612.9533116
663,320404.391973,19769.9533116
664,320404.391973,18796.9533116
665,320404.391973,19289.9533116
666,320404.391973,20616.9533116
667,320404.391973,12314.9533116
668,308173.0,2019.345285
669,285766.0,2019.345285
670,271785.0,2019.345285
671,260196.0,2019.345285
672,250530.0,2019.345285
673,240558.0,2163.75333
674,228988.0,2163.75333
675,223354.0,2163.75333
676,237121.0,2163.75333
677,254112.0,2163.75333
678,270759.0,2163.75333
679,286156.0,2163.75333
680,299255.0,2163.75333
681,321749.0,2163.75333
682,327060.203192,3172.5501378
683,310659.0,2163.75333
684,314613.0,2163.75333
685,327060.203192,3810.5501378
686,327060.203192,13424.5501378
687,327060.203192,16893.5501378
688,327060.203192,18056.5501378
689,327060.203192,21039.5501378
690,327967.30333,23673.45
691,327060.203192,20753.5501378
692,327060.203192,5324.5501378
693,313957.0,2163.75333
694,295243.0,2163.75333
695,276705.0,2163.75333
696,263103.0,2163.75333
697,253523.0,2324.73279
698,247261.0,2324.73279
699,243279.0,2324.73279
700,254828.0,2324.73279
701,267562.0,2324.73279
702,279712.0,2324.73279
703,290340.0,2324.73279
704,301197.0,2324.73279
705,306999.317508,11762.4152825
706,306999.317508,4976.41528249
707,285871.0,2324.73279
708,274731.0,2324.73279
709,285712.0,2324.73279
710,302043.0,2324.73279
711,306999.317508,8236.41528249
712,306999.317508,18523.4152825
713,312653.28279,23673.45
714,317976.28279,23673.45
715,312083.28279,23673.45
716,306999.317508,6890.41528249
717,288963.0,2324.73279
718,278963.0,2324.73279
719,272859.0,2324.73279
720,268103.0,2324.73279
721,261488.0,2438.36535
722,254619.0,2438.36535
723,252141.0,2438.36535
724,249656.0,2438.36535
725,252636.0,2438.36535
726,260977.0,2438.36535
727,269345.0,2438.36535
728,279236.0,2438.36535
729,301787.0,2438.36535
730,304851.0,2438.36535
731,286056.0,2438.36535
732,294526.0,2438.36535
733,307472.450333,8166.91501707
734,307472.450333,20820.9150171
735,309763.91535,23673.45
736,307472.450333,22667.9150171
737,307472.450333,19731.9150171
738,307472.450333,15743.9150171
739,307472.450333,6347.91501707
740,282730.0,2438.36535
741,255081.0,2438.36535
742,228943.0,2438.36535
743,204718.0,2438.36535
744,186125.0,2438.36535
745,170512.0,2556.7326
746,159700.0,2556.7326
747,153926.0,2556.7326
748,164748.0,2556.7326
749,182716.0,2556.7326
750,205412.0,2556.7326
751,227562.0,2556.7326
752,252956.0,2556.7326
753,286071.0,2556.7326
754,288187.0,2556.7326
755,270826.0,2556.7326
756,280996.0,2556.7326
757,299141.0,2556.7326
758,301280.861183,14466.8714175
759,301346.2826,23673.45
760,302934.2826,23673.45
761,301897.2826,23673.45
762,301280.861183,21006.8714175
763,301280.861183,6089.87141748
764,266697.0,2556.7326
765,229301.0,2556.7326
766,208840.0,2556.7326
767,199367.0,2556.7326
768,196043.0,2556.7326
769,193073.0,2888.1609
770,192043.0,2888.1609
771,192959.0,2888.1609
772,201120.0,2888.1609
773,204215.0,2888.1609
774,207616.0,2888.1609
775,210927.0,2888.1609
776,217098.0,2888.1609
777,228558.0,2888.1609
778,206633.0,2888.1609
779,172129.0,2888.1609
780,179381.0,2888.1609
781,210990.0,2888.1609
782,246173.0,2888.1609
783,263343.674654,15703.4862461
784,266095.7109,23673.45
785,271180.7109,23673.45
786,277342.7109,23673.45
787,278866.7109,23673.45
788,263636.7109,23673.45
789,263343.674654,3297.48624614
790,245026.0,2888.1609
791,229922.0,2888.1609
792,224873.0,2888.1609
793,222000.0,3101.22195
794,220681.0,3101.22195
795,224098.0,3101.22195
796,236836.0,3101.22195
797,251490.0,3101.22195
798,271299.0,3101.22195
799,293261.0,3101.22195
800,316663.0,3101.22195
801,341465.137518,4755.08443205
802,341465.137518,19310.084432
803,341465.137518,21352.084432
804,342421.77195,23673.45
805,342472.77195,23673.45
806,341465.137518,20887.084432
807,341465.137518,15129.084432
808,341465.137518,8067.08443205
809,341430.0,3101.22195
810,338754.0,3101.22195
811,334739.0,3101.22195
812,321472.0,3101.22195
813,313456.0,3101.22195
814,302449.0,3101.22195
815,291970.0,3101.22195
816,286276.0,3101.22195
817,279406.0,3172.2423
818,270504.0,3172.2423
819,263001.0,3172.2423
820,265452.0,3172.2423
821,276207.0,3172.2423
822,293211.0,3172.2423
823,313222.0,3172.2423
824,334797.0,3172.2423
825,356271.806511,11068.4357892
826,360294.7923,23673.45
827,356271.806511,18242.4357892
828,356271.806511,15752.4357892
829,356271.806511,12850.4357892
830,356271.806511,11933.4357892
831,356271.806511,10945.4357892
832,356271.806511,7863.43578923
833,356271.806511,9617.43578923
834,356271.806511,14136.4357892
835,356271.806511,9144.43578923
836,348366.0,3172.2423
837,337094.0,3172.2423
838,328972.0,3172.2423
839,319850.0,3172.2423
840,315939.0,3172.2423
841,310086.0,3148.56885
842,308401.0,3148.56885
843,308923.0,3148.56885
844,315078.0,3148.56885
845,323066.0,3148.56885
846,334802.0,3148.56885
847,345427.0,3148.56885
848,353445.056343,3953.51250705
849,353445.056343,16174.512507
850,360794.11885,23673.45
851,357787.11885,23673.45
852,354001.11885,23673.45
853,353445.056343,20850.512507
854,353445.056343,15185.512507
855,353445.056343,8477.51250705
856,353445.056343,3576.51250705
857,352458.0,3148.56885
858,350014.0,3148.56885
859,342075.0,3148.56885
860,325716.0,3148.56885
861,312765.0,3148.56885
862,307152.0,3148.56885
863,304758.0,3148.56885
864,304956.0,3148.56885
865,301763.0,3148.56885
866,297247.0,3148.56885
867,291691.0,3148.56885
868,295303.0,3148.56885
869,299738.0,3148.56885
870,308256.0,3148.56885
871,319498.0,3148.56885
872,321132.073069,12876.4957808
873,333369.11885,23673.45
874,353185.11885,23673.45
875,332509.11885,23673.45
876,321324.11885,23673.45
877,321132.073069,16696.4957808
878,321132.073069,8674.49578076
879,316298.0,3148.56885
880,307237.0,3148.56885
881,305246.0,3148.56885
882,303157.0,3148.56885
883,294704.0,3148.56885
884,282265.0,3148.56885
885,273878.0,3148.56885
886,262757.0,3148.56885
887,251295.0,3148.56885
888,249136.0,3148.56885
889,253217.0,3101.22195
890,260863.0,3101.22195
891,267085.0,3101.22195
892,277686.0,3101.22195
893,290632.0,3101.22195
894,304851.0,3101.22195
895,319196.760403,4062.46154743
896,319196.760403,19658.4615474
897,336573.77195,23673.45
898,349625.77195,23673.45
899,337925.77195,23673.45
900,325875.77195,23673.45
901,319196.760403,15331.4615474
902,313373.0,3101.22195
903,297575.0,3101.22195
904,286038.0,3101.22195
905,278061.0,3101.22195
906,273353.0,3101.22195
907,265831.0,3101.22195
908,242495.0,3101.22195
909,223697.0,3101.22195
910,213471.0,3101.22195
911,208449.0,3101.22195
912,210210.0,3101.22195
913,215608.0,2959.18125
914,226661.0,2959.18125
915,238718.0,2959.18125
916,254832.0,2959.18125
917,271279.0,2959.18125
918,288500.0,2959.18125
919,305375.0,2959.18125
920,322553.0,2959.18125
921,339924.822403,17590.3588474
922,352282.73125,23673.45
923,351742.73125,23673.45
924,352528.73125,23673.45
925,344972.73125,23673.45
926,339924.822403,18731.3588474
927,339924.822403,5145.35884743
928,326218.0,2959.18125
929,311159.0,2959.18125
930,298127.0,2959.18125
931,281030.0,2959.18125
932,252460.0,2959.18125
933,232828.0,2959.18125
934,221047.0,2959.18125
935,210140.0,2959.18125
936,208629.0,2959.18125
937,210268.0,2888.1609
938,216209.0,2888.1609
939,226690.0,2888.1609
940,242309.0,2888.1609
941,256056.0,2888.1609
942,270516.0,2888.1609
943,284686.0,2888.1609
944,298983.0,2888.1609
945,317080.528468,15219.6324321
946,326620.7109,23673.45
947,323594.7109,23673.45
948,323356.7109,23673.45
949,317080.528468,23551.6324321
950,317080.528468,10513.6324321
951,307654.0,2888.1609
952,285975.0,2888.1609
953,267776.0,2888.1609
954,260522.0,2888.1609
955,256522.0,2888.1609
956,233888.0,2888.1609
957,222102.0,2888.1609
958,220701.0,2888.1609
959,221348.0,2888.1609
960,228238.0,2888.1609
961,233773.0,2888.1609
962,239137.0,2888.1609
963,245050.0,2888.1609
964,258709.0,2888.1609
965,270162.0,2888.1609
966,285728.0,2888.1609
967,301932.0,2888.1609
968,320180.0,2888.1609
969,332433.7109,23673.45
970,346453.7109,23673.45
971,328836.7109,23673.45
972,323921.7109,23673.45
973,323815.437252,18225.7236482
974,323815.437252,7385.72364821
975,314160.0,2888.1609
976,299215.0,2888.1609
977,288165.0,2888.1609
978,281792.0,2888.1609
979,277473.0,2888.1609
980,259570.0,2888.1609
981,244003.0,2888.1609
982,236893.0,2888.1609
983,230994.0,2888.1609
984,231581.0,2888.1609
985,232780.0,2840.814
986,238806.0,2840.814
987,248660.0,2840.814
988,266244.0,2840.814
989,282229.0,2840.814
990,301833.0,2840.814
991,321121.0,2840.814
992,341335.0,2840.814
993,359923.83925,8580.97474964
994,359923.83925,19103.9747496
995,359923.83925,21674.9747496
996,359923.83925,22476.9747496
997,359923.83925,18529.9747496
998,359923.83925,13790.9747496
999,359923.83925,9590.97474964
1000,359923.83925,6222.97474964
1001,359923.83925,5351.97474964
1002,359923.83925,7196.97474964
1003,353463.0,2840.814
1004,329671.0,2840.814
1005,310549.0,2840.814
1006,293166.0,2840.814
1007,277853.0,2840.814
1008,269626.0,2840.814
1009,261878.0,2888.1609
1010,258184.0,2888.1609
1011,257205.0,2888.1609
1012,268156.0,2888.1609
1013,279625.0,2888.1609
1014,293827.0,2888.1609
1015,309262.0,2888.1609
1016,325450.0,2888.1609
1017,346080.0,2888.1609
1018,349664.861801,18706.2990988
1019,356562.7109,23673.45
1020,359371.7109,23673.45
1021,358280.7109,23673.45
1022,349664.861801,22506.2990988
1023,349664.861801,8072.29909881
1024,336918.0,2888.1609
1025,320079.0,2888.1609
1026,306481.0,2888.1609
1027,288584.0,2888.1609
1028,254254.0,2888.1609
1029,237249.0,2888.1609
