,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,68268.2448375,0.0,0.0,0.0,234669,166400.755163,158530.273483,30000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,65987.346445,0.0,0.0,0.0,230127,164139.653555,156269.171875,30000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,63339.4334068,0.0,0.0,0.0,230589,167249.566593,159379.084913,30000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,58987.8894332,0.0,0.0,0.0,232488,173500.110567,165629.628887,30000.0
5,1396.73355,2295.33513,3430.0,748.413,0.0,54828.5739119,5832.67128525,0.0,0.0,237568,182739.426088,169036.273123,24167.3287147
6,1396.73355,2295.33513,3430.0,748.413,0.0,52798.2377365,15000.0,0.0,0.0,245111,192312.762263,169442.280583,9167.32871475
7,23673.45,2295.33513,3430.0,748.413,0.0,52388.4533902,2813.07535694,0.0,0.0,254385,201996.54661,169036.273123,6354.25335781
8,23673.45,2295.33513,3430.0,748.413,6480.28499777,52172.9903916,6354.25335781,0.0,0.0,264191,205537.724611,169036.273123,0.0
9,9184.90610924,2295.33513,3430.0,748.413,42048.6518836,48410.7364466,0.0,0.0,0.0,272083,181623.61167,165964.957431,0.0
10,1396.73355,2295.33513,3430.0,748.413,78283.6108153,45934.1125097,0.0,0.0,0.0,277079,152861.276675,144990.794995,0.0
11,1396.73355,2295.33513,3430.0,748.413,107681.118523,48961.2466654,0.0,-5612.13324751,0.0,276365,119722.634811,117464.286379,4770.31326039
12,1396.73355,2295.33513,3430.0,748.413,125429.035228,50182.9617225,0.0,-15000.0,0.0,272813,97201.0030494,104330.521369,17520.3132604
13,1396.73355,2295.33513,3430.0,748.413,132576.01111,48240.3237431,0.0,-15000.0,0.0,267932,87115.6651473,94245.1834673,30270.3132604
14,1396.73355,2295.33513,3430.0,748.413,128066.866631,41983.2181036,0.0,-15000.0,0.0,262833,92782.9152657,99912.4335857,43020.3132604
