,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,225751.83332,1019.385,8.1,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,221532.03332,697.185,8.1,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,221994.03332,697.185,8.1,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,223893.03332,697.185,8.1,19.2,0.0
4,1939.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0
5,9482.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0
6,18831.90887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,176.4,19.2,0.0
7,13419.7246945,2295.33513,3430.0,748.413,15162.6281189,0.0,227743.173,1140.57,231.956056647,19.2,0.0
8,1396.73355,2295.33513,3430.0,748.413,86219.7446432,0.0,177395.188677,570.285,8.1,19.2,0.0
9,1396.73355,2295.33513,3430.0,748.413,143379.48817,0.0,125258.74515,570.285,0.0,0.0,0.0
10,1396.73355,2295.33513,3430.0,748.413,142665.48817,0.0,125258.74515,570.285,0.0,0.0,0.0
11,1396.73355,2295.33513,3430.0,748.413,139113.48817,0.0,125258.74515,570.285,0.0,0.0,0.0
12,1396.73355,2295.33513,3430.0,748.413,134232.48817,0.0,125258.74515,570.285,0.0,0.0,0.0
13,1396.73355,2295.33513,3430.0,748.413,129133.48817,0.0,125258.74515,570.285,0.0,0.0,0.0
14,1396.73355,2295.33513,3430.0,748.413,124680.48817,0.0,125258.74515,570.285,0.0,0.0,0.0
15,1396.73355,2295.33513,3430.0,748.413,123396.48817,0.0,125258.74515,570.285,0.0,0.0,0.0
16,1396.73355,2295.33513,3430.0,748.413,104892.83629,0.0,145490.09703,570.285,8.1,19.2,0.0
17,13501.3178108,2295.33513,3430.0,748.413,12247.9910592,0.0,227743.173,1140.57,252.0,19.2,0.0
18,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,1456.85887,1769.2,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,962.523,980.53587,0.0
20,20893.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0
21,13112.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0
22,4759.30887,2295.33513,3430.0,748.413,0.0,0.0,227743.173,1140.57,252.0,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,225088.53332,854.685,8.1,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,219100.918565,2112.246,8.1,19.2,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,215537.918565,2112.246,8.1,19.2,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214382.918565,2112.246,8.1,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,216689.918565,2112.246,8.1,19.2,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,222509.918565,2112.246,8.1,19.2,0.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,230362.233565,2555.631,176.4,19.2,0.0
30,11125.55894,2280.89906,3430.0,748.413,0.0,0.0,230564.898,2555.631,176.4,19.2,0.0
31,6941.11619499,2280.89906,3430.0,748.413,14499.442745,0.0,230564.898,2555.631,176.4,19.2,0.0
32,1361.223375,2280.89906,3430.0,748.413,86174.6139048,0.0,174238.20466,1985.346,8.1,19.2,0.0
33,1361.223375,2280.89906,3430.0,748.413,137295.023415,0.0,128293.09515,1985.346,0.0,0.0,0.0
34,1361.223375,2280.89906,3430.0,748.413,136289.023415,0.0,128293.09515,1985.346,0.0,0.0,0.0
35,1361.223375,2280.89906,3430.0,748.413,132615.023415,0.0,128293.09515,1985.346,0.0,0.0,0.0
36,1361.223375,2280.89906,3430.0,748.413,128313.023415,0.0,128293.09515,1985.346,0.0,0.0,0.0
37,1361.223375,2280.89906,3430.0,748.413,125097.023415,0.0,128293.09515,1985.346,0.0,0.0,0.0
38,1361.223375,2280.89906,3430.0,748.413,123647.023415,0.0,128293.09515,1985.346,0.0,0.0,0.0
39,1361.223375,2280.89906,3430.0,748.413,125126.023415,0.0,128293.09515,1985.346,0.0,0.0,0.0
40,1361.223375,2280.89906,3430.0,748.413,111225.258983,0.0,146877.559582,1985.346,8.1,19.2,0.0
41,19877.5459331,2280.89906,3430.0,748.413,12721.0130069,0.0,230564.898,2555.631,176.4,19.2,0.0
42,23673.45,2280.89906,3430.0,748.413,0.0,0.0,233260.173,3970.692,4396.17294,1769.2,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,233260.173,3970.692,3281.17294,1769.2,0.0
