,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other
0,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,224242.77632,2528.442,8.1,19.2,0.0
1,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220022.97632,2206.242,8.1,19.2,0.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,220484.97632,2206.242,8.1,19.2,0.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,222383.97632,2206.242,8.1,19.2,0.0
4,1993.75081335,2295.33513,3430.0,748.413,0.0,0.0,224600.373,4158.684,322.244056648,19.2,0.0
5,9488.19487,2295.33513,3430.0,748.413,0.0,0.0,224600.373,4158.684,370.8,19.2,0.0
6,18762.19487,2295.33513,3430.0,748.413,0.0,0.0,224600.373,4158.684,370.8,19.2,0.0
7,13405.5667511,2295.33513,3430.0,748.413,15162.6281189,0.0,224600.373,4158.684,370.8,19.2,0.0
8,1396.73355,2295.33513,3430.0,748.413,86219.7446432,0.0,175886.131677,2079.342,8.1,19.2,0.0
9,1396.73355,2295.33513,3430.0,748.413,109908.91522,0.0,157220.2611,2079.342,0.0,0.0,0.0
10,1396.73355,2295.33513,3430.0,748.413,109194.91522,0.0,157220.2611,2079.342,0.0,0.0,0.0
11,1396.73355,2295.33513,3430.0,748.413,105642.91522,0.0,157220.2611,2079.342,0.0,0.0,0.0
12,1396.73355,2295.33513,3430.0,748.413,100761.91522,0.0,157220.2611,2079.342,0.0,0.0,0.0
13,1396.73355,2295.33513,3430.0,748.413,95662.91522,0.0,157220.2611,2079.342,0.0,0.0,0.0
14,1396.73355,2295.33513,3430.0,748.413,91209.91522,0.0,157220.2611,2079.342,0.0,0.0,0.0
15,1396.73355,2295.33513,3430.0,748.413,89925.91522,0.0,157220.2611,2079.342,0.0,0.0,0.0
16,1396.73355,2295.33513,3430.0,748.413,91680.91522,0.0,157220.2611,2079.342,0.0,0.0,0.0
17,13507.2038108,2295.33513,3430.0,748.413,12247.9910592,0.0,224600.373,4158.684,370.8,19.2,0.0
18,23673.45,2295.33513,3430.0,748.413,0.0,0.0,224600.373,4158.684,1581.54487,1769.2,0.0
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,224600.373,4158.684,967.293,1100.45187,0.0
20,20899.19487,2295.33513,3430.0,748.413,0.0,0.0,224600.373,4158.684,370.8,19.2,0.0
21,13118.19487,2295.33513,3430.0,748.413,0.0,0.0,224600.373,4158.684,370.8,19.2,0.0
22,4765.19487,2295.33513,3430.0,748.413,0.0,0.0,224600.373,4158.684,370.8,19.2,0.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,223579.47632,2363.742,8.1,19.2,0.0
24,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,218450.542565,2762.622,8.1,19.2,0.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,214887.542565,2762.622,8.1,19.2,0.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,213732.542565,2762.622,8.1,19.2,0.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,216039.542565,2762.622,8.1,19.2,0.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,0.0,221859.542565,2762.622,8.1,19.2,0.0
29,1458.22928714,2280.89906,3430.0,748.413,0.0,0.0,229444.173,3376.68565286,176.4,19.2,0.0
30,10662.12194,2280.89906,3430.0,748.413,0.0,0.0,229444.173,4139.793,176.4,19.2,0.0
31,6968.21519499,2280.89906,3430.0,748.413,14499.442745,0.0,229444.173,3649.257,176.4,19.2,0.0
32,1361.223375,2280.89906,3430.0,748.413,86174.6139048,0.0,173587.82866,2635.722,8.1,19.2,0.0
33,1361.223375,2280.89906,3430.0,748.413,104326.821465,0.0,160610.9211,2635.722,0.0,0.0,0.0
34,1361.223375,2280.89906,3430.0,748.413,103320.821465,0.0,160610.9211,2635.722,0.0,0.0,0.0
35,1361.223375,2280.89906,3430.0,748.413,99646.821465,0.0,160610.9211,2635.722,0.0,0.0,0.0
36,1361.223375,2280.89906,3430.0,748.413,95344.821465,0.0,160610.9211,2635.722,0.0,0.0,0.0
37,1361.223375,2280.89906,3430.0,748.413,92128.821465,0.0,160610.9211,2635.722,0.0,0.0,0.0
38,1361.223375,2280.89906,3430.0,748.413,90678.821465,0.0,160610.9211,2635.722,0.0,0.0,0.0
39,1361.223375,2280.89906,3430.0,748.413,92157.821465,0.0,160610.9211,2635.722,0.0,0.0,0.0
40,1361.223375,2280.89906,3430.0,748.413,96868.821465,0.0,160610.9211,2635.722,0.0,0.0,0.0
41,19761.3019331,2280.89906,3430.0,748.413,12721.0130069,0.0,229444.173,3792.6,176.4,19.2,0.0
42,23673.45,2280.89906,3430.0,748.413,0.0,0.0,229444.173,5271.444,6911.42094,1769.2,0.0
43,23673.45,2280.89906,3430.0,748.413,0.0,0.0,229444.173,5271.444,5796.42094,1769.2,0.0
44,23673.45,2280.89906,3430.0,748.413,0.0,0.0,229444.173,5271.444,1291.10094,1581.52,0.0
45,19196.31494,2280.89906,3430.0,748.413,0.0,0.0,229444.173,3792.6,176.4,19.2,0.0
46,10727.43994,2280.89906,3430.0,748.413,0.0,0.0,229444.173,3575.475,176.4,19.2,0.0
47,3989.56494,2280.89906,3430.0,748.413,0.0,0.0,229444.173,3898.35,176.4,19.2,0.0
48,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,227798.570835,2800.872,8.1,19.2,0.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,223853.570835,2800.872,8.1,19.2,0.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,223026.570835,2800.872,8.1,19.2,0.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,225334.570835,2800.872,8.1,19.2,0.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,231134.058,2911.384835,8.1,19.2,0.0
53,3338.81487,2295.33513,3430.0,748.413,0.0,0.0,235906.173,5057.064,252.0,19.2,0.0
54,13969.96487,2295.33513,3430.0,748.413,0.0,0.0,235906.173,5125.914,252.0,19.2,0.0
55,10904.9615596,2295.33513,3430.0,748.413,14148.1533104,0.0,235906.173,5140.764,252.0,19.2,0.0
56,1427.509035,2295.33513,3430.0,748.413,85690.5178741,0.0,185254.952961,2673.972,8.1,19.2,0.0
57,1427.509035,2295.33513,3430.0,748.413,110040.449735,0.0,165134.3211,2673.972,0.0,0.0,0.0
58,1427.509035,2295.33513,3430.0,748.413,108703.449735,0.0,165134.3211,2673.972,0.0,0.0,0.0
59,1427.509035,2295.33513,3430.0,748.413,104943.449735,0.0,165134.3211,2673.972,0.0,0.0,0.0
60,1427.509035,2295.33513,3430.0,748.413,100407.449735,0.0,165134.3211,2673.972,0.0,0.0,0.0
61,1427.509035,2295.33513,3430.0,748.413,96488.449735,0.0,165134.3211,2673.972,0.0,0.0,0.0
62,1427.509035,2295.33513,3430.0,748.413,93728.449735,0.0,165134.3211,2673.972,0.0,0.0,0.0
63,1427.509035,2295.33513,3430.0,748.413,94186.449735,0.0,165134.3211,2673.972,0.0,0.0,0.0
64,1427.509035,2295.33513,3430.0,748.413,98040.449735,0.0,165134.3211,2673.972,0.0,0.0,0.0
65,16026.7588606,2295.33513,3430.0,748.413,13945.176188,0.0,235906.173,5000.94382136,252.0,19.2,0.0
66,23673.45,2295.33513,3430.0,748.413,0.0,0.0,235906.173,5347.944,6520.48487,1769.2,0.0
67,23673.45,2295.33513,3430.0,748.413,0.0,0.0,235906.173,5347.944,5795.48487,1769.2,0.0
68,23673.45,2295.33513,3430.0,748.413,0.0,0.0,235906.173,5347.944,1312.803,1617.88187,0.0
69,18171.36487,2295.33513,3430.0,748.413,0.0,0.0,235906.173,4949.514,252.0,19.2,0.0
70,7995.81487,2295.33513,3430.0,748.413,0.0,0.0,235906.173,5057.064,252.0,19.2,0.0
71,1427.509035,2295.33513,3430.0,748.413,0.0,0.0,235625.373,3663.769835,176.4,19.2,0.0
72,2651.91487,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,370.8,19.2,0.0
73,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,225588.168,2565.39741,8.1,19.2,0.0
74,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,223573.73341,2381.832,8.1,19.2,0.0
75,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,225116.23341,2539.332,8.1,19.2,0.0
76,1581.38646,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,307.32841,19.2,0.0
77,7979.91487,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,370.8,19.2,0.0
78,15402.91487,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,370.8,19.2,0.0
79,8694.94412088,2295.33513,3430.0,748.413,14099.5857461,0.0,227011.473,4509.864,429.185003017,19.2,0.0
80,1581.38646,2295.33513,3430.0,748.413,87279.0377879,0.0,168886.595622,2254.932,8.1,19.2,0.0
81,1581.38646,2295.33513,3430.0,748.413,100311.90231,0.0,158908.0311,2254.932,0.0,0.0,0.0
82,1581.38646,2295.33513,3430.0,748.413,100150.90231,0.0,158908.0311,2254.932,0.0,0.0,0.0
83,1581.38646,2295.33513,3430.0,748.413,97117.90231,0.0,158908.0311,2254.932,0.0,0.0,0.0
84,1581.38646,2295.33513,3430.0,748.413,92734.90231,0.0,158908.0311,2254.932,0.0,0.0,0.0
85,1581.38646,2295.33513,3430.0,748.413,89023.90231,0.0,158908.0311,2254.932,0.0,0.0,0.0
86,1581.38646,2295.33513,3430.0,748.413,86124.90231,0.0,158908.0311,2254.932,0.0,0.0,0.0
87,1581.38646,2295.33513,3430.0,748.413,86051.90231,0.0,158908.0311,2254.932,0.0,0.0,0.0
88,1581.38646,2295.33513,3430.0,748.413,88989.90231,0.0,158908.0311,2254.932,0.0,0.0,0.0
89,9691.39323437,2295.33513,3430.0,748.413,13871.5216356,0.0,227011.473,4509.864,370.8,19.2,0.0
90,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,967.293,1350.17187,0.0
91,23673.45,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,1169.23287,1488.232,0.0
92,22791.91487,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,370.8,19.2,0.0
93,15471.91487,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,370.8,19.2,0.0
94,8685.91487,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,370.8,19.2,0.0
95,3564.91487,2295.33513,3430.0,748.413,0.0,0.0,227011.473,4509.864,370.8,19.2,0.0
96,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,225761.373,3572.49161,176.4,19.2,0.0
97,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,223803.72261,2402.442,8.1,19.2,0.0
98,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,223452.72261,2402.442,8.1,19.2,0.0
99,1676.08026,2295.33513,3430.0,753.12,0.0,0.0,224830.52261,2724.642,8.1,19.2,0.0
100,3827.55339078,2295.33513,3430.0,753.12,0.0,0.0,225761.373,3639.01847922,176.4,19.2,0.0
101,11081.74487,2295.33513,3430.0,753.12,0.0,0.0,225761.373,2845.827,176.4,19.2,0.0
102,18504.74487,2295.33513,3430.0,753.12,0.0,0.0,225761.373,2845.827,176.4,19.2,0.0
103,12200.6521226,2295.33513,3430.0,753.12,13753.0927474,0.0,225761.373,2845.827,176.4,19.2,0.0
