,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,netload,netnetload,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,19002.7462453,0.0,0.0,0.0,234669,215666.253755,207795.772075,60000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,18582.1408525,0.0,0.0,0.0,230127,211544.859147,203674.377467,60000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,17737.2159078,0.0,0.0,0.0,230589,212851.784092,204981.302412,60000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,16529.1196412,0.0,0.0,0.0,232488,215958.880359,208088.398679,60000.0
5,8165.76330569,2295.33513,3430.0,748.413,0.0,15274.6435826,0.0,0.0,0.0,237568,222293.356417,207653.844982,60000.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,14782.8483697,14297.5501049,0.0,0.0,245111,230328.15163,208160.119845,45702.4498951
7,23673.45,2295.33513,3430.0,748.413,0.0,14609.8918643,0.0,0.0,0.0,254385,239775.108136,209627.910006,45702.4498951
8,23673.45,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,5772.99887466,0.0,0.0,264191,244080.31685,208160.119845,39929.4510205
9,12563.1817443,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,0.0,0.0,0.0,272083,226690.774856,207653.844982,39929.4510205
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,12922.210751,0.0,0.0,0.0,277079,205284.694272,197414.212592,39929.4510205
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,0.0,0.0,0.0,276365,181357.399979,173486.918299,39929.4510205
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,0.0,-13759.4688863,0.0,272813,163547.114662,169436.101869,51624.9995738
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,14464.5316565,0.0,-23442.7202297,0.0,267932,153863.863319,169436.101869,71551.311769
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,12411.2461481,0.0,-22738.0095283,0.0,262833,154568.57402,169436.101869,90878.6198681
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,0.0,-18903.5897814,0.0,258380,158402.993767,169436.101869,106946.671182
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,0.0,0.0,0.0,257096,173246.620767,165376.139087,106946.671182
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,0.0,0.0,0.0,258851,202725.292073,194854.810393,106946.671182
18,23673.45,2295.33513,3430.0,748.413,5651.22676754,12632.9367197,4786.51853735,0.0,0.0,261378,243093.836513,208160.119845,102160.152645
19,23673.45,2295.33513,3430.0,748.413,0.0,14474.6131461,9475.06887849,0.0,0.0,262257,247782.386854,208160.119845,92685.0837664
20,23673.45,2295.33513,3430.0,748.413,0.0,18048.132402,0.0,0.0,0.0,260974,242925.867598,212778.669468,92685.0837664
21,1396.73355,2295.33513,3430.0,748.413,0.0,20148.0854993,20343.3129753,0.0,0.0,256522,236373.914501,208160.119845,72341.7707911
22,1396.73355,2295.33513,3430.0,748.413,0.0,20368.6276835,12341.7707911,0.0,0.0,248741,228372.372317,208160.119845,60000.0
23,1396.73355,2295.33513,3430.0,748.413,0.0,19904.9683624,0.0,0.0,0.0,240388,220483.031638,212612.549958,60000.0
24,1396.73355,2295.33513,3430.0,748.413,0.0,18634.1484828,0.0,0.0,0.0,233841,215206.851517,207336.369837,60000.0
25,1361.223375,2280.89906,3430.0,748.413,0.0,17212.7396528,0.0,0.0,0.0,229061,211848.260347,204027.724912,60000.0
26,1361.223375,2280.89906,3430.0,748.413,0.0,16016.3417581,0.0,0.0,0.0,225498,209481.658242,201661.122807,60000.0
27,1361.223375,2280.89906,3430.0,748.413,0.0,15134.6903157,0.0,0.0,0.0,224343,209208.309684,201387.774249,60000.0
28,1361.223375,2280.89906,3430.0,748.413,0.0,13684.7372984,0.0,0.0,0.0,226650,212965.262702,205144.727267,60000.0
29,1361.223375,2280.89906,3430.0,748.413,0.0,12577.585226,0.0,0.0,0.0,232470,219892.414774,212071.879339,60000.0
30,4708.16630004,2280.89906,3430.0,748.413,0.0,12149.6590135,0.0,0.0,0.0,240934,228784.340986,217616.862626,60000.0
31,1361.223375,2280.89906,3430.0,748.413,0.0,11861.0622748,12913.7573431,0.0,0.0,250901,239039.937725,218305.644947,47086.2426569
32,23673.45,2280.89906,3430.0,748.413,5112.60667358,11428.9110085,0.0,0.0,0.0,261216,244674.482318,214541.720258,47086.2426569
33,1361.223375,2280.89906,3430.0,748.413,32290.2247175,10041.8464023,0.0,0.0,0.0,270246,227913.92888,220093.393445,47086.2426569
34,1361.223375,2280.89906,3430.0,748.413,60215.1207037,8323.62132362,0.0,0.0,0.0,275394,206855.257973,199034.722538,47086.2426569
35,1361.223375,2280.89906,3430.0,748.413,81452.763591,8479.93081143,0.0,0.0,0.0,274388,184455.305598,176634.770163,47086.2426569
36,1361.223375,2280.89906,3430.0,748.413,96531.7501311,6977.16137264,0.0,-18675.2451438,0.0,270714,167205.088496,178059.798205,62960.2010292
37,1361.223375,2280.89906,3430.0,748.413,99944.9062251,4686.80286109,0.0,-24100.0427263,0.0,266412,161780.290914,178059.798205,83445.2373466
38,1361.223375,2280.89906,3430.0,748.413,98089.2843356,3193.89331431,0.0,-23967.51129,0.0,263196,161912.82235,178059.798205,103817.621943
39,1361.223375,2280.89906,3430.0,748.413,92503.0455888,2400.71260276,0.0,-19038.0918317,0.0,261746,166842.241808,178059.798205,120000.0
40,1361.223375,2280.89906,3430.0,748.413,75373.2857682,2656.35030252,0.0,0.0,0.0,263225,185195.363929,177374.828494,120000.0
41,1361.223375,2280.89906,3430.0,748.413,46876.9699566,3483.40474303,0.0,0.0,0.0,267936,217575.6253,209755.089865,120000.0
42,23673.45,2280.89906,3430.0,748.413,6553.1130962,4543.14743468,11265.6164542,0.0,0.0,272374,261277.739469,219879.360955,108734.383546
43,11967.6728054,2280.89906,3430.0,748.413,0.0,7485.15250816,30000.0,0.0,0.0,273529,266043.847492,217616.862626,78734.3835458
44,23673.45,2280.89906,3430.0,748.413,0.0,11653.2413512,10748.6356338,0.0,0.0,272414,260760.758649,219879.360955,67985.747912
45,23673.45,2280.89906,3430.0,748.413,0.0,14866.1765569,0.0,0.0,0.0,267721,252854.823443,222722.061383,67985.747912
46,23673.45,2280.89906,3430.0,748.413,0.0,15349.9082582,0.0,0.0,0.0,259088,243738.091742,213605.329682,67985.747912
47,1361.223375,2280.89906,3430.0,748.413,0.0,14716.355698,7985.747912,0.0,0.0,250402,235685.644302,219879.360955,60000.0
48,6018.00229458,2280.89906,3430.0,748.413,0.0,13892.823019,0.0,0.0,0.0,243987,230094.176981,217616.862626,60000.0
49,1427.509035,2295.33513,3430.0,748.413,0.0,13004.4320503,0.0,0.0,0.0,238528,225523.56795,217622.310785,60000.0
50,1427.509035,2295.33513,3430.0,748.413,0.0,12395.0457255,0.0,0.0,0.0,234583,222187.954274,214286.697109,60000.0
51,1427.509035,2295.33513,3430.0,748.413,0.0,11945.5318495,0.0,0.0,0.0,233756,221810.468151,213909.210986,60000.0
52,1427.509035,2295.33513,3430.0,748.413,0.0,11519.3533178,0.0,0.0,0.0,236064,224544.646682,216643.389517,60000.0
53,1427.509035,2295.33513,3430.0,748.413,0.0,10871.5609137,0.0,0.0,0.0,241974,231102.439086,223201.181921,60000.0
54,1427.509035,2295.33513,3430.0,748.413,0.0,10614.3855307,4030.45271009,0.0,0.0,251047,240432.614469,228500.904594,55969.5472899
55,1427.509035,2295.33513,3430.0,748.413,0.0,10212.6158317,15132.2224091,0.0,0.0,261747,251534.384168,228500.904594,40837.3248808
56,23673.45,2295.33513,3430.0,748.413,5155.40218089,9746.32983939,0.0,0.0,0.0,272845,257943.26798,227796.06985,40837.3248808
57,1427.509035,2295.33513,3430.0,748.413,32358.1619918,8121.87733354,4665.79891546,0.0,0.0,281548,241067.960675,228500.904594,36171.5259653
58,1427.509035,2295.33513,3430.0,748.413,60317.9922664,6175.73755142,0.0,0.0,0.0,285750,219256.270182,211355.013017,36171.5259653
59,1427.509035,2295.33513,3430.0,748.413,84006.2438818,5958.28263337,0.0,0.0,0.0,284413,194448.473485,186547.21632,36171.5259653
