Timepoint,net_load_final,HYDRO-STORAGE,Bat-Storage-Discharge,Bat-Storage-Charge
1,226798.51832,1396.73355,0.0,0.0
2,222256.51832,1396.73355,0.0,0.0
3,222718.51832,1396.73355,0.0,0.0
4,224617.51832,1396.73355,0.0,0.0
5,229697.51832,1396.73355,0.0,0.0
6,237240.51832,1396.73355,0.0,0.0
7,246514.51832,1396.73355,0.0,0.0
8,247803.442591,9913.80927857,0.0,0.0
9,247803.442591,17805.8092786,0.0,0.0
10,247803.442591,22801.8092786,0.0,0.0
11,247803.442591,22087.8092786,0.0,0.0
12,247803.442591,18535.8092786,0.0,0.0
13,247803.442591,13654.8092786,0.0,0.0
14,247803.442591,8555.80927857,0.0,0.0
15,247803.442591,4102.80927857,0.0,0.0
16,247803.442591,2818.80927857,0.0,0.0
17,247803.442591,4573.80927857,0.0,0.0
18,247803.442591,7100.80927857,0.0,0.0
19,247803.442591,7979.80927857,0.0,0.0
20,247803.442591,6696.80927857,0.0,0.0
21,247803.442591,2244.80927857,0.0,0.0
22,240870.51832,1396.73355,0.0,0.0
23,232517.51832,1396.73355,0.0,0.0
24,225970.51832,1396.73355,0.0,0.0
25,221240.464565,1361.223375,0.0,0.0
26,217677.464565,1361.223375,0.0,0.0
27,216522.464565,1361.223375,0.0,0.0
28,218829.464565,1361.223375,0.0,0.0
29,224649.464565,1361.223375,0.0,0.0
30,233113.464565,1361.223375,0.0,0.0
31,243080.464565,1361.223375,0.0,0.0
32,251489.442822,3267.24511786,0.0,0.0
33,251489.442822,12297.2451179,0.0,0.0
34,251489.442822,17445.2451179,0.0,0.0
35,251489.442822,16439.2451179,0.0,0.0
36,251489.442822,12765.2451179,0.0,0.0
37,251489.442822,8463.24511786,0.0,0.0
38,251489.442822,5247.24511786,0.0,0.0
39,251489.442822,3797.24511786,0.0,0.0
40,251489.442822,5276.24511786,0.0,0.0
41,251489.442822,9987.24511786,0.0,0.0
42,251489.442822,14425.2451179,0.0,0.0
43,251489.442822,15580.2451179,0.0,0.0
44,251489.442822,14465.2451179,0.0,0.0
45,251489.442822,9772.24511786,0.0,0.0
46,251267.464565,1361.223375,0.0,0.0
47,242581.464565,1361.223375,0.0,0.0
48,236166.464565,1361.223375,0.0,0.0
49,230626.742835,1427.509035,0.0,0.0
50,226681.742835,1427.509035,0.0,0.0
51,225854.742835,1427.509035,0.0,0.0
52,228162.742835,1427.509035,0.0,0.0
53,234072.742835,1427.509035,0.0,0.0
54,243145.742835,1427.509035,0.0,0.0
55,253845.742835,1427.509035,0.0,0.0
56,259858.782224,6512.46964643,0.0,0.0
57,259858.782224,15215.4696464,0.0,0.0
58,259858.782224,19417.4696464,0.0,0.0
59,259858.782224,18080.4696464,0.0,0.0
60,259858.782224,14320.4696464,0.0,0.0
61,259858.782224,9784.46964643,0.0,0.0
62,259858.782224,5865.46964643,0.0,0.0
63,259858.782224,3105.46964643,0.0,0.0
64,259858.782224,3563.46964643,0.0,0.0
65,259858.782224,7417.46964643,0.0,0.0
66,259858.782224,11291.4696464,0.0,0.0
67,259858.782224,13358.4696464,0.0,0.0
68,259858.782224,12633.4696464,0.0,0.0
69,259858.782224,7999.46964643,0.0,0.0
70,257870.742835,1427.509035,0.0,0.0
71,247802.742835,1427.509035,0.0,0.0
72,239484.742835,1427.509035,0.0,0.0
73,232981.86541,1581.38646,0.0,0.0
74,228180.86541,1581.38646,0.0,0.0
75,225982.86541,1581.38646,0.0,0.0
76,227682.86541,1581.38646,0.0,0.0
77,231847.86541,1581.38646,0.0,0.0
78,238309.86541,1581.38646,0.0,0.0
79,245456.528512,1857.7233575,0.0,0.0
80,245456.528512,9307.7233575,0.0,0.0
81,245456.528513,14572.7233575,0.0,0.0
82,245456.528513,17599.7233575,0.0,0.0
83,245456.528513,17438.7233575,0.0,0.0
84,245456.528513,14405.7233575,0.0,0.0
85,245456.528512,10022.7233575,0.0,0.0
86,245456.528512,6311.7233575,0.0,0.0
87,245456.528512,3412.7233575,0.0,0.0
88,245456.528512,3339.7233575,0.0,0.0
89,245456.528512,6277.7233575,0.0,0.0
90,245456.528512,10017.7233575,0.0,0.0
91,245456.528512,12055.7233575,0.0,0.0
92,245456.528512,12395.7233575,0.0,0.0
93,245456.528512,9246.7233575,0.0,0.0
94,245456.528512,1926.7233575,0.0,0.0
95,239015.86541,1581.38646,0.0,0.0
96,233894.86541,1581.38646,0.0,0.0
97,229529.46461,1676.08026,0.0,0.0
98,226233.46461,1676.08026,0.0,0.0
99,225882.46461,1676.08026,0.0,0.0
100,227582.46461,1676.08026,0.0,0.0
101,231747.46461,1676.08026,0.0,0.0
102,238208.46461,1676.08026,0.0,0.0
103,244230.584744,3076.96012625,0.0,0.0
104,244230.584744,10525.9601263,0.0,0.0
105,244230.584744,15789.9601262,0.0,0.0
106,244230.584744,18814.9601263,0.0,0.0
107,244230.584744,18654.9601262,0.0,0.0
108,244230.584744,15621.9601262,0.0,0.0
109,244230.584744,11238.9601262,0.0,0.0
110,244230.584744,7527.96012625,0.0,0.0
111,244230.584744,4630.96012625,0.0,0.0
112,244230.584744,4558.96012625,0.0,0.0
113,244230.584744,7496.96012625,0.0,0.0
114,244230.584744,11236.9601263,0.0,0.0
115,244230.584744,13273.9601263,0.0,0.0
116,244230.584744,13613.9601263,0.0,0.0
117,244230.584744,10463.9601262,0.0,0.0
118,244230.584744,3145.96012625,0.0,0.0
119,237467.46461,1676.08026,0.0,0.0
120,231089.46461,1676.08026,0.0,0.0
121,225479.00281,1784.97813,0.0,0.0
122,220770.00281,1784.97813,0.0,0.0
123,218991.00281,1784.97813,0.0,0.0
124,221095.00281,1784.97813,0.0,0.0
125,226120.00281,1784.97813,0.0,0.0
126,234023.00281,1784.97813,0.0,0.0
127,242923.00281,1784.97813,0.0,0.0
128,252355.367545,1961.61339533,0.0,0.0
129,252355.367545,9692.61339533,0.0,0.0
130,252355.367545,14446.6133953,0.0,0.0
131,252355.367545,14686.6133953,0.0,0.0
132,252355.367545,12711.6133953,0.0,0.0
133,252355.367545,9687.61339533,0.0,0.0
134,252355.367545,6753.61339533,0.0,0.0
135,252355.367545,5045.61339533,0.0,0.0
136,252355.367545,5969.61339533,0.0,0.0
137,252355.367545,10506.6133953,0.0,0.0
138,252355.367545,15726.6133953,0.0,0.0
139,252355.367545,19097.6133953,0.0,0.0
140,252355.367545,19211.6133953,0.0,0.0
141,252355.367545,15343.6133953,0.0,0.0
142,252355.367545,6175.61339533,0.0,0.0
143,246645.00281,1784.97813,0.0,0.0
144,238544.00281,1784.97813,0.0,0.0
145,232586.487015,1825.222995,0.0,0.0
146,228110.487015,1825.222995,0.0,0.0
147,226613.487015,1825.222995,0.0,0.0
148,228676.487015,1825.222995,0.0,0.0
149,234000.487015,1825.222995,0.0,0.0
150,242543.487015,1825.222995,0.0,0.0
151,252496.487015,1825.222995,0.0,0.0
152,257135.976867,7052.733143,0.0,0.0
153,257135.976867,14387.733143,0.0,0.0
154,257135.976867,17903.733143,0.0,0.0
155,257135.976867,16294.733143,0.0,0.0
156,257135.976867,12835.733143,0.0,0.0
157,257135.976867,9368.733143,0.0,0.0
158,257135.976867,5986.733143,0.0,0.0
159,257135.976867,4823.733143,0.0,0.0
160,257135.976867,5385.733143,0.0,0.0
161,257135.976867,9346.733143,0.0,0.0
162,257135.976867,13830.733143,0.0,0.0
163,257135.976867,16774.733143,0.0,0.0
164,257135.976867,15997.733143,0.0,0.0
165,257135.976867,12411.733143,0.0,0.0
166,257135.976867,4253.733143,0.0,0.0
167,250753.487015,1825.222995,0.0,0.0
168,244280.487015,1825.222995,0.0,0.0
169,239176.91022,1879.67193,0.0,0.0
170,234588.91022,1879.67193,0.0,0.0
171,233410.91022,1879.67193,0.0,0.0
172,235908.91022,1879.67193,0.0,0.0
173,241535.91022,1879.67193,0.0,0.0
174,250624.91022,1879.67193,0.0,0.0
175,261650.91022,1879.67193,0.0,0.0
176,263270.851701,10882.7304487,0.0,0.0
177,263270.851701,18516.7304487,0.0,0.0
178,263270.851701,21542.7304487,0.0,0.0
179,263270.851701,19257.7304487,0.0,0.0
180,263270.851701,14956.7304487,0.0,0.0
181,263270.851701,10297.7304487,0.0,0.0
182,263270.851701,6025.73044867,0.0,0.0
183,263270.851701,3273.73044867,0.0,0.0
184,263270.851701,3008.73044867,0.0,0.0
185,263270.851701,6825.73044867,0.0,0.0
186,263270.851701,11200.7304487,0.0,0.0
187,263270.851701,13437.7304487,0.0,0.0
188,263270.851701,13738.7304487,0.0,0.0
189,263270.851701,10696.7304487,0.0,0.0
190,263270.851701,2502.73044867,0.0,0.0
191,254603.91022,1879.67193,0.0,0.0
192,247099.91022,1879.67193,0.0,0.0
193,239588.05324,2078.52891,0.0,0.0
194,233868.05324,2078.52891,0.0,0.0
195,231725.05324,2078.52891,0.0,0.0
196,233578.05324,2078.52891,0.0,0.0
197,238586.05324,2078.52891,0.0,0.0
198,246948.05324,2078.52891,0.0,0.0
199,257077.05324,2078.52891,0.0,0.0
200,261105.232556,8170.349594,0.0,0.0
201,261105.232556,15174.349594,0.0,0.0
202,261105.232556,17579.349594,0.0,0.0
203,261105.232556,15655.349594,0.0,0.0
204,261105.232556,11589.349594,0.0,0.0
205,261105.232556,7504.349594,0.0,0.0
206,261105.232556,4670.349594,0.0,0.0
207,261105.232556,3753.349594,0.0,0.0
208,261105.232556,4543.349594,0.0,0.0
209,261105.232556,9474.349594,0.0,0.0
210,261105.232556,14166.349594,0.0,0.0
211,261105.232556,16111.349594,0.0,0.0
212,261105.232556,16367.349594,0.0,0.0
213,261105.232556,13577.349594,0.0,0.0
214,261105.232556,6038.349594,0.0,0.0
215,256466.05324,2078.52891,0.0,0.0
216,249847.05324,2078.52891,0.0,0.0
217,242507.18572,2102.20236,0.0,0.0
218,236302.18572,2102.20236,0.0,0.0
219,233918.18572,2102.20236,0.0,0.0
220,235820.18572,2102.20236,0.0,0.0
221,240856.18572,2102.20236,0.0,0.0
222,249755.18572,2102.20236,0.0,0.0
223,259828.18572,2102.20236,0.0,0.0
224,264924.889473,7528.49860714,0.0,0.0
225,264924.889473,15327.4986071,0.0,0.0
226,264924.889473,19477.4986071,0.0,0.0
227,264924.889473,18570.4986071,0.0,0.0
228,264924.889473,15909.4986071,0.0,0.0
229,264924.889473,12162.4986071,0.0,0.0
230,264924.889473,9060.49860714,0.0,0.0
231,264924.889473,5598.49860714,0.0,0.0
232,264924.889473,4884.49860714,0.0,0.0
233,264924.889473,7936.49860714,0.0,0.0
234,264924.889473,11293.4986071,0.0,0.0
235,264924.889473,11932.4986071,0.0,0.0
236,264924.889473,12759.4986071,0.0,0.0
237,264924.889473,9618.49860714,0.0,0.0
238,264313.18572,2102.20236,0.0,0.0
239,254923.18572,2102.20236,0.0,0.0
