Generator,Company,Companies,GEN_254024_TAL-ST2_400_3,ODISHA Central
Generator,Company,Companies,GEN_254024_TAL-ST2_400_4,ODISHA Central
Generator,Company,Companies,GEN_254026_GMR(ODISHA)_400_1,ODISHA State
Generator,Company,Companies,GEN_261006_BANDEL1_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_261006_BANDEL1_132_2,WEST BENGAL State
Generator,Company,Companies,GEN_261006_BANDEL1_132_3,WEST BENGAL State
Generator,Company,Companies,GEN_261006_BANDEL1_132_4,WEST BENGAL State
Generator,Company,Companies,GEN_261006_BANDEL1_132_5,WEST BENGAL State
Generator,Company,Companies,GEN_261027_DPL1_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_261027_DPL1_132_2,WEST BENGAL State
Generator,Company,Companies,GEN_261027_DPL1_132_3,WEST BENGAL State
Generator,Company,Companies,GEN_261027_DPL1_132_4,WEST BENGAL State
Generator,Company,Companies,GEN_261027_DPL1_132_5,WEST BENGAL State
Generator,Company,Companies,GEN_261050_RAMMAM_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_261050_RAMMAM_132_2,WEST BENGAL State
Generator,Company,Companies,GEN_261050_RAMMAM_132_3,WEST BENGAL State
Generator,Company,Companies,GEN_261050_RAMMAM_132_4,WEST BENGAL State
Generator,Company,Companies,GEN_261075_TCF-1_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_261076_TCF-2_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_261077_TCF-3_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_262000_SANTLDI_220_1,WEST BENGAL State
Generator,Company,Companies,GEN_262000_SANTLDI_220_2,WEST BENGAL State
Generator,Company,Companies,GEN_262000_SANTLDI_220_3,WEST BENGAL State
Generator,Company,Companies,GEN_262000_SANTLDI_220_4,WEST BENGAL State
Generator,Company,Companies,GEN_262000_SANTLDI_220_5,WEST BENGAL State
Generator,Company,Companies,GEN_262000_SANTLDI_220_6,WEST BENGAL State
Generator,Company,Companies,GEN_262002_KTPS220_220_1,WEST BENGAL State
Generator,Company,Companies,GEN_262002_KTPS220_220_2,WEST BENGAL State
Generator,Company,Companies,GEN_262002_KTPS220_220_3,WEST BENGAL State
Generator,Company,Companies,GEN_262010_BKRESWAR2_220_3,WEST BENGAL State
Generator,Company,Companies,GEN_262010_BKRESWAR2_220_4,WEST BENGAL State
Generator,Company,Companies,GEN_262010_BKRESWAR2_220_5,WEST BENGAL State
Generator,Company,Companies,GEN_262035_TEESTALDIII_220_1,WEST BENGAL State
Generator,Company,Companies,GEN_262035_TEESTALDIII_220_2,WEST BENGAL State
Generator,Company,Companies,GEN_262035_TEESTALDIII_220_3,WEST BENGAL State
Generator,Company,Companies,GEN_262035_TEESTALDIII_220_4,WEST BENGAL State
Generator,Company,Companies,GEN_264000_KTPP4_400_4,WEST BENGAL State
Generator,Company,Companies,GEN_264000_KTPP4_400_5,WEST BENGAL State
Generator,Company,Companies,GEN_264000_KTPP4_400_6,WEST BENGAL State
Generator,Company,Companies,GEN_264003_SAGARDIGHI4_400_1,WEST BENGAL State
Generator,Company,Companies,GEN_264003_SAGARDIGHI4_400_2,WEST BENGAL State
Generator,Company,Companies,GEN_264004_BAKRESWAR4_400_1,WEST BENGAL State
Generator,Company,Companies,GEN_264004_BAKRESWAR4_400_2,WEST BENGAL State
Generator,Company,Companies,GEN_264007_PPSP_400_1,WEST BENGAL State
Generator,Company,Companies,GEN_264007_PPSP_400_2,WEST BENGAL State
Generator,Company,Companies,GEN_264007_PPSP_400_3,WEST BENGAL State
Generator,Company,Companies,GEN_264007_PPSP_400_4,WEST BENGAL State
Generator,Company,Companies,GEN_264008_FARAKKA_400_1,WEST BENGAL Central
Generator,Company,Companies,GEN_264008_FARAKKA_400_2,WEST BENGAL Central
Generator,Company,Companies,GEN_264008_FARAKKA_400_3,WEST BENGAL Central
Generator,Company,Companies,GEN_264008_FARAKKA_400_4,WEST BENGAL Central
Generator,Company,Companies,GEN_264008_FARAKKA_400_5,WEST BENGAL Central
Generator,Company,Companies,GEN_264008_FARAKKA_400_6,WEST BENGAL Central
Generator,Company,Companies,GEN_264012_HALDIA_400_1,WEST BENGAL State
Generator,Company,Companies,GEN_264012_HALDIA_400_2,WEST BENGAL State
Generator,Company,Companies,GEN_271005_BUGBUG_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_271005_BUGBUG_132_2,WEST BENGAL State
Generator,Company,Companies,GEN_271008_SRS_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_271008_SRS_132_2,WEST BENGAL State
Generator,Company,Companies,GEN_271016_TRS1_132_1,WEST BENGAL State
Generator,Company,Companies,GEN_271016_TRS1_132_2,WEST BENGAL State
Generator,Company,Companies,GEN_271016_TRS1_132_3,WEST BENGAL State
Generator,Company,Companies,GEN_271016_TRS1_132_4,WEST BENGAL State
Generator,Company,Companies,GEN_272002_BUGBUG2_220_1,WEST BENGAL State
Generator,Company,Companies,GEN_281001_RANGIT1_132_1,SIKKIM Central
Generator,Company,Companies,GEN_281001_RANGIT1_132_2,SIKKIM Central
Generator,Company,Companies,GEN_281001_RANGIT1_132_3,SIKKIM Central
Generator,Company,Companies,GEN_281003_CHUJACHEN_132_1,SIKKIM Central-IPP
Generator,Company,Companies,GEN_281003_CHUJACHEN_132_2,SIKKIM Central-IPP
Generator,Company,Companies,GEN_284000_TISTA-V4_400_1,SIKKIM Central
Generator,Company,Companies,GEN_284000_TISTA-V4_400_2,SIKKIM Central
Generator,Company,Companies,GEN_284000_TISTA-V4_400_3,SIKKIM Central
Generator,Company,Companies,GEN_292000_CHUKHA2_220_1,BHUTAN Central
Generator,Company,Companies,GEN_292000_CHUKHA2_220_2,BHUTAN Central
Generator,Company,Companies,GEN_292000_CHUKHA2_220_3,BHUTAN Central
Generator,Company,Companies,GEN_292000_CHUKHA2_220_4,BHUTAN Central
Generator,Company,Companies,GEN_292006_BASOCHHU2_220_1,BHUTAN State
Generator,Company,Companies,GEN_292006_BASOCHHU2_220_2,BHUTAN State
Generator,Company,Companies,GEN_292006_BASOCHHU2_220_3,BHUTAN State
Generator,Company,Companies,GEN_292006_BASOCHHU2_220_4,BHUTAN State
Generator,Company,Companies,GEN_292007_DAGACHHU2_220_4,BHUTAN Central
Generator,Company,Companies,GEN_292007_DAGACHHU2_220_5,BHUTAN Central
Generator,Company,Companies,GEN_294000_TALA4_400_1,BHUTAN Central
Generator,Company,Companies,GEN_294000_TALA4_400_2,BHUTAN Central
Generator,Company,Companies,GEN_294000_TALA4_400_3,BHUTAN Central
Generator,Company,Companies,GEN_294000_TALA4_400_4,BHUTAN Central
Generator,Company,Companies,GEN_294000_TALA4_400_5,BHUTAN Central
Generator,Company,Companies,GEN_294000_TALA4_400_6,BHUTAN Central
Generator,Company,Companies,GEN_311008_DHUV1_132_1,GUJARAT State
Generator,Company,Companies,GEN_311008_DHUV1_132_2,GUJARAT State
Generator,Company,Companies,GEN_311008_DHUV1_132_3,GUJARAT State
Generator,Company,Companies,GEN_311008_DHUV1_132_4,GUJARAT State
Generator,Company,Companies,GEN_311008_DHUV1_132_5,GUJARAT State
Generator,Company,Companies,GEN_311008_DHUV1_132_6,GUJARAT State
Generator,Company,Companies,GEN_311015_SIKKA1_132_1,GUJARAT State
Generator,Company,Companies,GEN_311015_SIKKA1_132_2,GUJARAT State
Generator,Company,Companies,GEN_311023_AECOM1_132_C,GUJARAT State
Generator,Company,Companies,GEN_311023_AECOM1_132_D,GUJARAT State
Generator,Company,Companies,GEN_311023_AECOM1_132_E,GUJARAT State
Generator,Company,Companies,GEN_311023_AECOM1_132_F,GUJARAT State
Generator,Company,Companies,GEN_311023_AECOM1_132_G1,GUJARAT State
Generator,Company,Companies,GEN_311023_AECOM1_132_G2,GUJARAT State
Generator,Company,Companies,GEN_311023_AECOM1_132_S1,GUJARAT State
Generator,Company,Companies,GEN_311024_GIPCL1_132_G1,GUJARAT State
Generator,Company,Companies,GEN_311024_GIPCL1_132_G2,GUJARAT State
Generator,Company,Companies,GEN_311024_GIPCL1_132_G3,GUJARAT State
Generator,Company,Companies,GEN_311024_GIPCL1_132_G4,GUJARAT State
Generator,Company,Companies,GEN_311024_GIPCL1_132_S1,GUJARAT State
Generator,Company,Companies,GEN_311024_GIPCL1_132_S2,GUJARAT State
Generator,Company,Companies,GEN_312005_GANDHINAGAR_220_1,GUJARAT State
Generator,Company,Companies,GEN_312005_GANDHINAGAR_220_2,GUJARAT State
Generator,Company,Companies,GEN_312005_GANDHINAGAR_220_3,GUJARAT State
Generator,Company,Companies,GEN_312005_GANDHINAGAR_220_4,GUJARAT State
Generator,Company,Companies,GEN_312005_GANDHINAGAR_220_5,GUJARAT State
Generator,Company,Companies,GEN_312018_WANAK2_220_1,GUJARAT State
Generator,Company,Companies,GEN_312018_WANAK2_220_2,GUJARAT State
Generator,Company,Companies,GEN_312018_WANAK2_220_3,GUJARAT State
Generator,Company,Companies,GEN_312019_KADAN2_220_1,GUJARAT State
Generator,Company,Companies,GEN_312019_KADAN2_220_2,GUJARAT State
Generator,Company,Companies,GEN_312019_KADAN2_220_3,GUJARAT State
Generator,Company,Companies,GEN_312019_KADAN2_220_4,GUJARAT State
Generator,Company,Companies,GEN_312027_UKAIT2_220_1,GUJARAT State
Generator,Company,Companies,GEN_312027_UKAIT2_220_2,GUJARAT State
Generator,Company,Companies,GEN_312027_UKAIT2_220_3,GUJARAT State
Generator,Company,Companies,GEN_312027_UKAIT2_220_4,GUJARAT State
Generator,Company,Companies,GEN_312027_UKAIT2_220_5,GUJARAT State
Generator,Company,Companies,GEN_312028_UKAIH2_220_1,GUJARAT State
Generator,Company,Companies,GEN_312028_UKAIH2_220_2,GUJARAT State
Generator,Company,Companies,GEN_312028_UKAIH2_220_3,GUJARAT State
Generator,Company,Companies,GEN_312028_UKAIH2_220_4,GUJARAT State
Generator,Company,Companies,GEN_312029_UTRAN2_220_G1,GUJARAT State
Generator,Company,Companies,GEN_312029_UTRAN2_220_G2,GUJARAT State
Generator,Company,Companies,GEN_312029_UTRAN2_220_G3,GUJARAT State
Generator,Company,Companies,GEN_312029_UTRAN2_220_G4,GUJARAT State
Generator,Company,Companies,GEN_312029_UTRAN2_220_S1,GUJARAT State
Generator,Company,Companies,GEN_312029_UTRAN2_220_S2,GUJARAT State
Generator,Company,Companies,GEN_312036_GPEC2_220_G1,GUJARAT State
Generator,Company,Companies,GEN_312036_GPEC2_220_G2,GUJARAT State
Generator,Company,Companies,GEN_312036_GPEC2_220_G3,GUJARAT State
Generator,Company,Companies,GEN_312036_GPEC2_220_S1,GUJARAT State
Generator,Company,Companies,GEN_312037_PANAN2_220_1,GUJARAT State
Generator,Company,Companies,GEN_312037_PANAN2_220_2,GUJARAT State
Generator,Company,Companies,GEN_312037_PANAN2_220_3,GUJARAT State
Generator,Company,Companies,GEN_312037_PANAN2_220_4,GUJARAT State
Generator,Company,Companies,GEN_312044_ESSAR2_220_G1,GUJARAT State
Generator,Company,Companies,GEN_312055_MUNDRA2_220_1,GUJARAT State
Generator,Company,Companies,GEN_312055_MUNDRA2_220_2,GUJARAT State
Generator,Company,Companies,GEN_312060_AKRIM_220_1,GUJARAT State
Generator,Company,Companies,GEN_312060_AKRIM_220_2,GUJARAT State
Generator,Company,Companies,GEN_312064_SSP2_220_1,GUJARAT Central
Generator,Company,Companies,GEN_312064_SSP2_220_2,GUJARAT Central
Generator,Company,Companies,GEN_312064_SSP2_220_3,GUJARAT Central
Generator,Company,Companies,GEN_312064_SSP2_220_4,GUJARAT Central
Generator,Company,Companies,GEN_312064_SSP2_220_5,GUJARAT Central
Generator,Company,Companies,GEN_312076_GSEG_220_G1,GUJARAT State
Generator,Company,Companies,GEN_312076_GSEG_220_G2,GUJARAT State
Generator,Company,Companies,GEN_312076_GSEG_220_ST,GUJARAT State
Generator,Company,Companies,GEN_312078_GACL_220_1,GUJARAT State
Generator,Company,Companies,GEN_312078_GACL_220_2,GUJARAT State
Generator,Company,Companies,GEN_312078_GACL_220_ST,GUJARAT State
Generator,Company,Companies,GEN_312084_MANGROL_220_1,GUJARAT State
Generator,Company,Companies,GEN_312084_MANGROL_220_2,GUJARAT State
Generator,Company,Companies,GEN_312084_MANGROL_220_3,GUJARAT State
Generator,Company,Companies,GEN_312084_MANGROL_220_4,GUJARAT State
Generator,Company,Companies,GEN_312125_HAZR-EXT_220_GT,GUJARAT State
Generator,Company,Companies,GEN_312126_PIPAVAV_220_1,GUJARAT State
Generator,Company,Companies,GEN_312129_BHANDER_220_1,GUJARAT State
Generator,Company,Companies,GEN_312129_BHANDER_220_2,GUJARAT State
Generator,Company,Companies,GEN_312129_BHANDER_220_3,GUJARAT State
Generator,Company,Companies,GEN_312132_KAWAS2_220_G1,GUJARAT Central
Generator,Company,Companies,GEN_312132_KAWAS2_220_G2,GUJARAT Central
Generator,Company,Companies,GEN_312132_KAWAS2_220_G3,GUJARAT Central
Generator,Company,Companies,GEN_312132_KAWAS2_220_G4,GUJARAT Central
Generator,Company,Companies,GEN_312132_KAWAS2_220_S1,GUJARAT Central
Generator,Company,Companies,GEN_312132_KAWAS2_220_S2,GUJARAT Central
Generator,Company,Companies,GEN_312133_GANCS2_220_G1,GUJARAT Central
Generator,Company,Companies,GEN_312133_GANCS2_220_G2,GUJARAT Central
Generator,Company,Companies,GEN_312133_GANCS2_220_G3,GUJARAT Central
Generator,Company,Companies,GEN_312133_GANCS2_220_ST,GUJARAT Central
Generator,Company,Companies,GEN_312134_KAKRA2_220_1,GUJARAT Central
Generator,Company,Companies,GEN_312134_KAKRA2_220_2,GUJARAT Central
Generator,Company,Companies,GEN_314002_WANAKBORI_400_1,GUJARAT State
Generator,Company,Companies,GEN_314002_WANAKBORI_400_2,GUJARAT State
Generator,Company,Companies,GEN_314002_WANAKBORI_400_3,GUJARAT State
Generator,Company,Companies,GEN_314002_WANAKBORI_400_4,GUJARAT State
Generator,Company,Companies,GEN_314005_UKAI_400_6,GUJARAT State
Generator,Company,Companies,GEN_314009_SSP_400_4,GUJARAT Central
Generator,Company,Companies,GEN_314009_SSP_400_5,GUJARAT Central
Generator,Company,Companies,GEN_314009_SSP_400_6,GUJARAT Central
Generator,Company,Companies,GEN_314010_SUGEN_400_G1,GUJARAT State
Generator,Company,Companies,GEN_314010_SUGEN_400_G2,GUJARAT State
Generator,Company,Companies,GEN_314010_SUGEN_400_G3,GUJARAT State
Generator,Company,Companies,GEN_314013_MUNDRA_400_3,GUJARAT State
Generator,Company,Companies,GEN_314013_MUNDRA_400_4,GUJARAT State
Generator,Company,Companies,GEN_314013_MUNDRA_400_5,GUJARAT State
Generator,Company,Companies,GEN_314013_MUNDRA_400_6,GUJARAT State
Generator,Company,Companies,GEN_314013_MUNDRA_400_7,GUJARAT State
Generator,Company,Companies,GEN_314013_MUNDRA_400_8,GUJARAT State
Generator,Company,Companies,GEN_314013_MUNDRA_400_9,GUJARAT State
Generator,Company,Companies,GEN_314023_VADINAR_400_1,GUJARAT State
Generator,Company,Companies,GEN_314023_VADINAR_400_2,GUJARAT State
Generator,Company,Companies,GEN_314029_SUGEN-UN_400_4,GUJARAT State
Generator,Company,Companies,GEN_314030_DGEN_400_1,GUJARAT Central-IPP
Generator,Company,Companies,GEN_314030_DGEN_400_2,GUJARAT Central-IPP
Generator,Company,Companies,GEN_314030_DGEN_400_3,GUJARAT Central-IPP
Generator,Company,Companies,GEN_314035_CGPL_400_1,GUJARAT Central
Generator,Company,Companies,GEN_314035_CGPL_400_2,GUJARAT Central
Generator,Company,Companies,GEN_314035_CGPL_400_3,GUJARAT Central
Generator,Company,Companies,GEN_314035_CGPL_400_4,GUJARAT Central
Generator,Company,Companies,GEN_314035_CGPL_400_5,GUJARAT Central
Generator,Company,Companies,GEN_314307_SSP_II_400_1,GUJARAT Central
Generator,Company,Companies,GEN_314307_SSP_II_400_2,GUJARAT Central
Generator,Company,Companies,GEN_314307_SSP_II_400_3,GUJARAT Central
Generator,Company,Companies,GEN_321002_GSAGA1_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321002_GSAGA1_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321002_GSAGA1_132_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_321002_GSAGA1_132_4,MADHYA PRADESH State
Generator,Company,Companies,GEN_321002_GSAGA1_132_5,MADHYA PRADESH State
Generator,Company,Companies,GEN_321007_PENCH1_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321007_PENCH1_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321027_BARGI1_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321027_BARGI1_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321028_AMK132_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321028_AMK132_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321032_RAJGHAT_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321032_RAJGHAT_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321032_RAJGHAT_132_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_321145_MADIKHED_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321145_MADIKHED_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321145_MADIKHED_132_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_321176_BANSGR-2_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321176_BANSGR-2_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321198_BANSGR-3_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321198_BANSGR-3_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321198_BANSGR-3_132_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_321200_BANSGR-4_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321200_BANSGR-4_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_321228_BLA-TPS_132_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_321228_BLA-TPS_132_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_322010_SAT2_220_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_322010_SAT2_220_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_322010_SAT2_220_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_322010_SAT2_220_5,MADHYA PRADESH State
Generator,Company,Companies,GEN_322010_SAT2_220_7,MADHYA PRADESH State
Generator,Company,Companies,GEN_322013_AMARK2_220_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_322013_AMARK2_220_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_322013_AMARK2_220_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_322014_BIRST2_220_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_322014_BIRST2_220_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_322014_BIRST2_220_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_322016_BANSG-I_220_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_322016_BANSG-I_220_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_322016_BANSG-I_220_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_322041_OMKSR_220_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_322041_OMKSR_220_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_322041_OMKSR_220_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_322041_OMKSR_220_4,MADHYA PRADESH State
Generator,Company,Companies,GEN_322041_OMKSR_220_5,MADHYA PRADESH State
Generator,Company,Companies,GEN_322041_OMKSR_220_6,MADHYA PRADESH State
Generator,Company,Companies,GEN_322041_OMKSR_220_7,MADHYA PRADESH State
Generator,Company,Companies,GEN_322041_OMKSR_220_8,MADHYA PRADESH State
Generator,Company,Companies,GEN_322062_BIRSNG-H_220_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_324003_SATPURA_400_10,MADHYA PRADESH State
Generator,Company,Companies,GEN_324003_SATPURA_400_11,MADHYA PRADESH State
Generator,Company,Companies,GEN_324003_SATPURA_400_8,MADHYA PRADESH State
Generator,Company,Companies,GEN_324003_SATPURA_400_9,MADHYA PRADESH State
Generator,Company,Companies,GEN_324006_INDIRA-SAGAR_400_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_324006_INDIRA-SAGAR_400_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_324006_INDIRA-SAGAR_400_3,MADHYA PRADESH State
Generator,Company,Companies,GEN_324006_INDIRA-SAGAR_400_4,MADHYA PRADESH State
Generator,Company,Companies,GEN_324006_INDIRA-SAGAR_400_5,MADHYA PRADESH State
Generator,Company,Companies,GEN_324006_INDIRA-SAGAR_400_6,MADHYA PRADESH State
Generator,Company,Companies,GEN_324006_INDIRA-SAGAR_400_7,MADHYA PRADESH State
Generator,Company,Companies,GEN_324006_INDIRA-SAGAR_400_8,MADHYA PRADESH State
Generator,Company,Companies,GEN_324016_BIRSINGPUR_400_5,MADHYA PRADESH State
Generator,Company,Companies,GEN_324025_MALWA_400_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_324025_MALWA_400_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_324028_NIGRI_400_1,MADHYA PRADESH Central-IPP
Generator,Company,Companies,GEN_324028_NIGRI_400_2,MADHYA PRADESH Central-IPP
Generator,Company,Companies,GEN_324029_MB-POWER_400_1,MADHYA PRADESH Central-IPP
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_1,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_10,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_2,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_3,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_4,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_5,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_6,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_7,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_8,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324030_VINDHYACHAL_400_9,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324031_VINDH-IV_400_1,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324034_MAHAN_400_1,MADHYA PRADESH Central-IPP
Generator,Company,Companies,GEN_324034_MAHAN_400_2,MADHYA PRADESH Central-IPP
Generator,Company,Companies,GEN_324035_JP-BINA_400_1,MADHYA PRADESH State
Generator,Company,Companies,GEN_324035_JP-BINA_400_2,MADHYA PRADESH State
Generator,Company,Companies,GEN_324037_VCHAL-12_400_2,MADHYA PRADESH Central
Generator,Company,Companies,GEN_324039_JHABUA_400_1,MADHYA PRADESH Central-IPP
Generator,Company,Companies,GEN_327008_SASAN_765_1,MADHYA PRADESH Central
Generator,Company,Companies,GEN_327008_SASAN_765_2,MADHYA PRADESH Central
Generator,Company,Companies,GEN_327008_SASAN_765_3,MADHYA PRADESH Central
Generator,Company,Companies,GEN_327008_SASAN_765_4,MADHYA PRADESH Central
Generator,Company,Companies,GEN_327008_SASAN_765_5,MADHYA PRADESH Central
Generator,Company,Companies,GEN_327008_SASAN_765_6,MADHYA PRADESH Central
Generator,Company,Companies,GEN_331002_BHIPU1_100_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331002_BHIPU1_100_2,MAHARASHTRA State
Generator,Company,Companies,GEN_331002_BHIPU1_100_3,MAHARASHTRA State
Generator,Company,Companies,GEN_331002_BHIPU1_100_4,MAHARASHTRA State
Generator,Company,Companies,GEN_331002_BHIPU1_100_5,MAHARASHTRA State
Generator,Company,Companies,GEN_331002_BHIPU1_100_6,MAHARASHTRA State
Generator,Company,Companies,GEN_331006_BHIRA1_100_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331006_BHIRA1_100_2,MAHARASHTRA State
Generator,Company,Companies,GEN_331006_BHIRA1_100_3,MAHARASHTRA State
Generator,Company,Companies,GEN_331006_BHIRA1_100_4,MAHARASHTRA State
Generator,Company,Companies,GEN_331006_BHIRA1_100_5,MAHARASHTRA State
Generator,Company,Companies,GEN_331006_BHIRA1_100_6,MAHARASHTRA State
Generator,Company,Companies,GEN_331007_KHOPO1_100_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331007_KHOPO1_100_2,MAHARASHTRA State
Generator,Company,Companies,GEN_331007_KHOPO1_100_3,MAHARASHTRA State
Generator,Company,Companies,GEN_331007_KHOPO1_100_4,MAHARASHTRA State
Generator,Company,Companies,GEN_331007_KHOPO1_100_5,MAHARASHTRA State
Generator,Company,Companies,GEN_331007_KHOPO1_100_6,MAHARASHTRA State
Generator,Company,Companies,GEN_331007_KHOPO1_100_7,MAHARASHTRA State
Generator,Company,Companies,GEN_331007_KHOPO1_100_8,MAHARASHTRA State
Generator,Company,Companies,GEN_331013_BHUSA1_132_2,MAHARASHTRA State
Generator,Company,Companies,GEN_331013_BHUSA1_132_3,MAHARASHTRA State
Generator,Company,Companies,GEN_331122_KHAPRALE_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331122_KHAPRALE_132_2,MAHARASHTRA State
Generator,Company,Companies,GEN_331156_BHANRDHR_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331156_BHANRDHR_132_2,MAHARASHTRA State
Generator,Company,Companies,GEN_331192_DAUND_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331202_VAITRAN_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331249_VIR-HYDR_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331249_VIR-HYDR_132_2,MAHARASHTRA State
Generator,Company,Companies,GEN_331252_ELDARI_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331252_ELDARI_132_2,MAHARASHTRA State
Generator,Company,Companies,GEN_331252_ELDARI_132_3,MAHARASHTRA State
Generator,Company,Companies,GEN_331268_BHATGHAR_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331283_MUKHED_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331309_VARASGN_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331314_MANDRUP_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331323_PANSHET_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_331326_UJANI-HY_132_1,MAHARASHTRA State
Generator,Company,Companies,GEN_332005_URAN2_220_5,MAHARASHTRA State
Generator,Company,Companies,GEN_332005_URAN2_220_6,MAHARASHTRA State
Generator,Company,Companies,GEN_332005_URAN2_220_7,MAHARASHTRA State
Generator,Company,Companies,GEN_332005_URAN2_220_8,MAHARASHTRA State
Generator,Company,Companies,GEN_332005_URAN2_220_W1,MAHARASHTRA State
Generator,Company,Companies,GEN_332005_URAN2_220_W2,MAHARASHTRA State
Generator,Company,Companies,GEN_332011_KOY3-2_220_1,MAHARASHTRA State
Generator,Company,Companies,GEN_332011_KOY3-2_220_2,MAHARASHTRA State
Generator,Company,Companies,GEN_332011_KOY3-2_220_3,MAHARASHTRA State
Generator,Company,Companies,GEN_332011_KOY3-2_220_4,MAHARASHTRA State
Generator,Company,Companies,GEN_332020_KOY12-2_220_1,MAHARASHTRA State
Generator,Company,Companies,GEN_332020_KOY12-2_220_2,MAHARASHTRA State
Generator,Company,Companies,GEN_332020_KOY12-2_220_3,MAHARASHTRA State
Generator,Company,Companies,GEN_332020_KOY12-2_220_4,MAHARASHTRA State
Generator,Company,Companies,GEN_332020_KOY12-2_220_5,MAHARASHTRA State
