,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,16388.8904481,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,372.418421897,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,11848.50887,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,370.8,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,11944.2023511,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,252.195518858,0.0,0.0,230589,119747.804481
4,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,370.8,19.2,0.0,12812.77532,0.0,0.0,232488,106935.029161
5,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,17778.66432,0.0,0.0,237568,89156.3648411
6,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,25321.66432,0.0,0.0,245111,63834.7005211
7,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,34595.66432,0.0,0.0,254385,29239.0362011
8,1396.73355,2295.33513,3430.0,748.413,15162.6281189,0.0,210274.173,1140.57,484.911,19.2,0.0,29239.0362011,0.0,0.0,264191,0.0
9,1396.73355,2295.33513,3430.0,748.413,86219.7446432,0.0,177268.288677,697.185,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,1396.73355,2295.33513,3430.0,748.413,152987.43817,0.0,115650.79515,570.285,0.0,0.0,0.0,0.0,0.0,4266.0,277079,0.0
11,1396.73355,2295.33513,3430.0,748.413,212273.43817,0.0,115650.79515,570.285,0.0,0.0,0.0,0.0,-60000.0,2270.0,276365,51000.0
12,1396.73355,2295.33513,3430.0,748.413,203702.609905,0.0,115650.79515,570.285,0.0,0.0,0.0,0.0,-54981.1717351,43361.0,272813,97733.9959748
13,1396.73355,2295.33513,3430.0,748.413,203840.43817,0.0,115650.79515,570.285,0.0,0.0,0.0,0.0,-60000.0,54528.0,267932,148733.995975
14,1396.73355,2295.33513,3430.0,748.413,198741.43817,0.0,115650.79515,570.285,0.0,0.0,0.0,0.0,-60000.0,48133.0,262833,199733.995975
15,1396.73355,2295.33513,3430.0,748.413,134288.43817,0.0,115650.79515,570.285,0.0,0.0,0.0,0.0,0.0,91355.0,258380,199733.995975
16,1396.73355,2295.33513,3430.0,748.413,180376.207611,0.0,115650.79515,570.285,0.0,0.0,0.0,0.0,-47371.7694414,0.0,257096,240000.0
17,1396.73355,2295.33513,3430.0,748.413,104892.83629,0.0,145490.09703,570.285,8.1,19.2,0.0,0.0,0.0,0.0,258851,240000.0
18,1396.73355,2295.33513,3430.0,748.413,12247.9910592,0.0,210274.173,1140.57,484.911,19.2,0.0,29340.6732608,0.0,0.0,261378,210659.326739
19,23673.45,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,20190.94787,0.0,0.0,262257,190468.378869
20,23673.45,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,18907.94787,0.0,0.0,260974,171560.430999
21,1396.73355,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,36732.66432,0.0,0.0,256522,134827.766679
22,23673.45,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,6674.94787,0.0,0.0,248741,128152.818809
23,13842.5790608,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,8152.81880924,0.0,0.0,240388,120000.0
24,15448.39787,2295.33513,3430.0,748.413,0.0,0.0,210274.173,1140.57,484.911,19.2,0.0,0.0,0.0,0.0,233841,120000.0
