,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,11444.64,3549.516,0.0,134700.57277,80065.4211,449.1,0.0,0.0,0.0,0.0,0.0,41070.0,234669,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,130158.57277,80065.4211,449.1,0.0,0.0,0.0,0.0,0.0,38673.0,230127,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,130620.57277,80065.4211,449.1,0.0,0.0,0.0,0.0,0.0,31285.0,230589,0.0
4,2164.415,2295.33513,11444.64,3549.516,0.0,132519.57277,80065.4211,449.1,0.0,0.0,0.0,0.0,0.0,17742.0,232488,0.0
5,2164.415,2295.33513,11444.64,3549.516,0.0,137599.57277,80065.4211,449.1,0.0,0.0,0.0,0.0,0.0,5161.0,237568,0.0
6,2164.415,2295.33513,11444.64,3549.516,0.0,139005.631118,86175.062752,449.1,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,2164.415,2295.33513,11444.64,3549.516,0.0,137265.493516,97189.2003544,449.1,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,2164.415,2295.33513,11444.64,3549.516,0.0,136559.310685,107701.383185,449.1,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,16527.0026897,2295.33513,11444.64,3549.516,0.0,122305.02218,114379.173,898.2,664.911,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,24845.3943645,2295.33513,11444.64,3549.516,0.0,119077.130505,114379.173,898.2,570.411,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,11808.545364,2295.33513,11444.64,3549.516,0.0,131399.979506,114379.173,898.2,570.411,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,12046.6292302,2295.33513,11444.64,3549.516,0.0,127609.89564,114379.173,898.2,570.411,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,20578.2458904,2295.33513,11444.64,3549.516,0.0,114197.27898,114379.173,898.2,570.411,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,32722.1438888,2295.33513,11444.64,3549.516,0.0,96954.3809812,114379.173,898.2,570.411,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,36677.4797092,2295.33513,11444.64,3549.516,0.0,88521.1717016,114379.173,898.2,595.284459184,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,28747.9656961,2295.33513,11444.64,3549.516,0.0,95191.5591739,114379.173,898.2,570.411,19.2,0.0,0.0,0.0,0.0,257096,0.0
