,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,11444.64,3549.516,0.0,99476.6458242,115584.248046,126.9,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,96145.1478967,114373.745973,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,92267.2718607,118713.622009,126.9,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,2164.415,2295.33513,11444.64,3549.516,0.0,85667.9183559,127085.075514,253.8,8.1,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,4439.38295644,2295.33513,11444.64,3549.516,0.0,79973.0529136,135584.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,14679.8450821,2295.33513,11444.64,3549.516,0.0,77275.5907879,135584.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,25194.4354502,2295.33513,11444.64,3549.516,0.0,76035.0004198,135584.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,31892.9927094,2295.33513,11444.64,3549.516,3714.45790638,75427.9852543,135584.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,28568.9436068,2295.33513,11444.64,3549.516,21210.3386689,69148.1535943,135584.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,19519.0330555,2295.33513,11444.64,3549.516,39355.4741335,65048.928681,135584.973,253.8,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,2164.415,2295.33513,11444.64,3549.516,54110.7983455,68768.0580924,133751.137432,253.8,8.1,19.2,0.0,0.0,0.0,0.0,276365,0.0
12,2164.415,2295.33513,11444.64,3549.516,62899.5152318,69203.7392629,121101.639375,126.9,8.1,19.2,0.0,0.0,0.0,0.0,272813,0.0
13,2164.415,2295.33513,11444.64,3549.516,65995.0193725,66244.1861566,116084.688341,126.9,8.1,19.2,0.0,0.0,0.0,0.0,267932,0.0
14,2164.415,2295.33513,11444.64,3549.516,63411.1307742,58073.2091657,121740.55393,126.9,8.1,19.2,0.0,0.0,0.0,0.0,262833,0.0
15,2164.415,2295.33513,11444.64,3549.516,59051.2717565,54446.927935,125273.694179,126.9,8.1,19.2,0.0,0.0,0.0,0.0,258380,0.0
16,2164.415,2295.33513,11444.64,3549.516,47818.4124675,57732.4100711,131810.171331,253.8,8.1,19.2,0.0,0.0,0.0,0.0,257096,0.0
17,12509.3458813,2295.33513,11444.64,3549.516,28810.2378973,64415.3820784,135545.443013,253.8,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,36685.0,2295.33513,11444.64,3549.516,3966.40105263,64953.3955068,137545.173,253.8,665.539310599,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,34162.1289821,2295.33513,11444.64,3549.516,0.0,75117.5068879,135406.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,262257,0.0
20,14389.2112763,2295.33513,11444.64,3549.516,0.0,93607.4245937,135406.773,253.8,8.1,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,2164.415,2295.33513,11444.64,3549.516,0.0,104305.424713,132481.569157,253.8,8.1,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,2164.415,2295.33513,11444.64,3549.516,0.0,104641.18162,124491.71225,126.9,8.1,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,2164.415,2295.33513,11444.64,3549.516,0.0,100046.789877,120733.103993,126.9,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,2164.415,2295.33513,11444.64,3549.516,0.0,91701.9009968,122530.992873,126.9,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,11444.64,3549.516,0.0,83757.1527712,123643.862669,2275.542,0.0,0.0,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,11444.64,3549.516,0.0,77189.5376915,126621.177749,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,11444.64,3549.516,0.0,72543.1237714,130112.591669,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
