,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,2164.415,2295.33513,11444.64,3549.516,0.0,68268.2448375,146508.249033,411.3,8.1,19.2,0.0,0.0,0.0,0.0,234669,0.0
2,2164.415,2295.33513,11444.64,3549.516,0.0,65987.346445,144247.147425,411.3,8.1,19.2,0.0,0.0,0.0,0.0,230127,0.0
3,2164.415,2295.33513,11444.64,3549.516,0.0,63339.4334068,147357.060463,411.3,8.1,19.2,0.0,0.0,0.0,0.0,230589,0.0
4,2164.415,2295.33513,11444.64,3549.516,0.0,58987.8894332,153367.173,568.8,91.0314368306,19.2,0.0,0.0,0.0,0.0,232488,0.0
5,11318.3619581,2295.33513,11444.64,3549.516,0.0,54828.5739119,153367.173,568.8,176.4,19.2,0.0,0.0,0.0,0.0,237568,0.0
6,20891.6981335,2295.33513,11444.64,3549.516,0.0,52798.2377365,153367.173,568.8,176.4,19.2,0.0,0.0,0.0,0.0,245111,0.0
7,30575.4824798,2295.33513,11444.64,3549.516,0.0,52388.4533902,153367.173,568.8,176.4,19.2,0.0,0.0,0.0,0.0,254385,0.0
8,34284.9604807,2295.33513,11444.64,3549.516,6480.28499777,52172.9903916,153367.173,568.8,8.1,19.2,0.0,0.0,0.0,0.0,264191,0.0
9,10370.8475398,2295.33513,11444.64,3549.516,42048.6518836,48410.7364466,153367.173,568.8,8.1,19.2,0.0,0.0,0.0,0.0,272083,0.0
10,2164.415,2295.33513,11444.64,3549.516,78283.6108153,45934.1125097,133095.670545,284.4,8.1,19.2,0.0,0.0,0.0,0.0,277079,0.0
11,2164.415,2295.33513,11444.64,3549.516,107681.118523,41588.5542467,107357.0211,284.4,0.0,0.0,0.0,0.0,0.0,7373.0,276365,0.0
12,2164.415,2295.33513,11444.64,3549.516,125429.035228,20288.6375419,107357.0211,284.4,0.0,0.0,0.0,0.0,0.0,29894.0,272813,0.0
13,2164.415,2295.33513,11444.64,3549.516,92596.3490269,48240.3237431,107357.0211,284.4,0.0,0.0,0.0,0.0,0.0,39980.0,267932,0.0
14,2164.415,2295.33513,11444.64,3549.516,128066.866631,7670.8061393,107357.0211,284.4,0.0,0.0,0.0,0.0,0.0,34312.0,262833,0.0
15,2164.415,2295.33513,11444.64,3549.516,117725.138108,13559.5346619,107357.0211,284.4,0.0,0.0,0.0,0.0,0.0,25567.0,258380,0.0
16,2164.415,2295.33513,11444.64,3549.516,88730.8214065,41269.8513635,107357.0211,284.4,0.0,0.0,0.0,0.0,0.0,6737.0,257096,0.0
17,2164.415,2295.33513,11444.64,3549.516,56956.990331,45481.2770635,136647.126475,284.4,8.1,19.2,0.0,0.0,0.0,0.0,258851,0.0
18,36685.0,2295.33513,11444.64,3549.516,7220.15247602,45586.9556176,153367.173,568.8,641.227776379,19.2,0.0,0.0,0.0,0.0,261378,0.0
19,36685.0,2295.33513,11444.64,3549.516,0.0,52537.9774422,153367.173,568.8,870.470427799,938.088,0.0,0.0,0.0,0.0,262257,0.0
20,24608.2072862,2295.33513,11444.64,3549.516,0.0,65035.2925605,153367.173,568.8,85.8360233763,19.2,0.0,0.0,0.0,0.0,260974,0.0
21,12561.6803713,2295.33513,11444.64,3549.516,0.0,72539.2554987,153367.173,568.8,176.4,19.2,0.0,0.0,0.0,0.0,256522,0.0
22,4059.08075061,2295.33513,11444.64,3549.516,0.0,73260.8551194,153367.173,568.8,176.4,19.2,0.0,0.0,0.0,0.0,248741,0.0
23,2164.415,2295.33513,11444.64,3549.516,0.0,70354.1219835,150141.371887,411.3,8.1,19.2,0.0,0.0,0.0,0.0,240388,0.0
24,2164.415,2295.33513,11444.64,3549.516,0.0,64772.6109718,149175.882898,411.3,8.1,19.2,0.0,0.0,0.0,0.0,233841,0.0
25,2109.3875,2280.89906,11444.64,3549.516,0.0,58906.2388232,148467.476617,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,229061,0.0
26,2109.3875,2280.89906,11444.64,3549.516,0.0,54514.379643,149296.335797,2275.542,8.1,19.2,0.0,0.0,0.0,0.0,225498,0.0
27,2109.3875,2280.89906,11444.64,3549.516,0.0,50855.261758,151673.553682,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,224343,0.0
28,2109.3875,2280.89906,11444.64,3549.516,0.0,45995.0824677,158840.732972,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,226650,0.0
29,2109.3875,2280.89906,11444.64,3549.516,0.0,41830.931958,168824.883482,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,232470,0.0
30,10683.1768352,2280.89906,11444.64,3549.516,0.0,39533.2281048,171012.798,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,240934,0.0
31,22211.1887027,2280.89906,11444.64,3549.516,0.0,37972.2162373,171012.798,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,250901,0.0
32,28406.4957647,2280.89906,11444.64,3549.516,6238.5955307,36360.3212883,170505.790356,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,261216,0.0
33,6860.8349602,2280.89906,11444.64,3549.516,42518.6878107,31039.8821691,170121.798,2402.442,8.1,19.2,0.0,0.0,0.0,0.0,270246,0.0
