,HYDRO-STORAGE,HYDRO-ROR,NUCLEAR,HYDRO-PONDAGE,solarPV,wind,Coal,Gas-CCGT,Gas-CT,Diesel,Other,Bat-Storage-Discharge,Bat-Storage-Charge,curtailment,load,Bat-Storage-Energy-MWh
1,1396.73355,2295.33513,3430.0,748.413,0.0,19002.7462453,201529.528075,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,234669,120000.0
2,1396.73355,2295.33513,3430.0,748.413,0.0,18582.1408525,197408.133467,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,230127,120000.0
3,1396.73355,2295.33513,3430.0,748.413,0.0,17737.2159078,198715.058412,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,230589,120000.0
4,1396.73355,2295.33513,3430.0,748.413,0.0,16529.1196412,201822.154679,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,232488,120000.0
5,7692.52628738,2295.33513,3430.0,748.413,0.0,15274.6435826,201860.838,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,237568,120000.0
6,1396.73355,2295.33513,3430.0,748.413,0.0,14782.8483697,201860.838,5876.244,370.8,19.2,0.0,14330.5879503,0.0,0.0,245111,105669.41205
7,23673.45,2295.33513,3430.0,748.413,0.0,14609.8918643,201860.838,5876.244,370.8,19.2,0.0,1500.82800574,0.0,0.0,254385,104168.584044
8,12245.1154001,2295.33513,3430.0,748.413,5251.38181767,14859.3013323,201860.838,5876.244,370.8,19.2,0.0,17234.37132,0.0,0.0,264191,86934.212724
9,12089.944726,2295.33513,3430.0,748.413,31647.1330068,13745.0921372,201860.838,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,272083,86934.212724
10,1396.73355,2295.33513,3430.0,748.413,58872.0949769,12922.210751,191147.968592,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,277079,86934.212724
11,1396.73355,2295.33513,3430.0,748.413,81000.4942534,14007.1057671,167795.954299,5419.764,252.0,19.2,0.0,0.0,0.0,0.0,276365,86934.212724
12,1396.73355,2295.33513,3430.0,748.413,94356.7096518,14909.1756859,170969.195653,5805.594,370.8,19.2,0.0,0.0,-21488.156671,0.0,272813,105199.145894
13,1396.73355,2295.33513,3430.0,748.413,99603.6050245,14464.5316565,170768.583,5805.594,370.8,19.2,0.0,0.0,-30970.795361,0.0,267932,131524.321951
14,1396.73355,2295.33513,3430.0,748.413,95853.1798316,12411.2461481,143732.67034,2938.122,8.1,19.2,0.0,0.0,0.0,0.0,262833,131524.321951
15,1396.73355,2295.33513,3430.0,748.413,88476.1509124,11500.8553204,170768.583,5805.594,370.8,19.2,0.0,0.0,-26431.6649128,0.0,258380,153991.237127
16,1396.73355,2295.33513,3430.0,748.413,71946.5956152,11902.7836177,170768.583,5805.594,370.8,19.2,0.0,0.0,-11588.0379129,0.0,257096,163841.069353
17,1396.73355,2295.33513,3430.0,748.413,43278.8086509,12846.8992759,188588.566393,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,258851,163841.069353
18,23673.45,2295.33513,3430.0,748.413,5651.22676754,12632.9367197,201860.838,5876.244,370.8,19.2,0.0,4819.55638277,0.0,0.0,261378,159021.51297
19,23673.45,2295.33513,3430.0,748.413,0.0,14474.6131461,201860.838,5876.244,370.8,19.2,0.0,9508.10672391,0.0,0.0,262257,149513.406246
20,23673.45,2295.33513,3430.0,748.413,0.0,18048.132402,201860.838,5876.244,370.8,19.2,0.0,4651.58746798,0.0,0.0,260974,144861.818778
21,1396.73355,2295.33513,3430.0,748.413,0.0,20148.0854993,201860.838,5876.244,370.8,19.2,0.0,20376.3508207,0.0,0.0,256522,124485.467958
22,13771.5421865,2295.33513,3430.0,748.413,0.0,20368.6276835,201860.838,5876.244,370.8,19.2,0.0,0.0,0.0,0.0,248741,124485.467958
23,1396.73355,2295.33513,3430.0,748.413,0.0,19904.9683624,201860.838,5876.244,370.8,19.2,0.0,4485.46795765,0.0,0.0,240388,120000.0
